醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5902080527,594,1060,2020/02/27 10:01:08
5902080545,130,701,2020/02/27 10:01:08
5902080616,214,1188,2020/02/27 10:01:08
5902080741,332,1212,2020/02/27 10:01:08
5902080803,364,1508,2020/02/27 10:01:08
5902080858,970,1408,2020/02/27 10:01:08
5902081015,24,974,2020/02/27 10:01:08
5902081186,654,1252,2020/02/27 10:01:08
5902081328,405,1249,2020/02/27 10:01:08
5902083457,126,1064,2020/02/27 10:01:08
5902083582,253,713,2020/02/27 10:01:08
5902083591,472,1354,2020/02/27 10:01:08
5902084703,208,718,2020/02/27 10:01:08
5902084749,842,1458,2020/02/27 10:01:08
5902084776,912,1382,2020/02/27 10:01:08
5902084785,54,684,2020/02/27 10:01:08
5902084801,587,1417,2020/02/27 10:01:08
5902085031,458,1086,2020/02/27 10:01:08
5902085139,164,1220,2020/02/27 10:01:08
5902085148,792,1254,2020/02/27 10:01:08
5902085166,128,814,2020/02/27 10:01:08
5902085184,650,1255,2020/02/27 10:01:08
5902085228,772,1584,2020/02/27 10:01:08
5902085308,8,490,2020/02/27 10:01:08
5902085344,754,1284,2020/02/27 10:01:08
5902085371,466,1144,2020/02/27 10:01:08
5902090032,400,1164,2020/02/27 10:01:08
5902090087,104,762,2020/02/27 10:01:08
5902090103,0,2,2020/02/27 10:01:08
5902090121,6,832,2020/02/27 10:01:08
5902090167,794,1566,2020/02/27 10:01:08
5902090363,981,1182,2020/02/27 10:01:08
5902090765,438,1300,2020/02/27 10:01:08
5902090827,0,448,2020/02/27 10:01:08
5902090970,440,1110,2020/02/27 10:01:08
5902091128,23,165,2020/02/27 10:01:08
5902092205,177,627,2020/02/27 10:01:08
5902092296,888,1468,2020/02/27 10:01:08
5902092321,354,738,2020/02/27 10:01:08
5902092358,451,421,2020/02/27 10:01:08
5902092410,484,1216,2020/02/27 10:01:08
5902092492,12,966,2020/02/27 10:01:08
5902092554,38,999,2020/02/27 10:01:08
5902092572,888,1406,2020/02/27 10:01:08
5902092643,106,932,2020/02/27 10:01:08
5902092787,1428,1144,2020/02/27 10:01:08
5902092887,268,322,2020/02/27 10:01:08
5902092896,214,392,2020/02/27 10:01:08
5902092910,721,1204,2020/02/27 10:01:08
5902092956,206,1219,2020/02/27 10:01:08
5902100033,566,1356,2020/02/27 10:01:08
5902100042,134,934,2020/02/27 10:01:08
5902101094,102,252,2020/02/27 10:01:08
5902110066,182,620,2020/02/27 10:01:08
5902110093,268,384,2020/02/27 10:01:08
5902110244,228,782,2020/02/27 10:01:08
5902110299,16,334,2020/02/27 10:01:08
5902110422,250,1060,2020/02/27 10:01:08
5902110431,278,1242,2020/02/27 10:01:08
5902110593,0,814,2020/02/27 10:01:08
5902110600,6,86,2020/02/27 10:01:08
5902110628,178,404,2020/02/27 10:01:08
5902111661,262,416,2020/02/27 10:01:08
5902111670,254,196,2020/02/27 10:01:08
5902111698,421,966,2020/02/27 10:01:08
5902111796,56,194,2020/02/27 10:01:08
5902111938,0,72,2020/02/27 10:01:08
5903010010,168,820,2020/02/27 10:01:08
5903010038,0,231,2020/02/27 10:01:08
5903010056,198,746,2020/02/27 10:01:08
5903010118,710,998,2020/02/27 10:01:08
5903010127,2,294,2020/02/27 10:01:08
5903010145,14,180,2020/02/27 10:01:08
5903010181,192,894,2020/02/27 10:01:08
5903010261,0,228,2020/02/27 10:01:08
5903010270,396,467,2020/02/27 10:01:08
5903010289,16,208,2020/02/27 10:01:08
5903010305,200,50,2020/02/27 10:01:08
5903010314,394,456,2020/02/27 10:01:08
5903010332,355,390,2020/02/27 10:01:08
5903010341,0,180,2020/02/27 10:01:08
5903010350,334,152,2020/02/27 10:01:08
5903010378,16,246,2020/02/27 10:01:08
5903010387,906,1294,2020/02/27 10:01:08
5903010403,616,872,2020/02/27 10:01:08
5903010412,0,128,2020/02/27 10:01:08
5903010421,466,884,2020/02/27 10:01:08
5903010430,332,694,2020/02/27 10:01:08
5903010449,216,1134,2020/02/27 10:01:08
5903010458,726,990,2020/02/27 10:01:08
5903010467,1081,1429,2020/02/27 10:01:08
5903010485,72,560,2020/02/27 10:01:08
5903010494,220,334,2020/02/27 10:01:08
5903020034,688,642,2020/02/27 10:01:08
5903020043,1654,1238,2020/02/27 10:01:08
5903020052,188,432,2020/02/27 10:01:08
5903030012,107,229,2020/02/27 10:01:08
5903030030,122,284,2020/02/27 10:01:08
5903030058,20,52,2020/02/27 10:01:08
5903030067,0,374,2020/02/27 10:01:08
5903030076,276,462,2020/02/27 10:01:08
5903030085,0,576,2020/02/27 10:01:08
5903030110,52,172,2020/02/27 10:01:08
5903030138,14,90,2020/02/27 10:01:08
5903030147,470,714,2020/02/27 10:01:08
5903030156,404,436,2020/02/27 10:01:08
5903030165,0,422,2020/02/27 10:01:08
5903030174,258,794,2020/02/27 10:01:08
5903030183,34,264,2020/02/27 10:01:08
5903030192,0,228,2020/02/27 10:01:08
5903040027,0,78,2020/02/27 10:01:08
5903040036,10,150,2020/02/27 10:01:08
5903040045,104,388,2020/02/27 10:01:08
5903040063,132,850,2020/02/27 10:01:08
5903040072,274,176,2020/02/27 10:01:08
5903040081,0,348,2020/02/27 10:01:08
5903050050,910,1006,2020/02/27 10:01:08
5903050069,4,48,2020/02/27 10:01:08
5903050087,148,200,2020/02/27 10:01:08
5903050096,66,172,2020/02/27 10:01:08
5903050103,0,224,2020/02/27 10:01:08
5903050149,388,484,2020/02/27 10:01:08
5903050176,134,790,2020/02/27 10:01:08
5903050194,400,452,2020/02/27 10:01:08
5903050201,0,100,2020/02/27 10:01:08
5903050210,398,368,2020/02/27 10:01:08
5903050229,1078,1228,2020/02/27 10:01:08
5903050238,128,127,2020/02/27 10:01:08
5903060038,400,198,2020/02/27 10:01:08
5903060056,194,266,2020/02/27 10:01:08
5903070016,593,883,2020/02/27 10:01:08
5903070025,328,770,2020/02/27 10:01:08
5903070043,249,775,2020/02/27 10:01:08
5903070052,318,830,2020/02/27 10:01:08
5903070061,0,405,2020/02/27 10:01:08
5903070089,98,316,2020/02/27 10:01:08
5903070098,540,754,2020/02/27 10:01:08
5903070105,182,445,2020/02/27 10:01:08
5903070132,650,656,2020/02/27 10:01:08
5903070141,472,756,2020/02/27 10:01:08
5903080021,0,26,2020/02/27 10:01:08
5903080030,122,173,2020/02/27 10:01:08
5903080085,338,332,2020/02/27 10:01:08
5903080094,400,420,2020/02/27 10:01:08
5903090054,0,628,2020/02/27 10:01:08
5903090072,114,534,2020/02/27 10:01:08
5903090116,772,1056,2020/02/27 10:01:08
5903090125,166,528,2020/02/27 10:01:08
5903090134,254,556,2020/02/27 10:01:08
5903090143,84,338,2020/02/27 10:01:08
5903090152,0,416,2020/02/27 10:01:08
5903090189,158,296,2020/02/27 10:01:08
5903090223,410,792,2020/02/27 10:01:08
5903090303,0,242,2020/02/27 10:01:08
5903090312,27,882,2020/02/27 10:01:08
5903090330,280,415,2020/02/27 10:01:08
5903090349,0,484,2020/02/27 10:01:08
5903090358,100,432,2020/02/27 10:01:08
5903090367,76,572,2020/02/27 10:01:08
5903100019,208,352,2020/02/27 10:01:08
5903100037,364,356,2020/02/27 10:01:08
5903100046,534,904,2020/02/27 10:01:08
5903100055,398,300,2020/02/27 10:01:08
5903100064,8,244,2020/02/27 10:01:08
5903100082,0,142,2020/02/27 10:01:08
5903100091,54,156,2020/02/27 10:01:08
5903100108,456,556,2020/02/27 10:01:08
5903100117,198,292,2020/02/27 10:01:08
5903110051,112,390,2020/02/27 10:01:08
5903130017,72,266,2020/02/27 10:01:08
5903130026,76,424,2020/02/27 10:01:08
5903130035,100,400,2020/02/27 10:01:08
5903140013,86,600,2020/02/27 10:01:08
5903140022,0,746,2020/02/27 10:01:08
5903150019,240,468,2020/02/27 10:01:08
5903150028,0,158,2020/02/27 10:01:08
5903150037,140,494,2020/02/27 10:01:08
5903150055,512,1175,2020/02/27 10:01:08
5903150064,484,255,2020/02/27 10:01:08
5903150091,24,788,2020/02/27 10:01:08
5903150108,118,380,2020/02/27 10:01:08
5903150117,562,400,2020/02/27 10:01:08
5903150126,0,176,2020/02/27 10:01:08
5903160015,0,777,2020/02/27 10:01:08
5903160033,384,1010,2020/02/27 10:01:08
5903160042,400,338,2020/02/27 10:01:08
5903160060,400,228,2020/02/27 10:01:08
5903160079,189,363,2020/02/27 10:01:08
5903160088,400,316,2020/02/27 10:01:08
5903160097,114,436,2020/02/27 10:01:08
5903170020,236,810,2020/02/27 10:01:08
5903170039,0,20,2020/02/27 10:01:08
5903170048,26,521,2020/02/27 10:01:08
5903170057,110,92,2020/02/27 10:01:08
5903170066,0,612,2020/02/27 10:01:08
5903170093,102,712,2020/02/27 10:01:08
5903170100,0,82,2020/02/27 10:01:08
5903180053,0,230,2020/02/27 10:01:08
5903180062,0,422,2020/02/27 10:01:08
5903180115,6,260,2020/02/27 10:01:08
5903180133,212,860,2020/02/27 10:01:08
5903180142,264,360,2020/02/27 10:01:08
5903190022,246,664,2020/02/27 10:01:08
5903190077,0,454,2020/02/27 10:01:08
5903190086,0,258,2020/02/27 10:01:08
5903190139,10,562,2020/02/27 10:01:08
5903190148,132,332,2020/02/27 10:01:08
5903190157,36,136,2020/02/27 10:01:08
5903190184,66,336,2020/02/27 10:01:08
5903190193,610,786,2020/02/27 10:01:08
5903190228,292,312,2020/02/27 10:01:08
5903190264,680,1173,2020/02/27 10:01:08
5903190273,820,742,2020/02/27 10:01:08
5903190282,788,1014,2020/02/27 10:01:08
5903190291,200,448,2020/02/27 10:01:08
5903190308,14,1012,2020/02/27 10:01:08
5903190317,860,866,2020/02/27 10:01:08
5903190326,458,312,2020/02/27 10:01:08
5903190335,6,292,2020/02/27 10:01:08
5903190353,646,754,2020/02/27 10:01:08
5903190362,1158,1380,2020/02/27 10:01:08
5903190380,658,484,2020/02/27 10:01:08
5903190415,294,256,2020/02/27 10:01:08
5903190433,580,372,2020/02/27 10:01:08
5903190442,20,482,2020/02/27 10:01:08
5903190488,220,508,2020/02/27 10:01:08
5903190497,0,584,2020/02/27 10:01:08
5903190504,380,440,2020/02/27 10:01:08
5903190513,492,356,2020/02/27 10:01:08
5903190522,4,292,2020/02/27 10:01:08
5903190531,402,352,2020/02/27 10:01:08
5903190559,190,164,2020/02/27 10:01:08
5903190568,172,462,2020/02/27 10:01:08
5903190577,974,1350,2020/02/27 10:01:08
5903200023,648,1014,2020/02/27 10:01:08
5903200069,504,534,2020/02/27 10:01:08
5903200096,440,772,2020/02/27 10:01:08
5903200121,80,252,2020/02/27 10:01:08
5903200130,494,956,2020/02/27 10:01:08
5903200149,280,638,2020/02/27 10:01:08
5903200158,258,814,2020/02/27 10:01:08
5903200176,394,211,2020/02/27 10:01:08
5903200194,474,504,2020/02/27 10:01:08
5903200210,642,804,2020/02/27 10:01:08
5903200229,366,364,2020/02/27 10:01:08
5903200318,680,782,2020/02/27 10:01:08
5903200372,480,675,2020/02/27 10:01:08
5903200425,270,640,2020/02/27 10:01:08
5903200443,496,830,2020/02/27 10:01:08
5903200461,570,804,2020/02/27 10:01:08
5903200514,224,672,2020/02/27 10:01:08
5903200541,218,624,2020/02/27 10:01:08
5903200550,706,639,2020/02/27 10:01:08
5903200569,18,534,2020/02/27 10:01:08
5903200578,468,1015,2020/02/27 10:01:08
5903200587,526,762,2020/02/27 10:01:08
5903200596,642,1014,2020/02/27 10:01:08
5903200603,722,992,2020/02/27 10:01:08
5903200621,428,715,2020/02/27 10:01:08
5903200630,1362,1484,2020/02/27 10:01:08
5903200649,294,586,2020/02/27 10:01:08
5903200658,6,47,2020/02/27 10:01:08
5903200667,292,523,2020/02/27 10:01:08
5903200676,0,456,2020/02/27 10:01:08
5903220061,272,1040,2020/02/27 10:01:08
5903220105,692,1196,2020/02/27 10:01:08
5903220132,482,1032,2020/02/27 10:01:08
5903220141,700,1367,2020/02/27 10:01:08
5903220150,392,1023,2020/02/27 10:01:08
5903220169,576,1515,2020/02/27 10:01:08
5903230030,217,662,2020/02/27 10:01:08
5903230085,687,1030,2020/02/27 10:01:08
5903230094,328,380,2020/02/27 10:01:08
5903230156,310,554,2020/02/27 10:01:08
5903230165,698,1101,2020/02/27 10:01:08
5903230183,986,1012,2020/02/27 10:01:08
5903240090,456,982,2020/02/27 10:01:08
5903240143,432,1076,2020/02/27 10:01:08
5903240152,476,1166,2020/02/27 10:01:08
5903240170,750,1186,2020/02/27 10:01:08
5903240198,190,258,2020/02/27 10:01:08
5903240205,524,904,2020/02/27 10:01:08
5903240278,200,641,2020/02/27 10:01:08
5903240287,1012,1132,2020/02/27 10:01:08
5903240330,1020,1564,2020/02/27 10:01:08
5903240358,684,1186,2020/02/27 10:01:08
5903240367,246,758,2020/02/27 10:01:08
5903240376,322,806,2020/02/27 10:01:08
5903240385,256,598,2020/02/27 10:01:08
5903240394,1007,974,2020/02/27 10:01:08
5903240410,516,918,2020/02/27 10:01:08
5903240429,818,632,2020/02/27 10:01:08
5903250041,170,454,2020/02/27 10:01:08
5903250069,646,506,2020/02/27 10:01:08
5903250103,306,884,2020/02/27 10:01:08
5903250112,614,1148,2020/02/27 10:01:08
5903250176,22,704,2020/02/27 10:01:08
5903250194,188,416,2020/02/27 10:01:08
5903250210,130,688,2020/02/27 10:01:08
5903250274,812,866,2020/02/27 10:01:08
5903250292,698,616,2020/02/27 10:01:08
5903250309,544,1030,2020/02/27 10:01:08
5903250318,256,244,2020/02/27 10:01:08
5903250381,552,906,2020/02/27 10:01:08
5903250425,684,760,2020/02/27 10:01:08
5903250434,496,1244,2020/02/27 10:01:08
5903250443,554,749,2020/02/27 10:01:08
5903250489,372,628,2020/02/27 10:01:08
5903250498,1286,1140,2020/02/27 10:01:08
5903250505,422,866,2020/02/27 10:01:08
5903250514,0,480,2020/02/27 10:01:08
5903260163,534,1090,2020/02/27 10:01:08
5903260270,99,691,2020/02/27 10:01:08
5903260314,804,1192,2020/02/27 10:01:08
5903260332,300,937,2020/02/27 10:01:08
5903260341,198,544,2020/02/27 10:01:08
5903260350,88,636,2020/02/27 10:01:08
5903260387,732,1272,2020/02/27 10:01:08
5903260421,750,1124,2020/02/27 10:01:08
5903260449,1046,1456,2020/02/27 10:01:08
5903260476,344,966,2020/02/27 10:01:08
5903260501,1300,1356,2020/02/27 10:01:08
5903260529,192,778,2020/02/27 10:01:08
5903260547,428,1034,2020/02/27 10:01:08
5903260592,606,745,2020/02/27 10:01:08
5903260618,596,1376,2020/02/27 10:01:08
5903260627,434,716,2020/02/27 10:01:08
5903260636,120,811,2020/02/27 10:01:08
5903260654,780,1188,2020/02/27 10:01:08
5903260663,540,1484,2020/02/27 10:01:08
5903260681,656,1320,2020/02/27 10:01:08
5903260707,708,946,2020/02/27 10:01:08
5903260734,476,1014,2020/02/27 10:01:08
5903260743,1026,1080,2020/02/27 10:01:08
5903260752,413,866,2020/02/27 10:01:08
5903260761,466,934,2020/02/27 10:01:08
5903260770,188,1126,2020/02/27 10:01:08
5903260789,170,696,2020/02/27 10:01:08
5903260798,800,1320,2020/02/27 10:01:08
5903260805,48,294,2020/02/27 10:01:08
5903270025,64,992,2020/02/27 10:01:08
5903270061,410,1034,2020/02/27 10:01:08
5903270089,348,918,2020/02/27 10:01:08
5903270105,254,956,2020/02/27 10:01:08
5903270230,126,570,2020/02/27 10:01:08
5903270258,688,440,2020/02/27 10:01:08
5903270301,604,1000,2020/02/27 10:01:08
5903270310,298,605,2020/02/27 10:01:08
5903270347,160,312,2020/02/27 10:01:08
5903270365,522,568,2020/02/27 10:01:08
5903270374,4,552,2020/02/27 10:01:08
5903270383,434,768,2020/02/27 10:01:08
5903270392,285,802,2020/02/27 10:01:08
5903270409,66,682,2020/02/27 10:01:08
5903270516,536,850,2020/02/27 10:01:08
5903270552,370,692,2020/02/27 10:01:08
5903270570,458,1148,2020/02/27 10:01:08
5903270598,895,1454,2020/02/27 10:01:08
5903270605,1332,1282,2020/02/27 10:01:08
5903270614,0,168,2020/02/27 10:01:08
5903270650,728,1102,2020/02/27 10:01:08
5903270678,868,1258,2020/02/27 10:01:08
5903270712,1278,1437,2020/02/27 10:01:08
5903270721,1498,1364,2020/02/27 10:01:08
5903270730,874,1128,2020/02/27 10:01:08
5903270749,248,936,2020/02/27 10:01:08
5903270776,172,112,2020/02/27 10:01:08
5903270801,172,766,2020/02/27 10:01:08
5903270810,348,387,2020/02/27 10:01:08
5903270829,668,1124,2020/02/27 10:01:08
5903270838,1,217,2020/02/27 10:01:08
5903270847,458,716,2020/02/27 10:01:08
5903270865,550,820,2020/02/27 10:01:08
5903270874,1031,1201,2020/02/27 10:01:08
5903270883,184,650,2020/02/27 10:01:08
5903270892,154,798,2020/02/27 10:01:08
5903270909,464,954,2020/02/27 10:01:08
5903270918,1020,1008,2020/02/27 10:01:08
5903270927,714,1138,2020/02/27 10:01:08
5903270936,746,1193,2020/02/27 10:01:08
5903270963,279,671,2020/02/27 10:01:08
5903271004,292,1049,2020/02/27 10:01:08
5903271022,1042,1210,2020/02/27 10:01:08
5903271031,244,598,2020/02/27 10:01:08
5903271040,98,1316,2020/02/27 10:01:08
5903271059,400,844,2020/02/27 10:01:08
5903271068,1190,720,2020/02/27 10:01:08
5903271077,774,854,2020/02/27 10:01:08
5903271086,786,728,2020/02/27 10:01:08
5903271102,84,838,2020/02/27 10:01:08
5903280067,910,1058,2020/02/27 10:01:08
5903280101,278,673,2020/02/27 10:01:08
5903280165,571,762,2020/02/27 10:01:08
5903280245,290,166,2020/02/27 10:01:08
5903280325,582,428,2020/02/27 10:01:08
5903280334,2,56,2020/02/27 10:01:08
5903280361,414,708,2020/02/27 10:01:08
5903280398,264,849,2020/02/27 10:01:08
5903280450,758,763,2020/02/27 10:01:08
5903280487,948,1348,2020/02/27 10:01:08
5903280521,510,730,2020/02/27 10:01:08
5903280549,656,376,2020/02/27 10:01:08
5903280567,752,878,2020/02/27 10:01:08
5903280576,392,706,2020/02/27 10:01:08
5903280585,904,1114,2020/02/27 10:01:08
5903280594,488,700,2020/02/27 10:01:08
5903280601,366,598,2020/02/27 10:01:08
5903280638,762,1017,2020/02/27 10:01:08
5903280647,210,508,2020/02/27 10:01:08
5903280656,712,989,2020/02/27 10:01:08
5903280665,182,220,2020/02/27 10:01:08
5903280683,408,480,2020/02/27 10:01:08
5903280692,520,992,2020/02/27 10:01:08
5903280718,882,1282,2020/02/27 10:01:08
5903280727,818,1168,2020/02/27 10:01:08
5903280736,360,714,2020/02/27 10:01:08
5903280745,1001,1020,2020/02/27 10:01:08
5903280754,78,356,2020/02/27 10:01:08
5903280763,410,428,2020/02/27 10:01:08
5903280781,318,820,2020/02/27 10:01:08
5903280790,0,36,2020/02/27 10:01:08
5903290045,360,624,2020/02/27 10:01:08
5903290063,590,1006,2020/02/27 10:01:08
5903290090,958,1066,2020/02/27 10:01:08
5903290125,398,810,2020/02/27 10:01:08
5903290198,160,602,2020/02/27 10:01:08
5903290232,406,405,2020/02/27 10:01:08
5903290312,560,972,2020/02/27 10:01:08
5903290385,639,980,2020/02/27 10:01:08
5903290394,702,958,2020/02/27 10:01:08
5903290456,362,1126,2020/02/27 10:01:08
5903290483,349,1135,2020/02/27 10:01:08
5903290518,662,649,2020/02/27 10:01:08
5903290572,4,666,2020/02/27 10:01:08
5903290607,382,376,2020/02/27 10:01:08
5903290625,1142,1220,2020/02/27 10:01:08
5903290661,294,931,2020/02/27 10:01:08
5903290689,330,298,2020/02/27 10:01:08
5903290714,929,1021,2020/02/27 10:01:08
5903290723,754,1260,2020/02/27 10:01:08
5903290732,918,806,2020/02/27 10:01:08
5903290750,740,832,2020/02/27 10:01:08
5903290778,670,1186,2020/02/27 10:01:08
5903290787,362,438,2020/02/27 10:01:08
5903290796,420,546,2020/02/27 10:01:08
5903290803,91,441,2020/02/27 10:01:08
5903290821,636,936,2020/02/27 10:01:08
5903290830,192,752,2020/02/27 10:01:08
5903290849,1,728,2020/02/27 10:01:08
5903290867,44,64,2020/02/27 10:01:08
5903290876,848,1026,2020/02/27 10:01:08
5903290885,437,778,2020/02/27 10:01:08
5903290894,44,334,2020/02/27 10:01:08
5903290901,64,250,2020/02/27 10:01:08
5903290929,408,672,2020/02/27 10:01:08
5903290938,1142,1514,2020/02/27 10:01:08
5903290947,670,1238,2020/02/27 10:01:08
5903290956,226,498,2020/02/27 10:01:08
5903290965,672,612,2020/02/27 10:01:08
5903290974,204,778,2020/02/27 10:01:08
5903290983,30,762,2020/02/27 10:01:08
5905010018,1520,1536,2020/02/27 10:01:08
5905010027,1068,1486,2020/02/27 10:01:08
5905010036,790,642,2020/02/27 10:01:08
5905010045,2414,1298,2020/02/27 10:01:08
5905010063,1033,855,2020/02/27 10:01:08
5905010072,968,1548,2020/02/27 10:01:08
5905010090,2196,1782,2020/02/27 10:01:08
5905010107,1454,1332,2020/02/27 10:01:08
5905010116,456,930,2020/02/27 10:01:08
5905010125,528,720,2020/02/27 10:01:08
5905010134,998,1176,2020/02/27 10:01:08
5905010143,252,292,2020/02/27 10:01:08
5905010152,1026,1410,2020/02/27 10:01:08
5905010161,474,463,2020/02/27 10:01:08
5905010189,2166,838,2020/02/27 10:01:08
5905010214,1074,1276,2020/02/27 10:01:08
5905020014,367,790,2020/02/27 10:01:08
5905030010,518,1152,2020/02/27 10:01:08
5905030038,676,1040,2020/02/27 10:01:08
5905030047,1682,1028,2020/02/27 10:01:08
5905030065,433,772,2020/02/27 10:01:08
5905030074,2152,1624,2020/02/27 10:01:08
5905040070,3614,1696,2020/02/27 10:01:08
5905040089,10,470,2020/02/27 10:01:08
5905040105,986,970,2020/02/27 10:01:08
5905040114,960,1236,2020/02/27 10:01:08
5905040123,680,468,2020/02/27 10:01:08
5905040132,999,978,2020/02/27 10:01:08
5905050012,1650,1456,2020/02/27 10:01:08
5905050058,994,880,2020/02/27 10:01:08
5905050094,926,1120,2020/02/27 10:01:08
5905050156,1522,1196,2020/02/27 10:01:08
5905050165,506,726,2020/02/27 10:01:08
5905050192,440,774,2020/02/27 10:01:08
5905050209,1356,1222,2020/02/27 10:01:08
5905060054,586,851,2020/02/27 10:01:08
5905060081,72,558,2020/02/27 10:01:08
5905060090,1134,1124,2020/02/27 10:01:08
5905060107,620,1018,2020/02/27 10:01:08
5905060116,350,1036,2020/02/27 10:01:08
5905060125,1302,1475,2020/02/27 10:01:08
5905060134,1294,858,2020/02/27 10:01:08
5905060143,1370,1396,2020/02/27 10:01:08
5905060161,562,933,2020/02/27 10:01:08
5905070050,38,176,2020/02/27 10:01:08
5905070069,1590,1259,2020/02/27 10:01:08
5905070078,302,219,2020/02/27 10:01:08
5905070096,352,668,2020/02/27 10:01:08
5905070103,934,866,2020/02/27 10:01:08
5905070112,748,860,2020/02/27 10:01:08
5905070121,364,756,2020/02/27 10:01:08
5905080038,1176,1285,2020/02/27 10:01:08
5905080047,838,966,2020/02/27 10:01:08
5905090025,636,1144,2020/02/27 10:01:08
5905090034,881,1246,2020/02/27 10:01:08
5905100035,1202,1467,2020/02/27 10:01:08
5905100062,780,848,2020/02/27 10:01:08
5905120019,586,1164,2020/02/27 10:01:08
5905120055,1855,1606,2020/02/27 10:01:08
5905120073,532,1184,2020/02/27 10:01:08
5905120082,1668,1324,2020/02/27 10:01:08
5905130024,84,313,2020/02/27 10:01:08
5905130033,458,736,2020/02/27 10:01:08
5905130042,200,664,2020/02/27 10:01:08
5905140011,420,1040,2020/02/27 10:01:08
5905140039,646,718,2020/02/27 10:01:08
5905170019,1350,1336,2020/02/27 10:01:08
5905170037,606,1216,2020/02/27 10:01:08
5905180042,458,1050,2020/02/27 10:01:08
5905200012,468,1148,2020/02/27 10:01:08
5905200030,524,454,2020/02/27 10:01:08
5905200058,304,504,2020/02/27 10:01:08
5905200067,264,688,2020/02/27 10:01:08
5905200085,672,1132,2020/02/27 10:01:08
5905210027,42,114,2020/02/27 10:01:08
5905210036,178,520,2020/02/27 10:01:08
5905270041,310,900,2020/02/27 10:01:08
5905270087,322,1072,2020/02/27 10:01:08
5905270112,976,1206,2020/02/27 10:01:08
5905270121,541,604,2020/02/27 10:01:08
5905270149,999,1172,2020/02/27 10:01:08
5905270158,516,1170,2020/02/27 10:01:08
5905270167,770,1054,2020/02/27 10:01:08
5905270176,848,1124,2020/02/27 10:01:08
5905270185,746,968,2020/02/27 10:01:08
5905280010,662,1050,2020/02/27 10:01:08
5905280038,0,460,2020/02/27 10:01:08
5905280047,410,1026,2020/02/27 10:01:08
5905280065,2056,1478,2020/02/27 10:01:08
5905280092,614,622,2020/02/27 10:01:08
5905280109,456,544,2020/02/27 10:01:08
5905280118,890,909,2020/02/27 10:01:08
5905280127,678,736,2020/02/27 10:01:08
5905280136,743,1134,2020/02/27 10:01:08
5905290025,0,638,2020/02/27 10:01:08
5905310031,628,1056,2020/02/27 10:01:08
5905310068,1170,1410,2020/02/27 10:01:08
5905310157,1214,1199,2020/02/27 10:01:08
5905310184,532,744,2020/02/27 10:01:08
5905310237,557,368,2020/02/27 10:01:08
5905310255,150,500,2020/02/27 10:01:08
5905310264,916,1228,2020/02/27 10:01:08
5905310273,100,379,2020/02/27 10:01:08
5905310291,944,1153,2020/02/27 10:01:08
5905310308,782,648,2020/02/27 10:01:08
5905310326,244,512,2020/02/27 10:01:08
5905310344,40,392,2020/02/27 10:01:08
5905310353,988,1230,2020/02/27 10:01:08
5905310531,176,828,2020/02/27 10:01:08
5905310540,666,918,2020/02/27 10:01:08
5905310559,1262,1332,2020/02/27 10:01:08
5905310568,616,924,2020/02/27 10:01:08
5905310620,1164,1294,2020/02/27 10:01:08
5905310639,400,496,2020/02/27 10:01:08
5905310657,844,1111,2020/02/27 10:01:08
5905310693,1048,1129,2020/02/27 10:01:08
5905310746,998,1378,2020/02/27 10:01:08
5905310755,170,832,2020/02/27 10:01:08
5905310773,2452,1158,2020/02/27 10:01:08
5905310791,722,1280,2020/02/27 10:01:08
5905310817,486,474,2020/02/27 10:01:08
5905310826,937,1238,2020/02/27 10:01:08
5905310835,1130,1391,2020/02/27 10:01:08
5905310853,370,678,2020/02/27 10:01:08
5905310871,1406,1232,2020/02/27 10:01:08
5905310880,600,466,2020/02/27 10:01:08
5905310915,1143,1204,2020/02/27 10:01:08
5905310924,1280,1348,2020/02/27 10:01:08
5905310933,206,368,2020/02/27 10:01:08
5905310942,460,456,2020/02/27 10:01:08
5905310951,1129,1126,2020/02/27 10:01:08
5905310960,0,4,2020/02/27 10:01:08
5905310979,654,1032,2020/02/27 10:01:08
5905310988,1280,1256,2020/02/27 10:01:08
5905310997,1256,1284,2020/02/27 10:01:08
5905311001,466,866,2020/02/27 10:01:08
5905311010,118,492,2020/02/27 10:01:08
5905311038,908,1042,2020/02/27 10:01:08
5905320019,666,830,2020/02/27 10:01:08
5905320082,1726,1440,2020/02/27 10:01:08
5905320091,162,288,2020/02/27 10:01:08
5905320135,456,800,2020/02/27 10:01:08
5905320180,1184,1574,2020/02/27 10:01:08
5905320260,232,408,2020/02/27 10:01:08
5905320279,747,1034,2020/02/27 10:01:08
5905320331,226,412,2020/02/27 10:01:08
5905320368,802,1318,2020/02/27 10:01:08
5905320386,12,0,2020/02/27 10:01:08
5905320420,946,1004,2020/02/27 10:01:08
5905320448,1089,1322,2020/02/27 10:01:08
5905320466,1076,1097,2020/02/27 10:01:08
5905320475,102,798,2020/02/27 10:01:08
5905320484,1028,1367,2020/02/27 10:01:08
5905320519,813,1200,2020/02/27 10:01:08
5905320537,314,1166,2020/02/27 10:01:08
5905320546,1052,1430,2020/02/27 10:01:08
5905320555,191,784,2020/02/27 10:01:08
5905320564,668,1218,2020/02/27 10:01:08
5905320582,436,780,2020/02/27 10:01:08
5905320608,700,1142,2020/02/27 10:01:08
5905320626,1221,1074,2020/02/27 10:01:08
