醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5902092554,0,871,2020/02/27 06:00:38
5902092572,572,1254,2020/02/27 06:00:38
5902092643,152,868,2020/02/27 06:00:38
5902092787,1110,968,2020/02/27 06:00:38
5902092887,76,178,2020/02/27 06:00:38
5902092896,0,200,2020/02/27 06:00:38
5902092910,485,1024,2020/02/27 06:00:38
5902092956,176,1127,2020/02/27 06:00:38
5902100033,566,1356,2020/02/27 06:00:38
5902100042,136,846,2020/02/27 06:00:38
5902101094,4,196,2020/02/27 06:00:38
5902110066,0,464,2020/02/27 06:00:38
5902110093,0,184,2020/02/27 06:00:38
5902110244,228,782,2020/02/27 06:00:38
5902110299,0,250,2020/02/27 06:00:38
5902110422,58,900,2020/02/27 06:00:38
5902110431,278,1242,2020/02/27 06:00:38
5902110593,0,726,2020/02/27 06:00:38
5902110600,0,58,2020/02/27 06:00:38
5902110628,178,404,2020/02/27 06:00:38
5902111661,194,380,2020/02/27 06:00:38
5902111670,0,88,2020/02/27 06:00:38
5902111698,315,818,2020/02/27 06:00:38
5902111796,0,126,2020/02/27 06:00:38
5902111938,0,92,2020/02/27 06:00:38
5903010010,128,676,2020/02/27 06:00:38
5903010038,0,243,2020/02/27 06:00:38
5903010056,204,746,2020/02/27 06:00:38
5903010118,314,798,2020/02/27 06:00:38
5903010127,2,294,2020/02/27 06:00:38
5903010145,0,100,2020/02/27 06:00:38
5903010181,44,726,2020/02/27 06:00:38
5903010261,0,228,2020/02/27 06:00:38
5903010270,0,267,2020/02/27 06:00:38
5903010289,0,148,2020/02/27 06:00:38
5903010305,200,50,2020/02/27 06:00:38
5903010314,2,256,2020/02/27 06:00:38
5903010332,0,190,2020/02/27 06:00:38
5903010341,0,84,2020/02/27 06:00:38
5903010350,8,16,2020/02/27 06:00:38
5903010378,0,158,2020/02/27 06:00:38
5903010387,638,1118,2020/02/27 06:00:38
5903010403,638,904,2020/02/27 06:00:38
5903010412,4,176,2020/02/27 06:00:38
5903010421,68,684,2020/02/27 06:00:38
5903010430,378,702,2020/02/27 06:00:38
5903010449,250,1062,2020/02/27 06:00:38
5903010458,332,798,2020/02/27 06:00:38
5903010467,938,1270,2020/02/27 06:00:38
5903010485,72,560,2020/02/27 06:00:38
5903010494,0,162,2020/02/27 06:00:38
5903020034,290,454,2020/02/27 06:00:38
5903020043,1654,1238,2020/02/27 06:00:38
5903020052,0,292,2020/02/27 06:00:38
5903030012,107,229,2020/02/27 06:00:38
5903030030,176,300,2020/02/27 06:00:38
5903030067,0,278,2020/02/27 06:00:38
5903030076,324,486,2020/02/27 06:00:38
5903030085,0,576,2020/02/27 06:00:38
5903030110,0,104,2020/02/27 06:00:38
5903030138,0,58,2020/02/27 06:00:38
5903030147,472,558,2020/02/27 06:00:38
5903030156,4,236,2020/02/27 06:00:38
5903030165,0,338,2020/02/27 06:00:38
5903030174,298,802,2020/02/27 06:00:38
5903030183,32,195,2020/02/27 06:00:38
5903030192,0,240,2020/02/27 06:00:38
5903040027,0,94,2020/02/27 06:00:38
5903040036,0,178,2020/02/27 06:00:38
5903040045,0,245,2020/02/27 06:00:38
5903040063,132,850,2020/02/27 06:00:38
5903040081,0,348,2020/02/27 06:00:38
5903050050,512,806,2020/02/27 06:00:38
5903050087,0,120,2020/02/27 06:00:38
5903050096,0,92,2020/02/27 06:00:38
5903050103,0,224,2020/02/27 06:00:38
5903050149,0,288,2020/02/27 06:00:38
5903050176,140,810,2020/02/27 06:00:38
5903050194,0,252,2020/02/27 06:00:38
5903050201,0,88,2020/02/27 06:00:38
5903050210,0,208,2020/02/27 06:00:38
5903050229,684,1028,2020/02/27 06:00:38
5903050238,0,28,2020/02/27 06:00:38
5903060056,0,66,2020/02/27 06:00:38
5903070016,221,688,2020/02/27 06:00:38
5903070025,328,770,2020/02/27 06:00:38
5903070043,219,707,2020/02/27 06:00:38
5903070052,362,854,2020/02/27 06:00:38
5903070061,0,343,2020/02/27 06:00:38
5903070089,0,240,2020/02/27 06:00:38
5903070098,172,562,2020/02/27 06:00:38
5903070105,358,525,2020/02/27 06:00:38
5903070132,252,460,2020/02/27 06:00:38
5903070141,278,636,2020/02/27 06:00:38
5903080021,0,38,2020/02/27 06:00:38
5903080030,0,157,2020/02/27 06:00:38
5903080085,0,168,2020/02/27 06:00:38
5903080094,0,220,2020/02/27 06:00:38
5903090054,0,628,2020/02/27 06:00:38
5903090072,114,534,2020/02/27 06:00:38
5903090116,474,884,2020/02/27 06:00:38
5903090125,0,344,2020/02/27 06:00:38
5903090134,120,424,2020/02/27 06:00:38
5903090143,66,242,2020/02/27 06:00:38
5903090152,0,288,2020/02/27 06:00:38
5903090189,38,232,2020/02/27 06:00:38
5903090223,22,632,2020/02/27 06:00:38
5903090303,0,318,2020/02/27 06:00:38
5903090312,27,770,2020/02/27 06:00:38
5903090330,308,435,2020/02/27 06:00:38
5903090349,0,420,2020/02/27 06:00:38
5903090358,4,320,2020/02/27 06:00:38
5903090367,82,592,2020/02/27 06:00:38
5903100019,208,352,2020/02/27 06:00:38
5903100037,0,160,2020/02/27 06:00:38
5903100046,534,904,2020/02/27 06:00:38
5903100055,0,100,2020/02/27 06:00:38
5903100064,170,264,2020/02/27 06:00:38
5903100082,2,158,2020/02/27 06:00:38
5903100091,54,156,2020/02/27 06:00:38
5903100108,74,356,2020/02/27 06:00:38
5903100117,0,136,2020/02/27 06:00:38
5903110051,0,250,2020/02/27 06:00:38
5903130017,0,210,2020/02/27 06:00:38
5903130026,0,248,2020/02/27 06:00:38
5903130035,0,280,2020/02/27 06:00:38
5903140013,86,600,2020/02/27 06:00:38
5903140022,62,674,2020/02/27 06:00:38
5903150019,0,308,2020/02/27 06:00:38
5903150028,0,194,2020/02/27 06:00:38
5903150037,0,358,2020/02/27 06:00:38
5903150055,512,1175,2020/02/27 06:00:38
5903150064,284,171,2020/02/27 06:00:38
5903150091,24,788,2020/02/27 06:00:38
5903150108,64,288,2020/02/27 06:00:38
5903150117,184,212,2020/02/27 06:00:38
5903150126,0,204,2020/02/27 06:00:38
5903160015,0,777,2020/02/27 06:00:38
5903160033,0,826,2020/02/27 06:00:38
5903160042,52,182,2020/02/27 06:00:38
5903160051,0,8,2020/02/27 06:00:38
5903160060,0,52,2020/02/27 06:00:38
5903160079,1,247,2020/02/27 06:00:38
5903160088,0,132,2020/02/27 06:00:38
5903160097,46,340,2020/02/27 06:00:38
5903170020,128,678,2020/02/27 06:00:38
5903170039,0,20,2020/02/27 06:00:38
5903170048,120,565,2020/02/27 06:00:38
5903170057,0,28,2020/02/27 06:00:38
5903170066,0,612,2020/02/27 06:00:38
5903170093,102,712,2020/02/27 06:00:38
5903170100,0,82,2020/02/27 06:00:38
5903180053,0,174,2020/02/27 06:00:38
5903180062,0,426,2020/02/27 06:00:38
5903180115,0,220,2020/02/27 06:00:38
5903180133,212,860,2020/02/27 06:00:38
5903180142,264,360,2020/02/27 06:00:38
5903190022,0,524,2020/02/27 06:00:38
5903190077,0,346,2020/02/27 06:00:38
5903190086,0,290,2020/02/27 06:00:38
5903190139,10,562,2020/02/27 06:00:38
5903190148,146,332,2020/02/27 06:00:38
5903190157,0,64,2020/02/27 06:00:38
5903190184,0,208,2020/02/27 06:00:38
5903190193,610,786,2020/02/27 06:00:38
5903190228,40,172,2020/02/27 06:00:38
5903190264,452,1014,2020/02/27 06:00:38
5903190273,512,542,2020/02/27 06:00:38
5903190282,788,1014,2020/02/27 06:00:38
5903190291,0,400,2020/02/27 06:00:38
5903190308,0,876,2020/02/27 06:00:38
5903190317,460,666,2020/02/27 06:00:38
5903190326,458,312,2020/02/27 06:00:38
5903190335,0,240,2020/02/27 06:00:38
5903190353,250,554,2020/02/27 06:00:38
5903190362,1158,1380,2020/02/27 06:00:38
5903190380,696,516,2020/02/27 06:00:38
5903190415,302,256,2020/02/27 06:00:38
5903190433,358,220,2020/02/27 06:00:38
5903190442,0,414,2020/02/27 06:00:38
5903190488,220,508,2020/02/27 06:00:38
5903190497,0,584,2020/02/27 06:00:38
5903190504,0,240,2020/02/27 06:00:38
5903190513,296,176,2020/02/27 06:00:38
5903190522,4,292,2020/02/27 06:00:38
5903190531,160,212,2020/02/27 06:00:38
5903190559,190,164,2020/02/27 06:00:38
5903190568,144,366,2020/02/27 06:00:38
5903190577,578,1154,2020/02/27 06:00:38
5903200023,686,1030,2020/02/27 06:00:38
5903200069,304,334,2020/02/27 06:00:38
5903200096,156,624,2020/02/27 06:00:38
5903200121,0,164,2020/02/27 06:00:38
5903200130,494,956,2020/02/27 06:00:38
5903200149,114,494,2020/02/27 06:00:38
5903200158,268,822,2020/02/27 06:00:38
5903200176,0,11,2020/02/27 06:00:38
5903200194,78,312,2020/02/27 06:00:38
5903200210,566,704,2020/02/27 06:00:38
5903200229,10,184,2020/02/27 06:00:38
5903200318,290,582,2020/02/27 06:00:38
5903200372,80,475,2020/02/27 06:00:38
5903200425,130,496,2020/02/27 06:00:38
5903200443,222,670,2020/02/27 06:00:38
5903200461,454,712,2020/02/27 06:00:38
5903200514,224,672,2020/02/27 06:00:38
5903200541,218,624,2020/02/27 06:00:38
5903200550,306,451,2020/02/27 06:00:38
5903200569,0,406,2020/02/27 06:00:38
5903200578,468,1015,2020/02/27 06:00:38
5903200587,178,582,2020/02/27 06:00:38
5903200596,642,1014,2020/02/27 06:00:38
5903200603,322,792,2020/02/27 06:00:38
5903200621,428,715,2020/02/27 06:00:38
5903200630,962,1284,2020/02/27 06:00:38
5903200649,294,586,2020/02/27 06:00:38
5903200658,6,59,2020/02/27 06:00:38
5903200667,8,375,2020/02/27 06:00:38
5903200676,0,424,2020/02/27 06:00:38
5903220061,34,876,2020/02/27 06:00:38
5903220105,692,1196,2020/02/27 06:00:38
5903220132,96,832,2020/02/27 06:00:38
5903220141,474,1167,2020/02/27 06:00:38
5903220150,112,827,2020/02/27 06:00:38
5903220169,576,1515,2020/02/27 06:00:38
5903230030,37,534,2020/02/27 06:00:38
5903230085,687,1030,2020/02/27 06:00:38
5903230094,354,392,2020/02/27 06:00:38
5903230156,168,378,2020/02/27 06:00:38
5903230165,426,917,2020/02/27 06:00:38
5903230183,586,812,2020/02/27 06:00:38
5903240090,214,802,2020/02/27 06:00:38
5903240143,432,1076,2020/02/27 06:00:38
5903240152,172,998,2020/02/27 06:00:38
5903240170,358,986,2020/02/27 06:00:38
5903240198,0,158,2020/02/27 06:00:38
5903240205,144,712,2020/02/27 06:00:38
5903240278,0,477,2020/02/27 06:00:38
5903240287,682,956,2020/02/27 06:00:38
5903240330,1020,1564,2020/02/27 06:00:38
5903240358,518,1058,2020/02/27 06:00:38
5903240367,246,770,2020/02/27 06:00:38
5903240376,292,742,2020/02/27 06:00:38
5903240385,260,602,2020/02/27 06:00:38
5903240394,611,790,2020/02/27 06:00:38
5903240410,120,722,2020/02/27 06:00:38
5903240429,818,632,2020/02/27 06:00:38
5903250041,14,258,2020/02/27 06:00:38
5903250069,652,518,2020/02/27 06:00:38
5903250103,56,764,2020/02/27 06:00:38
5903250112,240,960,2020/02/27 06:00:38
5903250176,0,552,2020/02/27 06:00:38
5903250194,188,416,2020/02/27 06:00:38
5903250210,172,692,2020/02/27 06:00:38
5903250274,618,726,2020/02/27 06:00:38
5903250292,486,492,2020/02/27 06:00:38
5903250309,192,850,2020/02/27 06:00:38
5903250318,0,68,2020/02/27 06:00:38
5903250381,552,906,2020/02/27 06:00:38
5903250425,516,636,2020/02/27 06:00:38
5903250434,274,1080,2020/02/27 06:00:38
5903250443,578,757,2020/02/27 06:00:38
5903250489,160,460,2020/02/27 06:00:38
5903250498,900,964,2020/02/27 06:00:38
5903250505,228,702,2020/02/27 06:00:38
5903250514,2,480,2020/02/27 06:00:38
5903260163,224,906,2020/02/27 06:00:38
5903260270,1,583,2020/02/27 06:00:38
5903260314,804,1192,2020/02/27 06:00:38
5903260332,326,941,2020/02/27 06:00:38
5903260341,226,560,2020/02/27 06:00:38
5903260350,10,484,2020/02/27 06:00:38
5903260387,732,1272,2020/02/27 06:00:38
5903260421,516,944,2020/02/27 06:00:38
5903260449,656,1272,2020/02/27 06:00:38
5903260476,344,966,2020/02/27 06:00:38
5903260501,922,1164,2020/02/27 06:00:38
5903260529,192,778,2020/02/27 06:00:38
5903260547,170,842,2020/02/27 06:00:38
5903260592,272,561,2020/02/27 06:00:38
5903260618,444,1232,2020/02/27 06:00:38
5903260627,434,716,2020/02/27 06:00:38
5903260636,120,811,2020/02/27 06:00:38
5903260654,780,1188,2020/02/27 06:00:38
5903260663,164,1288,2020/02/27 06:00:38
5903260681,376,1144,2020/02/27 06:00:38
5903260707,708,946,2020/02/27 06:00:38
5903260734,286,862,2020/02/27 06:00:38
5903260743,1026,1080,2020/02/27 06:00:38
5903260752,167,674,2020/02/27 06:00:38
5903260761,68,734,2020/02/27 06:00:38
5903260770,0,954,2020/02/27 06:00:38
5903260789,0,536,2020/02/27 06:00:38
5903260798,646,1160,2020/02/27 06:00:38
5903260805,48,310,2020/02/27 06:00:38
5903270025,64,992,2020/02/27 06:00:38
5903270061,160,878,2020/02/27 06:00:38
5903270089,200,794,2020/02/27 06:00:38
5903270105,268,960,2020/02/27 06:00:38
5903270230,0,434,2020/02/27 06:00:38
5903270258,324,256,2020/02/27 06:00:38
5903270301,604,1000,2020/02/27 06:00:38
5903270310,312,613,2020/02/27 06:00:38
5903270347,0,232,2020/02/27 06:00:38
5903270365,544,572,2020/02/27 06:00:38
5903270374,4,552,2020/02/27 06:00:38
5903270383,34,568,2020/02/27 06:00:38
5903270392,99,652,2020/02/27 06:00:38
5903270409,0,574,2020/02/27 06:00:38
5903270516,162,678,2020/02/27 06:00:38
5903270552,188,596,2020/02/27 06:00:38
5903270570,302,976,2020/02/27 06:00:38
5903270598,551,1258,2020/02/27 06:00:38
5903270605,936,1082,2020/02/27 06:00:38
5903270614,0,120,2020/02/27 06:00:38
5903270650,342,914,2020/02/27 06:00:38
5903270678,546,1074,2020/02/27 06:00:38
5903270712,898,1237,2020/02/27 06:00:38
5903270721,1100,1164,2020/02/27 06:00:38
5903270730,516,952,2020/02/27 06:00:38
5903270749,24,776,2020/02/27 06:00:38
5903270776,4,0,2020/02/27 06:00:38
5903270801,172,770,2020/02/27 06:00:38
5903270810,348,387,2020/02/27 06:00:38
5903270829,490,1016,2020/02/27 06:00:38
5903270838,1,217,2020/02/27 06:00:38
5903270847,58,516,2020/02/27 06:00:38
5903270865,174,620,2020/02/27 06:00:38
5903270874,1031,1201,2020/02/27 06:00:38
5903270883,0,478,2020/02/27 06:00:38
5903270892,56,678,2020/02/27 06:00:38
5903270909,246,786,2020/02/27 06:00:38
5903270918,620,816,2020/02/27 06:00:38
5903270927,316,938,2020/02/27 06:00:38
5903270936,746,1193,2020/02/27 06:00:38
5903270963,29,503,2020/02/27 06:00:38
5903271004,268,917,2020/02/27 06:00:38
5903271022,1042,1210,2020/02/27 06:00:38
5903271031,244,598,2020/02/27 06:00:38
5903271040,98,1316,2020/02/27 06:00:38
5903271059,0,644,2020/02/27 06:00:38
5903271068,1190,752,2020/02/27 06:00:38
5903271077,386,654,2020/02/27 06:00:38
5903271086,418,548,2020/02/27 06:00:38
5903271102,14,710,2020/02/27 06:00:38
5903280067,522,886,2020/02/27 06:00:38
5903280101,278,673,2020/02/27 06:00:38
5903280165,245,598,2020/02/27 06:00:38
5903280245,116,38,2020/02/27 06:00:38
5903280325,268,244,2020/02/27 06:00:38
5903280334,2,60,2020/02/27 06:00:38
5903280361,216,552,2020/02/27 06:00:38
5903280398,264,849,2020/02/27 06:00:38
5903280450,360,575,2020/02/27 06:00:38
5903280487,610,1180,2020/02/27 06:00:38
5903280521,276,582,2020/02/27 06:00:38
5903280549,426,292,2020/02/27 06:00:38
5903280567,440,706,2020/02/27 06:00:38
5903280576,392,706,2020/02/27 06:00:38
5903280585,592,934,2020/02/27 06:00:38
5903280594,350,560,2020/02/27 06:00:38
5903280601,366,598,2020/02/27 06:00:38
5903280638,558,881,2020/02/27 06:00:38
5903280647,0,332,2020/02/27 06:00:38
5903280656,482,853,2020/02/27 06:00:38
5903280665,58,164,2020/02/27 06:00:38
5903280683,128,320,2020/02/27 06:00:38
5903280692,520,992,2020/02/27 06:00:38
5903280718,882,1282,2020/02/27 06:00:38
5903280727,818,1168,2020/02/27 06:00:38
5903280736,360,714,2020/02/27 06:00:38
5903280745,1011,1020,2020/02/27 06:00:38
5903280754,2,276,2020/02/27 06:00:38
5903280763,246,332,2020/02/27 06:00:38
5903280781,146,644,2020/02/27 06:00:38
5903280790,0,8,2020/02/27 06:00:38
5903290045,58,456,2020/02/27 06:00:38
5903290063,614,1018,2020/02/27 06:00:38
5903290090,650,886,2020/02/27 06:00:38
5903290125,272,710,2020/02/27 06:00:38
5903290198,90,450,2020/02/27 06:00:38
5903290232,10,205,2020/02/27 06:00:38
5903290312,560,972,2020/02/27 06:00:38
5903290385,477,864,2020/02/27 06:00:38
5903290394,388,778,2020/02/27 06:00:38
5903290456,384,1126,2020/02/27 06:00:38
5903290483,361,1147,2020/02/27 06:00:38
5903290518,300,473,2020/02/27 06:00:38
5903290572,8,666,2020/02/27 06:00:38
5903290607,104,300,2020/02/27 06:00:38
5903290625,744,1020,2020/02/27 06:00:38
5903290661,294,931,2020/02/27 06:00:38
5903290689,56,170,2020/02/27 06:00:38
5903290714,711,861,2020/02/27 06:00:38
5903290723,754,1260,2020/02/27 06:00:38
5903290732,574,626,2020/02/27 06:00:38
5903290750,388,660,2020/02/27 06:00:38
5903290778,440,1018,2020/02/27 06:00:38
5903290787,164,298,2020/02/27 06:00:38
5903290796,420,546,2020/02/27 06:00:38
5903290803,1,342,2020/02/27 06:00:38
5903290821,684,944,2020/02/27 06:00:38
5903290830,0,604,2020/02/27 06:00:38
5903290849,71,648,2020/02/27 06:00:38
5903290876,848,1026,2020/02/27 06:00:38
5903290885,439,782,2020/02/27 06:00:38
5903290894,44,334,2020/02/27 06:00:38
5903290901,254,314,2020/02/27 06:00:38
5903290929,414,672,2020/02/27 06:00:38
5903290938,1142,1514,2020/02/27 06:00:38
5903290947,398,1082,2020/02/27 06:00:38
5903290956,226,498,2020/02/27 06:00:38
5903290965,672,616,2020/02/27 06:00:38
5903290974,204,778,2020/02/27 06:00:38
5903290983,0,626,2020/02/27 06:00:38
5905010018,1191,1348,2020/02/27 06:00:38
5905010027,716,1306,2020/02/27 06:00:38
5905010036,484,486,2020/02/27 06:00:38
5905010045,2414,1298,2020/02/27 06:00:38
5905010063,785,739,2020/02/27 06:00:38
5905010072,612,1352,2020/02/27 06:00:38
5905010090,1814,1586,2020/02/27 06:00:38
5905010107,1076,1136,2020/02/27 06:00:38
5905010116,450,886,2020/02/27 06:00:38
5905010125,290,536,2020/02/27 06:00:38
5905010134,1158,1208,2020/02/27 06:00:38
5905010143,60,204,2020/02/27 06:00:38
5905010152,748,1250,2020/02/27 06:00:38
5905010161,502,467,2020/02/27 06:00:38
5905010189,1790,658,2020/02/27 06:00:38
5905010214,686,1080,2020/02/27 06:00:38
5905020014,250,650,2020/02/27 06:00:38
5905030010,338,1008,2020/02/27 06:00:38
5905030038,464,892,2020/02/27 06:00:38
5905030047,1316,840,2020/02/27 06:00:38
5905030065,239,668,2020/02/27 06:00:38
5905030074,1876,1460,2020/02/27 06:00:38
5905040070,3246,1508,2020/02/27 06:00:38
5905040089,54,506,2020/02/27 06:00:38
5905040105,746,822,2020/02/27 06:00:38
5905040114,734,1120,2020/02/27 06:00:38
5905040123,360,296,2020/02/27 06:00:38
5905040132,1003,978,2020/02/27 06:00:38
5905050012,1292,1260,2020/02/27 06:00:38
5905050058,624,692,2020/02/27 06:00:38
5905050094,644,938,2020/02/27 06:00:38
5905050156,1156,1004,2020/02/27 06:00:38
5905050165,506,726,2020/02/27 06:00:38
5905050192,444,774,2020/02/27 06:00:38
5905050209,1356,1222,2020/02/27 06:00:38
5905060054,188,653,2020/02/27 06:00:38
5905060081,0,430,2020/02/27 06:00:38
5905060090,1134,1124,2020/02/27 06:00:38
5905060107,264,850,2020/02/27 06:00:38
5905060116,214,888,2020/02/27 06:00:38
5905060125,1022,1291,2020/02/27 06:00:38
5905060134,966,690,2020/02/27 06:00:38
5905060143,1056,1228,2020/02/27 06:00:38
5905060161,562,933,2020/02/27 06:00:38
5905070050,38,176,2020/02/27 06:00:38
5905070069,1590,1259,2020/02/27 06:00:38
5905070078,0,47,2020/02/27 06:00:38
5905070096,130,520,2020/02/27 06:00:38
5905070103,598,674,2020/02/27 06:00:38
5905070112,748,860,2020/02/27 06:00:38
5905070121,364,756,2020/02/27 06:00:38
5905080038,1180,1297,2020/02/27 06:00:38
5905080047,838,966,2020/02/27 06:00:38
5905090025,636,1144,2020/02/27 06:00:38
5905090034,591,1110,2020/02/27 06:00:38
5905100035,950,1291,2020/02/27 06:00:38
5905100062,544,684,2020/02/27 06:00:38
5905120019,416,1028,2020/02/27 06:00:38
5905120055,1471,1410,2020/02/27 06:00:38
5905120073,392,1036,2020/02/27 06:00:38
5905120082,1268,1124,2020/02/27 06:00:38
5905130024,0,209,2020/02/27 06:00:38
5905130033,304,664,2020/02/27 06:00:38
5905130042,118,540,2020/02/27 06:00:38
5905140011,224,908,2020/02/27 06:00:38
5905140039,332,534,2020/02/27 06:00:38
5905170019,1150,1204,2020/02/27 06:00:38
5905170037,404,1046,2020/02/27 06:00:38
5905180042,304,902,2020/02/27 06:00:38
5905200012,388,1004,2020/02/27 06:00:38
5905200030,140,318,2020/02/27 06:00:38
5905200058,312,512,2020/02/27 06:00:38
5905200067,187,624,2020/02/27 06:00:38
5905200085,672,1132,2020/02/27 06:00:38
5905210027,0,122,2020/02/27 06:00:38
5905210036,38,320,2020/02/27 06:00:38
5905270041,20,700,2020/02/27 06:00:38
5905270087,106,900,2020/02/27 06:00:38
5905270112,976,1206,2020/02/27 06:00:38
5905270121,248,435,2020/02/27 06:00:38
5905270149,1001,1172,2020/02/27 06:00:38
5905270158,422,1022,2020/02/27 06:00:38
5905270167,770,1054,2020/02/27 06:00:38
5905270176,848,1124,2020/02/27 06:00:38
5905270185,780,988,2020/02/27 06:00:38
5905280010,482,902,2020/02/27 06:00:38
5905280038,0,436,2020/02/27 06:00:38
5905280047,372,978,2020/02/27 06:00:38
5905280065,1752,1304,2020/02/27 06:00:38
5905280092,368,486,2020/02/27 06:00:38
5905280109,462,568,2020/02/27 06:00:38
5905280118,548,717,2020/02/27 06:00:38
5905280127,340,548,2020/02/27 06:00:38
5905280136,355,938,2020/02/27 06:00:38
5905290025,0,484,2020/02/27 06:00:38
5905310031,524,956,2020/02/27 06:00:38
5905310068,806,1214,2020/02/27 06:00:38
5905310157,1214,1199,2020/02/27 06:00:38
5905310184,532,744,2020/02/27 06:00:38
5905310237,557,368,2020/02/27 06:00:38
5905310255,150,500,2020/02/27 06:00:38
5905310264,600,1068,2020/02/27 06:00:38
5905310273,0,315,2020/02/27 06:00:38
5905310291,607,969,2020/02/27 06:00:38
5905310308,416,448,2020/02/27 06:00:38
5905310326,10,344,2020/02/27 06:00:38
5905310344,40,392,2020/02/27 06:00:38
5905310353,594,1046,2020/02/27 06:00:38
5905310531,200,840,2020/02/27 06:00:38
5905310540,556,790,2020/02/27 06:00:38
5905310559,862,1134,2020/02/27 06:00:38
5905310568,280,728,2020/02/27 06:00:38
5905310620,1164,1294,2020/02/27 06:00:38
5905310639,4,312,2020/02/27 06:00:38
5905310657,854,1111,2020/02/27 06:00:38
5905310693,730,937,2020/02/27 06:00:38
5905310746,924,1360,2020/02/27 06:00:38
5905310755,170,832,2020/02/27 06:00:38
5905310773,2452,1158,2020/02/27 06:00:38
5905310791,578,1124,2020/02/27 06:00:38
5905310817,86,278,2020/02/27 06:00:38
5905310826,696,1066,2020/02/27 06:00:38
5905310835,1130,1391,2020/02/27 06:00:38
5905310853,370,678,2020/02/27 06:00:38
5905310871,1090,1044,2020/02/27 06:00:38
5905310880,404,358,2020/02/27 06:00:38
5905310915,857,1048,2020/02/27 06:00:38
5905310924,1280,1348,2020/02/27 06:00:38
5905310933,24,224,2020/02/27 06:00:38
5905310942,464,456,2020/02/27 06:00:38
5905310951,1129,1126,2020/02/27 06:00:38
5905310960,0,4,2020/02/27 06:00:38
5905310979,258,848,2020/02/27 06:00:38
5905310988,908,1062,2020/02/27 06:00:38
5905310997,984,1184,2020/02/27 06:00:38
5905311001,472,866,2020/02/27 06:00:38
5905311010,118,492,2020/02/27 06:00:38
5905311038,1008,1070,2020/02/27 06:00:38
5905320019,276,630,2020/02/27 06:00:38
5905320082,1432,1284,2020/02/27 06:00:38
5905320091,0,152,2020/02/27 06:00:38
5905320135,82,612,2020/02/27 06:00:38
5905320180,866,1382,2020/02/27 06:00:38
5905320260,254,412,2020/02/27 06:00:38
5905320279,457,868,2020/02/27 06:00:38
5905320331,226,432,2020/02/27 06:00:38
5905320368,574,1122,2020/02/27 06:00:38
5905320386,12,0,2020/02/27 06:00:38
5905320420,746,882,2020/02/27 06:00:38
5905320448,861,1190,2020/02/27 06:00:38
5905320466,1076,1097,2020/02/27 06:00:38
5905320475,228,830,2020/02/27 06:00:38
5905320484,766,1211,2020/02/27 06:00:38
5905320519,527,1020,2020/02/27 06:00:38
5905320537,116,976,2020/02/27 06:00:38
5905320546,652,1230,2020/02/27 06:00:38
5905320555,243,824,2020/02/27 06:00:38
5905320564,272,1018,2020/02/27 06:00:38
5905320582,436,780,2020/02/27 06:00:38
5905320608,704,1146,2020/02/27 06:00:38
5905320626,971,910,2020/02/27 06:00:38
5905320635,696,1156,2020/02/27 06:00:38
5905320644,1250,1334,2020/02/27 06:00:38
5905320653,363,801,2020/02/27 06:00:38
5905320662,340,660,2020/02/27 06:00:38
5905320680,1164,1096,2020/02/27 06:00:38
5905320699,224,644,2020/02/27 06:00:38
5905320706,1076,1438,2020/02/27 06:00:38
5905320715,362,840,2020/02/27 06:00:38
5905320724,1695,1554,2020/02/27 06:00:38
5905320733,1392,1676,2020/02/27 06:00:38
5905330024,236,936,2020/02/27 06:00:38
5905330097,770,1145,2020/02/27 06:00:38
5905330113,818,1270,2020/02/27 06:00:38
5905330140,1012,1322,2020/02/27 06:00:38
5905330159,198,600,2020/02/27 06:00:38
5905330168,132,520,2020/02/27 06:00:38
5905330186,282,286,2020/02/27 06:00:38
5905330220,370,644,2020/02/27 06:00:38
5905330239,390,942,2020/02/27 06:00:38
5905330275,397,1059,2020/02/27 06:00:38
5905330284,1289,1468,2020/02/27 06:00:38
5905330300,1110,1186,2020/02/27 06:00:38
5905330337,406,652,2020/02/27 06:00:38
5905330346,428,1024,2020/02/27 06:00:38
5905330355,327,314,2020/02/27 06:00:38
5905340011,646,939,2020/02/27 06:00:38
5905340020,1153,1521,2020/02/27 06:00:38
5905340057,246,1121,2020/02/27 06:00:38
5905340075,574,1322,2020/02/27 06:00:38
5905340137,470,1094,2020/02/27 06:00:38
5905340155,6,896,2020/02/27 06:00:38
5905340164,186,976,2020/02/27 06:00:38
5905340173,644,1072,2020/02/27 06:00:38
5905340226,448,1144,2020/02/27 06:00:38
5905340235,326,326,2020/02/27 06:00:38
5905340253,881,1308,2020/02/27 06:00:38
5905340262,684,1312,2020/02/27 06:00:38
5905350017,889,1160,2020/02/27 06:00:38
5905350026,288,890,2020/02/27 06:00:38
5905350035,512,774,2020/02/27 06:00:38
5905350062,932,1122,2020/02/27 06:00:38
5905350080,964,1144,2020/02/27 06:00:38
5905350099,868,402,2020/02/27 06:00:38
5905350133,362,834,2020/02/27 06:00:38
5905350142,754,1336,2020/02/27 06:00:38
5905350151,866,1122,2020/02/27 06:00:38
5905350179,0,492,2020/02/27 06:00:38
5905350231,912,1256,2020/02/27 06:00:38
5905350240,438,990,2020/02/27 06:00:38
