醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5905340262,92,212,2020/02/13 14:00:34
5905350017,91,144,2020/02/13 14:00:34
5905350026,0,112,2020/02/13 14:00:34
5905350035,210,156,2020/02/13 14:00:34
5905350062,0,178,2020/02/13 14:00:34
5905350080,404,236,2020/02/13 14:00:34
5905350099,690,284,2020/02/13 14:00:34
5905350133,200,150,2020/02/13 14:00:34
5905350142,114,246,2020/02/13 14:00:34
5905350151,70,132,2020/02/13 14:00:34
5905350179,254,186,2020/02/13 14:00:34
5905350231,116,224,2020/02/13 14:00:34
5905350240,14,136,2020/02/13 14:00:34
5905350259,82,36,2020/02/13 14:00:34
5905350268,116,196,2020/02/13 14:00:34
5905350302,244,290,2020/02/13 14:00:34
5905350311,70,158,2020/02/13 14:00:34
5905350339,114,138,2020/02/13 14:00:34
5905350348,1,64,2020/02/13 14:00:34
5905350366,198,174,2020/02/13 14:00:34
5905350384,188,122,2020/02/13 14:00:34
5905350393,0,16,2020/02/13 14:00:34
5905350428,44,118,2020/02/13 14:00:34
5905350446,48,198,2020/02/13 14:00:34
5905350455,36,70,2020/02/13 14:00:34
5905350464,10,126,2020/02/13 14:00:34
5905350473,175,54,2020/02/13 14:00:34
5905350482,14,182,2020/02/13 14:00:34
5905370064,0,86,2020/02/13 14:00:34
5905370073,0,16,2020/02/13 14:00:34
5905370135,126,90,2020/02/13 14:00:34
5905370144,184,106,2020/02/13 14:00:34
5905370180,0,82,2020/02/13 14:00:34
5905370206,198,106,2020/02/13 14:00:34
5905370215,16,100,2020/02/13 14:00:34
5905370224,64,152,2020/02/13 14:00:34
5905370233,0,72,2020/02/13 14:00:34
5905370260,0,94,2020/02/13 14:00:34
5905370279,136,186,2020/02/13 14:00:34
5905370297,0,6,2020/02/13 14:00:34
5905370304,0,38,2020/02/13 14:00:34
5905370322,0,58,2020/02/13 14:00:34
5905370331,46,80,2020/02/13 14:00:34
5905370340,0,104,2020/02/13 14:00:34
5905370359,74,138,2020/02/13 14:00:34
5905380015,47,216,2020/02/13 14:00:34
5905380051,0,58,2020/02/13 14:00:34
5905380097,202,126,2020/02/13 14:00:34
5905380113,77,168,2020/02/13 14:00:34
5905380122,17,207,2020/02/13 14:00:34
5905380140,50,80,2020/02/13 14:00:34
5905380159,134,200,2020/02/13 14:00:34
5905380168,429,252,2020/02/13 14:00:34
5905380177,8,143,2020/02/13 14:00:34
5905380195,32,100,2020/02/13 14:00:34
5905380239,382,99,2020/02/13 14:00:34
5905380248,10,138,2020/02/13 14:00:34
5905380266,2,66,2020/02/13 14:00:34
5907010043,0,52,2020/02/13 14:00:34
5907010098,188,148,2020/02/13 14:00:34
5907010141,68,158,2020/02/13 14:00:34
5907010150,12,142,2020/02/13 14:00:34
5907010169,3,118,2020/02/13 14:00:34
5907010178,0,110,2020/02/13 14:00:34
5907010187,0,172,2020/02/13 14:00:34
5907010203,4,136,2020/02/13 14:00:34
5907010212,9,36,2020/02/13 14:00:34
5907010267,9,166,2020/02/13 14:00:34
5907010276,194,152,2020/02/13 14:00:34
5907010285,109,168,2020/02/13 14:00:34
5907010301,146,188,2020/02/13 14:00:34
5907010365,200,172,2020/02/13 14:00:34
5907010409,0,96,2020/02/13 14:00:34
5907010427,0,196,2020/02/13 14:00:34
5907010454,6,150,2020/02/13 14:00:34
5907010525,140,186,2020/02/13 14:00:34
5907010534,19,148,2020/02/13 14:00:34
5907010669,80,170,2020/02/13 14:00:34
5907010721,0,174,2020/02/13 14:00:34
5907010730,5,22,2020/02/13 14:00:34
5907010810,0,138,2020/02/13 14:00:34
5907010829,18,80,2020/02/13 14:00:34
5907010883,0,82,2020/02/13 14:00:34
5907010927,28,200,2020/02/13 14:00:34
5907010936,42,268,2020/02/13 14:00:34
5907010945,308,230,2020/02/13 14:00:34
5907010963,200,124,2020/02/13 14:00:34
5907010981,0,96,2020/02/13 14:00:34
5907011004,4,140,2020/02/13 14:00:34
5907011031,0,196,2020/02/13 14:00:34
5907011040,0,20,2020/02/13 14:00:34
5907011068,38,27,2020/02/13 14:00:34
5907011086,268,271,2020/02/13 14:00:34
5907011095,0,154,2020/02/13 14:00:34
5907011102,200,162,2020/02/13 14:00:34
5907011111,0,166,2020/02/13 14:00:34
5907011139,254,214,2020/02/13 14:00:34
5907011148,236,172,2020/02/13 14:00:34
5907011166,259,178,2020/02/13 14:00:34
5907011175,102,184,2020/02/13 14:00:34
5907011184,128,162,2020/02/13 14:00:34
5907011193,4,58,2020/02/13 14:00:34
5907011200,4,40,2020/02/13 14:00:34
5907011219,0,146,2020/02/13 14:00:34
5907011228,72,136,2020/02/13 14:00:34
5907011237,2,156,2020/02/13 14:00:34
5907011264,0,74,2020/02/13 14:00:34
5907011273,1,128,2020/02/13 14:00:34
5907011291,6,100,2020/02/13 14:00:34
5907011308,384,98,2020/02/13 14:00:34
5907020021,8,40,2020/02/13 14:00:34
5907020030,198,74,2020/02/13 14:00:34
5907030072,99,186,2020/02/13 14:00:34
5907030090,1,142,2020/02/13 14:00:34
5907030107,374,250,2020/02/13 14:00:34
5907030116,0,164,2020/02/13 14:00:34
5907030125,292,222,2020/02/13 14:00:34
5907040014,0,118,2020/02/13 14:00:34
5907040023,0,158,2020/02/13 14:00:34
5907050010,0,92,2020/02/13 14:00:34
5907050029,196,52,2020/02/13 14:00:34
5907050047,8,0,2020/02/13 14:00:34
5907050056,28,100,2020/02/13 14:00:34
5907050065,1,4,2020/02/13 14:00:34
5907050074,0,72,2020/02/13 14:00:34
5907060034,0,2,2020/02/13 14:00:34
5907060043,0,192,2020/02/13 14:00:34
5907060098,0,40,2020/02/13 14:00:34
5907060132,4,162,2020/02/13 14:00:34
5907060178,0,32,2020/02/13 14:00:34
5907060187,0,46,2020/02/13 14:00:34
5907060212,390,223,2020/02/13 14:00:34
5907060221,0,252,2020/02/13 14:00:34
5907060230,104,190,2020/02/13 14:00:34
5907070012,0,88,2020/02/13 14:00:34
5907070021,200,213,2020/02/13 14:00:34
5907080018,208,176,2020/02/13 14:00:34
5907080081,0,158,2020/02/13 14:00:34
5907080125,0,46,2020/02/13 14:00:34
5907080134,0,134,2020/02/13 14:00:34
5907080170,0,76,2020/02/13 14:00:34
5907080189,200,102,2020/02/13 14:00:34
5907080214,200,90,2020/02/13 14:00:34
5907080223,4,56,2020/02/13 14:00:34
5907080232,205,180,2020/02/13 14:00:34
5907080250,0,62,2020/02/13 14:00:34
5907080269,196,76,2020/02/13 14:00:34
5907080278,100,102,2020/02/13 14:00:34
5907080296,0,66,2020/02/13 14:00:34
5907090032,4,52,2020/02/13 14:00:34
5907090069,0,46,2020/02/13 14:00:34
5907090087,202,68,2020/02/13 14:00:34
5907090121,0,28,2020/02/13 14:00:34
5907090130,8,100,2020/02/13 14:00:34
5907100088,200,182,2020/02/13 14:00:34
5907110048,194,180,2020/02/13 14:00:34
5907110066,192,102,2020/02/13 14:00:34
5907110075,0,52,2020/02/13 14:00:34
5907110093,0,4,2020/02/13 14:00:34
5907110146,0,62,2020/02/13 14:00:34
5907110155,1,85,2020/02/13 14:00:34
5907120017,0,32,2020/02/13 14:00:34
5907120026,174,112,2020/02/13 14:00:34
5907140019,182,104,2020/02/13 14:00:34
5907140108,0,6,2020/02/13 14:00:34
5907140117,0,120,2020/02/13 14:00:34
5907140126,4,50,2020/02/13 14:00:34
5907150024,0,54,2020/02/13 14:00:34
5907150060,82,110,2020/02/13 14:00:34
5907150097,198,48,2020/02/13 14:00:34
5907150122,0,4,2020/02/13 14:00:34
5907150202,1,27,2020/02/13 14:00:34
5907150220,0,14,2020/02/13 14:00:34
5907150239,2,18,2020/02/13 14:00:34
5907150248,2,46,2020/02/13 14:00:34
5907160020,0,30,2020/02/13 14:00:34
5907160039,1,0,2020/02/13 14:00:34
5907160048,0,114,2020/02/13 14:00:34
5907160066,0,34,2020/02/13 14:00:34
5907160075,4,40,2020/02/13 14:00:34
5907170035,16,12,2020/02/13 14:00:34
5907200010,0,58,2020/02/13 14:00:34
5907200038,182,110,2020/02/13 14:00:34
5907200047,202,84,2020/02/13 14:00:34
5907200056,0,12,2020/02/13 14:00:34
5907200065,192,120,2020/02/13 14:00:34
5907210016,0,108,2020/02/13 14:00:34
5907210034,390,260,2020/02/13 14:00:34
5907230018,4,112,2020/02/13 14:00:34
5907240014,250,222,2020/02/13 14:00:34
5907280027,0,228,2020/02/13 14:00:34
5907290050,0,24,2020/02/13 14:00:34
5907290103,19,92,2020/02/13 14:00:34
5907290112,198,219,2020/02/13 14:00:34
5907290121,6,124,2020/02/13 14:00:34
5907290158,202,58,2020/02/13 14:00:34
5907290176,70,162,2020/02/13 14:00:34
5907290201,0,222,2020/02/13 14:00:34
5907290229,0,48,2020/02/13 14:00:34
5907290238,54,34,2020/02/13 14:00:34
5907290265,159,76,2020/02/13 14:00:34
5907300024,6,116,2020/02/13 14:00:34
5907300033,182,138,2020/02/13 14:00:34
5907300042,174,102,2020/02/13 14:00:34
5907300088,160,95,2020/02/13 14:00:34
5907300104,12,122,2020/02/13 14:00:34
5907300168,28,54,2020/02/13 14:00:34
5907300177,0,168,2020/02/13 14:00:34
5907300211,0,204,2020/02/13 14:00:34
5907300239,205,110,2020/02/13 14:00:34
5907300300,0,148,2020/02/13 14:00:34
5907300319,200,142,2020/02/13 14:00:34
5907300337,124,192,2020/02/13 14:00:34
5907300346,222,188,2020/02/13 14:00:34
5907300408,238,178,2020/02/13 14:00:34
5907300417,32,206,2020/02/13 14:00:34
5907300506,0,128,2020/02/13 14:00:34
5907300515,96,158,2020/02/13 14:00:34
5907300588,228,180,2020/02/13 14:00:34
5907300613,9,124,2020/02/13 14:00:34
5907300631,202,128,2020/02/13 14:00:34
5907300659,6,120,2020/02/13 14:00:34
5907300668,140,160,2020/02/13 14:00:34
5907300677,4,246,2020/02/13 14:00:34
5907300686,42,168,2020/02/13 14:00:34
5907300702,108,202,2020/02/13 14:00:34
5907300711,102,170,2020/02/13 14:00:34
5907300739,6,154,2020/02/13 14:00:34
5907300748,0,196,2020/02/13 14:00:34
5907300757,174,124,2020/02/13 14:00:34
5907300766,1,60,2020/02/13 14:00:34
5907300775,212,216,2020/02/13 14:00:34
5907300784,0,146,2020/02/13 14:00:34
5907300793,11,106,2020/02/13 14:00:34
5907300800,70,152,2020/02/13 14:00:34
5907300819,36,88,2020/02/13 14:00:34
5907300837,206,266,2020/02/13 14:00:34
5907300855,0,66,2020/02/13 14:00:34
5907300882,248,234,2020/02/13 14:00:34
5907300891,201,112,2020/02/13 14:00:34
5907300908,80,118,2020/02/13 14:00:34
5907310020,8,34,2020/02/13 14:00:34
5907310048,44,176,2020/02/13 14:00:34
5907310128,1,6,2020/02/13 14:00:34
5907310137,0,69,2020/02/13 14:00:34
5907310173,64,160,2020/02/13 14:00:34
5907310217,8,0,2020/02/13 14:00:34
5907310235,2,104,2020/02/13 14:00:34
5907310262,4,124,2020/02/13 14:00:34
5907310271,0,92,2020/02/13 14:00:34
5907310280,2,104,2020/02/13 14:00:34
5907310299,0,14,2020/02/13 14:00:34
5907310306,103,288,2020/02/13 14:00:34
5907310315,0,80,2020/02/13 14:00:34
5907310342,0,82,2020/02/13 14:00:34
5907310351,48,181,2020/02/13 14:00:34
5907310360,30,46,2020/02/13 14:00:34
5907310379,200,96,2020/02/13 14:00:34
5907320062,0,72,2020/02/13 14:00:34
5907320133,3,170,2020/02/13 14:00:34
5907320179,10,23,2020/02/13 14:00:34
5907320259,114,216,2020/02/13 14:00:34
5907320295,54,128,2020/02/13 14:00:34
5907320302,20,104,2020/02/13 14:00:34
5907320339,50,116,2020/02/13 14:00:34
5907320375,30,110,2020/02/13 14:00:34
5907320400,200,126,2020/02/13 14:00:34
5907320419,268,256,2020/02/13 14:00:34
5907320428,200,198,2020/02/13 14:00:34
5907320437,0,40,2020/02/13 14:00:34
5907320464,252,218,2020/02/13 14:00:34
5907320535,179,212,2020/02/13 14:00:34
5907320553,178,182,2020/02/13 14:00:34
5907320562,8,184,2020/02/13 14:00:34
5907320571,84,168,2020/02/13 14:00:34
5907320580,0,132,2020/02/13 14:00:34
5907320633,68,122,2020/02/13 14:00:34
5907320651,0,80,2020/02/13 14:00:34
5907320679,214,208,2020/02/13 14:00:34
5907320688,366,234,2020/02/13 14:00:34
5907320697,206,142,2020/02/13 14:00:34
5907320704,13,143,2020/02/13 14:00:34
5907320722,350,210,2020/02/13 14:00:34
5907320740,0,126,2020/02/13 14:00:34
5907320768,32,196,2020/02/13 14:00:34
5907320777,106,190,2020/02/13 14:00:34
5907320795,0,136,2020/02/13 14:00:34
5907320802,0,64,2020/02/13 14:00:34
5907320811,208,144,2020/02/13 14:00:34
5907320848,173,102,2020/02/13 14:00:34
5907320857,200,232,2020/02/13 14:00:34
5907320866,2,114,2020/02/13 14:00:34
5907320875,172,204,2020/02/13 14:00:34
5907320884,32,232,2020/02/13 14:00:34
5907320893,38,118,2020/02/13 14:00:34
5907320900,6,156,2020/02/13 14:00:34
5907320919,170,208,2020/02/13 14:00:34
5907320928,34,120,2020/02/13 14:00:34
5907320946,6,42,2020/02/13 14:00:34
5907320955,2,96,2020/02/13 14:00:34
5907320964,224,238,2020/02/13 14:00:34
5907330031,0,44,2020/02/13 14:00:34
5907330040,194,172,2020/02/13 14:00:34
5907330095,18,180,2020/02/13 14:00:34
5907330120,0,166,2020/02/13 14:00:34
5907330139,0,117,2020/02/13 14:00:34
5907330148,100,64,2020/02/13 14:00:34
5907330166,1,176,2020/02/13 14:00:34
5907340019,172,250,2020/02/13 14:00:34
5907340046,5,118,2020/02/13 14:00:34
5907340091,197,173,2020/02/13 14:00:34
5907350015,0,130,2020/02/13 14:00:34
5907350079,246,238,2020/02/13 14:00:34
5907350113,0,94,2020/02/13 14:00:34
5907350177,58,198,2020/02/13 14:00:34
5907350186,0,110,2020/02/13 14:00:34
5907350195,0,72,2020/02/13 14:00:34
5907350220,0,154,2020/02/13 14:00:34
5907350239,0,194,2020/02/13 14:00:34
5907350266,2,64,2020/02/13 14:00:34
5907350293,0,266,2020/02/13 14:00:34
5907350300,18,210,2020/02/13 14:00:34
5907350319,44,36,2020/02/13 14:00:34
5907350328,108,162,2020/02/13 14:00:34
5907350346,4,116,2020/02/13 14:00:34
5907350364,0,208,2020/02/13 14:00:34
5907350417,106,260,2020/02/13 14:00:34
5907350435,110,134,2020/02/13 14:00:34
5907350480,332,270,2020/02/13 14:00:34
5907350499,192,140,2020/02/13 14:00:34
5907350506,0,200,2020/02/13 14:00:34
5907350533,76,174,2020/02/13 14:00:34
5907350551,0,112,2020/02/13 14:00:34
5907350560,0,38,2020/02/13 14:00:34
5907360048,0,66,2020/02/13 14:00:34
5907360137,58,148,2020/02/13 14:00:34
5907360146,3,111,2020/02/13 14:00:34
5907360191,31,168,2020/02/13 14:00:34
5907360226,0,88,2020/02/13 14:00:34
5907360324,16,84,2020/02/13 14:00:34
5907360333,108,156,2020/02/13 14:00:34
5907360351,124,134,2020/02/13 14:00:34
5907360360,0,130,2020/02/13 14:00:34
5907360379,201,136,2020/02/13 14:00:34
5907360388,198,136,2020/02/13 14:00:34
5907360413,0,66,2020/02/13 14:00:34
5907360431,0,94,2020/02/13 14:00:34
5907360440,6,104,2020/02/13 14:00:34
5907360459,0,178,2020/02/13 14:00:34
5907360520,0,144,2020/02/13 14:00:34
5907360548,112,166,2020/02/13 14:00:34
5907360566,111,207,2020/02/13 14:00:34
5907360575,2,90,2020/02/13 14:00:34
5907360584,94,189,2020/02/13 14:00:34
5907360600,50,44,2020/02/13 14:00:34
5907360619,0,90,2020/02/13 14:00:34
5907370053,0,72,2020/02/13 14:00:34
5907370062,4,224,2020/02/13 14:00:34
5907380040,0,84,2020/02/13 14:00:34
5907380059,0,48,2020/02/13 14:00:34
5907380077,1,48,2020/02/13 14:00:34
5907380175,200,142,2020/02/13 14:00:34
5907380184,16,34,2020/02/13 14:00:34
5907380255,2,58,2020/02/13 14:00:34
5907380264,0,32,2020/02/13 14:00:34
5907380291,0,56,2020/02/13 14:00:34
5907380317,8,46,2020/02/13 14:00:34
5907380326,0,86,2020/02/13 14:00:34
5907380344,0,32,2020/02/13 14:00:34
5911010015,0,92,2020/02/13 14:00:34
5911010097,0,82,2020/02/13 14:00:34
5911010168,0,4,2020/02/13 14:00:34
5911011227,0,107,2020/02/13 14:00:34
5911011290,0,125,2020/02/13 14:00:34
5911011325,0,294,2020/02/13 14:00:34
5911011334,0,92,2020/02/13 14:00:34
5911011370,200,274,2020/02/13 14:00:34
5911011450,0,120,2020/02/13 14:00:34
5911011469,36,130,2020/02/13 14:00:34
5911011478,196,146,2020/02/13 14:00:34
5911011496,0,104,2020/02/13 14:00:34
5911011512,0,137,2020/02/13 14:00:34
5911011521,0,160,2020/02/13 14:00:34
5911011530,0,214,2020/02/13 14:00:34
5911011576,200,126,2020/02/13 14:00:34
5911011585,12,114,2020/02/13 14:00:34
5911011594,160,158,2020/02/13 14:00:34
5911011601,2,69,2020/02/13 14:00:34
5911011610,0,88,2020/02/13 14:00:34
5911020039,0,84,2020/02/13 14:00:34
5911021170,14,182,2020/02/13 14:00:34
5911021214,0,86,2020/02/13 14:00:34
5911021287,72,112,2020/02/13 14:00:34
5911021330,55,83,2020/02/13 14:00:34
5911021385,0,22,2020/02/13 14:00:34
5911021394,0,16,2020/02/13 14:00:34
5911021401,6,122,2020/02/13 14:00:34
5911021429,18,46,2020/02/13 14:00:34
5911030026,152,116,2020/02/13 14:00:34
5911030035,11,82,2020/02/13 14:00:34
5911030053,0,104,2020/02/13 14:00:34
5911031096,14,130,2020/02/13 14:00:34
5911031158,0,88,2020/02/13 14:00:34
5911031176,191,164,2020/02/13 14:00:34
5911031238,1,130,2020/02/13 14:00:34
5911031274,0,66,2020/02/13 14:00:34
5911031283,0,50,2020/02/13 14:00:34
5911031292,200,84,2020/02/13 14:00:34
5911040175,127,282,2020/02/13 14:00:34
5911040200,0,228,2020/02/13 14:00:34
5911040228,200,76,2020/02/13 14:00:34
5911040273,0,212,2020/02/13 14:00:34
5911041305,0,92,2020/02/13 14:00:34
5911041332,198,134,2020/02/13 14:00:34
5911041350,172,232,2020/02/13 14:00:34
5911041387,19,124,2020/02/13 14:00:34
5911041403,184,164,2020/02/13 14:00:34
5911041510,4,204,2020/02/13 14:00:34
5911041618,184,177,2020/02/13 14:00:34
5911041690,2,148,2020/02/13 14:00:34
5911041743,9,112,2020/02/13 14:00:34
5911041805,0,40,2020/02/13 14:00:34
5911041823,0,158,2020/02/13 14:00:34
5911041832,8,114,2020/02/13 14:00:34
5911041878,200,110,2020/02/13 14:00:34
5911041903,0,136,2020/02/13 14:00:34
5911041921,2,130,2020/02/13 14:00:34
5911041930,5,253,2020/02/13 14:00:34
5911041949,0,128,2020/02/13 14:00:34
5911041958,200,168,2020/02/13 14:00:34
5911041967,201,163,2020/02/13 14:00:34
5911050064,20,176,2020/02/13 14:00:34
5911050073,1,188,2020/02/13 14:00:34
5911050153,198,108,2020/02/13 14:00:34
5911050162,190,190,2020/02/13 14:00:34
5911051258,0,186,2020/02/13 14:00:34
5911051267,191,148,2020/02/13 14:00:34
5911051365,0,16,2020/02/13 14:00:34
5911051392,0,1,2020/02/13 14:00:34
5911051409,201,230,2020/02/13 14:00:34
5911051463,0,106,2020/02/13 14:00:34
5911051472,0,136,2020/02/13 14:00:34
5911051481,2,93,2020/02/13 14:00:34
5911051490,0,269,2020/02/13 14:00:34
5911051507,0,78,2020/02/13 14:00:34
5911060015,200,80,2020/02/13 14:00:34
5911060051,0,12,2020/02/13 14:00:34
5911060079,0,54,2020/02/13 14:00:34
5911060088,196,92,2020/02/13 14:00:34
5911060131,0,8,2020/02/13 14:00:34
5911061156,200,147,2020/02/13 14:00:34
5911061236,0,143,2020/02/13 14:00:34
5911061272,0,14,2020/02/13 14:00:34
5911061281,0,34,2020/02/13 14:00:34
5911061307,82,146,2020/02/13 14:00:34
5911061316,40,116,2020/02/13 14:00:34
5911061334,7,128,2020/02/13 14:00:34
5911061343,4,24,2020/02/13 14:00:34
5911070011,96,186,2020/02/13 14:00:34
5911071170,0,192,2020/02/13 14:00:34
5911071376,0,162,2020/02/13 14:00:34
5911071447,4,111,2020/02/13 14:00:34
5911071456,0,108,2020/02/13 14:00:34
5911071483,4,50,2020/02/13 14:00:34
5911071536,0,81,2020/02/13 14:00:34
5911071572,4,8,2020/02/13 14:00:34
5911071581,0,239,2020/02/13 14:00:34
5911071590,2,138,2020/02/13 14:00:34
5912010046,0,12,2020/02/13 14:00:34
5912010206,80,38,2020/02/13 14:00:34
5912010215,20,4,2020/02/13 14:00:34
5912010224,14,48,2020/02/13 14:00:34
5912010313,0,44,2020/02/13 14:00:34
5912010322,2,174,2020/02/13 14:00:34
5912010528,1,32,2020/02/13 14:00:34
5912010724,0,30,2020/02/13 14:00:34
5912010779,18,232,2020/02/13 14:00:34
5912011865,2,14,2020/02/13 14:00:34
5912012022,0,58,2020/02/13 14:00:34
5912012059,0,4,2020/02/13 14:00:34
5912012077,200,94,2020/02/13 14:00:34
5912012120,182,86,2020/02/13 14:00:34
5912012139,0,6,2020/02/13 14:00:34
5912012148,140,206,2020/02/13 14:00:34
5912012157,3,0,2020/02/13 14:00:34
5912012291,40,92,2020/02/13 14:00:34
5912012308,0,47,2020/02/13 14:00:34
5912012353,200,77,2020/02/13 14:00:34
5912012406,42,65,2020/02/13 14:00:34
5912012433,0,46,2020/02/13 14:00:34
5912012479,200,148,2020/02/13 14:00:34
5912012569,0,6,2020/02/13 14:00:34
5912012620,0,32,2020/02/13 14:00:34
5912012666,0,8,2020/02/13 14:00:34
5912012737,198,84,2020/02/13 14:00:34
5912012746,1,104,2020/02/13 14:00:34
5912012764,6,158,2020/02/13 14:00:34
5912012773,215,71,2020/02/13 14:00:34
5912012844,16,116,2020/02/13 14:00:34
5912012924,0,2,2020/02/13 14:00:34
5912012933,2,38,2020/02/13 14:00:34
5912012942,10,92,2020/02/13 14:00:34
5912012979,0,20,2020/02/13 14:00:34
5912012988,16,1,2020/02/13 14:00:34
5912013083,200,84,2020/02/13 14:00:34
5912013092,0,72,2020/02/13 14:00:34
5912013154,134,70,2020/02/13 14:00:34
5912013163,0,28,2020/02/13 14:00:34
5912013181,0,62,2020/02/13 14:00:34
5912013216,0,14,2020/02/13 14:00:34
5912013225,0,14,2020/02/13 14:00:34
5912013234,0,46,2020/02/13 14:00:34
5912013243,0,20,2020/02/13 14:00:34
5912013252,207,68,2020/02/13 14:00:34
5912013261,16,16,2020/02/13 14:00:34
5912013305,0,48,2020/02/13 14:00:34
5912013341,0,46,2020/02/13 14:00:34
5912013350,16,146,2020/02/13 14:00:34
5912013378,14,16,2020/02/13 14:00:34
5912013387,7,3,2020/02/13 14:00:34
5912013396,1,19,2020/02/13 14:00:34
5912013412,0,51,2020/02/13 14:00:34
5912013421,200,76,2020/02/13 14:00:34
5912040035,200,110,2020/02/13 14:00:34
5912040080,4,44,2020/02/13 14:00:34
5912040106,0,48,2020/02/13 14:00:34
5912040188,0,106,2020/02/13 14:00:34
5912040197,0,2,2020/02/13 14:00:34
5912040222,4,48,2020/02/13 14:00:34
5912040473,0,44,2020/02/13 14:00:34
5912040491,2,120,2020/02/13 14:00:34
5912040553,9,0,2020/02/13 14:00:34
5912041685,2,64,2020/02/13 14:00:34
5912041738,30,48,2020/02/13 14:00:34
5912041809,4,6,2020/02/13 14:00:34
5912041827,0,22,2020/02/13 14:00:34
5912041881,1,89,2020/02/13 14:00:34
5912041952,198,62,2020/02/13 14:00:34
5912042066,0,42,2020/02/13 14:00:34
5912042098,214,40,2020/02/13 14:00:34
5912042155,7,88,2020/02/13 14:00:34
5912042173,4,2,2020/02/13 14:00:34
5912042217,199,50,2020/02/13 14:00:34
5912042306,6,0,2020/02/13 14:00:34
5912042351,4,156,2020/02/13 14:00:34
5912042422,192,56,2020/02/13 14:00:34
5912042459,0,56,2020/02/13 14:00:34
5912042637,0,1,2020/02/13 14:00:34
5912042664,200,70,2020/02/13 14:00:34
5912042673,202,56,2020/02/13 14:00:34
5912042691,0,8,2020/02/13 14:00:34
5912042708,0,28,2020/02/13 14:00:34
5912042717,0,10,2020/02/13 14:00:34
5912042726,34,38,2020/02/13 14:00:34
5912042735,3,87,2020/02/13 14:00:34
5912042744,199,63,2020/02/13 14:00:34
5912042762,10,68,2020/02/13 14:00:34
5912050040,0,36,2020/02/13 14:00:34
5912051092,93,69,2020/02/13 14:00:34
5912051216,0,33,2020/02/13 14:00:34
5912051350,199,52,2020/02/13 14:00:34
5912051412,6,82,2020/02/13 14:00:34
5917010046,0,192,2020/02/13 14:00:34
5917010126,0,218,2020/02/13 14:00:34
5917010215,0,205,2020/02/13 14:00:34
5917010279,206,278,2020/02/13 14:00:34
5917011847,0,166,2020/02/13 14:00:34
5917011927,200,252,2020/02/13 14:00:34
5917011934,158,296,2020/02/13 14:00:34
5917011945,198,264,2020/02/13 14:00:34
5917020060,0,98,2020/02/13 14:00:34
5917020097,0,216,2020/02/13 14:00:34
5917020104,0,84,2020/02/13 14:00:34
5917020122,0,112,2020/02/13 14:00:34
5917020186,0,56,2020/02/13 14:00:34
5917020211,1,108,2020/02/13 14:00:34
5917020337,0,152,2020/02/13 14:00:34
5917020346,0,78,2020/02/13 14:00:34
5917020373,10,120,2020/02/13 14:00:34
5917020417,2,108,2020/02/13 14:00:34
5917021549,12,92,2020/02/13 14:00:34
5917021629,0,128,2020/02/13 14:00:34
5917021656,12,26,2020/02/13 14:00:34
5917021718,6,110,2020/02/13 14:00:34
5917030066,0,124,2020/02/13 14:00:34
5917030100,34,100,2020/02/13 14:00:34
5917030128,0,128,2020/02/13 14:00:34
5917030146,22,192,2020/02/13 14:00:34
5917030226,8,142,2020/02/13 14:00:34
5917030262,0,42,2020/02/13 14:00:34
5917030271,200,152,2020/02/13 14:00:34
5917030280,20,214,2020/02/13 14:00:34
5917030388,0,154,2020/02/13 14:00:34
5917030477,0,188,2020/02/13 14:00:34
5917030520,24,144,2020/02/13 14:00:34
5917030600,2,154,2020/02/13 14:00:34
5917030646,0,202,2020/02/13 14:00:34
5917030726,24,224,2020/02/13 14:00:34
5917030842,34,116,2020/02/13 14:00:34
5917030860,4,196,2020/02/13 14:00:34
5917030995,64,166,2020/02/13 14:00:34
5917032220,46,170,2020/02/13 14:00:34
5917032293,4,116,2020/02/13 14:00:34
5917032382,46,278,2020/02/13 14:00:34
5917032462,1,188,2020/02/13 14:00:34
5917032471,42,218,2020/02/13 14:00:34
5917032515,16,180,2020/02/13 14:00:34
5917032551,24,110,2020/02/13 14:00:34
5917032613,0,94,2020/02/13 14:00:34
5917032640,196,168,2020/02/13 14:00:34
5917032720,318,182,2020/02/13 14:00:34
5917032739,0,104,2020/02/13 14:00:34
5917032775,0,92,2020/02/13 14:00:34
5917032800,6,84,2020/02/13 14:00:34
5917032891,0,170,2020/02/13 14:00:34
5917032908,0,64,2020/02/13 14:00:34
5917040099,0,70,2020/02/13 14:00:34
5917040106,3,175,2020/02/13 14:00:34
5917040124,0,156,2020/02/13 14:00:34
5917040151,0,82,2020/02/13 14:00:34
5917040222,6,38,2020/02/13 14:00:34
5917040302,0,140,2020/02/13 14:00:34
5917040366,192,160,2020/02/13 14:00:34
5917040393,8,32,2020/02/13 14:00:34
5917040464,180,98,2020/02/13 14:00:34
5917041621,0,58,2020/02/13 14:00:34
5917041694,0,148,2020/02/13 14:00:34
5917041756,166,140,2020/02/13 14:00:34
5917041765,22,26,2020/02/13 14:00:34
5917041818,200,138,2020/02/13 14:00:34
5917041836,186,82,2020/02/13 14:00:34
5917041863,0,68,2020/02/13 14:00:34
5917050424,0,188,2020/02/13 14:00:34
5917050433,0,210,2020/02/13 14:00:34
