醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5905210036,76,228,2020/02/25 18:00:38
5905270041,128,556,2020/02/25 18:00:38
5905270087,184,752,2020/02/25 18:00:38
5905270112,834,1038,2020/02/25 18:00:38
5905270121,252,339,2020/02/25 18:00:38
5905270149,841,1028,2020/02/25 18:00:38
5905270158,312,898,2020/02/25 18:00:38
5905270167,596,898,2020/02/25 18:00:38
5905270176,938,1016,2020/02/25 18:00:38
5905270185,700,844,2020/02/25 18:00:38
5905280010,310,750,2020/02/25 18:00:38
5905280038,0,352,2020/02/25 18:00:38
5905280047,344,866,2020/02/25 18:00:38
5905280065,1454,1118,2020/02/25 18:00:38
5905280092,288,418,2020/02/25 18:00:38
5905280109,144,336,2020/02/25 18:00:38
5905280118,442,597,2020/02/25 18:00:38
5905280127,298,456,2020/02/25 18:00:38
5905280136,387,794,2020/02/25 18:00:38
5905290025,0,360,2020/02/25 18:00:38
5905310031,386,836,2020/02/25 18:00:38
5905310068,600,1062,2020/02/25 18:00:38
5905310157,1032,1055,2020/02/25 18:00:38
5905310184,474,692,2020/02/25 18:00:38
5905310237,473,284,2020/02/25 18:00:38
5905310255,4,388,2020/02/25 18:00:38
5905310264,506,924,2020/02/25 18:00:38
5905310273,13,287,2020/02/25 18:00:38
5905310291,445,825,2020/02/25 18:00:38
5905310308,370,404,2020/02/25 18:00:38
5905310326,176,308,2020/02/25 18:00:38
5905310344,108,356,2020/02/25 18:00:38
5905310353,482,930,2020/02/25 18:00:38
5905310531,306,764,2020/02/25 18:00:38
5905310540,376,674,2020/02/25 18:00:38
5905310559,776,970,2020/02/25 18:00:38
5905310568,280,624,2020/02/25 18:00:38
5905310620,1130,1178,2020/02/25 18:00:38
5905310639,168,264,2020/02/25 18:00:38
5905310657,766,991,2020/02/25 18:00:38
5905310693,620,801,2020/02/25 18:00:38
5905310746,706,1232,2020/02/25 18:00:38
5905310755,130,748,2020/02/25 18:00:38
5905310773,2182,1006,2020/02/25 18:00:38
5905310791,420,968,2020/02/25 18:00:38
5905310817,115,246,2020/02/25 18:00:38
5905310826,486,918,2020/02/25 18:00:38
5905310835,718,1083,2020/02/25 18:00:38
5905310853,338,606,2020/02/25 18:00:38
5905310871,834,884,2020/02/25 18:00:38
5905310880,268,273,2020/02/25 18:00:38
5905310915,739,908,2020/02/25 18:00:38
5905310924,870,1036,2020/02/25 18:00:38
5905310933,110,192,2020/02/25 18:00:38
5905310942,156,180,2020/02/25 18:00:38
5905310951,975,962,2020/02/25 18:00:38
5905310960,0,4,2020/02/25 18:00:38
5905310979,282,748,2020/02/25 18:00:38
5905310988,728,904,2020/02/25 18:00:38
5905310997,784,1008,2020/02/25 18:00:38
5905311001,380,778,2020/02/25 18:00:38
5905311010,188,388,2020/02/25 18:00:38
5905311038,542,738,2020/02/25 18:00:38
5905320019,258,502,2020/02/25 18:00:38
5905320082,1154,1140,2020/02/25 18:00:38
5905320091,0,112,2020/02/25 18:00:38
5905320135,128,500,2020/02/25 18:00:38
5905320180,698,1152,2020/02/25 18:00:38
5905320260,436,376,2020/02/25 18:00:38
5905320279,355,712,2020/02/25 18:00:38
5905320331,226,344,2020/02/25 18:00:38
5905320368,486,962,2020/02/25 18:00:38
5905320386,12,0,2020/02/25 18:00:38
5905320420,552,744,2020/02/25 18:00:38
5905320448,735,1018,2020/02/25 18:00:38
5905320466,854,949,2020/02/25 18:00:38
5905320475,230,714,2020/02/25 18:00:38
5905320484,628,1043,2020/02/25 18:00:38
5905320519,425,888,2020/02/25 18:00:38
5905320537,188,824,2020/02/25 18:00:38
5905320546,430,1046,2020/02/25 18:00:38
5905320555,283,700,2020/02/25 18:00:38
5905320564,238,922,2020/02/25 18:00:38
5905320582,362,640,2020/02/25 18:00:38
5905320608,622,1006,2020/02/25 18:00:38
5905320626,749,766,2020/02/25 18:00:38
5905320635,726,1040,2020/02/25 18:00:38
5905320644,1012,1194,2020/02/25 18:00:38
5905320653,281,589,2020/02/25 18:00:38
5905320662,278,564,2020/02/25 18:00:38
5905320680,978,944,2020/02/25 18:00:38
5905320699,202,508,2020/02/25 18:00:38
5905320706,868,1270,2020/02/25 18:00:38
5905320715,320,692,2020/02/25 18:00:38
5905320724,1615,1394,2020/02/25 18:00:38
5905320733,902,1328,2020/02/25 18:00:38
5905330024,216,776,2020/02/25 18:00:38
5905330097,686,1020,2020/02/25 18:00:38
5905330113,658,1094,2020/02/25 18:00:38
5905330140,792,1170,2020/02/25 18:00:38
5905330159,192,500,2020/02/25 18:00:38
5905330168,166,412,2020/02/25 18:00:38
5905330186,268,210,2020/02/25 18:00:38
5905330220,452,552,2020/02/25 18:00:38
5905330239,334,798,2020/02/25 18:00:38
5905330275,321,939,2020/02/25 18:00:38
5905330284,1199,1316,2020/02/25 18:00:38
5905330300,920,1022,2020/02/25 18:00:38
5905330337,386,568,2020/02/25 18:00:38
5905330346,362,880,2020/02/25 18:00:38
5905330355,289,206,2020/02/25 18:00:38
5905340011,562,815,2020/02/25 18:00:38
5905340020,902,1344,2020/02/25 18:00:38
5905340057,208,955,2020/02/25 18:00:38
5905340075,436,1142,2020/02/25 18:00:38
5905340137,484,1098,2020/02/25 18:00:38
5905340155,24,752,2020/02/25 18:00:38
5905340164,192,824,2020/02/25 18:00:38
5905340173,570,952,2020/02/25 18:00:38
5905340226,320,1004,2020/02/25 18:00:38
5905340235,156,198,2020/02/25 18:00:38
5905340253,723,1140,2020/02/25 18:00:38
5905340262,583,1172,2020/02/25 18:00:38
5905350017,761,996,2020/02/25 18:00:38
5905350026,238,766,2020/02/25 18:00:38
5905350035,620,718,2020/02/25 18:00:38
5905350062,740,950,2020/02/25 18:00:38
5905350080,832,980,2020/02/25 18:00:38
5905350099,902,402,2020/02/25 18:00:38
5905350133,316,694,2020/02/25 18:00:38
5905350142,580,1156,2020/02/25 18:00:38
5905350151,730,978,2020/02/25 18:00:38
5905350179,278,548,2020/02/25 18:00:38
5905350231,764,1104,2020/02/25 18:00:38
5905350240,370,854,2020/02/25 18:00:38
5905350259,154,256,2020/02/25 18:00:38
5905350268,674,812,2020/02/25 18:00:38
5905350302,1100,1266,2020/02/25 18:00:38
5905350311,918,1084,2020/02/25 18:00:38
5905350339,740,802,2020/02/25 18:00:38
5905350348,29,502,2020/02/25 18:00:38
5905350366,328,990,2020/02/25 18:00:38
5905350384,472,755,2020/02/25 18:00:38
5905350393,170,108,2020/02/25 18:00:38
5905350428,0,594,2020/02/25 18:00:38
5905350446,1110,1398,2020/02/25 18:00:38
5905350455,460,178,2020/02/25 18:00:38
5905350464,518,640,2020/02/25 18:00:38
5905350473,732,192,2020/02/25 18:00:38
5905350482,456,928,2020/02/25 18:00:38
5905370064,89,372,2020/02/25 18:00:38
5905370073,0,56,2020/02/25 18:00:38
5905370135,144,156,2020/02/25 18:00:38
5905370144,186,383,2020/02/25 18:00:38
5905370180,234,178,2020/02/25 18:00:38
5905370206,293,445,2020/02/25 18:00:38
5905370215,118,520,2020/02/25 18:00:38
5905370224,362,887,2020/02/25 18:00:38
5905370233,109,564,2020/02/25 18:00:38
5905370260,344,648,2020/02/25 18:00:38
5905370279,655,872,2020/02/25 18:00:38
5905370297,0,132,2020/02/25 18:00:38
5905370304,133,570,2020/02/25 18:00:38
5905370322,248,738,2020/02/25 18:00:38
5905370331,278,406,2020/02/25 18:00:38
5905370340,636,868,2020/02/25 18:00:38
5905370359,374,1115,2020/02/25 18:00:38
5905380015,613,1077,2020/02/25 18:00:38
5905380051,162,488,2020/02/25 18:00:38
5905380097,357,655,2020/02/25 18:00:38
5905380113,416,859,2020/02/25 18:00:38
5905380122,416,1071,2020/02/25 18:00:38
5905380140,98,303,2020/02/25 18:00:38
5905380159,731,935,2020/02/25 18:00:38
5905380168,1119,1100,2020/02/25 18:00:38
5905380177,377,635,2020/02/25 18:00:38
5905380195,52,108,2020/02/25 18:00:38
5905380239,1476,725,2020/02/25 18:00:38
5905380248,550,870,2020/02/25 18:00:38
5905380266,56,296,2020/02/25 18:00:38
5907010043,18,140,2020/02/25 18:00:38
5907010098,240,820,2020/02/25 18:00:38
5907010141,302,812,2020/02/25 18:00:38
5907010150,416,1008,2020/02/25 18:00:38
5907010169,665,924,2020/02/25 18:00:38
5907010178,518,694,2020/02/25 18:00:38
5907010187,1,690,2020/02/25 18:00:38
5907010203,204,587,2020/02/25 18:00:38
5907010212,112,172,2020/02/25 18:00:38
5907010267,432,766,2020/02/25 18:00:38
5907010276,226,620,2020/02/25 18:00:38
5907010285,476,958,2020/02/25 18:00:38
5907010301,364,1016,2020/02/25 18:00:38
5907010365,29,452,2020/02/25 18:00:38
5907010409,16,550,2020/02/25 18:00:38
5907010427,222,884,2020/02/25 18:00:38
5907010454,711,1100,2020/02/25 18:00:38
5907010525,550,1068,2020/02/25 18:00:38
5907010641,1168,865,2020/02/25 18:00:38
5907010669,664,960,2020/02/25 18:00:38
5907010721,300,1022,2020/02/25 18:00:38
5907010730,88,115,2020/02/25 18:00:38
5907010810,269,746,2020/02/25 18:00:38
5907010829,334,548,2020/02/25 18:00:38
5907010883,444,606,2020/02/25 18:00:38
5907010927,480,824,2020/02/25 18:00:38
5907010936,1287,1356,2020/02/25 18:00:38
5907010945,376,1089,2020/02/25 18:00:38
5907010963,312,484,2020/02/25 18:00:38
5907010981,251,890,2020/02/25 18:00:38
5907011004,365,929,2020/02/25 18:00:38
5907011040,16,324,2020/02/25 18:00:38
5907011068,134,222,2020/02/25 18:00:38
5907011086,580,1262,2020/02/25 18:00:38
5907011095,730,1126,2020/02/25 18:00:38
5907011102,628,908,2020/02/25 18:00:38
5907011111,243,1152,2020/02/25 18:00:38
5907011139,648,1052,2020/02/25 18:00:38
5907011148,294,568,2020/02/25 18:00:38
5907011166,540,887,2020/02/25 18:00:38
5907011175,972,1234,2020/02/25 18:00:38
5907011184,214,712,2020/02/25 18:00:38
5907011193,85,418,2020/02/25 18:00:38
5907011200,12,116,2020/02/25 18:00:38
5907011219,140,873,2020/02/25 18:00:38
5907011228,716,950,2020/02/25 18:00:38
5907011237,290,630,2020/02/25 18:00:38
5907011264,427,774,2020/02/25 18:00:38
5907011273,213,765,2020/02/25 18:00:38
5907011291,124,669,2020/02/25 18:00:38
5907011308,115,161,2020/02/25 18:00:38
5907020021,62,312,2020/02/25 18:00:38
5907020030,146,196,2020/02/25 18:00:38
5907030072,639,993,2020/02/25 18:00:38
5907030090,304,440,2020/02/25 18:00:38
5907030107,1554,1254,2020/02/25 18:00:38
5907030116,802,1125,2020/02/25 18:00:38
5907030125,1918,1352,2020/02/25 18:00:38
5907040014,36,788,2020/02/25 18:00:38
5907040023,226,852,2020/02/25 18:00:38
5907050010,459,633,2020/02/25 18:00:38
5907050029,0,192,2020/02/25 18:00:38
5907050047,0,208,2020/02/25 18:00:38
5907050056,36,633,2020/02/25 18:00:38
5907050065,136,180,2020/02/25 18:00:38
5907050074,708,1070,2020/02/25 18:00:38
5907060034,0,156,2020/02/25 18:00:38
5907060043,66,888,2020/02/25 18:00:38
5907060098,144,371,2020/02/25 18:00:38
5907060132,498,852,2020/02/25 18:00:38
5907060178,88,232,2020/02/25 18:00:38
5907060187,182,416,2020/02/25 18:00:38
5907060212,445,827,2020/02/25 18:00:38
5907060221,0,956,2020/02/25 18:00:38
5907060230,391,608,2020/02/25 18:00:38
5907070012,209,473,2020/02/25 18:00:38
5907070021,738,1232,2020/02/25 18:00:38
5907080018,394,884,2020/02/25 18:00:38
5907080081,418,1042,2020/02/25 18:00:38
5907080125,184,452,2020/02/25 18:00:38
5907080134,454,886,2020/02/25 18:00:38
5907080170,102,376,2020/02/25 18:00:38
5907080189,244,618,2020/02/25 18:00:38
5907080214,228,506,2020/02/25 18:00:38
5907080223,198,201,2020/02/25 18:00:38
5907080232,1211,1120,2020/02/25 18:00:38
5907080250,23,374,2020/02/25 18:00:38
5907080269,356,220,2020/02/25 18:00:38
5907080278,382,604,2020/02/25 18:00:38
5907080296,34,480,2020/02/25 18:00:38
5907090032,103,466,2020/02/25 18:00:38
5907090069,0,222,2020/02/25 18:00:38
5907090087,193,418,2020/02/25 18:00:38
5907090121,0,150,2020/02/25 18:00:38
5907090130,84,766,2020/02/25 18:00:38
5907100088,257,1057,2020/02/25 18:00:38
5907110048,346,906,2020/02/25 18:00:38
5907110066,104,436,2020/02/25 18:00:38
5907110075,93,408,2020/02/25 18:00:38
5907110084,0,4,2020/02/25 18:00:38
5907110093,0,164,2020/02/25 18:00:38
5907110146,398,865,2020/02/25 18:00:38
5907110155,193,372,2020/02/25 18:00:38
5907120017,256,436,2020/02/25 18:00:38
5907120026,324,484,2020/02/25 18:00:38
5907140019,470,540,2020/02/25 18:00:38
5907140108,336,218,2020/02/25 18:00:38
5907140117,220,904,2020/02/25 18:00:38
5907140126,92,200,2020/02/25 18:00:38
5907150024,104,294,2020/02/25 18:00:38
5907150060,441,710,2020/02/25 18:00:38
5907150097,128,164,2020/02/25 18:00:38
5907150122,0,374,2020/02/25 18:00:38
5907150177,38,209,2020/02/25 18:00:38
5907150202,145,299,2020/02/25 18:00:38
5907150220,54,150,2020/02/25 18:00:38
5907150239,68,156,2020/02/25 18:00:38
5907150248,132,244,2020/02/25 18:00:38
5907160020,0,134,2020/02/25 18:00:38
5907160039,21,290,2020/02/25 18:00:38
5907160048,5,656,2020/02/25 18:00:38
5907160066,18,158,2020/02/25 18:00:38
5907160075,56,264,2020/02/25 18:00:38
5907170035,74,300,2020/02/25 18:00:38
5907200010,97,416,2020/02/25 18:00:38
5907200038,306,746,2020/02/25 18:00:38
5907200047,224,282,2020/02/25 18:00:38
5907200056,172,184,2020/02/25 18:00:38
5907200065,325,630,2020/02/25 18:00:38
5907210016,416,882,2020/02/25 18:00:38
5907210034,1630,1258,2020/02/25 18:00:38
5907230018,724,1088,2020/02/25 18:00:38
5907240014,953,1043,2020/02/25 18:00:38
5907280027,240,978,2020/02/25 18:00:38
5907290023,104,210,2020/02/25 18:00:38
5907290050,0,57,2020/02/25 18:00:38
5907290103,822,1018,2020/02/25 18:00:38
5907290112,338,967,2020/02/25 18:00:38
5907290121,356,606,2020/02/25 18:00:38
5907290158,76,140,2020/02/25 18:00:38
5907290176,308,1054,2020/02/25 18:00:38
5907290201,600,1154,2020/02/25 18:00:38
5907290229,1028,878,2020/02/25 18:00:38
5907290238,25,167,2020/02/25 18:00:38
5907290265,32,479,2020/02/25 18:00:38
5907290274,106,72,2020/02/25 18:00:38
5907300024,0,310,2020/02/25 18:00:38
5907300033,344,822,2020/02/25 18:00:38
5907300042,158,352,2020/02/25 18:00:38
5907300088,272,309,2020/02/25 18:00:38
5907300104,72,752,2020/02/25 18:00:38
5907300168,18,179,2020/02/25 18:00:38
5907300177,236,886,2020/02/25 18:00:38
5907300211,729,934,2020/02/25 18:00:38
5907300239,198,599,2020/02/25 18:00:38
5907300300,319,771,2020/02/25 18:00:38
5907300319,264,762,2020/02/25 18:00:38
5907300337,516,838,2020/02/25 18:00:38
5907300346,672,1068,2020/02/25 18:00:38
5907300408,674,1030,2020/02/25 18:00:38
5907300417,484,1168,2020/02/25 18:00:38
5907300506,288,880,2020/02/25 18:00:38
5907300515,476,860,2020/02/25 18:00:38
5907300588,357,854,2020/02/25 18:00:38
5907300613,0,638,2020/02/25 18:00:38
5907300631,176,574,2020/02/25 18:00:38
5907300659,262,776,2020/02/25 18:00:38
5907300668,602,945,2020/02/25 18:00:38
5907300677,418,1076,2020/02/25 18:00:38
5907300686,1092,1232,2020/02/25 18:00:38
5907300702,495,989,2020/02/25 18:00:38
5907300711,300,894,2020/02/25 18:00:38
5907300739,0,208,2020/02/25 18:00:38
5907300748,544,1016,2020/02/25 18:00:38
5907300757,148,570,2020/02/25 18:00:38
5907300766,186,152,2020/02/25 18:00:38
5907300775,1236,1212,2020/02/25 18:00:38
5907300784,352,714,2020/02/25 18:00:38
5907300793,0,533,2020/02/25 18:00:38
5907300800,417,662,2020/02/25 18:00:38
5907300819,547,782,2020/02/25 18:00:38
5907300837,506,1120,2020/02/25 18:00:38
5907300855,456,756,2020/02/25 18:00:38
5907300882,608,984,2020/02/25 18:00:38
5907300891,240,506,2020/02/25 18:00:38
5907300908,220,687,2020/02/25 18:00:38
5907310020,184,558,2020/02/25 18:00:38
5907310048,444,912,2020/02/25 18:00:38
5907310128,59,7,2020/02/25 18:00:38
5907310137,198,485,2020/02/25 18:00:38
5907310173,240,828,2020/02/25 18:00:38
5907310217,0,93,2020/02/25 18:00:38
5907310235,2,564,2020/02/25 18:00:38
5907310262,678,1132,2020/02/25 18:00:38
5907310271,34,583,2020/02/25 18:00:38
5907310280,302,544,2020/02/25 18:00:38
5907310299,4,340,2020/02/25 18:00:38
5907310306,340,860,2020/02/25 18:00:38
5907310315,272,674,2020/02/25 18:00:38
5907310342,250,728,2020/02/25 18:00:38
5907310351,390,1041,2020/02/25 18:00:38
5907310360,75,361,2020/02/25 18:00:38
5907310379,60,387,2020/02/25 18:00:38
5907320062,460,706,2020/02/25 18:00:38
5907320133,248,877,2020/02/25 18:00:38
5907320179,122,300,2020/02/25 18:00:38
5907320259,402,960,2020/02/25 18:00:38
5907320295,55,215,2020/02/25 18:00:38
5907320302,264,460,2020/02/25 18:00:38
5907320339,32,480,2020/02/25 18:00:38
5907320375,384,700,2020/02/25 18:00:38
5907320400,238,538,2020/02/25 18:00:38
5907320419,566,1090,2020/02/25 18:00:38
5907320428,242,960,2020/02/25 18:00:38
5907320437,2,179,2020/02/25 18:00:38
5907320464,672,952,2020/02/25 18:00:38
5907320535,663,1213,2020/02/25 18:00:38
5907320553,266,664,2020/02/25 18:00:38
5907320562,438,1060,2020/02/25 18:00:38
5907320571,46,906,2020/02/25 18:00:38
5907320580,142,790,2020/02/25 18:00:38
5907320633,308,680,2020/02/25 18:00:38
5907320651,41,481,2020/02/25 18:00:38
5907320679,476,1119,2020/02/25 18:00:38
5907320688,650,986,2020/02/25 18:00:38
5907320697,434,918,2020/02/25 18:00:38
5907320704,349,969,2020/02/25 18:00:38
5907320722,688,1016,2020/02/25 18:00:38
5907320740,207,922,2020/02/25 18:00:38
5907320768,346,930,2020/02/25 18:00:38
5907320777,526,845,2020/02/25 18:00:38
5907320795,308,794,2020/02/25 18:00:38
5907320802,164,394,2020/02/25 18:00:38
5907320811,278,508,2020/02/25 18:00:38
5907320848,308,848,2020/02/25 18:00:38
5907320857,552,1126,2020/02/25 18:00:38
5907320866,464,750,2020/02/25 18:00:38
5907320875,433,997,2020/02/25 18:00:38
5907320884,588,1210,2020/02/25 18:00:38
5907320893,984,1154,2020/02/25 18:00:38
5907320900,350,736,2020/02/25 18:00:38
5907320919,445,903,2020/02/25 18:00:38
5907320928,56,614,2020/02/25 18:00:38
5907320946,65,285,2020/02/25 18:00:38
5907320955,221,580,2020/02/25 18:00:38
5907320964,525,1138,2020/02/25 18:00:38
5907330031,0,176,2020/02/25 18:00:38
5907330040,100,942,2020/02/25 18:00:38
5907330095,336,848,2020/02/25 18:00:38
5907330120,403,1224,2020/02/25 18:00:38
5907330139,0,15,2020/02/25 18:00:38
5907330148,428,948,2020/02/25 18:00:38
5907330166,494,1226,2020/02/25 18:00:38
5907340019,1012,1388,2020/02/25 18:00:38
5907340046,201,730,2020/02/25 18:00:38
5907340091,245,845,2020/02/25 18:00:38
5907350015,275,900,2020/02/25 18:00:38
5907350079,596,976,2020/02/25 18:00:38
5907350113,254,520,2020/02/25 18:00:38
5907350177,714,1128,2020/02/25 18:00:38
5907350186,237,818,2020/02/25 18:00:38
5907350195,0,560,2020/02/25 18:00:38
5907350220,266,896,2020/02/25 18:00:38
5907350239,598,1068,2020/02/25 18:00:38
5907350266,82,350,2020/02/25 18:00:38
5907350293,396,1094,2020/02/25 18:00:38
5907350300,418,1256,2020/02/25 18:00:38
5907350319,224,456,2020/02/25 18:00:38
5907350328,722,994,2020/02/25 18:00:38
5907350346,102,583,2020/02/25 18:00:38
5907350364,606,1086,2020/02/25 18:00:38
5907350417,396,1005,2020/02/25 18:00:38
5907350435,188,834,2020/02/25 18:00:38
5907350480,90,748,2020/02/25 18:00:38
5907350499,213,806,2020/02/25 18:00:38
5907350506,839,1339,2020/02/25 18:00:38
5907350533,256,944,2020/02/25 18:00:38
5907350551,112,880,2020/02/25 18:00:38
5907350560,0,246,2020/02/25 18:00:38
5907360048,0,160,2020/02/25 18:00:38
5907360137,398,856,2020/02/25 18:00:38
5907360146,234,888,2020/02/25 18:00:38
5907360191,586,1081,2020/02/25 18:00:38
5907360226,0,538,2020/02/25 18:00:38
5907360324,24,477,2020/02/25 18:00:38
5907360333,536,930,2020/02/25 18:00:38
5907360351,0,217,2020/02/25 18:00:38
5907360360,122,740,2020/02/25 18:00:38
5907360379,153,448,2020/02/25 18:00:38
5907360388,230,652,2020/02/25 18:00:38
5907360413,164,264,2020/02/25 18:00:38
5907360431,9,704,2020/02/25 18:00:38
5907360440,41,333,2020/02/25 18:00:38
5907360459,116,962,2020/02/25 18:00:38
5907360520,554,1164,2020/02/25 18:00:38
5907360548,495,992,2020/02/25 18:00:38
5907360566,547,1045,2020/02/25 18:00:38
5907360575,264,330,2020/02/25 18:00:38
5907360584,714,1093,2020/02/25 18:00:38
5907360600,136,160,2020/02/25 18:00:38
5907360619,488,864,2020/02/25 18:00:38
5907370053,94,434,2020/02/25 18:00:38
5907370062,490,1092,2020/02/25 18:00:38
5907380040,4,248,2020/02/25 18:00:38
5907380059,0,72,2020/02/25 18:00:38
5907380077,0,262,2020/02/25 18:00:38
5907380175,292,982,2020/02/25 18:00:38
5907380184,174,197,2020/02/25 18:00:38
5907380255,44,318,2020/02/25 18:00:38
5907380264,58,2,2020/02/25 18:00:38
5907380291,198,762,2020/02/25 18:00:38
5907380308,122,46,2020/02/25 18:00:38
5907380317,14,286,2020/02/25 18:00:38
5907380326,214,392,2020/02/25 18:00:38
5907380344,0,654,2020/02/25 18:00:38
5911010015,178,878,2020/02/25 18:00:38
5911010097,0,702,2020/02/25 18:00:38
5911010168,54,154,2020/02/25 18:00:38
5911011227,0,599,2020/02/25 18:00:38
5911011290,482,1034,2020/02/25 18:00:38
5911011325,490,1300,2020/02/25 18:00:38
5911011334,40,516,2020/02/25 18:00:38
5911011370,1012,1392,2020/02/25 18:00:38
5911011450,1274,1177,2020/02/25 18:00:38
5911011469,547,914,2020/02/25 18:00:38
5911011478,484,910,2020/02/25 18:00:38
5911011496,86,650,2020/02/25 18:00:38
5911011512,346,1076,2020/02/25 18:00:38
5911011521,268,988,2020/02/25 18:00:38
5911011530,476,1196,2020/02/25 18:00:38
5911011576,66,536,2020/02/25 18:00:38
5911011585,498,818,2020/02/25 18:00:38
5911011594,364,786,2020/02/25 18:00:38
5911011601,178,751,2020/02/25 18:00:38
5911011610,200,560,2020/02/25 18:00:38
5911020039,0,250,2020/02/25 18:00:38
5911020057,4,68,2020/02/25 18:00:38
5911020084,0,28,2020/02/25 18:00:38
5911021170,0,1022,2020/02/25 18:00:38
5911021214,4,696,2020/02/25 18:00:38
5911021287,2,842,2020/02/25 18:00:38
5911021330,88,457,2020/02/25 18:00:38
5911021385,0,122,2020/02/25 18:00:38
5911021394,0,247,2020/02/25 18:00:38
5911021401,186,842,2020/02/25 18:00:38
5911021429,2,224,2020/02/25 18:00:38
5911030026,114,886,2020/02/25 18:00:38
5911030035,134,648,2020/02/25 18:00:38
5911030053,96,860,2020/02/25 18:00:38
5911031096,308,928,2020/02/25 18:00:38
5911031158,245,776,2020/02/25 18:00:38
5911031176,276,999,2020/02/25 18:00:38
5911031238,388,1138,2020/02/25 18:00:38
5911031274,314,694,2020/02/25 18:00:38
5911031283,477,516,2020/02/25 18:00:38
5911031292,260,328,2020/02/25 18:00:38
5911031318,108,670,2020/02/25 18:00:38
5911040175,340,1150,2020/02/25 18:00:38
5911040200,142,1182,2020/02/25 18:00:38
5911040228,36,376,2020/02/25 18:00:38
5911040273,150,1092,2020/02/25 18:00:38
5911041305,142,546,2020/02/25 18:00:38
5911041332,506,610,2020/02/25 18:00:38
5911041350,10,1164,2020/02/25 18:00:38
5911041387,89,622,2020/02/25 18:00:38
5911041403,38,658,2020/02/25 18:00:38
5911041510,708,1341,2020/02/25 18:00:38
5911041618,40,843,2020/02/25 18:00:38
5911041690,6,642,2020/02/25 18:00:38
5911041743,608,973,2020/02/25 18:00:38
5911041805,16,472,2020/02/25 18:00:38
5911041823,122,1080,2020/02/25 18:00:38
5911041832,1000,938,2020/02/25 18:00:38
5911041878,234,734,2020/02/25 18:00:38
5911041903,139,931,2020/02/25 18:00:38
5911041921,174,846,2020/02/25 18:00:38
5911041930,319,1271,2020/02/25 18:00:38
5911041949,157,1078,2020/02/25 18:00:38
5911041958,154,888,2020/02/25 18:00:38
5911041967,558,987,2020/02/25 18:00:38
5911050037,0,220,2020/02/25 18:00:38
5911050064,0,1132,2020/02/25 18:00:38
5911050073,206,1176,2020/02/25 18:00:38
5911050153,128,490,2020/02/25 18:00:38
5911050162,608,1050,2020/02/25 18:00:38
5911051258,1117,1240,2020/02/25 18:00:38
5911051267,58,622,2020/02/25 18:00:38
5911051365,88,436,2020/02/25 18:00:38
5911051392,0,76,2020/02/25 18:00:38
5911051409,118,912,2020/02/25 18:00:38
5911051463,283,845,2020/02/25 18:00:38
5911051472,30,726,2020/02/25 18:00:38
5911051481,248,219,2020/02/25 18:00:38
5911051490,606,1376,2020/02/25 18:00:38
5911051507,164,744,2020/02/25 18:00:38
5911060015,0,384,2020/02/25 18:00:38
5911060051,36,422,2020/02/25 18:00:38
5911060079,0,158,2020/02/25 18:00:38
5911060088,0,566,2020/02/25 18:00:38
5911060131,0,188,2020/02/25 18:00:38
5911061156,295,761,2020/02/25 18:00:38
5911061236,330,737,2020/02/25 18:00:38
5911061272,0,186,2020/02/25 18:00:38
5911061281,0,333,2020/02/25 18:00:38
5911061307,16,338,2020/02/25 18:00:38
5911061316,252,470,2020/02/25 18:00:38
5911061334,292,1062,2020/02/25 18:00:38
5911061343,70,392,2020/02/25 18:00:38
5911070011,92,760,2020/02/25 18:00:38
5911071170,338,1242,2020/02/25 18:00:38
5911071376,0,1004,2020/02/25 18:00:38
5911071447,10,563,2020/02/25 18:00:38
5911071456,84,588,2020/02/25 18:00:38
5911071483,0,338,2020/02/25 18:00:38
5911071536,406,870,2020/02/25 18:00:38
5911071572,4,118,2020/02/25 18:00:38
5911071581,1388,1066,2020/02/25 18:00:38
5911071590,218,900,2020/02/25 18:00:38
5912010046,8,332,2020/02/25 18:00:38
5912010206,80,38,2020/02/25 18:00:38
5912010215,10,11,2020/02/25 18:00:38
5912010224,2,132,2020/02/25 18:00:38
5912010313,160,139,2020/02/25 18:00:38
5912010322,26,624,2020/02/25 18:00:38
5912010331,0,92,2020/02/25 18:00:38
5912010484,0,28,2020/02/25 18:00:38
5912010528,4,304,2020/02/25 18:00:38
5912010724,0,130,2020/02/25 18:00:38
5912010779,117,1215,2020/02/25 18:00:38
5912011865,0,95,2020/02/25 18:00:38
5912012022,190,826,2020/02/25 18:00:38
5912012059,26,202,2020/02/25 18:00:38
5912012077,54,626,2020/02/25 18:00:38
5912012120,396,414,2020/02/25 18:00:38
5912012139,0,310,2020/02/25 18:00:38
5912012148,0,824,2020/02/25 18:00:38
5912012157,7,76,2020/02/25 18:00:38
5912012291,188,882,2020/02/25 18:00:38
5912012308,0,252,2020/02/25 18:00:38
5912012353,18,96,2020/02/25 18:00:38
5912012406,104,454,2020/02/25 18:00:38
5912012433,0,196,2020/02/25 18:00:38
5912012479,201,842,2020/02/25 18:00:38
5912012531,0,45,2020/02/25 18:00:38
5912012569,0,87,2020/02/25 18:00:38
5912012620,24,384,2020/02/25 18:00:38
5912012666,0,112,2020/02/25 18:00:38
