醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5903050050,778,842,2020/02/26 08:00:39
5903050069,400,204,2020/02/26 08:00:39
5903050087,0,56,2020/02/26 08:00:39
5903050096,2,60,2020/02/26 08:00:39
5903050103,0,164,2020/02/26 08:00:39
5903050149,0,164,2020/02/26 08:00:39
5903050176,140,670,2020/02/26 08:00:39
5903050194,12,184,2020/02/26 08:00:39
5903050201,226,220,2020/02/26 08:00:39
5903050210,510,380,2020/02/26 08:00:39
5903050229,538,884,2020/02/26 08:00:39
5903050238,0,12,2020/02/26 08:00:39
5903060038,0,54,2020/02/26 08:00:39
5903060056,0,46,2020/02/26 08:00:39
5903070016,173,572,2020/02/26 08:00:39
5903070025,212,682,2020/02/26 08:00:39
5903070043,487,767,2020/02/26 08:00:39
5903070052,342,710,2020/02/26 08:00:39
5903070061,398,511,2020/02/26 08:00:39
5903070089,24,156,2020/02/26 08:00:39
5903070098,96,438,2020/02/26 08:00:39
5903070105,20,609,2020/02/26 08:00:39
5903070132,242,374,2020/02/26 08:00:39
5903070141,218,516,2020/02/26 08:00:39
5903080021,0,34,2020/02/26 08:00:39
5903080030,394,285,2020/02/26 08:00:39
5903080085,0,140,2020/02/26 08:00:39
5903080094,0,156,2020/02/26 08:00:39
5903090054,60,494,2020/02/26 08:00:39
5903090072,122,414,2020/02/26 08:00:39
5903090116,328,744,2020/02/26 08:00:39
5903090125,0,280,2020/02/26 08:00:39
5903090134,114,280,2020/02/26 08:00:39
5903090143,96,138,2020/02/26 08:00:39
5903090152,0,212,2020/02/26 08:00:39
5903090189,40,172,2020/02/26 08:00:39
5903090223,80,532,2020/02/26 08:00:39
5903090303,0,366,2020/02/26 08:00:39
5903090312,0,626,2020/02/26 08:00:39
5903090330,252,327,2020/02/26 08:00:39
5903090349,142,488,2020/02/26 08:00:39
5903090358,0,244,2020/02/26 08:00:39
5903090367,102,480,2020/02/26 08:00:39
5903100019,32,200,2020/02/26 08:00:39
5903100037,0,92,2020/02/26 08:00:39
5903100046,684,816,2020/02/26 08:00:39
5903100055,4,76,2020/02/26 08:00:39
5903100064,170,264,2020/02/26 08:00:39
5903100082,106,130,2020/02/26 08:00:39
5903100091,0,72,2020/02/26 08:00:39
5903100108,86,244,2020/02/26 08:00:39
5903100117,0,96,2020/02/26 08:00:39
5903110051,0,192,2020/02/26 08:00:39
5903130017,328,338,2020/02/26 08:00:39
5903130026,306,380,2020/02/26 08:00:39
5903130035,0,192,2020/02/26 08:00:39
5903140013,106,504,2020/02/26 08:00:39
5903140022,0,570,2020/02/26 08:00:39
5903150019,0,200,2020/02/26 08:00:39
5903150028,8,126,2020/02/26 08:00:39
5903150037,394,442,2020/02/26 08:00:39
5903150055,372,1009,2020/02/26 08:00:39
5903150064,612,307,2020/02/26 08:00:39
5903150091,330,828,2020/02/26 08:00:39
5903150108,32,200,2020/02/26 08:00:39
5903150117,184,172,2020/02/26 08:00:39
5903150126,438,412,2020/02/26 08:00:39
5903160015,0,645,2020/02/26 08:00:39
5903160033,24,714,2020/02/26 08:00:39
5903160042,22,182,2020/02/26 08:00:39
5903160051,0,24,2020/02/26 08:00:39
5903160060,0,32,2020/02/26 08:00:39
5903160079,389,399,2020/02/26 08:00:39
5903160088,0,52,2020/02/26 08:00:39
5903160097,32,248,2020/02/26 08:00:39
5903170020,70,550,2020/02/26 08:00:39
5903170039,0,40,2020/02/26 08:00:39
5903170048,160,449,2020/02/26 08:00:39
5903170057,0,12,2020/02/26 08:00:39
5903170066,58,536,2020/02/26 08:00:39
5903170093,126,625,2020/02/26 08:00:39
5903170100,220,222,2020/02/26 08:00:39
5903180053,390,314,2020/02/26 08:00:39
5903180062,0,326,2020/02/26 08:00:39
5903180115,0,112,2020/02/26 08:00:39
5903180133,260,726,2020/02/26 08:00:39
5903180142,146,280,2020/02/26 08:00:39
5903190022,8,384,2020/02/26 08:00:39
5903190077,0,274,2020/02/26 08:00:39
5903190086,0,198,2020/02/26 08:00:39
5903190139,12,462,2020/02/26 08:00:39
5903190148,96,236,2020/02/26 08:00:39
5903190157,0,60,2020/02/26 08:00:39
5903190184,2,148,2020/02/26 08:00:39
5903190193,462,654,2020/02/26 08:00:39
5903190228,38,104,2020/02/26 08:00:39
5903190264,280,842,2020/02/26 08:00:39
5903190273,330,398,2020/02/26 08:00:39
5903190282,586,846,2020/02/26 08:00:39
5903190291,398,548,2020/02/26 08:00:39
5903190308,0,772,2020/02/26 08:00:39
5903190317,312,542,2020/02/26 08:00:39
5903190326,654,380,2020/02/26 08:00:39
5903190335,66,156,2020/02/26 08:00:39
5903190353,382,582,2020/02/26 08:00:39
5903190362,928,1236,2020/02/26 08:00:39
5903190380,662,424,2020/02/26 08:00:39
5903190415,356,260,2020/02/26 08:00:39
5903190433,296,164,2020/02/26 08:00:39
5903190442,0,334,2020/02/26 08:00:39
5903190488,184,411,2020/02/26 08:00:39
5903190497,7,456,2020/02/26 08:00:39
5903190504,0,100,2020/02/26 08:00:39
5903190513,296,176,2020/02/26 08:00:39
5903190522,4,168,2020/02/26 08:00:39
5903190531,162,196,2020/02/26 08:00:39
5903190559,190,164,2020/02/26 08:00:39
5903190568,42,238,2020/02/26 08:00:39
5903190577,466,990,2020/02/26 08:00:39
5903200023,408,854,2020/02/26 08:00:39
5903200069,230,262,2020/02/26 08:00:39
5903200096,574,708,2020/02/26 08:00:39
5903200121,0,62,2020/02/26 08:00:39
5903200130,392,812,2020/02/26 08:00:39
5903200149,116,386,2020/02/26 08:00:39
5903200158,202,674,2020/02/26 08:00:39
5903200194,72,200,2020/02/26 08:00:39
5903200210,378,552,2020/02/26 08:00:39
5903200229,408,320,2020/02/26 08:00:39
5903200318,214,514,2020/02/26 08:00:39
5903200372,62,352,2020/02/26 08:00:39
5903200425,86,364,2020/02/26 08:00:39
5903200443,138,566,2020/02/26 08:00:39
5903200461,292,556,2020/02/26 08:00:39
5903200514,249,570,2020/02/26 08:00:39
5903200541,0,328,2020/02/26 08:00:39
5903200550,244,323,2020/02/26 08:00:39
5903200569,0,255,2020/02/26 08:00:39
5903200578,340,859,2020/02/26 08:00:39
5903200587,112,442,2020/02/26 08:00:39
5903200596,476,854,2020/02/26 08:00:39
5903200603,254,648,2020/02/26 08:00:39
5903200621,288,599,2020/02/26 08:00:39
5903200630,1162,1336,2020/02/26 08:00:39
5903200649,210,446,2020/02/26 08:00:39
5903200658,6,59,2020/02/26 08:00:39
5903200667,24,263,2020/02/26 08:00:39
5903200676,400,524,2020/02/26 08:00:39
5903220061,0,756,2020/02/26 08:00:39
5903220105,478,1032,2020/02/26 08:00:39
5903220132,112,712,2020/02/26 08:00:39
5903220141,338,1007,2020/02/26 08:00:39
5903220150,110,675,2020/02/26 08:00:39
5903220169,453,1343,2020/02/26 08:00:39
5903230030,1,406,2020/02/26 08:00:39
5903230085,479,850,2020/02/26 08:00:39
5903230094,322,248,2020/02/26 08:00:39
5903230156,542,462,2020/02/26 08:00:39
5903230165,312,781,2020/02/26 08:00:39
5903230183,456,692,2020/02/26 08:00:39
5903240090,120,666,2020/02/26 08:00:39
5903240143,402,916,2020/02/26 08:00:39
5903240152,148,854,2020/02/26 08:00:39
5903240170,238,858,2020/02/26 08:00:39
5903240198,0,118,2020/02/26 08:00:39
5903240205,172,584,2020/02/26 08:00:39
5903240278,10,373,2020/02/26 08:00:39
5903240287,534,812,2020/02/26 08:00:39
5903240330,818,1388,2020/02/26 08:00:39
5903240358,772,1102,2020/02/26 08:00:39
5903240367,154,626,2020/02/26 08:00:39
5903240376,252,602,2020/02/26 08:00:39
5903240385,174,466,2020/02/26 08:00:39
5903240394,449,634,2020/02/26 08:00:39
5903240410,380,762,2020/02/26 08:00:39
5903240429,666,484,2020/02/26 08:00:39
5903250041,6,166,2020/02/26 08:00:39
5903250069,482,382,2020/02/26 08:00:39
5903250103,66,636,2020/02/26 08:00:39
5903250112,234,856,2020/02/26 08:00:39
5903250176,0,448,2020/02/26 08:00:39
5903250194,110,296,2020/02/26 08:00:39
5903250210,138,564,2020/02/26 08:00:39
5903250274,534,598,2020/02/26 08:00:39
5903250292,324,348,2020/02/26 08:00:39
5903250309,142,678,2020/02/26 08:00:39
5903250318,400,244,2020/02/26 08:00:39
5903250381,416,770,2020/02/26 08:00:39
5903250425,482,508,2020/02/26 08:00:39
5903250434,252,940,2020/02/26 08:00:39
5903250443,504,669,2020/02/26 08:00:39
5903250489,170,331,2020/02/26 08:00:39
5903250498,900,964,2020/02/26 08:00:39
5903250505,196,606,2020/02/26 08:00:39
5903250514,36,336,2020/02/26 08:00:39
5903260163,170,814,2020/02/26 08:00:39
5903260270,417,671,2020/02/26 08:00:39
5903260314,692,1036,2020/02/26 08:00:39
5903260332,248,797,2020/02/26 08:00:39
5903260341,206,452,2020/02/26 08:00:39
5903260350,0,396,2020/02/26 08:00:39
5903260387,568,1112,2020/02/26 08:00:39
5903260421,734,968,2020/02/26 08:00:39
5903260449,460,1100,2020/02/26 08:00:39
5903260476,196,834,2020/02/26 08:00:39
5903260501,698,1000,2020/02/26 08:00:39
5903260529,106,654,2020/02/26 08:00:39
5903260547,154,702,2020/02/26 08:00:39
5903260592,190,469,2020/02/26 08:00:39
5903260618,702,1280,2020/02/26 08:00:39
5903260627,304,592,2020/02/26 08:00:39
5903260636,76,660,2020/02/26 08:00:39
5903260654,626,1044,2020/02/26 08:00:39
5903260663,227,1140,2020/02/26 08:00:39
5903260681,228,992,2020/02/26 08:00:39
5903260707,708,946,2020/02/26 08:00:39
5903260734,200,738,2020/02/26 08:00:39
5903260743,824,900,2020/02/26 08:00:39
5903260752,163,554,2020/02/26 08:00:39
5903260761,98,602,2020/02/26 08:00:39
5903260770,0,798,2020/02/26 08:00:39
5903260789,0,432,2020/02/26 08:00:39
5903260798,498,992,2020/02/26 08:00:39
5903260805,48,310,2020/02/26 08:00:39
5903270025,0,824,2020/02/26 08:00:39
5903270061,94,758,2020/02/26 08:00:39
5903270089,132,686,2020/02/26 08:00:39
5903270105,530,1016,2020/02/26 08:00:39
5903270230,12,326,2020/02/26 08:00:39
5903270258,206,128,2020/02/26 08:00:39
5903270301,440,848,2020/02/26 08:00:39
5903270310,648,705,2020/02/26 08:00:39
5903270347,450,364,2020/02/26 08:00:39
5903270365,378,452,2020/02/26 08:00:39
5903270374,56,428,2020/02/26 08:00:39
5903270383,54,444,2020/02/26 08:00:39
5903270392,45,564,2020/02/26 08:00:39
5903270409,0,462,2020/02/26 08:00:39
5903270516,142,586,2020/02/26 08:00:39
5903270552,134,504,2020/02/26 08:00:39
5903270570,614,1060,2020/02/26 08:00:39
5903270598,459,1082,2020/02/26 08:00:39
5903270605,796,922,2020/02/26 08:00:39
5903270614,392,248,2020/02/26 08:00:39
5903270650,216,798,2020/02/26 08:00:39
5903270678,388,930,2020/02/26 08:00:39
5903270712,702,1085,2020/02/26 08:00:39
5903270721,1292,1212,2020/02/26 08:00:39
5903270730,406,816,2020/02/26 08:00:39
5903270749,22,636,2020/02/26 08:00:39
5903270801,66,618,2020/02/26 08:00:39
5903270810,214,267,2020/02/26 08:00:39
5903270829,760,1092,2020/02/26 08:00:39
5903270838,1,217,2020/02/26 08:00:39
5903270847,60,420,2020/02/26 08:00:39
5903270865,126,512,2020/02/26 08:00:39
5903270874,779,1037,2020/02/26 08:00:39
5903270883,0,382,2020/02/26 08:00:39
5903270892,84,590,2020/02/26 08:00:39
5903270909,158,654,2020/02/26 08:00:39
5903270918,472,666,2020/02/26 08:00:39
5903270927,262,806,2020/02/26 08:00:39
5903270936,573,1018,2020/02/26 08:00:39
5903270963,3,411,2020/02/26 08:00:39
5903271004,512,961,2020/02/26 08:00:39
5903271022,806,1058,2020/02/26 08:00:39
5903271031,130,486,2020/02/26 08:00:39
5903271040,10,1144,2020/02/26 08:00:39
5903271059,18,520,2020/02/26 08:00:39
5903271068,990,624,2020/02/26 08:00:39
5903271077,740,746,2020/02/26 08:00:39
5903271086,302,448,2020/02/26 08:00:39
5903271102,62,582,2020/02/26 08:00:39
5903280067,418,742,2020/02/26 08:00:39
5903280101,162,541,2020/02/26 08:00:39
5903280165,137,490,2020/02/26 08:00:39
5903280245,122,10,2020/02/26 08:00:39
5903280325,136,128,2020/02/26 08:00:39
5903280334,2,68,2020/02/26 08:00:39
5903280361,102,456,2020/02/26 08:00:39
5903280398,218,713,2020/02/26 08:00:39
5903280450,204,483,2020/02/26 08:00:39
5903280487,448,1012,2020/02/26 08:00:39
5903280521,174,438,2020/02/26 08:00:39
5903280549,324,220,2020/02/26 08:00:39
5903280567,324,578,2020/02/26 08:00:39
5903280576,322,562,2020/02/26 08:00:39
5903280585,440,790,2020/02/26 08:00:39
5903280594,638,624,2020/02/26 08:00:39
5903280601,156,466,2020/02/26 08:00:39
5903280638,414,741,2020/02/26 08:00:39
5903280647,0,256,2020/02/26 08:00:39
5903280656,356,717,2020/02/26 08:00:39
5903280665,400,200,2020/02/26 08:00:39
5903280683,64,200,2020/02/26 08:00:39
5903280692,354,836,2020/02/26 08:00:39
5903280718,682,1102,2020/02/26 08:00:39
5903280727,626,1000,2020/02/26 08:00:39
5903280736,244,614,2020/02/26 08:00:39
5903280745,785,856,2020/02/26 08:00:39
5903280754,2,216,2020/02/26 08:00:39
5903280763,586,408,2020/02/26 08:00:39
5903280781,114,520,2020/02/26 08:00:39
5903280790,394,236,2020/02/26 08:00:39
5903290045,46,356,2020/02/26 08:00:39
5903290063,414,847,2020/02/26 08:00:39
5903290090,454,766,2020/02/26 08:00:39
5903290125,224,590,2020/02/26 08:00:39
5903290198,88,362,2020/02/26 08:00:39
5903290232,0,109,2020/02/26 08:00:39
5903290312,314,816,2020/02/26 08:00:39
5903290385,355,740,2020/02/26 08:00:39
5903290394,278,646,2020/02/26 08:00:39
5903290456,296,954,2020/02/26 08:00:39
5903290483,271,983,2020/02/26 08:00:39
5903290518,232,353,2020/02/26 08:00:39
5903290572,24,518,2020/02/26 08:00:39
5903290607,424,396,2020/02/26 08:00:39
5903290625,550,892,2020/02/26 08:00:39
5903290661,191,775,2020/02/26 08:00:39
5903290689,88,150,2020/02/26 08:00:39
5903290714,427,681,2020/02/26 08:00:39
5903290723,570,1116,2020/02/26 08:00:39
5903290732,498,526,2020/02/26 08:00:39
5903290750,340,540,2020/02/26 08:00:39
5903290778,284,882,2020/02/26 08:00:39
5903290787,132,170,2020/02/26 08:00:39
5903290796,284,426,2020/02/26 08:00:39
5903290803,1,242,2020/02/26 08:00:39
5903290821,510,792,2020/02/26 08:00:39
5903290830,4,556,2020/02/26 08:00:39
5903290849,503,716,2020/02/26 08:00:39
5903290867,0,16,2020/02/26 08:00:39
5903290876,644,894,2020/02/26 08:00:39
5903290885,291,646,2020/02/26 08:00:39
5903290894,26,258,2020/02/26 08:00:39
5903290901,168,202,2020/02/26 08:00:39
5903290929,262,532,2020/02/26 08:00:39
5903290938,914,1342,2020/02/26 08:00:39
5903290947,334,942,2020/02/26 08:00:39
5903290956,118,394,2020/02/26 08:00:39
5903290965,500,484,2020/02/26 08:00:39
5903290974,178,618,2020/02/26 08:00:39
5903290983,8,522,2020/02/26 08:00:39
5905010018,1013,1224,2020/02/26 08:00:39
5905010027,633,1158,2020/02/26 08:00:39
5905010036,340,370,2020/02/26 08:00:39
5905010045,2106,1110,2020/02/26 08:00:39
5905010063,587,575,2020/02/26 08:00:39
5905010072,802,1376,2020/02/26 08:00:39
5905010090,1558,1398,2020/02/26 08:00:39
5905010107,790,960,2020/02/26 08:00:39
5905010116,664,922,2020/02/26 08:00:39
5905010125,542,604,2020/02/26 08:00:39
5905010134,874,1024,2020/02/26 08:00:39
5905010143,62,96,2020/02/26 08:00:39
5905010152,920,1266,2020/02/26 08:00:39
5905010161,222,291,2020/02/26 08:00:39
5905010189,1940,730,2020/02/26 08:00:39
5905010214,526,960,2020/02/26 08:00:39
5905020014,568,718,2020/02/26 08:00:39
5905030010,590,1040,2020/02/26 08:00:39
5905030038,714,932,2020/02/26 08:00:39
5905030047,1018,660,2020/02/26 08:00:39
5905030065,577,728,2020/02/26 08:00:39
5905030074,2030,1472,2020/02/26 08:00:39
5905040070,2908,1308,2020/02/26 08:00:39
5905040089,150,522,2020/02/26 08:00:39
5905040105,502,658,2020/02/26 08:00:39
5905040114,530,948,2020/02/26 08:00:39
5905040123,170,152,2020/02/26 08:00:39
5905040132,830,866,2020/02/26 08:00:39
5905050012,1054,1092,2020/02/26 08:00:39
5905050058,360,556,2020/02/26 08:00:39
5905050094,524,794,2020/02/26 08:00:39
5905050156,972,852,2020/02/26 08:00:39
5905050165,358,622,2020/02/26 08:00:39
5905050192,304,678,2020/02/26 08:00:39
5905050209,1130,1094,2020/02/26 08:00:39
5905060054,106,521,2020/02/26 08:00:39
5905060081,0,314,2020/02/26 08:00:39
5905060090,866,948,2020/02/26 08:00:39
5905060107,270,726,2020/02/26 08:00:39
5905060116,124,744,2020/02/26 08:00:39
5905060125,750,1107,2020/02/26 08:00:39
5905060134,746,566,2020/02/26 08:00:39
5905060143,826,1068,2020/02/26 08:00:39
5905060161,386,777,2020/02/26 08:00:39
5905070050,0,80,2020/02/26 08:00:39
5905070069,1398,1099,2020/02/26 08:00:39
5905070078,2,47,2020/02/26 08:00:39
5905070096,181,388,2020/02/26 08:00:39
5905070103,532,542,2020/02/26 08:00:39
5905070112,582,720,2020/02/26 08:00:39
5905070121,236,644,2020/02/26 08:00:39
5905080038,1028,1177,2020/02/26 08:00:39
5905080047,630,822,2020/02/26 08:00:39
5905090025,466,984,2020/02/26 08:00:39
5905090034,479,954,2020/02/26 08:00:39
5905100035,788,1103,2020/02/26 08:00:39
5905100062,454,584,2020/02/26 08:00:39
5905120019,684,1088,2020/02/26 08:00:39
5905120055,1227,1226,2020/02/26 08:00:39
5905120073,676,1116,2020/02/26 08:00:39
5905120082,1044,948,2020/02/26 08:00:39
5905130024,304,349,2020/02/26 08:00:39
5905130033,660,720,2020/02/26 08:00:39
5905130042,462,608,2020/02/26 08:00:39
5905140011,612,980,2020/02/26 08:00:39
5905140039,624,618,2020/02/26 08:00:39
5905170019,1230,1212,2020/02/26 08:00:39
5905170037,290,918,2020/02/26 08:00:39
5905180042,232,758,2020/02/26 08:00:39
5905200012,236,848,2020/02/26 08:00:39
5905200030,182,270,2020/02/26 08:00:39
5905200058,238,388,2020/02/26 08:00:39
5905200067,483,696,2020/02/26 08:00:39
5905200085,460,972,2020/02/26 08:00:39
5905210027,206,226,2020/02/26 08:00:39
5905210036,26,224,2020/02/26 08:00:39
5905270041,54,548,2020/02/26 08:00:39
5905270087,540,952,2020/02/26 08:00:39
5905270112,796,1018,2020/02/26 08:00:39
5905270121,190,331,2020/02/26 08:00:39
5905270149,803,1016,2020/02/26 08:00:39
5905270158,304,894,2020/02/26 08:00:39
5905270167,582,890,2020/02/26 08:00:39
5905270176,718,980,2020/02/26 08:00:39
5905270185,664,832,2020/02/26 08:00:39
5905280010,310,750,2020/02/26 08:00:39
5905280038,124,480,2020/02/26 08:00:39
5905280047,642,1022,2020/02/26 08:00:39
5905280065,1454,1118,2020/02/26 08:00:39
5905280092,250,386,2020/02/26 08:00:39
5905280109,334,508,2020/02/26 08:00:39
5905280118,408,577,2020/02/26 08:00:39
5905280127,260,424,2020/02/26 08:00:39
5905280136,263,786,2020/02/26 08:00:39
5905290025,0,352,2020/02/26 08:00:39
5905310031,776,1036,2020/02/26 08:00:39
5905310068,968,1250,2020/02/26 08:00:39
5905310157,986,1047,2020/02/26 08:00:39
5905310184,396,644,2020/02/26 08:00:39
5905310237,421,256,2020/02/26 08:00:39
5905310255,0,368,2020/02/26 08:00:39
5905310264,472,924,2020/02/26 08:00:39
5905310273,398,463,2020/02/26 08:00:39
5905310291,445,825,2020/02/26 08:00:39
5905310308,736,576,2020/02/26 08:00:39
5905310326,128,288,2020/02/26 08:00:39
5905310344,46,332,2020/02/26 08:00:39
5905310353,434,902,2020/02/26 08:00:39
5905310531,212,716,2020/02/26 08:00:39
5905310540,738,850,2020/02/26 08:00:39
5905310559,718,954,2020/02/26 08:00:39
5905310568,238,620,2020/02/26 08:00:39
5905310620,982,1142,2020/02/26 08:00:39
5905310639,2,240,2020/02/26 08:00:39
5905310657,708,959,2020/02/26 08:00:39
5905310693,594,793,2020/02/26 08:00:39
5905310746,668,1224,2020/02/26 08:00:39
5905310755,56,732,2020/02/26 08:00:39
5905310773,2160,1006,2020/02/26 08:00:39
5905310791,394,960,2020/02/26 08:00:39
5905310817,77,230,2020/02/26 08:00:39
5905310826,474,906,2020/02/26 08:00:39
5905310835,930,1243,2020/02/26 08:00:39
5905310853,282,594,2020/02/26 08:00:39
5905310871,834,884,2020/02/26 08:00:39
5905310880,252,265,2020/02/26 08:00:39
5905310915,675,908,2020/02/26 08:00:39
5905310924,1064,1192,2020/02/26 08:00:39
5905310933,58,168,2020/02/26 08:00:39
5905310942,340,308,2020/02/26 08:00:39
5905310951,933,962,2020/02/26 08:00:39
5905310960,0,4,2020/02/26 08:00:39
5905310979,218,740,2020/02/26 08:00:39
5905310988,728,904,2020/02/26 08:00:39
5905310997,760,1008,2020/02/26 08:00:39
5905311001,326,734,2020/02/26 08:00:39
5905311010,80,364,2020/02/26 08:00:39
5905311038,472,730,2020/02/26 08:00:39
5905320019,216,498,2020/02/26 08:00:39
5905320082,1152,1140,2020/02/26 08:00:39
5905320091,0,108,2020/02/26 08:00:39
5905320135,46,484,2020/02/26 08:00:39
5905320180,648,1202,2020/02/26 08:00:39
5905320260,180,280,2020/02/26 08:00:39
5905320279,331,712,2020/02/26 08:00:39
5905320331,156,308,2020/02/26 08:00:39
5905320368,470,958,2020/02/26 08:00:39
5905320386,12,0,2020/02/26 08:00:39
5905320420,924,930,2020/02/26 08:00:39
5905320448,687,1010,2020/02/26 08:00:39
5905320466,826,945,2020/02/26 08:00:39
5905320475,200,706,2020/02/26 08:00:39
5905320484,580,1027,2020/02/26 08:00:39
5905320519,365,880,2020/02/26 08:00:39
5905320537,122,824,2020/02/26 08:00:39
5905320546,418,1046,2020/02/26 08:00:39
5905320555,191,676,2020/02/26 08:00:39
5905320564,212,902,2020/02/26 08:00:39
5905320582,328,636,2020/02/26 08:00:39
5905320608,564,998,2020/02/26 08:00:39
5905320626,725,754,2020/02/26 08:00:39
5905320635,638,1020,2020/02/26 08:00:39
5905320644,1010,1186,2020/02/26 08:00:39
5905320653,241,577,2020/02/26 08:00:39
5905320662,252,560,2020/02/26 08:00:39
5905320680,1328,1128,2020/02/26 08:00:39
5905320699,174,504,2020/02/26 08:00:39
5905320706,830,1266,2020/02/26 08:00:39
5905320715,256,688,2020/02/26 08:00:39
5905320724,1453,1374,2020/02/26 08:00:39
5905320733,1114,1496,2020/02/26 08:00:39
5905330024,194,776,2020/02/26 08:00:39
5905330097,646,1000,2020/02/26 08:00:39
5905330113,632,1094,2020/02/26 08:00:39
5905330140,782,1170,2020/02/26 08:00:39
5905330159,94,496,2020/02/26 08:00:39
5905330168,494,592,2020/02/26 08:00:39
5905330186,212,190,2020/02/26 08:00:39
5905330220,382,548,2020/02/26 08:00:39
5905330239,280,782,2020/02/26 08:00:39
5905330275,279,931,2020/02/26 08:00:39
5905330284,1035,1300,2020/02/26 08:00:39
5905330300,914,1022,2020/02/26 08:00:39
5905330337,316,544,2020/02/26 08:00:39
5905330346,316,876,2020/02/26 08:00:39
5905330355,237,178,2020/02/26 08:00:39
5905340011,522,803,2020/02/26 08:00:39
5905340020,892,1344,2020/02/26 08:00:39
5905340057,204,947,2020/02/26 08:00:39
5905340075,416,1142,2020/02/26 08:00:39
5905340137,470,1094,2020/02/26 08:00:39
5905340155,2,736,2020/02/26 08:00:39
5905340164,166,820,2020/02/26 08:00:39
5905340173,538,952,2020/02/26 08:00:39
5905340226,310,1004,2020/02/26 08:00:39
5905340235,104,178,2020/02/26 08:00:39
5905340253,659,1128,2020/02/26 08:00:39
5905340262,539,1152,2020/02/26 08:00:39
5905350017,725,988,2020/02/26 08:00:39
5905350026,182,746,2020/02/26 08:00:39
5905350035,440,658,2020/02/26 08:00:39
5905350062,728,946,2020/02/26 08:00:39
5905350080,764,968,2020/02/26 08:00:39
5905350099,902,402,2020/02/26 08:00:39
5905350133,264,686,2020/02/26 08:00:39
5905350142,552,1144,2020/02/26 08:00:39
5905350151,670,966,2020/02/26 08:00:39
5905350179,150,532,2020/02/26 08:00:39
5905350231,744,1084,2020/02/26 08:00:39
5905350240,332,850,2020/02/26 08:00:39
5905350259,100,224,2020/02/26 08:00:39
5905350268,628,800,2020/02/26 08:00:39
5905350302,1076,1266,2020/02/26 08:00:39
5905350311,884,1080,2020/02/26 08:00:39
5905350339,682,802,2020/02/26 08:00:39
5905350348,1,490,2020/02/26 08:00:39
5905350366,254,978,2020/02/26 08:00:39
5905350384,412,719,2020/02/26 08:00:39
5905350393,104,84,2020/02/26 08:00:39
5905350428,0,582,2020/02/26 08:00:39
5905350446,1104,1398,2020/02/26 08:00:39
5905350455,844,366,2020/02/26 08:00:39
5905350464,902,840,2020/02/26 08:00:39
5905350473,1094,356,2020/02/26 08:00:39
5905350482,420,924,2020/02/26 08:00:39
5905370064,29,360,2020/02/26 08:00:39
5905370073,0,20,2020/02/26 08:00:39
5905370135,48,132,2020/02/26 08:00:39
5905370144,108,351,2020/02/26 08:00:39
5905370180,146,166,2020/02/26 08:00:39
5905370206,231,405,2020/02/26 08:00:39
5905370215,488,700,2020/02/26 08:00:39
5905370224,330,867,2020/02/26 08:00:39
5905370233,371,756,2020/02/26 08:00:39
5905370260,280,636,2020/02/26 08:00:39
5905370279,651,872,2020/02/26 08:00:39
5905370297,0,112,2020/02/26 08:00:39
5905370304,261,706,2020/02/26 08:00:39
5905370322,222,738,2020/02/26 08:00:39
5905370331,162,362,2020/02/26 08:00:39
5905370340,600,864,2020/02/26 08:00:39
5905370359,338,1111,2020/02/26 08:00:39
5905380015,613,1077,2020/02/26 08:00:39
5905380051,122,472,2020/02/26 08:00:39
5905380097,283,615,2020/02/26 08:00:39
5905380113,366,843,2020/02/26 08:00:39
5905380122,392,1055,2020/02/26 08:00:39
5905380140,30,283,2020/02/26 08:00:39
5905380159,731,935,2020/02/26 08:00:39
5905380168,1119,1100,2020/02/26 08:00:39
5905380177,351,615,2020/02/26 08:00:39
5905380195,0,64,2020/02/26 08:00:39
5905380239,1429,709,2020/02/26 08:00:39
5905380248,922,1062,2020/02/26 08:00:39
5905380266,6,288,2020/02/26 08:00:39
5907010043,398,300,2020/02/26 08:00:39
5907010098,202,808,2020/02/26 08:00:39
5907010141,230,792,2020/02/26 08:00:39
5907010150,390,992,2020/02/26 08:00:39
5907010169,665,924,2020/02/26 08:00:39
5907010178,872,886,2020/02/26 08:00:39
5907010187,1,690,2020/02/26 08:00:39
5907010203,108,539,2020/02/26 08:00:39
5907010212,54,120,2020/02/26 08:00:39
5907010267,640,938,2020/02/26 08:00:39
5907010276,126,580,2020/02/26 08:00:39
5907010285,860,1158,2020/02/26 08:00:39
5907010301,342,1016,2020/02/26 08:00:39
5907010365,347,630,2020/02/26 08:00:39
5907010409,0,550,2020/02/26 08:00:39
5907010427,202,884,2020/02/26 08:00:39
5907010454,679,1088,2020/02/26 08:00:39
5907010525,476,1064,2020/02/26 08:00:39
5907010641,1102,849,2020/02/26 08:00:39
5907010669,664,960,2020/02/26 08:00:39
5907010721,300,1022,2020/02/26 08:00:39
5907010730,88,51,2020/02/26 08:00:39
5907010810,199,730,2020/02/26 08:00:39
5907010829,662,716,2020/02/26 08:00:39
5907010883,46,538,2020/02/26 08:00:39
5907010927,856,1008,2020/02/26 08:00:39
5907010936,1287,1356,2020/02/26 08:00:39
5907010945,264,1077,2020/02/26 08:00:39
5907010963,600,660,2020/02/26 08:00:39
