醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5905070050,102,152,2020/02/20 16:00:36
5905070069,214,332,2020/02/20 16:00:36
5905070096,9,132,2020/02/20 16:00:36
5905070103,280,310,2020/02/20 16:00:36
5905070112,210,354,2020/02/20 16:00:36
5905070121,400,358,2020/02/20 16:00:36
5905080038,114,406,2020/02/20 16:00:36
5905080047,254,390,2020/02/20 16:00:36
5905090025,0,240,2020/02/20 16:00:36
5905090034,172,488,2020/02/20 16:00:36
5905100035,262,568,2020/02/20 16:00:36
5905100062,26,220,2020/02/20 16:00:36
5905120019,130,440,2020/02/20 16:00:36
5905120055,514,550,2020/02/20 16:00:36
5905120073,62,396,2020/02/20 16:00:36
5905120082,396,460,2020/02/20 16:00:36
5905130024,4,122,2020/02/20 16:00:36
5905130033,92,216,2020/02/20 16:00:36
5905130042,0,212,2020/02/20 16:00:36
5905140011,34,344,2020/02/20 16:00:36
5905140039,112,174,2020/02/20 16:00:36
5905170019,232,406,2020/02/20 16:00:36
5905170037,112,394,2020/02/20 16:00:36
5905180042,32,354,2020/02/20 16:00:36
5905200012,8,374,2020/02/20 16:00:36
5905200030,184,234,2020/02/20 16:00:36
5905200058,156,228,2020/02/20 16:00:36
5905200067,0,138,2020/02/20 16:00:36
5905200085,4,304,2020/02/20 16:00:36
5905210036,32,134,2020/02/20 16:00:36
5905270041,20,382,2020/02/20 16:00:36
5905270087,50,308,2020/02/20 16:00:36
5905270112,166,442,2020/02/20 16:00:36
5905270121,32,176,2020/02/20 16:00:36
5905270149,172,456,2020/02/20 16:00:36
5905270158,10,382,2020/02/20 16:00:36
5905270167,160,414,2020/02/20 16:00:36
5905270176,0,316,2020/02/20 16:00:36
5905270185,254,492,2020/02/20 16:00:36
5905280010,116,410,2020/02/20 16:00:36
5905280038,0,186,2020/02/20 16:00:36
5905280047,116,386,2020/02/20 16:00:36
5905280065,92,326,2020/02/20 16:00:36
5905280092,114,194,2020/02/20 16:00:36
5905280109,400,332,2020/02/20 16:00:36
5905280118,125,257,2020/02/20 16:00:36
5905280127,174,170,2020/02/20 16:00:36
5905280136,208,431,2020/02/20 16:00:36
5905290025,0,232,2020/02/20 16:00:36
5905310031,20,358,2020/02/20 16:00:36
5905310068,184,530,2020/02/20 16:00:36
5905310157,444,527,2020/02/20 16:00:36
5905310184,258,312,2020/02/20 16:00:36
5905310237,76,44,2020/02/20 16:00:36
5905310255,92,120,2020/02/20 16:00:36
5905310264,186,472,2020/02/20 16:00:36
5905310273,4,40,2020/02/20 16:00:36
5905310291,128,359,2020/02/20 16:00:36
5905310308,116,148,2020/02/20 16:00:36
5905310326,36,192,2020/02/20 16:00:36
5905310344,76,172,2020/02/20 16:00:36
5905310353,240,388,2020/02/20 16:00:36
5905310531,266,318,2020/02/20 16:00:36
5905310540,76,268,2020/02/20 16:00:36
5905310559,160,450,2020/02/20 16:00:36
5905310568,150,336,2020/02/20 16:00:36
5905310620,0,374,2020/02/20 16:00:36
5905310639,186,96,2020/02/20 16:00:36
5905310657,244,411,2020/02/20 16:00:36
5905310693,258,426,2020/02/20 16:00:36
5905310746,142,516,2020/02/20 16:00:36
5905310755,176,307,2020/02/20 16:00:36
5905310773,1250,550,2020/02/20 16:00:36
5905310791,70,480,2020/02/20 16:00:36
5905310817,72,51,2020/02/20 16:00:36
5905310826,110,391,2020/02/20 16:00:36
5905310835,0,371,2020/02/20 16:00:36
5905310853,92,250,2020/02/20 16:00:36
5905310871,244,420,2020/02/20 16:00:36
5905310880,106,144,2020/02/20 16:00:36
5905310915,144,384,2020/02/20 16:00:36
5905310924,0,412,2020/02/20 16:00:36
5905310933,55,85,2020/02/20 16:00:36
5905310942,2,100,2020/02/20 16:00:36
5905310951,533,514,2020/02/20 16:00:36
5905310960,0,28,2020/02/20 16:00:36
5905310979,138,386,2020/02/20 16:00:36
5905310988,244,484,2020/02/20 16:00:36
5905310997,158,432,2020/02/20 16:00:36
5905311001,406,422,2020/02/20 16:00:36
5905311010,206,272,2020/02/20 16:00:36
5905311038,199,428,2020/02/20 16:00:36
5905320019,214,326,2020/02/20 16:00:36
5905320082,288,496,2020/02/20 16:00:36
5905320091,2,152,2020/02/20 16:00:36
5905320135,136,324,2020/02/20 16:00:36
5905320180,160,545,2020/02/20 16:00:36
5905320260,234,186,2020/02/20 16:00:36
5905320279,85,347,2020/02/20 16:00:36
5905320331,78,190,2020/02/20 16:00:36
5905320368,124,458,2020/02/20 16:00:36
5905320386,12,0,2020/02/20 16:00:36
5905320420,94,318,2020/02/20 16:00:36
5905320448,145,442,2020/02/20 16:00:36
5905320466,278,396,2020/02/20 16:00:36
5905320475,116,310,2020/02/20 16:00:36
5905320484,139,480,2020/02/20 16:00:36
5905320519,183,480,2020/02/20 16:00:36
5905320537,20,380,2020/02/20 16:00:36
5905320546,202,534,2020/02/20 16:00:36
5905320555,227,392,2020/02/20 16:00:36
5905320564,102,390,2020/02/20 16:00:36
5905320582,142,344,2020/02/20 16:00:36
5905320608,0,470,2020/02/20 16:00:36
5905320626,130,346,2020/02/20 16:00:36
5905320635,150,384,2020/02/20 16:00:36
5905320644,249,552,2020/02/20 16:00:36
5905320653,96,366,2020/02/20 16:00:36
5905320662,98,250,2020/02/20 16:00:36
5905320680,254,352,2020/02/20 16:00:36
5905320699,18,216,2020/02/20 16:00:36
5905320706,248,508,2020/02/20 16:00:36
5905320715,50,336,2020/02/20 16:00:36
5905320724,116,478,2020/02/20 16:00:36
5905320733,102,508,2020/02/20 16:00:36
5905330024,14,386,2020/02/20 16:00:36
5905330097,248,404,2020/02/20 16:00:36
5905330113,152,496,2020/02/20 16:00:36
5905330140,184,538,2020/02/20 16:00:36
5905330159,132,360,2020/02/20 16:00:36
5905330168,6,160,2020/02/20 16:00:36
5905330186,0,126,2020/02/20 16:00:36
5905330220,36,112,2020/02/20 16:00:36
5905330239,188,366,2020/02/20 16:00:36
5905330275,10,415,2020/02/20 16:00:36
5905330284,29,420,2020/02/20 16:00:36
5905330300,118,446,2020/02/20 16:00:36
5905330337,232,362,2020/02/20 16:00:36
5905330346,78,434,2020/02/20 16:00:36
5905330355,67,130,2020/02/20 16:00:36
5905340011,172,411,2020/02/20 16:00:36
5905340020,101,610,2020/02/20 16:00:36
5905340057,0,542,2020/02/20 16:00:36
5905340075,88,562,2020/02/20 16:00:36
5905340137,34,374,2020/02/20 16:00:36
5905340155,0,376,2020/02/20 16:00:36
5905340164,32,268,2020/02/20 16:00:36
5905340173,178,444,2020/02/20 16:00:36
5905340226,60,468,2020/02/20 16:00:36
5905340235,86,282,2020/02/20 16:00:36
5905340253,267,522,2020/02/20 16:00:36
5905340262,0,412,2020/02/20 16:00:36
5905350017,189,424,2020/02/20 16:00:36
5905350026,80,326,2020/02/20 16:00:36
5905350035,0,242,2020/02/20 16:00:36
5905350062,110,439,2020/02/20 16:00:36
5905350080,376,556,2020/02/20 16:00:36
5905350099,1204,478,2020/02/20 16:00:36
5905350133,254,320,2020/02/20 16:00:36
5905350142,128,580,2020/02/20 16:00:36
5905350151,290,510,2020/02/20 16:00:36
5905350179,200,404,2020/02/20 16:00:36
5905350231,164,524,2020/02/20 16:00:36
5905350240,98,416,2020/02/20 16:00:36
5905350259,80,72,2020/02/20 16:00:36
5905350268,70,372,2020/02/20 16:00:36
5905350302,346,610,2020/02/20 16:00:36
5905350311,228,540,2020/02/20 16:00:36
5905350339,190,374,2020/02/20 16:00:36
5905350348,0,222,2020/02/20 16:00:36
5905350366,266,482,2020/02/20 16:00:36
5905350384,248,332,2020/02/20 16:00:36
5905350393,0,48,2020/02/20 16:00:36
5905350428,206,342,2020/02/20 16:00:36
5905350446,282,626,2020/02/20 16:00:36
5905350455,60,94,2020/02/20 16:00:36
5905350464,26,258,2020/02/20 16:00:36
5905350473,120,74,2020/02/20 16:00:36
5905350482,60,434,2020/02/20 16:00:36
5905370064,1,177,2020/02/20 16:00:36
5905370073,0,52,2020/02/20 16:00:36
5905370135,82,190,2020/02/20 16:00:36
5905370144,100,180,2020/02/20 16:00:36
5905370180,78,108,2020/02/20 16:00:36
5905370206,234,336,2020/02/20 16:00:36
5905370215,0,70,2020/02/20 16:00:36
5905370224,148,451,2020/02/20 16:00:36
5905370233,2,231,2020/02/20 16:00:36
5905370260,210,391,2020/02/20 16:00:36
5905370279,176,476,2020/02/20 16:00:36
5905370297,172,116,2020/02/20 16:00:36
5905370304,0,198,2020/02/20 16:00:36
5905370322,0,234,2020/02/20 16:00:36
5905370331,32,133,2020/02/20 16:00:36
5905370340,318,420,2020/02/20 16:00:36
5905370359,168,468,2020/02/20 16:00:36
5905380015,157,533,2020/02/20 16:00:36
5905380051,28,146,2020/02/20 16:00:36
5905380097,222,334,2020/02/20 16:00:36
5905380113,144,357,2020/02/20 16:00:36
5905380122,84,487,2020/02/20 16:00:36
5905380140,68,139,2020/02/20 16:00:36
5905380159,287,530,2020/02/20 16:00:36
5905380168,412,544,2020/02/20 16:00:36
5905380177,73,343,2020/02/20 16:00:36
5905380195,30,92,2020/02/20 16:00:36
5905380239,527,237,2020/02/20 16:00:36
5905380248,652,574,2020/02/20 16:00:36
5905380266,54,158,2020/02/20 16:00:36
5907010043,0,100,2020/02/20 16:00:36
5907010098,78,320,2020/02/20 16:00:36
5907010141,100,408,2020/02/20 16:00:36
5907010150,114,428,2020/02/20 16:00:36
5907010169,129,412,2020/02/20 16:00:36
5907010178,114,258,2020/02/20 16:00:36
5907010187,0,448,2020/02/20 16:00:36
5907010203,169,372,2020/02/20 16:00:36
5907010212,25,92,2020/02/20 16:00:36
5907010267,1,342,2020/02/20 16:00:36
5907010276,0,277,2020/02/20 16:00:36
5907010285,134,450,2020/02/20 16:00:36
5907010301,80,460,2020/02/20 16:00:36
5907010365,204,360,2020/02/20 16:00:36
5907010409,38,206,2020/02/20 16:00:36
5907010427,110,450,2020/02/20 16:00:36
5907010454,78,384,2020/02/20 16:00:36
5907010525,0,482,2020/02/20 16:00:36
5907010534,249,334,2020/02/20 16:00:36
5907010641,352,326,2020/02/20 16:00:36
5907010669,52,452,2020/02/20 16:00:36
5907010721,56,464,2020/02/20 16:00:36
5907010730,0,16,2020/02/20 16:00:36
5907010810,0,320,2020/02/20 16:00:36
5907010829,50,248,2020/02/20 16:00:36
5907010883,0,154,2020/02/20 16:00:36
5907010927,118,418,2020/02/20 16:00:36
5907010936,329,676,2020/02/20 16:00:36
5907010945,162,533,2020/02/20 16:00:36
5907010963,280,280,2020/02/20 16:00:36
5907010981,382,438,2020/02/20 16:00:36
5907011004,144,433,2020/02/20 16:00:36
5907011040,0,70,2020/02/20 16:00:36
5907011068,41,74,2020/02/20 16:00:36
5907011086,237,628,2020/02/20 16:00:36
5907011095,0,338,2020/02/20 16:00:36
5907011102,400,426,2020/02/20 16:00:36
5907011111,82,484,2020/02/20 16:00:36
5907011139,180,484,2020/02/20 16:00:36
5907011148,0,228,2020/02/20 16:00:36
5907011166,202,376,2020/02/20 16:00:36
5907011175,18,358,2020/02/20 16:00:36
5907011184,130,410,2020/02/20 16:00:36
5907011193,36,206,2020/02/20 16:00:36
5907011200,10,48,2020/02/20 16:00:36
5907011219,6,401,2020/02/20 16:00:36
5907011228,32,350,2020/02/20 16:00:36
5907011237,0,326,2020/02/20 16:00:36
5907011264,242,286,2020/02/20 16:00:36
5907011273,37,342,2020/02/20 16:00:36
5907011291,152,388,2020/02/20 16:00:36
5907011308,286,198,2020/02/20 16:00:36
5907020021,16,186,2020/02/20 16:00:36
5907020030,124,168,2020/02/20 16:00:36
5907030072,140,465,2020/02/20 16:00:36
5907030090,136,256,2020/02/20 16:00:36
5907030107,536,626,2020/02/20 16:00:36
5907030116,0,470,2020/02/20 16:00:36
5907030125,436,424,2020/02/20 16:00:36
5907040014,0,348,2020/02/20 16:00:36
5907040023,34,428,2020/02/20 16:00:36
5907050010,0,249,2020/02/20 16:00:36
5907050029,24,124,2020/02/20 16:00:36
5907050047,0,48,2020/02/20 16:00:36
5907050056,150,282,2020/02/20 16:00:36
5907050065,200,99,2020/02/20 16:00:36
5907050074,0,238,2020/02/20 16:00:36
5907060043,2,500,2020/02/20 16:00:36
5907060098,1,91,2020/02/20 16:00:36
5907060132,82,389,2020/02/20 16:00:36
5907060178,0,72,2020/02/20 16:00:36
5907060187,162,402,2020/02/20 16:00:36
5907060212,113,435,2020/02/20 16:00:36
5907060221,8,597,2020/02/20 16:00:36
5907060230,0,222,2020/02/20 16:00:36
5907070012,27,242,2020/02/20 16:00:36
5907070021,174,566,2020/02/20 16:00:36
5907080018,204,462,2020/02/20 16:00:36
5907080081,264,512,2020/02/20 16:00:36
5907080125,36,128,2020/02/20 16:00:36
5907080134,48,402,2020/02/20 16:00:36
5907080170,316,312,2020/02/20 16:00:36
5907080189,104,258,2020/02/20 16:00:36
5907080214,102,252,2020/02/20 16:00:36
5907080223,18,34,2020/02/20 16:00:36
5907080232,217,376,2020/02/20 16:00:36
5907080250,9,246,2020/02/20 16:00:36
5907080269,126,136,2020/02/20 16:00:36
5907080278,200,324,2020/02/20 16:00:36
5907080296,2,212,2020/02/20 16:00:36
5907090032,112,264,2020/02/20 16:00:36
5907090069,0,82,2020/02/20 16:00:36
5907090087,149,194,2020/02/20 16:00:36
5907090130,0,262,2020/02/20 16:00:36
5907100088,141,483,2020/02/20 16:00:36
5907110048,226,438,2020/02/20 16:00:36
5907110066,118,264,2020/02/20 16:00:36
5907110075,152,280,2020/02/20 16:00:36
5907110093,0,48,2020/02/20 16:00:36
5907110146,44,290,2020/02/20 16:00:36
5907110155,40,200,2020/02/20 16:00:36
5907120017,145,148,2020/02/20 16:00:36
5907120026,136,280,2020/02/20 16:00:36
5907140019,151,160,2020/02/20 16:00:36
5907140108,216,206,2020/02/20 16:00:36
5907140117,0,382,2020/02/20 16:00:36
5907140126,28,98,2020/02/20 16:00:36
5907150024,84,142,2020/02/20 16:00:36
5907150060,200,309,2020/02/20 16:00:36
5907150097,122,160,2020/02/20 16:00:36
5907150122,1,154,2020/02/20 16:00:36
5907150177,0,78,2020/02/20 16:00:36
5907150202,19,146,2020/02/20 16:00:36
5907150220,22,54,2020/02/20 16:00:36
5907150239,0,64,2020/02/20 16:00:36
5907150248,36,74,2020/02/20 16:00:36
5907160020,0,58,2020/02/20 16:00:36
5907160039,72,163,2020/02/20 16:00:36
5907160048,0,184,2020/02/20 16:00:36
5907160066,0,99,2020/02/20 16:00:36
5907160075,2,84,2020/02/20 16:00:36
5907170035,44,126,2020/02/20 16:00:36
5907200010,0,146,2020/02/20 16:00:36
5907200038,99,348,2020/02/20 16:00:36
5907200047,396,254,2020/02/20 16:00:36
5907200056,26,92,2020/02/20 16:00:36
5907200065,174,282,2020/02/20 16:00:36
5907210016,28,390,2020/02/20 16:00:36
5907210034,746,614,2020/02/20 16:00:36
5907230018,164,348,2020/02/20 16:00:36
5907240014,435,559,2020/02/20 16:00:36
5907280027,0,578,2020/02/20 16:00:36
5907290023,116,82,2020/02/20 16:00:36
5907290050,1,106,2020/02/20 16:00:36
5907290103,0,218,2020/02/20 16:00:36
5907290112,184,485,2020/02/20 16:00:36
5907290121,238,410,2020/02/20 16:00:36
5907290158,62,116,2020/02/20 16:00:36
5907290176,98,462,2020/02/20 16:00:36
5907290201,70,506,2020/02/20 16:00:36
5907290229,192,234,2020/02/20 16:00:36
5907290238,64,76,2020/02/20 16:00:36
5907290265,96,196,2020/02/20 16:00:36
5907300024,136,378,2020/02/20 16:00:36
5907300033,178,376,2020/02/20 16:00:36
5907300042,80,156,2020/02/20 16:00:36
5907300088,136,119,2020/02/20 16:00:36
5907300104,14,372,2020/02/20 16:00:36
5907300168,6,111,2020/02/20 16:00:36
5907300177,20,378,2020/02/20 16:00:36
5907300211,244,502,2020/02/20 16:00:36
5907300239,154,270,2020/02/20 16:00:36
5907300300,95,408,2020/02/20 16:00:36
5907300319,136,350,2020/02/20 16:00:36
5907300337,48,448,2020/02/20 16:00:36
5907300346,214,500,2020/02/20 16:00:36
5907300408,220,514,2020/02/20 16:00:36
5907300417,50,548,2020/02/20 16:00:36
5907300506,54,344,2020/02/20 16:00:36
5907300515,138,416,2020/02/20 16:00:36
5907300588,127,402,2020/02/20 16:00:36
5907300613,0,110,2020/02/20 16:00:36
5907300631,14,174,2020/02/20 16:00:36
5907300659,32,248,2020/02/20 16:00:36
5907300668,132,421,2020/02/20 16:00:36
5907300677,42,512,2020/02/20 16:00:36
5907300686,0,405,2020/02/20 16:00:36
5907300702,156,375,2020/02/20 16:00:36
5907300711,200,430,2020/02/20 16:00:36
5907300739,0,208,2020/02/20 16:00:36
5907300748,114,480,2020/02/20 16:00:36
5907300757,114,234,2020/02/20 16:00:36
5907300766,31,28,2020/02/20 16:00:36
5907300775,224,476,2020/02/20 16:00:36
5907300784,120,390,2020/02/20 16:00:36
5907300793,16,242,2020/02/20 16:00:36
5907300800,116,346,2020/02/20 16:00:36
5907300819,36,262,2020/02/20 16:00:36
5907300837,270,656,2020/02/20 16:00:36
5907300855,164,320,2020/02/20 16:00:36
5907300882,156,494,2020/02/20 16:00:36
5907300891,146,239,2020/02/20 16:00:36
5907300908,54,268,2020/02/20 16:00:36
5907310020,134,266,2020/02/20 16:00:36
5907310048,90,428,2020/02/20 16:00:36
5907310137,12,369,2020/02/20 16:00:36
5907310173,120,426,2020/02/20 16:00:36
5907310217,0,42,2020/02/20 16:00:36
5907310235,4,312,2020/02/20 16:00:36
5907310262,18,296,2020/02/20 16:00:36
5907310271,28,232,2020/02/20 16:00:36
5907310280,0,256,2020/02/20 16:00:36
5907310299,20,56,2020/02/20 16:00:36
5907310306,253,372,2020/02/20 16:00:36
5907310315,199,324,2020/02/20 16:00:36
5907310342,96,264,2020/02/20 16:00:36
5907310351,70,497,2020/02/20 16:00:36
5907310360,37,140,2020/02/20 16:00:36
5907310379,160,248,2020/02/20 16:00:36
5907320062,58,202,2020/02/20 16:00:36
5907320133,36,429,2020/02/20 16:00:36
5907320179,104,117,2020/02/20 16:00:36
5907320259,34,432,2020/02/20 16:00:36
5907320295,104,210,2020/02/20 16:00:36
5907320302,110,214,2020/02/20 16:00:36
5907320339,70,246,2020/02/20 16:00:36
5907320375,56,292,2020/02/20 16:00:36
5907320400,152,286,2020/02/20 16:00:36
5907320419,160,566,2020/02/20 16:00:36
5907320428,142,476,2020/02/20 16:00:36
5907320437,0,96,2020/02/20 16:00:36
5907320464,306,508,2020/02/20 16:00:36
5907320535,191,518,2020/02/20 16:00:36
5907320553,94,397,2020/02/20 16:00:36
5907320562,80,444,2020/02/20 16:00:36
5907320571,182,438,2020/02/20 16:00:36
5907320580,68,374,2020/02/20 16:00:36
5907320633,46,272,2020/02/20 16:00:36
5907320651,52,285,2020/02/20 16:00:36
5907320679,108,488,2020/02/20 16:00:36
5907320688,352,590,2020/02/20 16:00:36
5907320697,202,418,2020/02/20 16:00:36
5907320704,282,477,2020/02/20 16:00:36
5907320722,360,556,2020/02/20 16:00:36
5907320740,70,432,2020/02/20 16:00:36
5907320768,46,396,2020/02/20 16:00:36
5907320777,140,465,2020/02/20 16:00:36
5907320795,64,342,2020/02/20 16:00:36
5907320802,92,244,2020/02/20 16:00:36
5907320811,148,380,2020/02/20 16:00:36
5907320848,109,324,2020/02/20 16:00:36
5907320857,0,502,2020/02/20 16:00:36
5907320866,44,254,2020/02/20 16:00:36
5907320875,101,467,2020/02/20 16:00:36
5907320884,0,466,2020/02/20 16:00:36
5907320893,396,498,2020/02/20 16:00:36
5907320900,2,284,2020/02/20 16:00:36
5907320919,93,479,2020/02/20 16:00:36
5907320928,140,326,2020/02/20 16:00:36
5907320946,16,58,2020/02/20 16:00:36
5907320955,207,268,2020/02/20 16:00:36
5907320964,234,550,2020/02/20 16:00:36
5907330031,0,130,2020/02/20 16:00:36
5907330040,20,414,2020/02/20 16:00:36
5907330095,14,390,2020/02/20 16:00:36
5907330120,196,564,2020/02/20 16:00:36
5907330139,0,351,2020/02/20 16:00:36
5907330148,298,236,2020/02/20 16:00:36
5907330166,148,538,2020/02/20 16:00:36
5907340019,156,598,2020/02/20 16:00:36
5907340046,29,310,2020/02/20 16:00:36
5907340091,9,401,2020/02/20 16:00:36
5907350015,50,392,2020/02/20 16:00:36
5907350079,202,556,2020/02/20 16:00:36
5907350113,131,312,2020/02/20 16:00:36
5907350177,118,500,2020/02/20 16:00:36
5907350186,78,278,2020/02/20 16:00:36
5907350195,0,202,2020/02/20 16:00:36
5907350220,26,388,2020/02/20 16:00:36
5907350239,52,500,2020/02/20 16:00:36
5907350266,0,106,2020/02/20 16:00:36
5907350293,64,542,2020/02/20 16:00:36
5907350300,110,580,2020/02/20 16:00:36
5907350319,68,184,2020/02/20 16:00:36
5907350328,200,474,2020/02/20 16:00:36
5907350346,0,272,2020/02/20 16:00:36
5907350364,216,546,2020/02/20 16:00:36
5907350417,217,590,2020/02/20 16:00:36
5907350435,94,402,2020/02/20 16:00:36
5907350480,42,384,2020/02/20 16:00:36
5907350499,132,391,2020/02/20 16:00:36
5907350506,0,459,2020/02/20 16:00:36
5907350533,48,456,2020/02/20 16:00:36
5907350551,0,368,2020/02/20 16:00:36
5907350560,0,96,2020/02/20 16:00:36
5907360048,8,128,2020/02/20 16:00:36
5907360137,54,402,2020/02/20 16:00:36
5907360146,37,340,2020/02/20 16:00:36
5907360191,105,449,2020/02/20 16:00:36
5907360226,0,238,2020/02/20 16:00:36
5907360324,8,245,2020/02/20 16:00:36
5907360333,122,434,2020/02/20 16:00:36
5907360351,110,313,2020/02/20 16:00:36
5907360360,0,310,2020/02/20 16:00:36
5907360379,104,248,2020/02/20 16:00:36
5907360388,135,304,2020/02/20 16:00:36
5907360413,4,80,2020/02/20 16:00:36
5907360431,0,270,2020/02/20 16:00:36
5907360440,42,126,2020/02/20 16:00:36
5907360459,6,434,2020/02/20 16:00:36
5907360520,0,360,2020/02/20 16:00:36
5907360548,364,544,2020/02/20 16:00:36
5907360566,154,517,2020/02/20 16:00:36
5907360575,0,98,2020/02/20 16:00:36
5907360584,210,467,2020/02/20 16:00:36
5907360600,34,72,2020/02/20 16:00:36
5907360619,400,396,2020/02/20 16:00:36
5907370053,4,222,2020/02/20 16:00:36
5907370062,4,464,2020/02/20 16:00:36
5907380040,2,108,2020/02/20 16:00:36
5907380059,0,24,2020/02/20 16:00:36
5907380077,0,146,2020/02/20 16:00:36
5907380175,198,454,2020/02/20 16:00:36
5907380184,62,117,2020/02/20 16:00:36
5907380255,80,210,2020/02/20 16:00:36
5907380264,4,6,2020/02/20 16:00:36
5907380291,162,384,2020/02/20 16:00:36
5907380308,2,30,2020/02/20 16:00:36
5907380317,4,118,2020/02/20 16:00:36
5907380326,58,202,2020/02/20 16:00:36
5907380344,0,156,2020/02/20 16:00:36
5911010015,88,407,2020/02/20 16:00:36
5911010097,0,281,2020/02/20 16:00:36
5911010168,60,62,2020/02/20 16:00:36
5911011227,0,307,2020/02/20 16:00:36
5911011290,17,427,2020/02/20 16:00:36
5911011325,122,636,2020/02/20 16:00:36
5911011334,0,196,2020/02/20 16:00:36
5911011370,158,675,2020/02/20 16:00:36
5911011450,400,569,2020/02/20 16:00:36
5911011469,190,400,2020/02/20 16:00:36
5911011478,182,418,2020/02/20 16:00:36
5911011496,0,230,2020/02/20 16:00:36
5911011512,158,464,2020/02/20 16:00:36
5911011521,400,488,2020/02/20 16:00:36
5911011530,62,464,2020/02/20 16:00:36
5911011576,158,152,2020/02/20 16:00:36
5911011585,56,326,2020/02/20 16:00:36
5911011594,176,394,2020/02/20 16:00:36
5911011601,50,295,2020/02/20 16:00:36
5911011610,0,220,2020/02/20 16:00:36
5911020039,1,210,2020/02/20 16:00:36
5911020084,0,2,2020/02/20 16:00:36
5911021170,0,446,2020/02/20 16:00:36
5911021214,0,272,2020/02/20 16:00:36
5911021287,36,336,2020/02/20 16:00:36
5911021330,66,225,2020/02/20 16:00:36
5911021385,0,98,2020/02/20 16:00:36
5911021394,102,175,2020/02/20 16:00:36
5911021401,58,350,2020/02/20 16:00:36
5911021429,32,76,2020/02/20 16:00:36
5911030026,100,374,2020/02/20 16:00:36
5911030035,44,304,2020/02/20 16:00:36
5911030053,252,476,2020/02/20 16:00:36
5911031096,106,388,2020/02/20 16:00:36
5911031158,0,272,2020/02/20 16:00:36
5911031176,92,395,2020/02/20 16:00:36
5911031238,180,502,2020/02/20 16:00:36
5911031274,193,322,2020/02/20 16:00:36
5911031283,0,68,2020/02/20 16:00:36
5911031292,0,8,2020/02/20 16:00:36
5911031318,0,254,2020/02/20 16:00:36
5911040175,146,538,2020/02/20 16:00:36
5911040200,0,562,2020/02/20 16:00:36
5911040228,38,224,2020/02/20 16:00:36
5911040273,64,528,2020/02/20 16:00:36
5911041305,198,262,2020/02/20 16:00:36
5911041332,400,354,2020/02/20 16:00:36
5911041350,152,552,2020/02/20 16:00:36
5911041387,11,302,2020/02/20 16:00:36
5911041403,4,310,2020/02/20 16:00:36
5911041510,97,566,2020/02/20 16:00:36
5911041618,158,411,2020/02/20 16:00:36
5911041690,0,374,2020/02/20 16:00:36
5911041743,36,377,2020/02/20 16:00:36
5911041805,234,292,2020/02/20 16:00:36
5911041823,128,512,2020/02/20 16:00:36
5911041832,310,382,2020/02/20 16:00:36
5911041878,160,342,2020/02/20 16:00:36
5911041903,3,385,2020/02/20 16:00:36
5911041921,4,374,2020/02/20 16:00:36
5911041930,115,627,2020/02/20 16:00:36
5911041949,260,482,2020/02/20 16:00:36
5911041958,116,444,2020/02/20 16:00:36
5911041967,222,451,2020/02/20 16:00:36
5911050037,0,70,2020/02/20 16:00:36
5911050064,14,376,2020/02/20 16:00:36
5911050073,79,546,2020/02/20 16:00:36
5911050153,92,206,2020/02/20 16:00:36
5911050162,338,518,2020/02/20 16:00:36
5911051258,0,452,2020/02/20 16:00:36
5911051267,0,262,2020/02/20 16:00:36
5911051365,0,76,2020/02/20 16:00:36
5911051409,113,500,2020/02/20 16:00:36
5911051463,1,221,2020/02/20 16:00:36
5911051472,0,334,2020/02/20 16:00:36
5911051481,201,115,2020/02/20 16:00:36
5911051490,6,664,2020/02/20 16:00:36
5911051507,96,360,2020/02/20 16:00:36
5911060015,48,258,2020/02/20 16:00:36
5911060051,0,138,2020/02/20 16:00:36
5911060079,0,158,2020/02/20 16:00:36
5911060088,12,234,2020/02/20 16:00:36
5911060131,0,32,2020/02/20 16:00:36
5911061156,400,425,2020/02/20 16:00:36
5911061236,60,349,2020/02/20 16:00:36
5911061272,118,130,2020/02/20 16:00:36
5911061281,0,109,2020/02/20 16:00:36
5911061307,26,240,2020/02/20 16:00:36
5911061316,98,178,2020/02/20 16:00:36
5911061334,80,434,2020/02/20 16:00:36
5911061343,0,154,2020/02/20 16:00:36
5911070011,56,396,2020/02/20 16:00:36
5911071170,132,574,2020/02/20 16:00:36
5911071376,14,416,2020/02/20 16:00:36
5911071447,24,271,2020/02/20 16:00:36
5911071456,0,268,2020/02/20 16:00:36
5911071483,0,115,2020/02/20 16:00:36
5911071536,280,462,2020/02/20 16:00:36
5911071572,0,34,2020/02/20 16:00:36
5911071581,152,554,2020/02/20 16:00:36
5911071590,0,356,2020/02/20 16:00:36
5912010046,0,48,2020/02/20 16:00:36
5912010206,80,38,2020/02/20 16:00:36
5912010215,6,14,2020/02/20 16:00:36
5912010224,12,60,2020/02/20 16:00:36
5912010313,0,92,2020/02/20 16:00:36
5912010322,6,300,2020/02/20 16:00:36
5912010528,194,172,2020/02/20 16:00:36
5912010724,0,26,2020/02/20 16:00:36
5912010779,0,552,2020/02/20 16:00:36
5912012022,46,342,2020/02/20 16:00:36
5912012059,34,86,2020/02/20 16:00:36
5912012077,44,378,2020/02/20 16:00:36
5912012120,396,286,2020/02/20 16:00:36
