醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5902080474,44,1320,2020/02/29 12:00:39
5902080518,46,750,2020/02/29 12:00:39
5902080527,262,1200,2020/02/29 12:00:39
5902080545,1,683,2020/02/29 12:00:39
5902080616,142,1324,2020/02/29 12:00:39
5902080741,138,1344,2020/02/29 12:00:39
5902080803,90,1656,2020/02/29 12:00:39
5902080858,944,1676,2020/02/29 12:00:39
5902081015,0,1070,2020/02/29 12:00:39
5902081186,498,1438,2020/02/29 12:00:39
5902081328,163,1437,2020/02/29 12:00:39
5902083457,12,1184,2020/02/29 12:00:39
5902083582,11,655,2020/02/29 12:00:39
5902083591,202,1478,2020/02/29 12:00:39
5902084703,110,838,2020/02/29 12:00:39
5902084749,862,1702,2020/02/29 12:00:39
5902084776,799,1585,2020/02/29 12:00:39
5902084785,8,756,2020/02/29 12:00:39
5902084801,396,1548,2020/02/29 12:00:39
5902085031,292,1314,2020/02/29 12:00:39
5902085139,0,1196,2020/02/29 12:00:39
5902085148,653,1442,2020/02/29 12:00:39
5902085166,0,978,2020/02/29 12:00:39
5902085184,698,1516,2020/02/29 12:00:39
5902085228,808,1884,2020/02/29 12:00:39
5902085308,20,574,2020/02/29 12:00:39
5902085344,538,1424,2020/02/29 12:00:39
5902085371,377,1251,2020/02/29 12:00:39
5902090032,562,1516,2020/02/29 12:00:39
5902090087,0,834,2020/02/29 12:00:39
5902090103,0,2,2020/02/29 12:00:39
5902090121,0,876,2020/02/29 12:00:39
5902090167,712,1786,2020/02/29 12:00:39
5902090363,916,1374,2020/02/29 12:00:39
5902090765,0,1444,2020/02/29 12:00:39
5902090827,0,352,2020/02/29 12:00:39
5902090970,167,1170,2020/02/29 12:00:39
5902091128,307,280,2020/02/29 12:00:39
5902092205,78,642,2020/02/29 12:00:39
5902092296,950,1692,2020/02/29 12:00:39
5902092321,146,742,2020/02/29 12:00:39
5902092358,286,409,2020/02/29 12:00:39
5902092410,56,1300,2020/02/29 12:00:39
5902092492,0,996,2020/02/29 12:00:39
5902092554,50,1099,2020/02/29 12:00:39
5902092572,1004,1670,2020/02/29 12:00:39
5902092643,0,1012,2020/02/29 12:00:39
5902092787,1510,1376,2020/02/29 12:00:39
5902092887,16,250,2020/02/29 12:00:39
5902092896,0,384,2020/02/29 12:00:39
5902092910,635,1368,2020/02/29 12:00:39
5902092956,0,1363,2020/02/29 12:00:39
5902100033,490,1560,2020/02/29 12:00:39
5902100042,2,1076,2020/02/29 12:00:39
5902101094,40,120,2020/02/29 12:00:39
5902110066,0,576,2020/02/29 12:00:39
5902110093,114,276,2020/02/29 12:00:39
5902110244,0,938,2020/02/29 12:00:39
5902110299,2,198,2020/02/29 12:00:39
5902110422,0,1124,2020/02/29 12:00:39
5902110431,70,1392,2020/02/29 12:00:39
5902110593,0,1032,2020/02/29 12:00:39
5902110600,0,94,2020/02/29 12:00:39
5902110628,152,608,2020/02/29 12:00:39
5902111661,194,484,2020/02/29 12:00:39
5902111670,258,128,2020/02/29 12:00:39
5902111698,162,1114,2020/02/29 12:00:39
5902111796,40,206,2020/02/29 12:00:39
5903010010,54,928,2020/02/29 12:00:39
5903010038,0,222,2020/02/29 12:00:39
5903010056,0,862,2020/02/29 12:00:39
5903010118,368,1122,2020/02/29 12:00:39
5903010127,0,242,2020/02/29 12:00:39
5903010145,0,104,2020/02/29 12:00:39
5903010181,0,823,2020/02/29 12:00:39
5903010261,0,236,2020/02/29 12:00:39
5903010270,146,491,2020/02/29 12:00:39
5903010289,0,128,2020/02/29 12:00:39
5903010305,200,50,2020/02/29 12:00:39
5903010314,204,440,2020/02/29 12:00:39
5903010332,0,330,2020/02/29 12:00:39
5903010341,0,96,2020/02/29 12:00:39
5903010350,116,40,2020/02/29 12:00:39
5903010378,0,238,2020/02/29 12:00:39
5903010387,972,1362,2020/02/29 12:00:39
5903010403,588,1080,2020/02/29 12:00:39
5903010412,0,80,2020/02/29 12:00:39
5903010421,0,764,2020/02/29 12:00:39
5903010430,134,846,2020/02/29 12:00:39
5903010449,0,1234,2020/02/29 12:00:39
5903010458,0,738,2020/02/29 12:00:39
5903010467,1118,1684,2020/02/29 12:00:39
5903010485,0,704,2020/02/29 12:00:39
5903010494,184,310,2020/02/29 12:00:39
5903020034,502,774,2020/02/29 12:00:39
5903020043,1644,1262,2020/02/29 12:00:39
5903020052,40,428,2020/02/29 12:00:39
5903030012,0,184,2020/02/29 12:00:39
5903030030,0,208,2020/02/29 12:00:39
5903030058,0,60,2020/02/29 12:00:39
5903030067,0,204,2020/02/29 12:00:39
5903030076,0,478,2020/02/29 12:00:39
5903030085,0,676,2020/02/29 12:00:39
5903030110,10,12,2020/02/29 12:00:39
5903030138,16,68,2020/02/29 12:00:39
5903030147,297,597,2020/02/29 12:00:39
5903030156,30,112,2020/02/29 12:00:39
5903030165,0,594,2020/02/29 12:00:39
5903030174,0,860,2020/02/29 12:00:39
5903030183,28,140,2020/02/29 12:00:39
5903030192,0,128,2020/02/29 12:00:39
5903040036,0,18,2020/02/29 12:00:39
5903040045,0,52,2020/02/29 12:00:39
5903040063,0,914,2020/02/29 12:00:39
5903040072,0,44,2020/02/29 12:00:39
5903040081,0,340,2020/02/29 12:00:39
5903050050,152,922,2020/02/29 12:00:39
5903050087,4,120,2020/02/29 12:00:39
5903050096,0,76,2020/02/29 12:00:39
5903050103,0,72,2020/02/29 12:00:39
5903050149,16,352,2020/02/29 12:00:39
5903050176,234,994,2020/02/29 12:00:39
5903050194,170,240,2020/02/29 12:00:39
5903050201,0,48,2020/02/29 12:00:39
5903050210,394,180,2020/02/29 12:00:39
5903050229,770,1336,2020/02/29 12:00:39
5903050238,0,68,2020/02/29 12:00:39
5903060038,0,82,2020/02/29 12:00:39
5903060056,0,26,2020/02/29 12:00:39
5903070016,349,1003,2020/02/29 12:00:39
5903070025,558,1050,2020/02/29 12:00:39
5903070043,3,779,2020/02/29 12:00:39
5903070052,446,1106,2020/02/29 12:00:39
5903070061,0,530,2020/02/29 12:00:39
5903070089,0,460,2020/02/29 12:00:39
5903070098,384,750,2020/02/29 12:00:39
5903070105,148,541,2020/02/29 12:00:39
5903070132,312,728,2020/02/29 12:00:39
5903070141,440,952,2020/02/29 12:00:39
5903080030,1,65,2020/02/29 12:00:39
5903080085,4,206,2020/02/29 12:00:39
5903080094,188,320,2020/02/29 12:00:39
5903090054,1,796,2020/02/29 12:00:39
5903090072,386,726,2020/02/29 12:00:39
5903090116,490,1152,2020/02/29 12:00:39
5903090125,114,636,2020/02/29 12:00:39
5903090134,40,580,2020/02/29 12:00:39
5903090143,0,242,2020/02/29 12:00:39
5903090152,0,456,2020/02/29 12:00:39
5903090189,52,196,2020/02/29 12:00:39
5903090223,338,924,2020/02/29 12:00:39
5903090303,0,466,2020/02/29 12:00:39
5903090312,0,882,2020/02/29 12:00:39
5903090330,284,667,2020/02/29 12:00:39
5903090349,0,488,2020/02/29 12:00:39
5903090358,0,360,2020/02/29 12:00:39
5903090367,400,864,2020/02/29 12:00:39
5903100019,0,348,2020/02/29 12:00:39
5903100037,10,140,2020/02/29 12:00:39
5903100046,362,1066,2020/02/29 12:00:39
5903100064,100,276,2020/02/29 12:00:39
5903100082,0,94,2020/02/29 12:00:39
5903100091,122,340,2020/02/29 12:00:39
5903100108,400,604,2020/02/29 12:00:39
5903100117,0,100,2020/02/29 12:00:39
5903110051,26,166,2020/02/29 12:00:39
5903130017,0,202,2020/02/29 12:00:39
5903130026,0,288,2020/02/29 12:00:39
5903130035,0,352,2020/02/29 12:00:39
5903140013,92,804,2020/02/29 12:00:39
5903140022,0,772,2020/02/29 12:00:39
5903150019,0,272,2020/02/29 12:00:39
5903150028,18,158,2020/02/29 12:00:39
5903150037,0,386,2020/02/29 12:00:39
5903150055,590,1535,2020/02/29 12:00:39
5903150064,314,144,2020/02/29 12:00:39
5903150091,0,872,2020/02/29 12:00:39
5903150108,0,300,2020/02/29 12:00:39
5903150117,324,372,2020/02/29 12:00:39
5903150126,0,152,2020/02/29 12:00:39
5903160015,400,1177,2020/02/29 12:00:39
5903160033,4,1002,2020/02/29 12:00:39
5903160042,382,318,2020/02/29 12:00:39
5903160051,0,68,2020/02/29 12:00:39
5903160060,0,56,2020/02/29 12:00:39
5903160079,3,243,2020/02/29 12:00:39
5903160088,400,152,2020/02/29 12:00:39
5903160097,36,140,2020/02/29 12:00:39
5903170020,62,858,2020/02/29 12:00:39
5903170039,332,128,2020/02/29 12:00:39
5903170048,0,573,2020/02/29 12:00:39
5903170057,0,40,2020/02/29 12:00:39
5903170066,0,672,2020/02/29 12:00:39
5903170093,0,732,2020/02/29 12:00:39
5903170100,262,165,2020/02/29 12:00:39
5903180053,0,270,2020/02/29 12:00:39
5903180062,0,434,2020/02/29 12:00:39
5903180115,0,108,2020/02/29 12:00:39
5903180133,0,980,2020/02/29 12:00:39
5903180142,235,576,2020/02/29 12:00:39
5903190022,100,682,2020/02/29 12:00:39
5903190077,0,630,2020/02/29 12:00:39
5903190086,0,338,2020/02/29 12:00:39
5903190139,348,738,2020/02/29 12:00:39
5903190148,0,188,2020/02/29 12:00:39
5903190157,0,88,2020/02/29 12:00:39
5903190184,0,352,2020/02/29 12:00:39
5903190193,748,922,2020/02/29 12:00:39
5903190228,96,220,2020/02/29 12:00:39
5903190264,543,1311,2020/02/29 12:00:39
5903190273,1008,814,2020/02/29 12:00:39
5903190282,824,1186,2020/02/29 12:00:39
5903190291,132,348,2020/02/29 12:00:39
5903190308,0,1136,2020/02/29 12:00:39
5903190317,512,834,2020/02/29 12:00:39
5903190326,670,384,2020/02/29 12:00:39
5903190335,0,304,2020/02/29 12:00:39
5903190353,328,646,2020/02/29 12:00:39
5903190362,1554,1692,2020/02/29 12:00:39
5903190380,682,428,2020/02/29 12:00:39
5903190415,252,236,2020/02/29 12:00:39
5903190433,434,372,2020/02/29 12:00:39
5903190442,4,370,2020/02/29 12:00:39
5903190488,438,682,2020/02/29 12:00:39
5903190497,0,772,2020/02/29 12:00:39
5903190504,348,432,2020/02/29 12:00:39
5903190513,376,376,2020/02/29 12:00:39
5903190522,0,364,2020/02/29 12:00:39
5903190531,70,252,2020/02/29 12:00:39
5903190559,190,164,2020/02/29 12:00:39
5903190568,118,710,2020/02/29 12:00:39
5903190577,1126,1562,2020/02/29 12:00:39
5903200023,184,906,2020/02/29 12:00:39
5903200069,142,478,2020/02/29 12:00:39
5903200096,0,692,2020/02/29 12:00:39
5903200121,0,212,2020/02/29 12:00:39
5903200130,414,1140,2020/02/29 12:00:39
5903200149,48,578,2020/02/29 12:00:39
5903200158,254,906,2020/02/29 12:00:39
5903200176,14,60,2020/02/29 12:00:39
5903200194,14,328,2020/02/29 12:00:39
5903200210,820,1060,2020/02/29 12:00:39
5903200229,290,316,2020/02/29 12:00:39
5903200318,92,610,2020/02/29 12:00:39
5903200372,280,611,2020/02/29 12:00:39
5903200425,90,652,2020/02/29 12:00:39
5903200443,352,850,2020/02/29 12:00:39
5903200461,658,876,2020/02/29 12:00:39
5903200514,396,964,2020/02/29 12:00:39
5903200541,20,812,2020/02/29 12:00:39
5903200550,38,459,2020/02/29 12:00:39
5903200569,0,525,2020/02/29 12:00:39
5903200578,740,1339,2020/02/29 12:00:39
5903200587,398,838,2020/02/29 12:00:39
5903200596,832,1246,2020/02/29 12:00:39
5903200603,660,1128,2020/02/29 12:00:39
5903200621,388,883,2020/02/29 12:00:39
5903200630,1571,1783,2020/02/29 12:00:39
5903200649,318,850,2020/02/29 12:00:39
5903200658,4,7,2020/02/29 12:00:39
5903200667,78,523,2020/02/29 12:00:39
5903200676,2,392,2020/02/29 12:00:39
5903220061,256,1228,2020/02/29 12:00:39
5903220105,776,1384,2020/02/29 12:00:39
5903220132,328,1232,2020/02/29 12:00:39
5903220141,728,1543,2020/02/29 12:00:39
5903220150,308,1147,2020/02/29 12:00:39
5903220169,720,1839,2020/02/29 12:00:39
5903230030,82,718,2020/02/29 12:00:39
5903230085,1277,1514,2020/02/29 12:00:39
5903230094,194,408,2020/02/29 12:00:39
5903230156,290,606,2020/02/29 12:00:39
5903230165,438,1237,2020/02/29 12:00:39
5903230183,750,1012,2020/02/29 12:00:39
5903240090,344,886,2020/02/29 12:00:39
5903240143,588,1348,2020/02/29 12:00:39
5903240152,54,1274,2020/02/29 12:00:39
5903240170,656,1326,2020/02/29 12:00:39
5903240198,44,310,2020/02/29 12:00:39
5903240205,0,812,2020/02/29 12:00:39
5903240278,120,663,2020/02/29 12:00:39
5903240287,602,1152,2020/02/29 12:00:39
5903240330,1316,1856,2020/02/29 12:00:39
5903240358,658,1286,2020/02/29 12:00:39
5903240367,266,890,2020/02/29 12:00:39
5903240376,404,846,2020/02/29 12:00:39
5903240385,358,702,2020/02/29 12:00:39
5903240394,1025,1070,2020/02/29 12:00:39
5903240410,784,1230,2020/02/29 12:00:39
5903240429,1344,1068,2020/02/29 12:00:39
5903250041,60,414,2020/02/29 12:00:39
5903250069,448,586,2020/02/29 12:00:39
5903250103,32,876,2020/02/29 12:00:39
5903250112,376,1288,2020/02/29 12:00:39
5903250176,48,712,2020/02/29 12:00:39
5903250194,34,384,2020/02/29 12:00:39
5903250210,8,800,2020/02/29 12:00:39
5903250274,782,894,2020/02/29 12:00:39
5903250292,400,568,2020/02/29 12:00:39
5903250309,521,1194,2020/02/29 12:00:39
5903250318,4,124,2020/02/29 12:00:39
5903250381,672,1018,2020/02/29 12:00:39
5903250425,540,676,2020/02/29 12:00:39
5903250434,374,1412,2020/02/29 12:00:39
5903250443,426,769,2020/02/29 12:00:39
5903250489,116,707,2020/02/29 12:00:39
5903250498,932,1160,2020/02/29 12:00:39
5903250505,164,914,2020/02/29 12:00:39
5903250514,124,784,2020/02/29 12:00:39
5903260163,342,1258,2020/02/29 12:00:39
5903260270,70,535,2020/02/29 12:00:39
5903260314,1155,1516,2020/02/29 12:00:39
5903260332,204,1085,2020/02/29 12:00:39
5903260341,170,664,2020/02/29 12:00:39
5903260350,400,724,2020/02/29 12:00:39
5903260387,942,1512,2020/02/29 12:00:39
5903260421,926,1280,2020/02/29 12:00:39
5903260449,1010,1536,2020/02/29 12:00:39
5903260476,338,1118,2020/02/29 12:00:39
5903260501,1362,1568,2020/02/29 12:00:39
5903260529,106,942,2020/02/29 12:00:39
5903260547,194,1130,2020/02/29 12:00:39
5903260592,399,701,2020/02/29 12:00:39
5903260618,680,1604,2020/02/29 12:00:39
5903260627,452,780,2020/02/29 12:00:39
5903260636,2,943,2020/02/29 12:00:39
5903260654,986,1400,2020/02/29 12:00:39
5903260663,471,1616,2020/02/29 12:00:39
5903260681,616,1472,2020/02/29 12:00:39
5903260707,1254,1306,2020/02/29 12:00:39
5903260734,330,1178,2020/02/29 12:00:39
5903260743,1098,1224,2020/02/29 12:00:39
5903260752,63,798,2020/02/29 12:00:39
5903260761,406,1126,2020/02/29 12:00:39
5903260770,134,1270,2020/02/29 12:00:39
5903260789,80,736,2020/02/29 12:00:39
5903260798,812,1572,2020/02/29 12:00:39
5903260805,342,438,2020/02/29 12:00:39
5903270025,380,1332,2020/02/29 12:00:39
5903270061,414,1118,2020/02/29 12:00:39
5903270089,262,1038,2020/02/29 12:00:39
5903270105,566,1400,2020/02/29 12:00:39
5903270230,62,654,2020/02/29 12:00:39
5903270258,512,252,2020/02/29 12:00:39
5903270301,534,1192,2020/02/29 12:00:39
5903270310,662,813,2020/02/29 12:00:39
5903270347,112,388,2020/02/29 12:00:39
5903270365,452,616,2020/02/29 12:00:39
5903270374,158,764,2020/02/29 12:00:39
5903270383,180,792,2020/02/29 12:00:39
5903270392,48,886,2020/02/29 12:00:39
5903270409,100,730,2020/02/29 12:00:39
5903270516,400,898,2020/02/29 12:00:39
5903270552,272,740,2020/02/29 12:00:39
5903270570,360,1316,2020/02/29 12:00:39
5903270598,701,1590,2020/02/29 12:00:39
5903270605,1064,1282,2020/02/29 12:00:39
5903270614,0,200,2020/02/29 12:00:39
5903270650,482,1220,2020/02/29 12:00:39
5903270678,634,1354,2020/02/29 12:00:39
5903270712,1488,1721,2020/02/29 12:00:39
5903270721,1472,1364,2020/02/29 12:00:39
5903270730,818,1232,2020/02/29 12:00:39
5903270749,142,992,2020/02/29 12:00:39
5903270776,64,156,2020/02/29 12:00:39
5903270801,80,858,2020/02/29 12:00:39
5903270810,290,439,2020/02/29 12:00:39
5903270829,686,1228,2020/02/29 12:00:39
5903270838,1,217,2020/02/29 12:00:39
5903270847,210,712,2020/02/29 12:00:39
5903270865,264,828,2020/02/29 12:00:39
5903270874,1294,1512,2020/02/29 12:00:39
5903270883,6,580,2020/02/29 12:00:39
5903270892,86,924,2020/02/29 12:00:39
5903270909,68,932,2020/02/29 12:00:39
5903270918,1054,1160,2020/02/29 12:00:39
5903270927,558,1338,2020/02/29 12:00:39
5903270936,1200,1525,2020/02/29 12:00:39
5903270963,103,727,2020/02/29 12:00:39
5903271004,120,1209,2020/02/29 12:00:39
5903271022,1412,1474,2020/02/29 12:00:39
5903271031,282,702,2020/02/29 12:00:39
5903271040,394,1600,2020/02/29 12:00:39
5903271059,2,748,2020/02/29 12:00:39
5903271068,1580,920,2020/02/29 12:00:39
5903271077,828,1038,2020/02/29 12:00:39
5903271086,682,660,2020/02/29 12:00:39
5903271102,0,806,2020/02/29 12:00:39
5903280067,878,1266,2020/02/29 12:00:39
5903280101,369,916,2020/02/29 12:00:39
5903280165,691,966,2020/02/29 12:00:39
5903280245,220,94,2020/02/29 12:00:39
5903280325,552,600,2020/02/29 12:00:39
5903280334,0,86,2020/02/29 12:00:39
5903280361,102,692,2020/02/29 12:00:39
5903280398,174,959,2020/02/29 12:00:39
5903280450,715,879,2020/02/29 12:00:39
5903280487,782,1504,2020/02/29 12:00:39
5903280521,168,696,2020/02/29 12:00:39
5903280549,752,448,2020/02/29 12:00:39
5903280567,741,1002,2020/02/29 12:00:39
5903280576,362,862,2020/02/29 12:00:39
5903280585,889,1238,2020/02/29 12:00:39
5903280594,334,876,2020/02/29 12:00:39
5903280601,1060,978,2020/02/29 12:00:39
5903280638,566,977,2020/02/29 12:00:39
5903280647,0,440,2020/02/29 12:00:39
5903280656,380,997,2020/02/29 12:00:39
5903280665,178,284,2020/02/29 12:00:39
5903280683,176,520,2020/02/29 12:00:39
5903280692,616,1156,2020/02/29 12:00:39
5903280718,1038,1450,2020/02/29 12:00:39
5903280727,976,1376,2020/02/29 12:00:39
5903280736,620,1058,2020/02/29 12:00:39
5903280745,1256,1228,2020/02/29 12:00:39
5903280754,0,216,2020/02/29 12:00:39
5903280763,430,552,2020/02/29 12:00:39
5903280781,174,920,2020/02/29 12:00:39
5903280790,0,64,2020/02/29 12:00:39
5903290045,0,656,2020/02/29 12:00:39
5903290063,804,1294,2020/02/29 12:00:39
5903290090,1062,1290,2020/02/29 12:00:39
5903290125,172,994,2020/02/29 12:00:39
5903290198,200,722,2020/02/29 12:00:39
5903290232,400,389,2020/02/29 12:00:39
5903290312,998,1368,2020/02/29 12:00:39
5903290385,589,1124,2020/02/29 12:00:39
5903290394,474,1058,2020/02/29 12:00:39
5903290456,330,1374,2020/02/29 12:00:39
5903290483,627,1507,2020/02/29 12:00:39
5903290518,286,605,2020/02/29 12:00:39
5903290572,380,926,2020/02/29 12:00:39
5903290607,50,520,2020/02/29 12:00:39
5903290625,872,1228,2020/02/29 12:00:39
5903290661,395,1221,2020/02/29 12:00:39
5903290689,194,190,2020/02/29 12:00:39
5903290714,759,1045,2020/02/29 12:00:39
5903290723,841,1523,2020/02/29 12:00:39
5903290732,890,866,2020/02/29 12:00:39
5903290750,580,832,2020/02/29 12:00:39
5903290778,672,1262,2020/02/29 12:00:39
5903290787,258,417,2020/02/29 12:00:39
5903290796,486,554,2020/02/29 12:00:39
5903290803,79,525,2020/02/29 12:00:39
5903290821,1114,1335,2020/02/29 12:00:39
5903290830,20,784,2020/02/29 12:00:39
5903290849,17,852,2020/02/29 12:00:39
5903290867,8,76,2020/02/29 12:00:39
5903290876,1238,1258,2020/02/29 12:00:39
5903290885,847,1062,2020/02/29 12:00:39
5903290894,0,390,2020/02/29 12:00:39
5903290901,274,418,2020/02/29 12:00:39
5903290929,390,788,2020/02/29 12:00:39
5903290938,1462,1818,2020/02/29 12:00:39
5903290947,554,1358,2020/02/29 12:00:39
5903290956,270,758,2020/02/29 12:00:39
5903290965,1290,876,2020/02/29 12:00:39
5903290974,0,970,2020/02/29 12:00:39
5903290983,60,760,2020/02/29 12:00:39
5905010018,1633,1743,2020/02/29 12:00:39
5905010027,868,1638,2020/02/29 12:00:39
5905010036,498,538,2020/02/29 12:00:39
5905010045,2766,1486,2020/02/29 12:00:39
5905010063,883,929,2020/02/29 12:00:39
5905010072,1066,1760,2020/02/29 12:00:39
5905010090,1728,1646,2020/02/29 12:00:39
5905010107,1684,1548,2020/02/29 12:00:39
5905010116,358,980,2020/02/29 12:00:39
5905010125,376,644,2020/02/29 12:00:39
5905010134,1429,1528,2020/02/29 12:00:39
5905010143,92,60,2020/02/29 12:00:39
5905010152,1020,1654,2020/02/29 12:00:39
5905010161,1496,1000,2020/02/29 12:00:39
5905010189,2162,706,2020/02/29 12:00:39
5905010214,662,1280,2020/02/29 12:00:39
5905020014,173,914,2020/02/29 12:00:39
5905030010,460,1280,2020/02/29 12:00:39
5905030038,532,1152,2020/02/29 12:00:39
5905030047,1330,908,2020/02/29 12:00:39
5905030065,0,772,2020/02/29 12:00:39
5905030074,2014,1612,2020/02/29 12:00:39
5905040070,4130,1996,2020/02/29 12:00:39
5905040089,0,458,2020/02/29 12:00:39
5905040105,762,910,2020/02/29 12:00:39
5905040114,906,1364,2020/02/29 12:00:39
5905040123,306,252,2020/02/29 12:00:39
5905040132,915,1026,2020/02/29 12:00:39
5905050012,1602,1568,2020/02/29 12:00:39
5905050058,1130,936,2020/02/29 12:00:39
5905050094,920,1140,2020/02/29 12:00:39
5905050156,1642,1304,2020/02/29 12:00:39
5905050165,1108,1086,2020/02/29 12:00:39
5905050192,736,1054,2020/02/29 12:00:39
5905050209,1592,1414,2020/02/29 12:00:39
5905060054,312,999,2020/02/29 12:00:39
5905060081,0,614,2020/02/29 12:00:39
5905060090,1830,1536,2020/02/29 12:00:39
5905060107,356,1186,2020/02/29 12:00:39
5905060116,242,1168,2020/02/29 12:00:39
5905060125,1574,1751,2020/02/29 12:00:39
5905060134,1418,844,2020/02/29 12:00:39
5905060143,1190,1404,2020/02/29 12:00:39
5905060161,626,1117,2020/02/29 12:00:39
5905070050,0,156,2020/02/29 12:00:39
5905070069,2110,1563,2020/02/29 12:00:39
5905070078,116,95,2020/02/29 12:00:39
5905070096,146,776,2020/02/29 12:00:39
5905070103,984,978,2020/02/29 12:00:39
5905070112,1252,1176,2020/02/29 12:00:39
5905070121,294,872,2020/02/29 12:00:39
5905080038,728,1229,2020/02/29 12:00:39
5905080047,1370,1294,2020/02/29 12:00:39
5905090025,840,1336,2020/02/29 12:00:39
5905090034,1083,1430,2020/02/29 12:00:39
5905100035,1173,1643,2020/02/29 12:00:39
5905100062,602,840,2020/02/29 12:00:39
5905120019,456,1384,2020/02/29 12:00:39
5905120055,1787,1674,2020/02/29 12:00:39
5905120073,331,1296,2020/02/29 12:00:39
5905120082,1438,1252,2020/02/29 12:00:39
5905130024,0,332,2020/02/29 12:00:39
5905130033,62,712,2020/02/29 12:00:39
5905130042,36,716,2020/02/29 12:00:39
5905140011,216,1124,2020/02/29 12:00:39
5905140039,504,810,2020/02/29 12:00:39
5905170019,1334,1336,2020/02/29 12:00:39
5905170037,338,1348,2020/02/29 12:00:39
5905180042,274,1200,2020/02/29 12:00:39
5905200012,390,1336,2020/02/29 12:00:39
5905200030,0,210,2020/02/29 12:00:39
5905200058,200,532,2020/02/29 12:00:39
5905200067,134,624,2020/02/29 12:00:39
5905200085,962,1284,2020/02/29 12:00:39
5905210036,0,432,2020/02/29 12:00:39
5905270041,154,980,2020/02/29 12:00:39
5905270087,80,1184,2020/02/29 12:00:39
5905270112,1402,1666,2020/02/29 12:00:39
5905270121,571,652,2020/02/29 12:00:39
5905270149,1082,1290,2020/02/29 12:00:39
5905270158,582,1330,2020/02/29 12:00:39
5905270167,1324,1466,2020/02/29 12:00:39
5905270176,1012,1368,2020/02/29 12:00:39
5905270185,1356,1380,2020/02/29 12:00:39
5905280010,286,1026,2020/02/29 12:00:39
5905280038,0,468,2020/02/29 12:00:39
5905280047,270,1084,2020/02/29 12:00:39
5905280065,1876,1438,2020/02/29 12:00:39
5905280092,372,630,2020/02/29 12:00:39
5905280109,286,500,2020/02/29 12:00:39
5905280118,904,1001,2020/02/29 12:00:39
5905280127,414,720,2020/02/29 12:00:39
5905280136,757,1318,2020/02/29 12:00:39
5905290025,0,694,2020/02/29 12:00:39
5905310031,650,1240,2020/02/29 12:00:39
5905310068,1174,1582,2020/02/29 12:00:39
5905310157,1593,1471,2020/02/29 12:00:39
5905310184,510,916,2020/02/29 12:00:39
5905310237,589,376,2020/02/29 12:00:39
5905310255,92,664,2020/02/29 12:00:39
5905310264,818,1332,2020/02/29 12:00:39
5905310273,2,475,2020/02/29 12:00:39
5905310291,766,1181,2020/02/29 12:00:39
5905310308,704,684,2020/02/29 12:00:39
5905310326,46,576,2020/02/29 12:00:39
5905310344,0,400,2020/02/29 12:00:39
5905310353,1668,1683,2020/02/29 12:00:39
5905310531,6,888,2020/02/29 12:00:39
5905310540,740,998,2020/02/29 12:00:39
5905310559,1554,1572,2020/02/29 12:00:39
5905310568,598,1083,2020/02/29 12:00:39
5905310620,1742,1570,2020/02/29 12:00:39
5905310639,258,284,2020/02/29 12:00:39
5905310657,1104,1355,2020/02/29 12:00:39
5905310693,920,1305,2020/02/29 12:00:39
5905310746,1058,1634,2020/02/29 12:00:39
5905310755,584,1250,2020/02/29 12:00:39
5905310773,2952,1422,2020/02/29 12:00:39
5905310791,610,1484,2020/02/29 12:00:39
5905310817,188,362,2020/02/29 12:00:39
5905310826,754,1310,2020/02/29 12:00:39
5905310835,1532,1575,2020/02/29 12:00:39
5905310853,252,846,2020/02/29 12:00:39
5905310871,1294,1220,2020/02/29 12:00:39
5905310880,522,414,2020/02/29 12:00:39
5905310915,1153,1336,2020/02/29 12:00:39
5905310924,1788,1672,2020/02/29 12:00:39
5905310933,22,384,2020/02/29 12:00:39
5905310942,400,464,2020/02/29 12:00:39
5905310951,1587,1414,2020/02/29 12:00:39
5905310960,0,4,2020/02/29 12:00:39
5905310979,198,1074,2020/02/29 12:00:39
5905310988,1088,1192,2020/02/29 12:00:39
5905310997,1578,1552,2020/02/29 12:00:39
5905311001,634,1078,2020/02/29 12:00:39
5905311010,210,676,2020/02/29 12:00:39
5905311038,1059,1510,2020/02/29 12:00:39
5905320019,246,790,2020/02/29 12:00:39
5905320082,1576,1492,2020/02/29 12:00:39
5905320091,0,130,2020/02/29 12:00:39
5905320135,353,829,2020/02/29 12:00:39
5905320180,1268,1898,2020/02/29 12:00:39
5905320260,208,540,2020/02/29 12:00:39
5905320279,561,1118,2020/02/29 12:00:39
5905320331,134,384,2020/02/29 12:00:39
5905320368,798,1462,2020/02/29 12:00:39
5905320386,12,0,2020/02/29 12:00:39
5905320420,1070,1112,2020/02/29 12:00:39
5905320448,1158,1474,2020/02/29 12:00:39
5905320466,1426,1333,2020/02/29 12:00:39
5905320475,298,1062,2020/02/29 12:00:39
5905320484,784,1427,2020/02/29 12:00:39
5905320519,882,1424,2020/02/29 12:00:39
5905320537,78,1290,2020/02/29 12:00:39
5905320546,1340,1682,2020/02/29 12:00:39
5905320555,304,961,2020/02/29 12:00:39
5905320564,158,1190,2020/02/29 12:00:39
5905320582,668,1056,2020/02/29 12:00:39
5905320608,870,1366,2020/02/29 12:00:39
