醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5905060081,0,38,2020/02/12 18:00:34
5905060090,124,128,2020/02/12 18:00:34
5905060107,6,82,2020/02/12 18:00:34
5905060116,0,116,2020/02/12 18:00:34
5905060125,88,155,2020/02/12 18:00:34
5905060134,76,96,2020/02/12 18:00:34
5905060143,156,164,2020/02/12 18:00:34
5905060161,24,80,2020/02/12 18:00:34
5905070050,0,44,2020/02/12 18:00:34
5905070069,250,136,2020/02/12 18:00:34
5905070096,3,92,2020/02/12 18:00:34
5905070103,130,96,2020/02/12 18:00:34
5905070112,76,118,2020/02/12 18:00:34
5905070121,200,90,2020/02/12 18:00:34
5905080038,84,156,2020/02/12 18:00:34
5905080047,86,92,2020/02/12 18:00:34
5905090025,140,118,2020/02/12 18:00:34
5905090034,0,184,2020/02/12 18:00:34
5905100035,208,184,2020/02/12 18:00:34
5905100062,8,60,2020/02/12 18:00:34
5905120019,178,180,2020/02/12 18:00:34
5905120055,150,132,2020/02/12 18:00:34
5905120073,24,134,2020/02/12 18:00:34
5905120082,178,116,2020/02/12 18:00:34
5905130024,2,48,2020/02/12 18:00:34
5905130033,0,82,2020/02/12 18:00:34
5905130042,0,80,2020/02/12 18:00:34
5905140011,96,124,2020/02/12 18:00:34
5905140039,4,48,2020/02/12 18:00:34
5905170019,0,110,2020/02/12 18:00:34
5905170037,4,146,2020/02/12 18:00:34
5905180042,28,112,2020/02/12 18:00:34
5905200012,2,104,2020/02/12 18:00:34
5905200030,2,82,2020/02/12 18:00:34
5905200058,6,64,2020/02/12 18:00:34
5905200067,18,24,2020/02/12 18:00:34
5905200085,200,154,2020/02/12 18:00:34
5905210027,0,20,2020/02/12 18:00:34
5905210036,4,20,2020/02/12 18:00:34
5905270041,0,122,2020/02/12 18:00:34
5905270087,26,106,2020/02/12 18:00:34
5905270112,198,140,2020/02/12 18:00:34
5905270121,2,60,2020/02/12 18:00:34
5905270149,76,138,2020/02/12 18:00:34
5905270158,34,126,2020/02/12 18:00:34
5905270167,68,130,2020/02/12 18:00:34
5905270176,198,162,2020/02/12 18:00:34
5905270185,156,120,2020/02/12 18:00:34
5905280010,58,110,2020/02/12 18:00:34
5905280038,0,164,2020/02/12 18:00:34
5905280047,0,126,2020/02/12 18:00:34
5905280065,182,112,2020/02/12 18:00:34
5905280074,6,12,2020/02/12 18:00:34
5905280092,12,86,2020/02/12 18:00:34
5905280109,4,44,2020/02/12 18:00:34
5905280118,102,72,2020/02/12 18:00:34
5905280127,8,52,2020/02/12 18:00:34
5905280136,34,120,2020/02/12 18:00:34
5905290025,0,62,2020/02/12 18:00:34
5905310031,0,116,2020/02/12 18:00:34
5905310068,62,174,2020/02/12 18:00:34
5905310157,196,165,2020/02/12 18:00:34
5905310184,104,90,2020/02/12 18:00:34
5905310255,1,21,2020/02/12 18:00:34
5905310264,104,160,2020/02/12 18:00:34
5905310273,4,49,2020/02/12 18:00:34
5905310291,9,106,2020/02/12 18:00:34
5905310308,0,52,2020/02/12 18:00:34
5905310326,0,60,2020/02/12 18:00:34
5905310344,0,48,2020/02/12 18:00:34
5905310353,60,118,2020/02/12 18:00:34
5905310531,12,86,2020/02/12 18:00:34
5905310540,84,88,2020/02/12 18:00:34
5905310559,46,152,2020/02/12 18:00:34
5905310568,10,72,2020/02/12 18:00:34
5905310620,22,114,2020/02/12 18:00:34
5905310639,0,22,2020/02/12 18:00:34
5905310657,42,135,2020/02/12 18:00:34
5905310693,28,102,2020/02/12 18:00:34
5905310746,80,172,2020/02/12 18:00:34
5905310755,46,80,2020/02/12 18:00:34
5905310773,446,176,2020/02/12 18:00:34
5905310791,84,172,2020/02/12 18:00:34
5905310817,0,36,2020/02/12 18:00:34
5905310826,30,110,2020/02/12 18:00:34
5905310835,162,189,2020/02/12 18:00:34
5905310853,0,80,2020/02/12 18:00:34
5905310871,22,82,2020/02/12 18:00:34
5905310880,72,50,2020/02/12 18:00:34
5905310915,194,164,2020/02/12 18:00:34
5905310924,86,142,2020/02/12 18:00:34
5905310933,0,22,2020/02/12 18:00:34
5905310942,198,98,2020/02/12 18:00:34
5905310951,275,208,2020/02/12 18:00:34
5905310960,10,42,2020/02/12 18:00:34
5905310979,178,124,2020/02/12 18:00:34
5905310988,38,168,2020/02/12 18:00:34
5905310997,102,156,2020/02/12 18:00:34
5905311001,102,116,2020/02/12 18:00:34
5905311010,100,82,2020/02/12 18:00:34
5905311038,300,94,2020/02/12 18:00:34
5905320019,0,78,2020/02/12 18:00:34
5905320082,72,168,2020/02/12 18:00:34
5905320091,0,34,2020/02/12 18:00:34
5905320135,10,100,2020/02/12 18:00:34
5905320180,299,236,2020/02/12 18:00:34
5905320260,52,34,2020/02/12 18:00:34
5905320279,84,121,2020/02/12 18:00:34
5905320331,2,78,2020/02/12 18:00:34
5905320368,6,150,2020/02/12 18:00:34
5905320386,46,46,2020/02/12 18:00:34
5905320420,104,138,2020/02/12 18:00:34
5905320448,123,141,2020/02/12 18:00:34
5905320466,96,102,2020/02/12 18:00:34
5905320475,18,126,2020/02/12 18:00:34
5905320484,111,160,2020/02/12 18:00:34
5905320519,144,176,2020/02/12 18:00:34
5905320537,0,114,2020/02/12 18:00:34
5905320546,80,180,2020/02/12 18:00:34
5905320555,47,124,2020/02/12 18:00:34
5905320564,2,134,2020/02/12 18:00:34
5905320582,66,88,2020/02/12 18:00:34
5905320608,118,152,2020/02/12 18:00:34
5905320626,180,92,2020/02/12 18:00:34
5905320635,0,104,2020/02/12 18:00:34
5905320644,259,180,2020/02/12 18:00:34
5905320653,275,142,2020/02/12 18:00:34
5905320662,0,118,2020/02/12 18:00:34
5905320680,122,100,2020/02/12 18:00:34
5905320699,0,70,2020/02/12 18:00:34
5905320706,118,172,2020/02/12 18:00:34
5905320715,161,138,2020/02/12 18:00:34
5905320724,122,214,2020/02/12 18:00:34
5905320733,102,212,2020/02/12 18:00:34
5905330024,0,136,2020/02/12 18:00:34
5905330097,54,133,2020/02/12 18:00:34
5905330113,0,148,2020/02/12 18:00:34
5905330140,128,206,2020/02/12 18:00:34
5905330159,0,84,2020/02/12 18:00:34
5905330168,8,92,2020/02/12 18:00:34
5905330186,64,64,2020/02/12 18:00:34
5905330220,0,62,2020/02/12 18:00:34
5905330239,61,124,2020/02/12 18:00:34
5905330275,54,129,2020/02/12 18:00:34
5905330284,263,198,2020/02/12 18:00:34
5905330300,30,140,2020/02/12 18:00:34
5905330337,22,120,2020/02/12 18:00:34
5905330346,28,128,2020/02/12 18:00:34
5905330355,200,92,2020/02/12 18:00:34
5905340011,1,108,2020/02/12 18:00:34
5905340020,171,252,2020/02/12 18:00:34
5905340057,36,166,2020/02/12 18:00:34
5905340075,10,214,2020/02/12 18:00:34
5905340137,12,176,2020/02/12 18:00:34
5905340155,0,128,2020/02/12 18:00:34
5905340164,0,72,2020/02/12 18:00:34
5905340173,2,116,2020/02/12 18:00:34
5905340226,0,180,2020/02/12 18:00:34
5905340235,0,56,2020/02/12 18:00:34
5905340253,104,158,2020/02/12 18:00:34
5905340262,130,214,2020/02/12 18:00:34
5905350017,71,110,2020/02/12 18:00:34
5905350026,0,104,2020/02/12 18:00:34
5905350035,176,128,2020/02/12 18:00:34
5905350062,66,152,2020/02/12 18:00:34
5905350080,264,194,2020/02/12 18:00:34
5905350099,518,242,2020/02/12 18:00:34
5905350133,44,114,2020/02/12 18:00:34
5905350142,104,200,2020/02/12 18:00:34
5905350151,134,138,2020/02/12 18:00:34
5905350179,160,150,2020/02/12 18:00:34
5905350231,112,192,2020/02/12 18:00:34
5905350240,2,122,2020/02/12 18:00:34
5905350259,200,50,2020/02/12 18:00:34
5905350268,84,168,2020/02/12 18:00:34
5905350302,144,244,2020/02/12 18:00:34
5905350311,206,164,2020/02/12 18:00:34
5905350339,122,100,2020/02/12 18:00:34
5905350348,0,48,2020/02/12 18:00:34
5905350366,42,132,2020/02/12 18:00:34
5905350384,114,104,2020/02/12 18:00:34
5905350393,2,12,2020/02/12 18:00:34
5905350428,0,98,2020/02/12 18:00:34
5905350446,106,204,2020/02/12 18:00:34
5905350455,78,54,2020/02/12 18:00:34
5905350464,102,126,2020/02/12 18:00:34
5905350473,181,40,2020/02/12 18:00:34
5905350482,86,158,2020/02/12 18:00:34
5905370064,0,68,2020/02/12 18:00:34
5905370073,0,14,2020/02/12 18:00:34
5905370135,0,56,2020/02/12 18:00:34
5905370144,0,68,2020/02/12 18:00:34
5905370180,0,66,2020/02/12 18:00:34
5905370206,54,70,2020/02/12 18:00:34
5905370215,0,78,2020/02/12 18:00:34
5905370224,24,114,2020/02/12 18:00:34
5905370233,1,76,2020/02/12 18:00:34
5905370260,0,104,2020/02/12 18:00:34
5905370279,142,146,2020/02/12 18:00:34
5905370297,0,2,2020/02/12 18:00:34
5905370304,200,88,2020/02/12 18:00:34
5905370322,0,58,2020/02/12 18:00:34
5905370331,30,64,2020/02/12 18:00:34
5905370340,44,108,2020/02/12 18:00:34
5905370359,58,100,2020/02/12 18:00:34
5905380015,95,187,2020/02/12 18:00:34
5905380051,0,76,2020/02/12 18:00:34
5905380097,40,84,2020/02/12 18:00:34
5905380113,14,132,2020/02/12 18:00:34
5905380122,29,169,2020/02/12 18:00:34
5905380140,51,68,2020/02/12 18:00:34
5905380159,150,168,2020/02/12 18:00:34
5905380168,383,208,2020/02/12 18:00:34
5905380177,38,141,2020/02/12 18:00:34
5905380195,2,76,2020/02/12 18:00:34
5905380239,295,83,2020/02/12 18:00:34
5905380248,4,110,2020/02/12 18:00:34
5905380266,0,42,2020/02/12 18:00:34
5907010043,0,40,2020/02/12 18:00:34
5907010098,49,102,2020/02/12 18:00:34
5907010141,32,120,2020/02/12 18:00:34
5907010150,2,122,2020/02/12 18:00:34
5907010169,0,90,2020/02/12 18:00:34
5907010178,26,108,2020/02/12 18:00:34
5907010187,65,146,2020/02/12 18:00:34
5907010203,18,142,2020/02/12 18:00:34
5907010212,9,20,2020/02/12 18:00:34
5907010267,5,126,2020/02/12 18:00:34
5907010276,24,112,2020/02/12 18:00:34
5907010285,139,132,2020/02/12 18:00:34
5907010301,58,146,2020/02/12 18:00:34
5907010365,116,130,2020/02/12 18:00:34
5907010409,0,78,2020/02/12 18:00:34
5907010427,0,164,2020/02/12 18:00:34
5907010454,2,136,2020/02/12 18:00:34
5907010525,220,162,2020/02/12 18:00:34
5907010534,119,164,2020/02/12 18:00:34
5907010669,82,138,2020/02/12 18:00:34
5907010721,0,138,2020/02/12 18:00:34
5907010730,3,2,2020/02/12 18:00:34
5907010810,0,112,2020/02/12 18:00:34
5907010829,36,66,2020/02/12 18:00:34
5907010883,194,100,2020/02/12 18:00:34
5907010927,4,164,2020/02/12 18:00:34
5907010936,80,224,2020/02/12 18:00:34
5907010945,202,186,2020/02/12 18:00:34
5907010963,18,80,2020/02/12 18:00:34
5907010981,20,114,2020/02/12 18:00:34
5907011004,52,146,2020/02/12 18:00:34
5907011031,0,156,2020/02/12 18:00:34
5907011040,2,28,2020/02/12 18:00:34
5907011068,38,10,2020/02/12 18:00:34
5907011086,138,229,2020/02/12 18:00:34
5907011095,200,172,2020/02/12 18:00:34
5907011102,184,134,2020/02/12 18:00:34
5907011111,0,148,2020/02/12 18:00:34
5907011139,217,190,2020/02/12 18:00:34
5907011148,32,98,2020/02/12 18:00:34
5907011166,108,138,2020/02/12 18:00:34
5907011175,266,194,2020/02/12 18:00:34
5907011184,6,126,2020/02/12 18:00:34
5907011193,1,46,2020/02/12 18:00:34
5907011200,0,18,2020/02/12 18:00:34
5907011219,0,132,2020/02/12 18:00:34
5907011228,40,110,2020/02/12 18:00:34
5907011237,200,172,2020/02/12 18:00:34
5907011264,50,84,2020/02/12 18:00:34
5907011273,1,110,2020/02/12 18:00:34
5907011291,0,58,2020/02/12 18:00:34
5907011308,384,98,2020/02/12 18:00:34
5907020021,0,38,2020/02/12 18:00:34
5907020030,0,42,2020/02/12 18:00:34
5907030072,79,140,2020/02/12 18:00:34
5907030090,8,112,2020/02/12 18:00:34
5907030107,256,202,2020/02/12 18:00:34
5907030116,0,118,2020/02/12 18:00:34
5907030125,390,238,2020/02/12 18:00:34
5907040014,0,92,2020/02/12 18:00:34
5907040023,0,130,2020/02/12 18:00:34
5907050010,0,70,2020/02/12 18:00:34
5907050029,0,12,2020/02/12 18:00:34
5907050047,10,20,2020/02/12 18:00:34
5907050056,22,74,2020/02/12 18:00:34
5907050065,0,8,2020/02/12 18:00:34
5907050074,196,94,2020/02/12 18:00:34
5907060043,0,174,2020/02/12 18:00:34
5907060098,0,47,2020/02/12 18:00:34
5907060132,66,144,2020/02/12 18:00:34
5907060178,0,10,2020/02/12 18:00:34
5907060187,0,40,2020/02/12 18:00:34
5907060212,274,185,2020/02/12 18:00:34
5907060221,0,232,2020/02/12 18:00:34
5907060230,0,152,2020/02/12 18:00:34
5907070012,0,58,2020/02/12 18:00:34
5907070021,4,163,2020/02/12 18:00:34
5907080018,110,134,2020/02/12 18:00:34
5907080081,62,162,2020/02/12 18:00:34
5907080125,0,24,2020/02/12 18:00:34
5907080134,4,110,2020/02/12 18:00:34
5907080170,196,108,2020/02/12 18:00:34
5907080189,34,64,2020/02/12 18:00:34
5907080214,6,52,2020/02/12 18:00:34
5907080223,2,40,2020/02/12 18:00:34
5907080232,403,202,2020/02/12 18:00:34
5907080250,0,52,2020/02/12 18:00:34
5907080269,0,36,2020/02/12 18:00:34
5907080278,94,76,2020/02/12 18:00:34
5907080296,24,54,2020/02/12 18:00:34
5907090032,4,70,2020/02/12 18:00:34
5907090069,0,48,2020/02/12 18:00:34
5907090087,2,52,2020/02/12 18:00:34
5907090130,206,122,2020/02/12 18:00:34
5907100088,40,144,2020/02/12 18:00:34
5907110048,42,152,2020/02/12 18:00:34
5907110066,0,66,2020/02/12 18:00:34
5907110075,0,42,2020/02/12 18:00:34
5907110084,0,6,2020/02/12 18:00:34
5907110093,0,14,2020/02/12 18:00:34
5907110146,0,40,2020/02/12 18:00:34
5907110155,0,65,2020/02/12 18:00:34
5907120017,0,20,2020/02/12 18:00:34
5907120026,4,66,2020/02/12 18:00:34
5907140019,0,80,2020/02/12 18:00:34
5907140108,0,24,2020/02/12 18:00:34
5907140117,0,98,2020/02/12 18:00:34
5907140126,10,24,2020/02/12 18:00:34
5907150024,0,38,2020/02/12 18:00:34
5907150060,80,84,2020/02/12 18:00:34
5907150097,0,2,2020/02/12 18:00:34
5907150122,0,10,2020/02/12 18:00:34
5907150202,1,27,2020/02/12 18:00:34
5907150220,0,8,2020/02/12 18:00:34
5907150239,1,26,2020/02/12 18:00:34
5907150248,0,26,2020/02/12 18:00:34
5907160020,0,44,2020/02/12 18:00:34
5907160039,1,14,2020/02/12 18:00:34
5907160048,0,90,2020/02/12 18:00:34
5907160066,0,42,2020/02/12 18:00:34
5907160075,0,42,2020/02/12 18:00:34
5907170035,2,38,2020/02/12 18:00:34
5907200010,2,58,2020/02/12 18:00:34
5907200038,0,68,2020/02/12 18:00:34
5907200047,24,60,2020/02/12 18:00:34
5907200065,404,188,2020/02/12 18:00:34
5907210016,0,80,2020/02/12 18:00:34
5907210034,336,218,2020/02/12 18:00:34
5907230018,2,92,2020/02/12 18:00:34
5907240014,276,184,2020/02/12 18:00:34
5907280027,0,42,2020/02/12 18:00:34
5907290050,0,10,2020/02/12 18:00:34
5907290103,263,112,2020/02/12 18:00:34
5907290112,12,175,2020/02/12 18:00:34
5907290121,58,132,2020/02/12 18:00:34
5907290158,2,24,2020/02/12 18:00:34
5907290176,0,118,2020/02/12 18:00:34
5907290201,34,188,2020/02/12 18:00:34
5907290229,170,90,2020/02/12 18:00:34
5907290238,20,22,2020/02/12 18:00:34
5907290265,65,58,2020/02/12 18:00:34
5907290274,2,18,2020/02/12 18:00:34
5907300024,10,116,2020/02/12 18:00:34
5907300033,6,96,2020/02/12 18:00:34
5907300042,0,84,2020/02/12 18:00:34
5907300088,0,69,2020/02/12 18:00:34
5907300104,12,100,2020/02/12 18:00:34
5907300168,4,54,2020/02/12 18:00:34
5907300177,0,132,2020/02/12 18:00:34
5907300211,40,166,2020/02/12 18:00:34
5907300239,7,76,2020/02/12 18:00:34
5907300300,54,122,2020/02/12 18:00:34
5907300319,0,102,2020/02/12 18:00:34
5907300337,136,162,2020/02/12 18:00:34
5907300346,110,144,2020/02/12 18:00:34
5907300408,80,134,2020/02/12 18:00:34
5907300417,66,170,2020/02/12 18:00:34
5907300506,0,86,2020/02/12 18:00:34
5907300515,74,118,2020/02/12 18:00:34
5907300588,116,140,2020/02/12 18:00:34
5907300613,37,134,2020/02/12 18:00:34
5907300631,200,106,2020/02/12 18:00:34
5907300659,6,102,2020/02/12 18:00:34
5907300668,102,130,2020/02/12 18:00:34
5907300677,84,208,2020/02/12 18:00:34
5907300686,50,132,2020/02/12 18:00:34
5907300702,92,162,2020/02/12 18:00:34
5907300711,100,136,2020/02/12 18:00:34
5907300739,10,134,2020/02/12 18:00:34
5907300748,42,162,2020/02/12 18:00:34
5907300757,20,80,2020/02/12 18:00:34
5907300766,1,52,2020/02/12 18:00:34
5907300775,190,220,2020/02/12 18:00:34
5907300784,0,148,2020/02/12 18:00:34
5907300793,9,78,2020/02/12 18:00:34
5907300800,98,132,2020/02/12 18:00:34
5907300819,64,64,2020/02/12 18:00:34
5907300837,106,222,2020/02/12 18:00:34
5907300855,0,78,2020/02/12 18:00:34
5907300882,120,190,2020/02/12 18:00:34
5907300891,3,64,2020/02/12 18:00:34
5907300908,16,86,2020/02/12 18:00:34
5907310020,0,24,2020/02/12 18:00:34
5907310048,0,136,2020/02/12 18:00:34
5907310128,1,38,2020/02/12 18:00:34
5907310137,0,77,2020/02/12 18:00:34
5907310173,20,126,2020/02/12 18:00:34
5907310217,6,0,2020/02/12 18:00:34
5907310235,2,82,2020/02/12 18:00:34
5907310262,204,140,2020/02/12 18:00:34
5907310271,0,76,2020/02/12 18:00:34
5907310280,32,70,2020/02/12 18:00:34
5907310299,0,18,2020/02/12 18:00:34
5907310306,99,138,2020/02/12 18:00:34
5907310315,0,88,2020/02/12 18:00:34
5907310342,0,90,2020/02/12 18:00:34
5907310351,44,147,2020/02/12 18:00:34
5907310360,12,50,2020/02/12 18:00:34
5907310379,0,58,2020/02/12 18:00:34
5907320062,0,50,2020/02/12 18:00:34
5907320133,40,146,2020/02/12 18:00:34
5907320179,32,55,2020/02/12 18:00:34
5907320259,181,196,2020/02/12 18:00:34
5907320295,0,86,2020/02/12 18:00:34
5907320302,34,108,2020/02/12 18:00:34
5907320339,28,110,2020/02/12 18:00:34
5907320375,54,110,2020/02/12 18:00:34
5907320400,8,94,2020/02/12 18:00:34
5907320419,204,210,2020/02/12 18:00:34
5907320428,12,160,2020/02/12 18:00:34
5907320437,0,24,2020/02/12 18:00:34
5907320464,120,178,2020/02/12 18:00:34
5907320535,87,172,2020/02/12 18:00:34
5907320553,164,146,2020/02/12 18:00:34
5907320562,66,162,2020/02/12 18:00:34
5907320571,60,124,2020/02/12 18:00:34
5907320580,0,100,2020/02/12 18:00:34
5907320633,60,110,2020/02/12 18:00:34
5907320651,0,54,2020/02/12 18:00:34
5907320679,108,170,2020/02/12 18:00:34
5907320688,200,184,2020/02/12 18:00:34
5907320697,42,100,2020/02/12 18:00:34
5907320704,65,155,2020/02/12 18:00:34
5907320722,270,170,2020/02/12 18:00:34
5907320740,10,126,2020/02/12 18:00:34
5907320768,78,174,2020/02/12 18:00:34
5907320777,86,156,2020/02/12 18:00:34
5907320795,24,110,2020/02/12 18:00:34
5907320802,6,74,2020/02/12 18:00:34
5907320811,210,122,2020/02/12 18:00:34
5907320848,0,72,2020/02/12 18:00:34
5907320857,258,248,2020/02/12 18:00:34
5907320866,10,96,2020/02/12 18:00:34
5907320875,80,156,2020/02/12 18:00:34
5907320884,32,188,2020/02/12 18:00:34
5907320893,218,142,2020/02/12 18:00:34
5907320900,4,150,2020/02/12 18:00:34
5907320919,130,174,2020/02/12 18:00:34
5907320928,140,104,2020/02/12 18:00:34
5907320946,8,42,2020/02/12 18:00:34
5907320955,0,90,2020/02/12 18:00:34
5907320964,104,192,2020/02/12 18:00:34
5907330031,0,56,2020/02/12 18:00:34
5907330040,0,130,2020/02/12 18:00:34
5907330095,18,146,2020/02/12 18:00:34
5907330120,22,172,2020/02/12 18:00:34
5907330139,0,77,2020/02/12 18:00:34
5907330148,0,30,2020/02/12 18:00:34
5907330166,17,178,2020/02/12 18:00:34
5907340019,176,214,2020/02/12 18:00:34
5907340046,1,104,2020/02/12 18:00:34
5907340091,15,123,2020/02/12 18:00:34
5907350015,0,102,2020/02/12 18:00:34
5907350079,136,200,2020/02/12 18:00:34
5907350113,0,104,2020/02/12 18:00:34
5907350177,92,180,2020/02/12 18:00:34
5907350186,0,110,2020/02/12 18:00:34
5907350195,0,50,2020/02/12 18:00:34
5907350220,12,124,2020/02/12 18:00:34
5907350239,0,152,2020/02/12 18:00:34
5907350266,2,46,2020/02/12 18:00:34
5907350293,0,226,2020/02/12 18:00:34
5907350300,12,162,2020/02/12 18:00:34
5907350319,0,26,2020/02/12 18:00:34
5907350328,140,140,2020/02/12 18:00:34
5907350346,2,78,2020/02/12 18:00:34
5907350364,2,174,2020/02/12 18:00:34
5907350417,121,226,2020/02/12 18:00:34
5907350435,34,92,2020/02/12 18:00:34
5907350480,32,132,2020/02/12 18:00:34
5907350499,6,102,2020/02/12 18:00:34
5907350506,200,212,2020/02/12 18:00:34
5907350533,6,128,2020/02/12 18:00:34
5907350551,8,124,2020/02/12 18:00:34
5907350560,0,38,2020/02/12 18:00:34
5907360048,0,56,2020/02/12 18:00:34
5907360137,0,112,2020/02/12 18:00:34
5907360146,27,89,2020/02/12 18:00:34
5907360191,75,146,2020/02/12 18:00:34
5907360226,0,66,2020/02/12 18:00:34
5907360324,3,68,2020/02/12 18:00:34
5907360333,156,128,2020/02/12 18:00:34
5907360351,142,100,2020/02/12 18:00:34
5907360360,18,124,2020/02/12 18:00:34
5907360379,1,104,2020/02/12 18:00:34
5907360388,0,98,2020/02/12 18:00:34
5907360413,0,68,2020/02/12 18:00:34
5907360431,1,56,2020/02/12 18:00:34
5907360440,0,90,2020/02/12 18:00:34
5907360459,0,148,2020/02/12 18:00:34
5907360520,0,124,2020/02/12 18:00:34
5907360548,74,134,2020/02/12 18:00:34
5907360566,121,173,2020/02/12 18:00:34
5907360575,22,82,2020/02/12 18:00:34
5907360584,71,151,2020/02/12 18:00:34
5907360600,0,42,2020/02/12 18:00:34
5907360619,0,66,2020/02/12 18:00:34
5907370053,0,56,2020/02/12 18:00:34
5907370062,92,212,2020/02/12 18:00:34
5907380040,2,56,2020/02/12 18:00:34
5907380059,0,30,2020/02/12 18:00:34
5907380077,0,62,2020/02/12 18:00:34
5907380175,80,102,2020/02/12 18:00:34
5907380184,16,16,2020/02/12 18:00:34
5907380255,2,50,2020/02/12 18:00:34
5907380264,0,24,2020/02/12 18:00:34
5907380291,2,64,2020/02/12 18:00:34
5907380317,2,46,2020/02/12 18:00:34
5907380326,2,74,2020/02/12 18:00:34
5911010015,2,104,2020/02/12 18:00:34
5911010097,0,74,2020/02/12 18:00:34
5911010168,0,20,2020/02/12 18:00:34
5911011227,0,87,2020/02/12 18:00:34
5911011290,0,105,2020/02/12 18:00:34
5911011325,40,258,2020/02/12 18:00:34
5911011334,0,90,2020/02/12 18:00:34
5911011370,128,224,2020/02/12 18:00:34
5911011450,0,126,2020/02/12 18:00:34
5911011469,0,100,2020/02/12 18:00:34
5911011478,30,102,2020/02/12 18:00:34
5911011496,0,108,2020/02/12 18:00:34
5911011512,0,107,2020/02/12 18:00:34
5911011521,0,178,2020/02/12 18:00:34
5911011530,0,178,2020/02/12 18:00:34
5911011576,4,84,2020/02/12 18:00:34
5911011585,10,116,2020/02/12 18:00:34
5911011594,6,114,2020/02/12 18:00:34
5911011601,0,67,2020/02/12 18:00:34
5911011610,0,88,2020/02/12 18:00:34
5911020039,0,48,2020/02/12 18:00:34
5911020057,0,4,2020/02/12 18:00:34
5911020084,0,4,2020/02/12 18:00:34
5911021170,0,146,2020/02/12 18:00:34
5911021214,0,68,2020/02/12 18:00:34
5911021287,0,74,2020/02/12 18:00:34
5911021330,0,32,2020/02/12 18:00:34
5911021385,0,6,2020/02/12 18:00:34
5911021394,0,36,2020/02/12 18:00:34
5911021401,6,84,2020/02/12 18:00:34
5911021429,0,34,2020/02/12 18:00:34
5911030026,0,80,2020/02/12 18:00:34
5911030035,0,47,2020/02/12 18:00:34
5911030053,0,108,2020/02/12 18:00:34
5911031096,2,104,2020/02/12 18:00:34
5911031158,0,92,2020/02/12 18:00:34
5911031176,11,118,2020/02/12 18:00:34
5911031238,1,134,2020/02/12 18:00:34
5911031274,0,78,2020/02/12 18:00:34
5911031283,0,38,2020/02/12 18:00:34
5911031292,34,68,2020/02/12 18:00:34
5911040175,3,246,2020/02/12 18:00:34
5911040200,0,190,2020/02/12 18:00:34
5911040228,0,38,2020/02/12 18:00:34
5911040273,0,184,2020/02/12 18:00:34
5911041305,0,64,2020/02/12 18:00:34
5911041332,192,102,2020/02/12 18:00:34
5911041350,26,186,2020/02/12 18:00:34
5911041387,33,96,2020/02/12 18:00:34
5911041403,4,132,2020/02/12 18:00:34
5911041510,0,176,2020/02/12 18:00:34
5911041618,0,133,2020/02/12 18:00:34
5911041690,2,110,2020/02/12 18:00:34
5911041743,28,84,2020/02/12 18:00:34
5911041805,0,50,2020/02/12 18:00:34
5911041823,0,122,2020/02/12 18:00:34
5911041832,2,102,2020/02/12 18:00:34
5911041878,4,64,2020/02/12 18:00:34
5911041903,0,116,2020/02/12 18:00:34
5911041921,0,118,2020/02/12 18:00:34
5911041930,37,217,2020/02/12 18:00:34
5911041949,14,138,2020/02/12 18:00:34
5911041958,8,126,2020/02/12 18:00:34
5911041967,20,119,2020/02/12 18:00:34
5911050037,0,18,2020/02/12 18:00:34
5911050064,0,148,2020/02/12 18:00:34
5911050073,1,154,2020/02/12 18:00:34
5911050153,0,88,2020/02/12 18:00:34
5911050162,198,156,2020/02/12 18:00:34
5911051258,0,186,2020/02/12 18:00:34
5911051267,1,114,2020/02/12 18:00:34
5911051365,0,40,2020/02/12 18:00:34
5911051392,0,17,2020/02/12 18:00:34
5911051409,13,186,2020/02/12 18:00:34
5911051463,0,62,2020/02/12 18:00:34
5911051472,0,114,2020/02/12 18:00:34
5911051481,0,63,2020/02/12 18:00:34
5911051490,0,227,2020/02/12 18:00:34
5911051507,0,84,2020/02/12 18:00:34
5911060015,0,40,2020/02/12 18:00:34
5911060051,4,4,2020/02/12 18:00:34
5911060079,0,68,2020/02/12 18:00:34
5911060088,0,46,2020/02/12 18:00:34
5911060131,0,14,2020/02/12 18:00:34
5911061156,0,111,2020/02/12 18:00:34
5911061236,0,103,2020/02/12 18:00:34
5911061272,0,20,2020/02/12 18:00:34
5911061281,0,32,2020/02/12 18:00:34
5911061307,6,116,2020/02/12 18:00:34
5911061316,24,94,2020/02/12 18:00:34
5911061334,1,92,2020/02/12 18:00:34
5911061343,6,8,2020/02/12 18:00:34
5911070011,44,154,2020/02/12 18:00:34
5911071170,0,192,2020/02/12 18:00:34
5911071376,0,134,2020/02/12 18:00:34
5911071447,4,93,2020/02/12 18:00:34
5911071456,0,84,2020/02/12 18:00:34
5911071483,0,40,2020/02/12 18:00:34
5911071536,4,93,2020/02/12 18:00:34
5911071572,4,4,2020/02/12 18:00:34
5911071581,0,201,2020/02/12 18:00:34
5911071590,202,142,2020/02/12 18:00:34
5912010046,0,20,2020/02/12 18:00:34
5912010206,80,38,2020/02/12 18:00:34
5912010215,10,0,2020/02/12 18:00:34
5912010224,20,28,2020/02/12 18:00:34
5912010313,0,44,2020/02/12 18:00:34
