醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
2346150018,947,278,2020/02/14 18:00:35
2346160014,1132,378,2020/02/14 18:00:35
2390040518,0,50,2020/02/14 18:00:35
2390050032,16,104,2020/02/14 18:00:35
2391020010,282,188,2020/02/14 18:00:35
2391030016,1315,398,2020/02/14 18:00:35
2391030026,1025,412,2020/02/14 18:00:35
2391040012,899,390,2020/02/14 18:00:35
5901010058,0,106,2020/02/14 18:00:35
5901010076,1,1,2020/02/14 18:00:35
5901010085,0,2,2020/02/14 18:00:35
5901010094,0,92,2020/02/14 18:00:35
5901010165,4,112,2020/02/14 18:00:35
5901010174,198,44,2020/02/14 18:00:35
5901010192,0,20,2020/02/14 18:00:35
5901010272,0,142,2020/02/14 18:00:35
5901010290,0,68,2020/02/14 18:00:35
5901010496,0,58,2020/02/14 18:00:35
5901010576,2,20,2020/02/14 18:00:35
5901011662,74,228,2020/02/14 18:00:35
5901011699,0,116,2020/02/14 18:00:35
5901011733,0,164,2020/02/14 18:00:35
5901011760,0,162,2020/02/14 18:00:35
5901011975,2,0,2020/02/14 18:00:35
5901012203,0,100,2020/02/14 18:00:35
5901012383,0,132,2020/02/14 18:00:35
5901012409,4,44,2020/02/14 18:00:35
5901012454,0,146,2020/02/14 18:00:35
5901012490,4,69,2020/02/14 18:00:35
5901012507,0,20,2020/02/14 18:00:35
5901012516,0,39,2020/02/14 18:00:35
5901012561,0,92,2020/02/14 18:00:35
5901012570,1,95,2020/02/14 18:00:35
5901012598,0,3,2020/02/14 18:00:35
5901012632,1,74,2020/02/14 18:00:35
5901012650,0,128,2020/02/14 18:00:35
5901012669,0,254,2020/02/14 18:00:35
5901012712,0,10,2020/02/14 18:00:35
5901012749,0,112,2020/02/14 18:00:35
5901012758,0,82,2020/02/14 18:00:35
5901012767,0,36,2020/02/14 18:00:35
5901013004,0,178,2020/02/14 18:00:35
5901013095,0,80,2020/02/14 18:00:35
5901013120,8,77,2020/02/14 18:00:35
5901013139,0,105,2020/02/14 18:00:35
5901013157,0,6,2020/02/14 18:00:35
5901013200,0,85,2020/02/14 18:00:35
5901013246,0,92,2020/02/14 18:00:35
5901013264,0,212,2020/02/14 18:00:35
5901013308,30,32,2020/02/14 18:00:35
5901013326,0,10,2020/02/14 18:00:35
5901013344,2,126,2020/02/14 18:00:35
5901013362,0,48,2020/02/14 18:00:35
5901013371,0,222,2020/02/14 18:00:35
5901013380,1,96,2020/02/14 18:00:35
5901013399,98,74,2020/02/14 18:00:35
5901013406,0,120,2020/02/14 18:00:35
5901013433,0,26,2020/02/14 18:00:35
5901013442,0,234,2020/02/14 18:00:35
5901013451,0,220,2020/02/14 18:00:35
5901013460,0,50,2020/02/14 18:00:35
5901013488,46,236,2020/02/14 18:00:35
5901013497,12,106,2020/02/14 18:00:35
5901013513,30,40,2020/02/14 18:00:35
5901013522,0,116,2020/02/14 18:00:35
5901020296,2,213,2020/02/14 18:00:35
5901020303,0,142,2020/02/14 18:00:35
5901020376,0,124,2020/02/14 18:00:35
5901020385,0,84,2020/02/14 18:00:35
5901020465,0,98,2020/02/14 18:00:35
5901020554,10,60,2020/02/14 18:00:35
5901020563,0,26,2020/02/14 18:00:35
5901020590,0,162,2020/02/14 18:00:35
5901020616,0,124,2020/02/14 18:00:35
5901020634,5,65,2020/02/14 18:00:35
5901020652,0,54,2020/02/14 18:00:35
5901020661,0,66,2020/02/14 18:00:35
5901020670,0,231,2020/02/14 18:00:35
5901020689,86,204,2020/02/14 18:00:35
5901020698,0,56,2020/02/14 18:00:35
5901020732,0,80,2020/02/14 18:00:35
5901020787,4,70,2020/02/14 18:00:35
5901020858,4,24,2020/02/14 18:00:35
5901020876,0,70,2020/02/14 18:00:35
5901020901,0,206,2020/02/14 18:00:35
5901021248,0,2,2020/02/14 18:00:35
5901021346,0,88,2020/02/14 18:00:35
5901021408,0,190,2020/02/14 18:00:35
5901022521,2,36,2020/02/14 18:00:35
5901022601,0,88,2020/02/14 18:00:35
5901022898,0,2,2020/02/14 18:00:35
5901023073,0,186,2020/02/14 18:00:35
5901023091,78,350,2020/02/14 18:00:35
5901023153,0,200,2020/02/14 18:00:35
5901023215,0,214,2020/02/14 18:00:35
5901023313,0,178,2020/02/14 18:00:35
5901023331,0,258,2020/02/14 18:00:35
5901023386,40,148,2020/02/14 18:00:35
5901023411,0,40,2020/02/14 18:00:35
5901023519,0,142,2020/02/14 18:00:35
5901023523,0,130,2020/02/14 18:00:35
5901023591,0,100,2020/02/14 18:00:35
5901023653,0,63,2020/02/14 18:00:35
5901023680,4,100,2020/02/14 18:00:35
5901023706,0,214,2020/02/14 18:00:35
5901023724,6,96,2020/02/14 18:00:35
5901023831,0,78,2020/02/14 18:00:35
5901023886,42,24,2020/02/14 18:00:35
5901023902,0,106,2020/02/14 18:00:35
5901023966,0,10,2020/02/14 18:00:35
5901024007,0,6,2020/02/14 18:00:35
5901024098,0,96,2020/02/14 18:00:35
5901024123,34,58,2020/02/14 18:00:35
5901024178,8,128,2020/02/14 18:00:35
5901024212,0,153,2020/02/14 18:00:35
5901024221,0,136,2020/02/14 18:00:35
5901024310,2,64,2020/02/14 18:00:35
5901024347,0,6,2020/02/14 18:00:35
5901024472,0,106,2020/02/14 18:00:35
5901024481,4,16,2020/02/14 18:00:35
5901024490,0,20,2020/02/14 18:00:35
5901024525,0,100,2020/02/14 18:00:35
5901024543,0,74,2020/02/14 18:00:35
5901024632,0,30,2020/02/14 18:00:35
5901024669,0,162,2020/02/14 18:00:35
5901024678,0,62,2020/02/14 18:00:35
5901024687,0,1,2020/02/14 18:00:35
5901024696,200,186,2020/02/14 18:00:35
5901024703,0,8,2020/02/14 18:00:35
5901024712,0,34,2020/02/14 18:00:35
5901024721,0,104,2020/02/14 18:00:35
5901024758,0,109,2020/02/14 18:00:35
5901024767,4,124,2020/02/14 18:00:35
5901024810,4,74,2020/02/14 18:00:35
5901024838,0,100,2020/02/14 18:00:35
5901024856,96,138,2020/02/14 18:00:35
5901024865,8,182,2020/02/14 18:00:35
5901024874,20,6,2020/02/14 18:00:35
5901024883,6,0,2020/02/14 18:00:35
5901024892,0,106,2020/02/14 18:00:35
5901024909,0,118,2020/02/14 18:00:35
5901024918,6,12,2020/02/14 18:00:35
5901090074,0,78,2020/02/14 18:00:35
5901090127,0,66,2020/02/14 18:00:35
5901090154,2,16,2020/02/14 18:00:35
5901090181,0,10,2020/02/14 18:00:35
5901090216,0,178,2020/02/14 18:00:35
5901090243,0,46,2020/02/14 18:00:35
5901090289,0,50,2020/02/14 18:00:35
5901090323,0,76,2020/02/14 18:00:35
5901091473,8,34,2020/02/14 18:00:35
5901091544,0,114,2020/02/14 18:00:35
5901091624,0,36,2020/02/14 18:00:35
5901091688,0,76,2020/02/14 18:00:35
5901091759,6,26,2020/02/14 18:00:35
5901091839,0,42,2020/02/14 18:00:35
5901091857,0,12,2020/02/14 18:00:35
5901091884,0,60,2020/02/14 18:00:35
5901091973,0,101,2020/02/14 18:00:35
5901091991,6,0,2020/02/14 18:00:35
5901092014,2,104,2020/02/14 18:00:35
5901092041,0,92,2020/02/14 18:00:35
5901092050,0,58,2020/02/14 18:00:35
5901092069,8,112,2020/02/14 18:00:35
5901092078,262,194,2020/02/14 18:00:35
5901100066,0,126,2020/02/14 18:00:35
5901100155,0,202,2020/02/14 18:00:35
5901100244,4,127,2020/02/14 18:00:35
5901100333,12,145,2020/02/14 18:00:35
5901100342,0,158,2020/02/14 18:00:35
5901100422,0,4,2020/02/14 18:00:35
5901100431,3,118,2020/02/14 18:00:35
5901100440,79,72,2020/02/14 18:00:35
5901100495,0,2,2020/02/14 18:00:35
5901100628,0,120,2020/02/14 18:00:35
5901100664,2,182,2020/02/14 18:00:35
5901100717,0,136,2020/02/14 18:00:35
5901100771,0,46,2020/02/14 18:00:35
5901100799,0,152,2020/02/14 18:00:35
5901101072,2,74,2020/02/14 18:00:35
5901101161,0,1,2020/02/14 18:00:35
5901101250,0,108,2020/02/14 18:00:35
5901101321,0,168,2020/02/14 18:00:35
5901101509,0,126,2020/02/14 18:00:35
5901101536,2,0,2020/02/14 18:00:35
5901101607,1,112,2020/02/14 18:00:35
5901101625,0,34,2020/02/14 18:00:35
5901101652,0,206,2020/02/14 18:00:35
5901101910,4,98,2020/02/14 18:00:35
5901101929,3,33,2020/02/14 18:00:35
5901101992,0,208,2020/02/14 18:00:35
5901102015,0,136,2020/02/14 18:00:35
5901102060,0,134,2020/02/14 18:00:35
5901102417,2,38,2020/02/14 18:00:35
5901102444,0,54,2020/02/14 18:00:35
5901102560,0,102,2020/02/14 18:00:35
5901102579,2,152,2020/02/14 18:00:35
5901102597,14,232,2020/02/14 18:00:35
5901102631,0,90,2020/02/14 18:00:35
5901102686,0,142,2020/02/14 18:00:35
5901102748,0,118,2020/02/14 18:00:35
5901102828,0,137,2020/02/14 18:00:35
5901102837,0,106,2020/02/14 18:00:35
5901102855,0,60,2020/02/14 18:00:35
5901102873,2,74,2020/02/14 18:00:35
5901102891,2,0,2020/02/14 18:00:35
5901102962,1,127,2020/02/14 18:00:35
5901102971,0,2,2020/02/14 18:00:35
5901102999,0,92,2020/02/14 18:00:35
5901103030,0,68,2020/02/14 18:00:35
5901103110,0,100,2020/02/14 18:00:35
5901103147,0,6,2020/02/14 18:00:35
5901103183,0,88,2020/02/14 18:00:35
5901103192,0,154,2020/02/14 18:00:35
5901103209,0,162,2020/02/14 18:00:35
5901103227,0,76,2020/02/14 18:00:35
5901103236,8,96,2020/02/14 18:00:35
5901103272,0,98,2020/02/14 18:00:35
5901103325,22,160,2020/02/14 18:00:35
5901103334,0,132,2020/02/14 18:00:35
5901103343,100,114,2020/02/14 18:00:35
5901103352,6,109,2020/02/14 18:00:35
5901103405,0,138,2020/02/14 18:00:35
5901103414,0,130,2020/02/14 18:00:35
5901103423,90,182,2020/02/14 18:00:35
5901103450,4,160,2020/02/14 18:00:35
5901103469,0,148,2020/02/14 18:00:35
5901103487,4,20,2020/02/14 18:00:35
5901103496,0,108,2020/02/14 18:00:35
5901103512,0,136,2020/02/14 18:00:35
5901103521,1,157,2020/02/14 18:00:35
5901103530,0,72,2020/02/14 18:00:35
5901103549,0,124,2020/02/14 18:00:35
5901103558,0,28,2020/02/14 18:00:35
5901103576,0,76,2020/02/14 18:00:35
5901103585,50,30,2020/02/14 18:00:35
5901110080,0,118,2020/02/14 18:00:35
5901110133,0,80,2020/02/14 18:00:35
5901110268,2,0,2020/02/14 18:00:35
5901110302,2,62,2020/02/14 18:00:35
5901110311,6,50,2020/02/14 18:00:35
5901110393,0,44,2020/02/14 18:00:35
5901110624,4,8,2020/02/14 18:00:35
5901111863,0,6,2020/02/14 18:00:35
5901111890,10,48,2020/02/14 18:00:35
5901112100,1,132,2020/02/14 18:00:35
5901112351,8,58,2020/02/14 18:00:35
5901112413,0,92,2020/02/14 18:00:35
5901112593,0,80,2020/02/14 18:00:35
5901112600,36,82,2020/02/14 18:00:35
5901112682,10,16,2020/02/14 18:00:35
5901112726,0,95,2020/02/14 18:00:35
5901112762,4,0,2020/02/14 18:00:35
5901112780,9,96,2020/02/14 18:00:35
5901112824,16,0,2020/02/14 18:00:35
5901112842,0,59,2020/02/14 18:00:35
5901112879,2,1,2020/02/14 18:00:35
5901112995,0,74,2020/02/14 18:00:35
5901113018,0,66,2020/02/14 18:00:35
5901113027,6,90,2020/02/14 18:00:35
5901113045,0,6,2020/02/14 18:00:35
5901113081,0,30,2020/02/14 18:00:35
5901113143,0,66,2020/02/14 18:00:35
5901113198,0,36,2020/02/14 18:00:35
5901113223,7,2,2020/02/14 18:00:35
5901113232,4,0,2020/02/14 18:00:35
5901113250,0,60,2020/02/14 18:00:35
5901113269,12,131,2020/02/14 18:00:35
5901113296,0,2,2020/02/14 18:00:35
5901113303,0,6,2020/02/14 18:00:35
5901113330,2,170,2020/02/14 18:00:35
5901113349,1,12,2020/02/14 18:00:35
5901113367,0,2,2020/02/14 18:00:35
5901113376,0,224,2020/02/14 18:00:35
5901113385,0,94,2020/02/14 18:00:35
5901113394,2,6,2020/02/14 18:00:35
5901113438,0,122,2020/02/14 18:00:35
5901113456,0,6,2020/02/14 18:00:35
5901113527,1,53,2020/02/14 18:00:35
5901113536,0,6,2020/02/14 18:00:35
5901113545,0,80,2020/02/14 18:00:35
5901113554,96,20,2020/02/14 18:00:35
5901113563,0,82,2020/02/14 18:00:35
5901120022,32,18,2020/02/14 18:00:35
5901120139,0,196,2020/02/14 18:00:35
5901120175,0,8,2020/02/14 18:00:35
5901120184,198,241,2020/02/14 18:00:35
5901121421,8,172,2020/02/14 18:00:35
5901121449,9,169,2020/02/14 18:00:35
5901121501,0,6,2020/02/14 18:00:35
5901121574,20,106,2020/02/14 18:00:35
5901121583,6,30,2020/02/14 18:00:35
5901121592,0,140,2020/02/14 18:00:35
5901121618,0,82,2020/02/14 18:00:35
5901121627,2,22,2020/02/14 18:00:35
5901121672,80,25,2020/02/14 18:00:35
5901121734,1,22,2020/02/14 18:00:35
5901121798,0,149,2020/02/14 18:00:35
5901121823,0,112,2020/02/14 18:00:35
5901121841,0,50,2020/02/14 18:00:35
5901121850,0,45,2020/02/14 18:00:35
5901121869,196,108,2020/02/14 18:00:35
5901121896,1,102,2020/02/14 18:00:35
5901121903,0,87,2020/02/14 18:00:35
5901121912,45,148,2020/02/14 18:00:35
5901121930,0,52,2020/02/14 18:00:35
5901121958,4,20,2020/02/14 18:00:35
5901121976,0,98,2020/02/14 18:00:35
5901121985,7,244,2020/02/14 18:00:35
5901122026,2,228,2020/02/14 18:00:35
5901122035,2,176,2020/02/14 18:00:35
5901150011,0,96,2020/02/14 18:00:35
5901150128,0,68,2020/02/14 18:00:35
5901150146,0,103,2020/02/14 18:00:35
5901150235,0,4,2020/02/14 18:00:35
5901150244,0,10,2020/02/14 18:00:35
5901150253,0,210,2020/02/14 18:00:35
5901150271,0,20,2020/02/14 18:00:35
5901150280,0,4,2020/02/14 18:00:35
5901150342,2,250,2020/02/14 18:00:35
5901150351,0,118,2020/02/14 18:00:35
5901150397,0,236,2020/02/14 18:00:35
5901150459,74,220,2020/02/14 18:00:35
5901150468,0,42,2020/02/14 18:00:35
5901150511,0,98,2020/02/14 18:00:35
5901150548,10,124,2020/02/14 18:00:35
5901150575,0,82,2020/02/14 18:00:35
5901150593,0,38,2020/02/14 18:00:35
5901150600,0,84,2020/02/14 18:00:35
5901150682,0,34,2020/02/14 18:00:35
5901150771,0,48,2020/02/14 18:00:35
5901150815,0,144,2020/02/14 18:00:35
5901151956,2,132,2020/02/14 18:00:35
5901152051,0,100,2020/02/14 18:00:35
5901152079,2,88,2020/02/14 18:00:35
5901152122,4,212,2020/02/14 18:00:35
5901152131,0,154,2020/02/14 18:00:35
5901152186,0,182,2020/02/14 18:00:35
5901152293,0,72,2020/02/14 18:00:35
5901152453,2,25,2020/02/14 18:00:35
5901152471,1,230,2020/02/14 18:00:35
5901152604,0,61,2020/02/14 18:00:35
5901152640,0,170,2020/02/14 18:00:35
5901152659,4,0,2020/02/14 18:00:35
5901152686,0,140,2020/02/14 18:00:35
5901152720,0,10,2020/02/14 18:00:35
5901152739,8,80,2020/02/14 18:00:35
5901152748,4,14,2020/02/14 18:00:35
5901152793,2,124,2020/02/14 18:00:35
5901152837,12,166,2020/02/14 18:00:35
5901152882,0,172,2020/02/14 18:00:35
5901152971,0,22,2020/02/14 18:00:35
5901153058,8,166,2020/02/14 18:00:35
5901153101,0,36,2020/02/14 18:00:35
5901153110,0,24,2020/02/14 18:00:35
5901153245,0,106,2020/02/14 18:00:35
5901153263,2,48,2020/02/14 18:00:35
5901153272,0,10,2020/02/14 18:00:35
5901153325,12,148,2020/02/14 18:00:35
5901153405,0,124,2020/02/14 18:00:35
5901153432,0,92,2020/02/14 18:00:35
5901153496,0,88,2020/02/14 18:00:35
5901153503,0,164,2020/02/14 18:00:35
5901153567,0,18,2020/02/14 18:00:35
5901153585,0,40,2020/02/14 18:00:35
5901153656,0,100,2020/02/14 18:00:35
5901153665,0,103,2020/02/14 18:00:35
5901153683,1,74,2020/02/14 18:00:35
5901153727,5,54,2020/02/14 18:00:35
5901153745,0,44,2020/02/14 18:00:35
5901153781,0,72,2020/02/14 18:00:35
5901153790,0,66,2020/02/14 18:00:35
5901153807,10,18,2020/02/14 18:00:35
5901153816,4,30,2020/02/14 18:00:35
5901153825,0,48,2020/02/14 18:00:35
5901153852,14,90,2020/02/14 18:00:35
5901153861,0,52,2020/02/14 18:00:35
5901153870,0,64,2020/02/14 18:00:35
5901153889,0,68,2020/02/14 18:00:35
5901160044,0,30,2020/02/14 18:00:35
5901160053,34,24,2020/02/14 18:00:35
5901160062,0,110,2020/02/14 18:00:35
5901160099,0,150,2020/02/14 18:00:35
5901160142,4,114,2020/02/14 18:00:35
5901160197,0,52,2020/02/14 18:00:35
5901160222,2,46,2020/02/14 18:00:35
5901160277,0,16,2020/02/14 18:00:35
5901160286,0,34,2020/02/14 18:00:35
5901160320,1,172,2020/02/14 18:00:35
5901160400,202,234,2020/02/14 18:00:35
5901160428,2,52,2020/02/14 18:00:35
5901160517,0,118,2020/02/14 18:00:35
5901160544,198,146,2020/02/14 18:00:35
5901160562,0,90,2020/02/14 18:00:35
5901160802,8,44,2020/02/14 18:00:35
5901161890,1,109,2020/02/14 18:00:35
5901161934,0,10,2020/02/14 18:00:35
5901161961,1,190,2020/02/14 18:00:35
5901161998,0,120,2020/02/14 18:00:35
5901162002,0,188,2020/02/14 18:00:35
5901162119,0,156,2020/02/14 18:00:35
5901162173,0,40,2020/02/14 18:00:35
5901162182,2,10,2020/02/14 18:00:35
5901162306,0,66,2020/02/14 18:00:35
5901162459,42,58,2020/02/14 18:00:35
5901162477,2,134,2020/02/14 18:00:35
5901162520,0,165,2020/02/14 18:00:35
5901162780,0,78,2020/02/14 18:00:35
5901162806,0,106,2020/02/14 18:00:35
5901162815,0,32,2020/02/14 18:00:35
5901162833,4,0,2020/02/14 18:00:35
5901162879,0,2,2020/02/14 18:00:35
5901163107,0,166,2020/02/14 18:00:35
5901163152,0,184,2020/02/14 18:00:35
5901163214,1,0,2020/02/14 18:00:35
5901163241,0,200,2020/02/14 18:00:35
5901163250,0,114,2020/02/14 18:00:35
5901163269,2,0,2020/02/14 18:00:35
5901163296,0,8,2020/02/14 18:00:35
5901163312,0,233,2020/02/14 18:00:35
5901163330,0,28,2020/02/14 18:00:35
5901163376,3,42,2020/02/14 18:00:35
5901163394,0,58,2020/02/14 18:00:35
5901163410,0,86,2020/02/14 18:00:35
5901163429,0,16,2020/02/14 18:00:35
5901163438,0,64,2020/02/14 18:00:35
5901163465,0,4,2020/02/14 18:00:35
5901163474,0,228,2020/02/14 18:00:35
5901163483,0,130,2020/02/14 18:00:35
5901163492,0,66,2020/02/14 18:00:35
5901163509,0,12,2020/02/14 18:00:35
5901170022,4,184,2020/02/14 18:00:35
5901170040,0,44,2020/02/14 18:00:35
5901170059,14,116,2020/02/14 18:00:35
5901170139,1,217,2020/02/14 18:00:35
5901170184,2,60,2020/02/14 18:00:35
5901170255,6,96,2020/02/14 18:00:35
5901170264,0,189,2020/02/14 18:00:35
5901170335,0,232,2020/02/14 18:00:35
5901170399,6,94,2020/02/14 18:00:35
5901170433,0,53,2020/02/14 18:00:35
5901170442,10,14,2020/02/14 18:00:35
5901170648,1,96,2020/02/14 18:00:35
5901170906,0,180,2020/02/14 18:00:35
5901170915,8,194,2020/02/14 18:00:35
5901172071,0,50,2020/02/14 18:00:35
5901172160,0,152,2020/02/14 18:00:35
5901172179,0,120,2020/02/14 18:00:35
5901172197,0,72,2020/02/14 18:00:35
5901172213,0,236,2020/02/14 18:00:35
5901172240,32,120,2020/02/14 18:00:35
5901172268,60,64,2020/02/14 18:00:35
5901172508,0,2,2020/02/14 18:00:35
5901172544,0,60,2020/02/14 18:00:35
5901172580,200,254,2020/02/14 18:00:35
5901172651,0,110,2020/02/14 18:00:35
5901172688,0,160,2020/02/14 18:00:35
5901172704,0,155,2020/02/14 18:00:35
5901172740,0,110,2020/02/14 18:00:35
5901172786,6,126,2020/02/14 18:00:35
5901172839,0,146,2020/02/14 18:00:35
5901172857,2,166,2020/02/14 18:00:35
5901172924,0,194,2020/02/14 18:00:35
5901172933,6,102,2020/02/14 18:00:35
5901172964,3,70,2020/02/14 18:00:35
5901173041,6,160,2020/02/14 18:00:35
5901173050,0,44,2020/02/14 18:00:35
5901173176,0,92,2020/02/14 18:00:35
5901173201,0,140,2020/02/14 18:00:35
5901173210,200,80,2020/02/14 18:00:35
5901173238,2,118,2020/02/14 18:00:35
5901173283,20,138,2020/02/14 18:00:35
5901173292,20,190,2020/02/14 18:00:35
5901173372,0,176,2020/02/14 18:00:35
5901173390,0,198,2020/02/14 18:00:35
5901173407,2,202,2020/02/14 18:00:35
5901173498,0,154,2020/02/14 18:00:35
5901173587,0,58,2020/02/14 18:00:35
5901173603,0,22,2020/02/14 18:00:35
5901173658,0,296,2020/02/14 18:00:35
5901173676,0,172,2020/02/14 18:00:35
5901173685,0,66,2020/02/14 18:00:35
5901173694,0,73,2020/02/14 18:00:35
5901173701,34,88,2020/02/14 18:00:35
5901173710,4,48,2020/02/14 18:00:35
5901173729,0,186,2020/02/14 18:00:35
5901173738,25,132,2020/02/14 18:00:35
5901173747,24,121,2020/02/14 18:00:35
5901173756,1,104,2020/02/14 18:00:35
5901173765,1,43,2020/02/14 18:00:35
5901173774,16,58,2020/02/14 18:00:35
5901173783,0,114,2020/02/14 18:00:35
5901173792,0,101,2020/02/14 18:00:35
5901173809,0,138,2020/02/14 18:00:35
5901173818,103,48,2020/02/14 18:00:35
5901173827,0,36,2020/02/14 18:00:35
5901180037,0,56,2020/02/14 18:00:35
5901180055,0,48,2020/02/14 18:00:35
5901180108,0,176,2020/02/14 18:00:35
5901180126,0,54,2020/02/14 18:00:35
5901180162,0,38,2020/02/14 18:00:35
5901180206,3,1,2020/02/14 18:00:35
5901180215,0,8,2020/02/14 18:00:35
5901180224,4,96,2020/02/14 18:00:35
5901180304,142,256,2020/02/14 18:00:35
5901180322,0,76,2020/02/14 18:00:35
5901180368,0,44,2020/02/14 18:00:35
5901182031,0,94,2020/02/14 18:00:35
5901182068,0,226,2020/02/14 18:00:35
5901182086,2,128,2020/02/14 18:00:35
5901182111,2,182,2020/02/14 18:00:35
5901182219,2,52,2020/02/14 18:00:35
5901182255,0,24,2020/02/14 18:00:35
5901183323,0,190,2020/02/14 18:00:35
5901183387,0,166,2020/02/14 18:00:35
5901183396,0,68,2020/02/14 18:00:35
5901183510,0,176,2020/02/14 18:00:35
5901183529,0,172,2020/02/14 18:00:35
5901183645,0,166,2020/02/14 18:00:35
5901183716,0,172,2020/02/14 18:00:35
5901183789,0,104,2020/02/14 18:00:35
5901183798,0,30,2020/02/14 18:00:35
5901183823,0,55,2020/02/14 18:00:35
5901183887,0,42,2020/02/14 18:00:35
5901183896,0,12,2020/02/14 18:00:35
5901183985,0,8,2020/02/14 18:00:35
5901184071,0,76,2020/02/14 18:00:35
5901184080,0,161,2020/02/14 18:00:35
5901184106,0,8,2020/02/14 18:00:35
5901184142,6,180,2020/02/14 18:00:35
5901184179,10,94,2020/02/14 18:00:35
5901184213,0,124,2020/02/14 18:00:35
5901184222,0,182,2020/02/14 18:00:35
5901184240,14,80,2020/02/14 18:00:35
5901184259,0,144,2020/02/14 18:00:35
5901184366,0,148,2020/02/14 18:00:35
5901184375,0,120,2020/02/14 18:00:35
5901184437,14,54,2020/02/14 18:00:35
5901184446,11,0,2020/02/14 18:00:35
5901184464,0,34,2020/02/14 18:00:35
5901184473,0,40,2020/02/14 18:00:35
5901184491,4,60,2020/02/14 18:00:35
5901184508,1,37,2020/02/14 18:00:35
5901184517,0,64,2020/02/14 18:00:35
5901184535,0,70,2020/02/14 18:00:35
5901190033,0,210,2020/02/14 18:00:35
5901190042,8,140,2020/02/14 18:00:35
5901190060,4,82,2020/02/14 18:00:35
5901190079,0,214,2020/02/14 18:00:35
5901190104,81,272,2020/02/14 18:00:35
5901190177,0,142,2020/02/14 18:00:35
5901190284,14,144,2020/02/14 18:00:35
5901190408,2,50,2020/02/14 18:00:35
5901190426,0,158,2020/02/14 18:00:35
5901190444,20,72,2020/02/14 18:00:35
5901190515,25,224,2020/02/14 18:00:35
5901190668,18,172,2020/02/14 18:00:35
5901190686,0,56,2020/02/14 18:00:35
5901190695,0,70,2020/02/14 18:00:35
5901192064,2,158,2020/02/14 18:00:35
5901192126,0,290,2020/02/14 18:00:35
5901192144,32,152,2020/02/14 18:00:35
5901192153,0,158,2020/02/14 18:00:35
5901192162,0,24,2020/02/14 18:00:35
5901192180,78,151,2020/02/14 18:00:35
5901192233,0,56,2020/02/14 18:00:35
5901192448,0,30,2020/02/14 18:00:35
5901192546,0,172,2020/02/14 18:00:35
5901192653,0,222,2020/02/14 18:00:35
5901192751,0,168,2020/02/14 18:00:35
5901192822,0,54,2020/02/14 18:00:35
5901192831,0,120,2020/02/14 18:00:35
5901192877,0,82,2020/02/14 18:00:35
5901192975,0,184,2020/02/14 18:00:35
5901192993,0,38,2020/02/14 18:00:35
5901193025,0,140,2020/02/14 18:00:35
5901193070,0,296,2020/02/14 18:00:35
5901193105,0,110,2020/02/14 18:00:35
5901193123,0,64,2020/02/14 18:00:35
5901193132,2,161,2020/02/14 18:00:35
5901193150,2,68,2020/02/14 18:00:35
5901193169,0,86,2020/02/14 18:00:35
