醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5903240429,290,184,2020/02/23 10:00:38
5903250041,366,192,2020/02/23 10:00:38
5903250069,122,190,2020/02/23 10:00:38
5903250103,294,516,2020/02/23 10:00:38
5903250112,30,516,2020/02/23 10:00:38
5903250176,0,256,2020/02/23 10:00:38
5903250194,0,148,2020/02/23 10:00:38
5903250210,102,376,2020/02/23 10:00:38
5903250274,42,346,2020/02/23 10:00:38
5903250292,0,128,2020/02/23 10:00:38
5903250309,74,422,2020/02/23 10:00:38
5903250318,212,184,2020/02/23 10:00:38
5903250381,322,546,2020/02/23 10:00:38
5903250425,374,328,2020/02/23 10:00:38
5903250434,98,620,2020/02/23 10:00:38
5903250443,176,453,2020/02/23 10:00:38
5903250489,176,413,2020/02/23 10:00:38
5903250498,300,524,2020/02/23 10:00:38
5903250505,46,378,2020/02/23 10:00:38
5903250514,28,184,2020/02/23 10:00:38
5903260163,54,582,2020/02/23 10:00:38
5903260270,134,483,2020/02/23 10:00:38
5903260314,112,584,2020/02/23 10:00:38
5903260332,58,465,2020/02/23 10:00:38
5903260341,74,163,2020/02/23 10:00:38
5903260350,154,156,2020/02/23 10:00:38
5903260387,194,736,2020/02/23 10:00:38
5903260421,502,648,2020/02/23 10:00:38
5903260449,254,816,2020/02/23 10:00:38
5903260476,96,506,2020/02/23 10:00:38
5903260501,252,688,2020/02/23 10:00:38
5903260529,30,386,2020/02/23 10:00:38
5903260547,72,474,2020/02/23 10:00:38
5903260592,114,342,2020/02/23 10:00:38
5903260618,328,813,2020/02/23 10:00:38
5903260627,480,576,2020/02/23 10:00:38
5903260636,0,532,2020/02/23 10:00:38
5903260654,268,740,2020/02/23 10:00:38
5903260663,632,916,2020/02/23 10:00:38
5903260681,284,868,2020/02/23 10:00:38
5903260707,310,622,2020/02/23 10:00:38
5903260734,38,510,2020/02/23 10:00:38
5903260743,278,492,2020/02/23 10:00:38
5903260752,14,366,2020/02/23 10:00:38
5903260761,46,342,2020/02/23 10:00:38
5903260770,110,614,2020/02/23 10:00:38
5903260789,114,444,2020/02/23 10:00:38
5903260798,94,632,2020/02/23 10:00:38
5903260805,2,316,2020/02/23 10:00:38
5903270025,0,552,2020/02/23 10:00:38
5903270061,390,654,2020/02/23 10:00:38
5903270089,200,498,2020/02/23 10:00:38
5903270105,272,677,2020/02/23 10:00:38
5903270230,2,238,2020/02/23 10:00:38
5903270258,230,156,2020/02/23 10:00:38
5903270301,156,608,2020/02/23 10:00:38
5903270310,374,569,2020/02/23 10:00:38
5903270347,116,248,2020/02/23 10:00:38
5903270365,136,284,2020/02/23 10:00:38
5903270374,10,260,2020/02/23 10:00:38
5903270383,398,452,2020/02/23 10:00:38
5903270392,176,500,2020/02/23 10:00:38
5903270409,28,334,2020/02/23 10:00:38
5903270516,462,614,2020/02/23 10:00:38
5903270552,28,316,2020/02/23 10:00:38
5903270570,86,620,2020/02/23 10:00:38
5903270598,199,770,2020/02/23 10:00:38
5903270605,392,574,2020/02/23 10:00:38
5903270614,0,104,2020/02/23 10:00:38
5903270650,74,546,2020/02/23 10:00:38
5903270678,150,638,2020/02/23 10:00:38
5903270712,252,801,2020/02/23 10:00:38
5903270721,420,694,2020/02/23 10:00:38
5903270730,154,584,2020/02/23 10:00:38
5903270749,156,620,2020/02/23 10:00:38
5903270776,88,192,2020/02/23 10:00:38
5903270801,76,538,2020/02/23 10:00:38
5903270810,86,107,2020/02/23 10:00:38
5903270829,230,688,2020/02/23 10:00:38
5903270838,1,217,2020/02/23 10:00:38
5903270847,448,416,2020/02/23 10:00:38
5903270865,404,456,2020/02/23 10:00:38
5903270874,377,701,2020/02/23 10:00:38
5903270883,172,412,2020/02/23 10:00:38
5903270892,0,422,2020/02/23 10:00:38
5903270909,198,370,2020/02/23 10:00:38
5903270918,512,584,2020/02/23 10:00:38
5903270927,544,694,2020/02/23 10:00:38
5903270936,226,674,2020/02/23 10:00:38
5903270963,65,403,2020/02/23 10:00:38
5903271004,4,593,2020/02/23 10:00:38
5903271022,492,670,2020/02/23 10:00:38
5903271031,398,570,2020/02/23 10:00:38
5903271040,0,754,2020/02/23 10:00:38
5903271059,78,292,2020/02/23 10:00:38
5903271068,504,452,2020/02/23 10:00:38
5903271077,164,350,2020/02/23 10:00:38
5903271086,510,432,2020/02/23 10:00:38
5903271102,54,430,2020/02/23 10:00:38
5903280067,166,494,2020/02/23 10:00:38
5903280101,126,501,2020/02/23 10:00:38
5903280165,615,538,2020/02/23 10:00:38
5903280245,216,150,2020/02/23 10:00:38
5903280325,156,510,2020/02/23 10:00:38
5903280334,0,26,2020/02/23 10:00:38
5903280361,0,292,2020/02/23 10:00:38
5903280398,166,457,2020/02/23 10:00:38
5903280450,406,551,2020/02/23 10:00:38
5903280487,162,718,2020/02/23 10:00:38
5903280521,380,450,2020/02/23 10:00:38
5903280549,100,92,2020/02/23 10:00:38
5903280567,34,342,2020/02/23 10:00:38
5903280576,58,410,2020/02/23 10:00:38
5903280585,62,402,2020/02/23 10:00:38
5903280594,148,300,2020/02/23 10:00:38
5903280601,170,390,2020/02/23 10:00:38
5903280638,190,469,2020/02/23 10:00:38
5903280647,0,120,2020/02/23 10:00:38
5903280656,128,517,2020/02/23 10:00:38
5903280665,192,232,2020/02/23 10:00:38
5903280683,30,96,2020/02/23 10:00:38
5903280692,230,552,2020/02/23 10:00:38
5903280718,288,782,2020/02/23 10:00:38
5903280727,256,691,2020/02/23 10:00:38
5903280736,172,270,2020/02/23 10:00:38
5903280745,318,572,2020/02/23 10:00:38
5903280754,34,164,2020/02/23 10:00:38
5903280763,108,68,2020/02/23 10:00:38
5903280781,288,464,2020/02/23 10:00:38
5903280790,0,60,2020/02/23 10:00:38
5903290045,0,140,2020/02/23 10:00:38
5903290063,18,455,2020/02/23 10:00:38
5903290090,146,492,2020/02/23 10:00:38
5903290125,130,410,2020/02/23 10:00:38
5903290198,2,114,2020/02/23 10:00:38
5903290232,0,109,2020/02/23 10:00:38
5903290312,74,528,2020/02/23 10:00:38
5903290385,67,200,2020/02/23 10:00:38
5903290394,406,544,2020/02/23 10:00:38
5903290456,132,638,2020/02/23 10:00:38
5903290483,535,779,2020/02/23 10:00:38
5903290518,14,153,2020/02/23 10:00:38
5903290572,0,326,2020/02/23 10:00:38
5903290607,220,256,2020/02/23 10:00:38
5903290625,202,640,2020/02/23 10:00:38
5903290661,75,450,2020/02/23 10:00:38
5903290689,138,174,2020/02/23 10:00:38
5903290714,281,581,2020/02/23 10:00:38
5903290723,230,732,2020/02/23 10:00:38
5903290732,146,334,2020/02/23 10:00:38
5903290750,168,336,2020/02/23 10:00:38
5903290778,120,626,2020/02/23 10:00:38
5903290787,304,222,2020/02/23 10:00:38
5903290796,90,366,2020/02/23 10:00:38
5903290803,16,234,2020/02/23 10:00:38
5903290821,184,496,2020/02/23 10:00:38
5903290830,0,388,2020/02/23 10:00:38
5903290849,34,300,2020/02/23 10:00:38
5903290867,30,72,2020/02/23 10:00:38
5903290876,298,554,2020/02/23 10:00:38
5903290885,115,398,2020/02/23 10:00:38
5903290894,0,98,2020/02/23 10:00:38
5903290901,268,306,2020/02/23 10:00:38
5903290929,124,300,2020/02/23 10:00:38
5903290938,504,914,2020/02/23 10:00:38
5903290947,304,714,2020/02/23 10:00:38
5903290956,58,282,2020/02/23 10:00:38
5903290965,134,356,2020/02/23 10:00:38
5903290974,24,484,2020/02/23 10:00:38
5903290983,248,566,2020/02/23 10:00:38
5905010018,727,964,2020/02/23 10:00:38
5905010027,66,658,2020/02/23 10:00:38
5905010036,422,298,2020/02/23 10:00:38
5905010045,1498,726,2020/02/23 10:00:38
5905010063,181,319,2020/02/23 10:00:38
5905010072,660,1044,2020/02/23 10:00:38
5905010090,1122,1134,2020/02/23 10:00:38
5905010107,324,644,2020/02/23 10:00:38
5905010116,144,502,2020/02/23 10:00:38
5905010125,136,308,2020/02/23 10:00:38
5905010134,381,664,2020/02/23 10:00:38
5905010143,80,180,2020/02/23 10:00:38
5905010152,166,730,2020/02/23 10:00:38
5905010161,220,269,2020/02/23 10:00:38
5905010189,1080,346,2020/02/23 10:00:38
5905010214,304,692,2020/02/23 10:00:38
5905020014,20,342,2020/02/23 10:00:38
5905030010,142,616,2020/02/23 10:00:38
5905030038,134,444,2020/02/23 10:00:38
5905030047,584,344,2020/02/23 10:00:38
5905030065,25,496,2020/02/23 10:00:38
5905030074,1134,904,2020/02/23 10:00:38
5905040070,2304,960,2020/02/23 10:00:38
5905040089,484,570,2020/02/23 10:00:38
5905040105,160,354,2020/02/23 10:00:38
5905040114,232,612,2020/02/23 10:00:38
5905040123,236,156,2020/02/23 10:00:38
5905040132,490,540,2020/02/23 10:00:38
5905050012,596,732,2020/02/23 10:00:38
5905050058,556,592,2020/02/23 10:00:38
5905050094,512,594,2020/02/23 10:00:38
5905050156,762,644,2020/02/23 10:00:38
5905050165,260,542,2020/02/23 10:00:38
5905050192,548,602,2020/02/23 10:00:38
5905050209,630,758,2020/02/23 10:00:38
5905060054,18,334,2020/02/23 10:00:38
5905060081,0,87,2020/02/23 10:00:38
5905060090,438,648,2020/02/23 10:00:38
5905060107,130,550,2020/02/23 10:00:38
5905060116,22,448,2020/02/23 10:00:38
5905060125,382,771,2020/02/23 10:00:38
5905060134,358,358,2020/02/23 10:00:38
5905060143,414,748,2020/02/23 10:00:38
5905060161,266,501,2020/02/23 10:00:38
5905070050,4,88,2020/02/23 10:00:38
5905070069,974,788,2020/02/23 10:00:38
5905070078,261,167,2020/02/23 10:00:38
5905070096,132,188,2020/02/23 10:00:38
5905070103,210,278,2020/02/23 10:00:38
5905070112,210,466,2020/02/23 10:00:38
5905070121,118,378,2020/02/23 10:00:38
5905080038,738,769,2020/02/23 10:00:38
5905080047,329,522,2020/02/23 10:00:38
5905090025,292,708,2020/02/23 10:00:38
5905090034,568,776,2020/02/23 10:00:38
5905100035,568,852,2020/02/23 10:00:38
5905100062,234,368,2020/02/23 10:00:38
5905120019,60,628,2020/02/23 10:00:38
5905120055,777,846,2020/02/23 10:00:38
5905120073,66,680,2020/02/23 10:00:38
5905120082,1132,848,2020/02/23 10:00:38
5905130024,10,261,2020/02/23 10:00:38
5905130033,66,332,2020/02/23 10:00:38
5905130042,0,332,2020/02/23 10:00:38
5905140011,156,644,2020/02/23 10:00:38
5905140039,294,430,2020/02/23 10:00:38
5905170019,500,708,2020/02/23 10:00:38
5905170037,102,654,2020/02/23 10:00:38
5905180042,50,450,2020/02/23 10:00:38
5905200012,82,564,2020/02/23 10:00:38
5905200030,58,94,2020/02/23 10:00:38
5905200058,538,504,2020/02/23 10:00:38
5905200067,76,197,2020/02/23 10:00:38
5905200085,232,616,2020/02/23 10:00:38
5905210027,0,2,2020/02/23 10:00:38
5905210036,370,312,2020/02/23 10:00:38
5905270041,2,402,2020/02/23 10:00:38
5905270087,170,500,2020/02/23 10:00:38
5905270112,430,718,2020/02/23 10:00:38
5905270121,169,283,2020/02/23 10:00:38
5905270149,395,712,2020/02/23 10:00:38
5905270158,48,578,2020/02/23 10:00:38
5905270167,274,610,2020/02/23 10:00:38
5905270176,406,644,2020/02/23 10:00:38
5905270185,324,572,2020/02/23 10:00:38
5905280010,0,502,2020/02/23 10:00:38
5905280038,0,180,2020/02/23 10:00:38
5905280047,188,618,2020/02/23 10:00:38
5905280065,860,766,2020/02/23 10:00:38
5905280092,86,258,2020/02/23 10:00:38
5905280109,122,344,2020/02/23 10:00:38
5905280118,586,511,2020/02/23 10:00:38
5905280127,454,446,2020/02/23 10:00:38
5905280136,478,695,2020/02/23 10:00:38
5905290025,0,336,2020/02/23 10:00:38
5905310031,98,540,2020/02/23 10:00:38
5905310068,368,802,2020/02/23 10:00:38
5905310157,256,595,2020/02/23 10:00:38
5905310184,124,440,2020/02/23 10:00:38
5905310237,164,92,2020/02/23 10:00:38
5905310255,0,140,2020/02/23 10:00:38
5905310264,518,816,2020/02/23 10:00:38
5905310273,155,251,2020/02/23 10:00:38
5905310291,130,461,2020/02/23 10:00:38
5905310308,216,224,2020/02/23 10:00:38
5905310326,224,440,2020/02/23 10:00:38
5905310344,34,240,2020/02/23 10:00:38
5905310353,860,812,2020/02/23 10:00:38
5905310531,130,524,2020/02/23 10:00:38
5905310540,184,502,2020/02/23 10:00:38
5905310559,384,680,2020/02/23 10:00:38
5905310568,498,640,2020/02/23 10:00:38
5905310620,522,742,2020/02/23 10:00:38
5905310639,394,320,2020/02/23 10:00:38
5905310657,350,647,2020/02/23 10:00:38
5905310693,226,526,2020/02/23 10:00:38
5905310746,438,928,2020/02/23 10:00:38
5905310755,186,566,2020/02/23 10:00:38
5905310773,1664,698,2020/02/23 10:00:38
5905310791,120,644,2020/02/23 10:00:38
5905310817,418,258,2020/02/23 10:00:38
5905310826,132,571,2020/02/23 10:00:38
5905310835,558,799,2020/02/23 10:00:38
5905310853,84,324,2020/02/23 10:00:38
5905310871,378,524,2020/02/23 10:00:38
5905310880,168,152,2020/02/23 10:00:38
5905310915,150,504,2020/02/23 10:00:38
5905310924,670,880,2020/02/23 10:00:38
5905310933,162,225,2020/02/23 10:00:38
5905310942,546,456,2020/02/23 10:00:38
5905310951,571,670,2020/02/23 10:00:38
5905310960,0,4,2020/02/23 10:00:38
5905310979,274,765,2020/02/23 10:00:38
5905310988,348,592,2020/02/23 10:00:38
5905310997,382,652,2020/02/23 10:00:38
5905311001,648,782,2020/02/23 10:00:38
5905311010,98,228,2020/02/23 10:00:38
5905311038,0,250,2020/02/23 10:00:38
5905320019,0,246,2020/02/23 10:00:38
5905320082,600,796,2020/02/23 10:00:38
5905320091,0,48,2020/02/23 10:00:38
5905320135,394,516,2020/02/23 10:00:38
5905320180,386,828,2020/02/23 10:00:38
5905320260,0,140,2020/02/23 10:00:38
5905320279,75,442,2020/02/23 10:00:38
5905320331,0,140,2020/02/23 10:00:38
5905320368,230,666,2020/02/23 10:00:38
5905320386,12,0,2020/02/23 10:00:38
5905320420,144,446,2020/02/23 10:00:38
5905320448,324,714,2020/02/23 10:00:38
5905320466,558,621,2020/02/23 10:00:38
5905320475,14,414,2020/02/23 10:00:38
5905320484,1,515,2020/02/23 10:00:38
5905320519,101,628,2020/02/23 10:00:38
5905320537,70,572,2020/02/23 10:00:38
5905320546,176,626,2020/02/23 10:00:38
5905320555,413,616,2020/02/23 10:00:38
5905320564,206,546,2020/02/23 10:00:38
5905320582,464,624,2020/02/23 10:00:38
5905320608,348,710,2020/02/23 10:00:38
5905320626,393,478,2020/02/23 10:00:38
5905320635,170,576,2020/02/23 10:00:38
5905320644,596,926,2020/02/23 10:00:38
5905320653,379,669,2020/02/23 10:00:38
5905320662,142,340,2020/02/23 10:00:38
5905320680,530,660,2020/02/23 10:00:38
5905320699,42,412,2020/02/23 10:00:38
5905320706,482,808,2020/02/23 10:00:38
5905320715,48,400,2020/02/23 10:00:38
5905320724,831,922,2020/02/23 10:00:38
5905320733,684,1004,2020/02/23 10:00:38
5905330024,36,496,2020/02/23 10:00:38
5905330097,768,841,2020/02/23 10:00:38
5905330113,268,780,2020/02/23 10:00:38
5905330140,386,814,2020/02/23 10:00:38
5905330159,0,284,2020/02/23 10:00:38
5905330168,0,148,2020/02/23 10:00:38
5905330186,182,258,2020/02/23 10:00:38
5905330220,0,164,2020/02/23 10:00:38
5905330239,0,496,2020/02/23 10:00:38
5905330275,172,767,2020/02/23 10:00:38
5905330284,559,848,2020/02/23 10:00:38
5905330300,468,706,2020/02/23 10:00:38
5905330337,108,445,2020/02/23 10:00:38
5905330346,74,604,2020/02/23 10:00:38
5905330355,393,346,2020/02/23 10:00:38
5905340011,222,547,2020/02/23 10:00:38
5905340020,625,1046,2020/02/23 10:00:38
5905340057,0,651,2020/02/23 10:00:38
5905340075,86,802,2020/02/23 10:00:38
5905340137,358,790,2020/02/23 10:00:38
5905340155,18,520,2020/02/23 10:00:38
5905340164,214,628,2020/02/23 10:00:38
5905340173,186,612,2020/02/23 10:00:38
5905340226,216,756,2020/02/23 10:00:38
5905340235,0,98,2020/02/23 10:00:38
5905340253,284,720,2020/02/23 10:00:38
5905340262,451,900,2020/02/23 10:00:38
5905350017,357,668,2020/02/23 10:00:38
5905350026,84,494,2020/02/23 10:00:38
5905350035,314,486,2020/02/23 10:00:38
5905350062,354,635,2020/02/23 10:00:38
5905350080,388,644,2020/02/23 10:00:38
5905350099,984,422,2020/02/23 10:00:38
5905350133,492,610,2020/02/23 10:00:38
5905350142,208,808,2020/02/23 10:00:38
5905350151,342,630,2020/02/23 10:00:38
5905350179,298,468,2020/02/23 10:00:38
5905350231,388,768,2020/02/23 10:00:38
5905350240,482,802,2020/02/23 10:00:38
5905350259,0,40,2020/02/23 10:00:38
5905350268,524,564,2020/02/23 10:00:38
5905350302,678,946,2020/02/23 10:00:38
5905350311,456,768,2020/02/23 10:00:38
5905350339,394,534,2020/02/23 10:00:38
5905350348,17,242,2020/02/23 10:00:38
5905350366,232,666,2020/02/23 10:00:38
5905350384,264,443,2020/02/23 10:00:38
5905350393,38,112,2020/02/23 10:00:38
5905350428,426,674,2020/02/23 10:00:38
5905350446,716,934,2020/02/23 10:00:38
5905350455,342,250,2020/02/23 10:00:38
5905350464,128,382,2020/02/23 10:00:38
5905350482,436,796,2020/02/23 10:00:38
5905370064,41,181,2020/02/23 10:00:38
5905370073,0,52,2020/02/23 10:00:38
5905370135,20,60,2020/02/23 10:00:38
5905370144,94,299,2020/02/23 10:00:38
5905370180,402,304,2020/02/23 10:00:38
5905370206,444,417,2020/02/23 10:00:38
5905370215,144,428,2020/02/23 10:00:38
5905370224,60,563,2020/02/23 10:00:38
5905370233,2,407,2020/02/23 10:00:38
5905370260,142,438,2020/02/23 10:00:38
5905370279,311,560,2020/02/23 10:00:38
5905370297,0,24,2020/02/23 10:00:38
5905370304,107,442,2020/02/23 10:00:38
5905370322,224,586,2020/02/23 10:00:38
5905370331,152,454,2020/02/23 10:00:38
5905370340,314,552,2020/02/23 10:00:38
5905370359,630,939,2020/02/23 10:00:38
5905380015,227,761,2020/02/23 10:00:38
5905380051,174,352,2020/02/23 10:00:38
5905380097,52,357,2020/02/23 10:00:38
5905380113,247,597,2020/02/23 10:00:38
5905380122,132,723,2020/02/23 10:00:38
5905380140,5,79,2020/02/23 10:00:38
5905380159,671,731,2020/02/23 10:00:38
5905380168,642,776,2020/02/23 10:00:38
5905380177,47,383,2020/02/23 10:00:38
5905380195,442,260,2020/02/23 10:00:38
5905380239,895,430,2020/02/23 10:00:38
5905380248,644,746,2020/02/23 10:00:38
5905380266,134,180,2020/02/23 10:00:38
5907010043,102,168,2020/02/23 10:00:38
5907010098,8,464,2020/02/23 10:00:38
5907010141,120,548,2020/02/23 10:00:38
5907010150,140,596,2020/02/23 10:00:38
5907010169,285,628,2020/02/23 10:00:38
5907010178,236,446,2020/02/23 10:00:38
5907010187,53,627,2020/02/23 10:00:38
5907010203,515,572,2020/02/23 10:00:38
5907010212,396,191,2020/02/23 10:00:38
5907010267,353,646,2020/02/23 10:00:38
5907010276,28,417,2020/02/23 10:00:38
5907010285,148,650,2020/02/23 10:00:38
5907010301,124,708,2020/02/23 10:00:38
5907010365,207,444,2020/02/23 10:00:38
5907010409,136,498,2020/02/23 10:00:38
5907010427,150,778,2020/02/23 10:00:38
5907010454,72,600,2020/02/23 10:00:38
5907010525,306,624,2020/02/23 10:00:38
5907010641,688,570,2020/02/23 10:00:38
5907010669,218,636,2020/02/23 10:00:38
5907010721,222,706,2020/02/23 10:00:38
5907010730,91,195,2020/02/23 10:00:38
5907010810,112,438,2020/02/23 10:00:38
5907010829,134,304,2020/02/23 10:00:38
5907010883,2,402,2020/02/23 10:00:38
5907010927,156,526,2020/02/23 10:00:38
5907010936,784,1008,2020/02/23 10:00:38
5907010945,156,757,2020/02/23 10:00:38
5907010963,431,460,2020/02/23 10:00:38
5907010981,126,506,2020/02/23 10:00:38
5907011004,137,569,2020/02/23 10:00:38
5907011040,102,264,2020/02/23 10:00:38
5907011068,447,234,2020/02/23 10:00:38
5907011086,622,1044,2020/02/23 10:00:38
5907011095,216,722,2020/02/23 10:00:38
5907011102,192,604,2020/02/23 10:00:38
5907011111,89,886,2020/02/23 10:00:38
5907011139,262,728,2020/02/23 10:00:38
5907011148,290,548,2020/02/23 10:00:38
5907011166,284,507,2020/02/23 10:00:38
5907011175,400,794,2020/02/23 10:00:38
5907011184,414,702,2020/02/23 10:00:38
5907011193,408,414,2020/02/23 10:00:38
5907011200,36,12,2020/02/23 10:00:38
5907011219,10,493,2020/02/23 10:00:38
5907011228,536,702,2020/02/23 10:00:38
5907011237,290,630,2020/02/23 10:00:38
5907011264,204,406,2020/02/23 10:00:38
5907011273,223,653,2020/02/23 10:00:38
5907011291,256,600,2020/02/23 10:00:38
5907011308,117,159,2020/02/23 10:00:38
5907020021,126,154,2020/02/23 10:00:38
5907020030,0,92,2020/02/23 10:00:38
5907030072,282,661,2020/02/23 10:00:38
5907030090,406,464,2020/02/23 10:00:38
5907030107,926,902,2020/02/23 10:00:38
5907030116,248,754,2020/02/23 10:00:38
5907030125,1160,884,2020/02/23 10:00:38
5907040014,2,560,2020/02/23 10:00:38
5907040023,168,660,2020/02/23 10:00:38
5907050010,3,461,2020/02/23 10:00:38
5907050029,0,104,2020/02/23 10:00:38
5907050047,0,72,2020/02/23 10:00:38
5907050056,68,382,2020/02/23 10:00:38
5907050065,424,264,2020/02/23 10:00:38
5907050074,164,586,2020/02/23 10:00:38
5907060034,0,4,2020/02/23 10:00:38
5907060043,212,792,2020/02/23 10:00:38
5907060098,95,247,2020/02/23 10:00:38
5907060132,159,512,2020/02/23 10:00:38
5907060178,242,248,2020/02/23 10:00:38
5907060187,202,284,2020/02/23 10:00:38
5907060212,133,543,2020/02/23 10:00:38
5907060221,0,653,2020/02/23 10:00:38
5907060230,293,484,2020/02/23 10:00:38
5907070012,357,516,2020/02/23 10:00:38
5907070021,464,924,2020/02/23 10:00:38
5907080018,554,758,2020/02/23 10:00:38
5907080081,244,696,2020/02/23 10:00:38
5907080125,214,432,2020/02/23 10:00:38
5907080134,172,634,2020/02/23 10:00:38
5907080170,145,356,2020/02/23 10:00:38
5907080189,536,538,2020/02/23 10:00:38
5907080214,17,276,2020/02/23 10:00:38
5907080223,413,243,2020/02/23 10:00:38
5907080232,594,739,2020/02/23 10:00:38
5907080250,291,354,2020/02/23 10:00:38
5907080269,546,359,2020/02/23 10:00:38
5907080278,450,548,2020/02/23 10:00:38
5907080296,166,408,2020/02/23 10:00:38
5907090032,0,236,2020/02/23 10:00:38
5907090069,4,90,2020/02/23 10:00:38
5907090087,49,174,2020/02/23 10:00:38
5907090121,158,174,2020/02/23 10:00:38
5907090130,100,670,2020/02/23 10:00:38
5907100088,97,674,2020/02/23 10:00:38
5907110048,96,570,2020/02/23 10:00:38
5907110066,0,204,2020/02/23 10:00:38
5907110075,186,320,2020/02/23 10:00:38
5907110084,0,24,2020/02/23 10:00:38
5907110093,0,104,2020/02/23 10:00:38
5907110146,85,470,2020/02/23 10:00:38
5907110155,203,368,2020/02/23 10:00:38
5907120017,212,396,2020/02/23 10:00:38
5907120026,168,320,2020/02/23 10:00:38
5907140019,546,468,2020/02/23 10:00:38
5907140108,444,310,2020/02/23 10:00:38
5907140117,10,596,2020/02/23 10:00:38
5907140126,160,214,2020/02/23 10:00:38
5907150024,22,262,2020/02/23 10:00:38
5907150060,106,433,2020/02/23 10:00:38
5907150097,400,208,2020/02/23 10:00:38
5907150122,0,202,2020/02/23 10:00:38
5907150177,0,29,2020/02/23 10:00:38
5907150202,1,60,2020/02/23 10:00:38
5907150220,68,38,2020/02/23 10:00:38
5907150239,105,76,2020/02/23 10:00:38
5907150248,138,250,2020/02/23 10:00:38
5907160020,294,258,2020/02/23 10:00:38
5907160039,1,75,2020/02/23 10:00:38
5907160048,136,548,2020/02/23 10:00:38
5907160066,1,30,2020/02/23 10:00:38
5907160075,86,216,2020/02/23 10:00:38
5907170035,0,124,2020/02/23 10:00:38
5907200010,20,261,2020/02/23 10:00:38
5907200038,124,452,2020/02/23 10:00:38
5907200047,410,306,2020/02/23 10:00:38
5907200056,258,280,2020/02/23 10:00:38
5907200065,112,318,2020/02/23 10:00:38
5907210016,204,634,2020/02/23 10:00:38
5907210034,1140,910,2020/02/23 10:00:38
5907230018,374,748,2020/02/23 10:00:38
5907240014,613,695,2020/02/23 10:00:38
5907280027,0,798,2020/02/23 10:00:38
5907290023,422,298,2020/02/23 10:00:38
5907290050,272,246,2020/02/23 10:00:38
5907290103,302,666,2020/02/23 10:00:38
5907290112,118,647,2020/02/23 10:00:38
5907290121,74,350,2020/02/23 10:00:38
5907290158,14,88,2020/02/23 10:00:38
5907290176,108,720,2020/02/23 10:00:38
5907290201,210,806,2020/02/23 10:00:38
5907290229,978,706,2020/02/23 10:00:38
5907290238,0,12,2020/02/23 10:00:38
5907290265,1,180,2020/02/23 10:00:38
5907290274,154,128,2020/02/23 10:00:38
5907300024,0,238,2020/02/23 10:00:38
5907300033,90,550,2020/02/23 10:00:38
5907300042,22,168,2020/02/23 10:00:38
5907300088,87,87,2020/02/23 10:00:38
5907300104,134,604,2020/02/23 10:00:38
5907300168,0,151,2020/02/23 10:00:38
5907300177,112,662,2020/02/23 10:00:38
5907300211,370,666,2020/02/23 10:00:38
5907300239,480,568,2020/02/23 10:00:38
5907300300,53,464,2020/02/23 10:00:38
5907300319,516,702,2020/02/23 10:00:38
5907300337,386,708,2020/02/23 10:00:38
5907300346,288,724,2020/02/23 10:00:38
5907300408,244,706,2020/02/23 10:00:38
5907300417,140,808,2020/02/23 10:00:38
5907300506,326,716,2020/02/23 10:00:38
5907300515,112,560,2020/02/23 10:00:38
5907300588,147,566,2020/02/23 10:00:38
5907300613,0,278,2020/02/23 10:00:38
5907300631,128,426,2020/02/23 10:00:38
5907300659,534,648,2020/02/23 10:00:38
5907300668,266,665,2020/02/23 10:00:38
5907300677,110,736,2020/02/23 10:00:38
5907300686,440,793,2020/02/23 10:00:38
5907300702,139,366,2020/02/23 10:00:38
5907300711,78,590,2020/02/23 10:00:38
5907300739,0,208,2020/02/23 10:00:38
5907300748,256,672,2020/02/23 10:00:38
5907300757,366,494,2020/02/23 10:00:38
5907300766,133,212,2020/02/23 10:00:38
5907300775,812,896,2020/02/23 10:00:38
5907300784,544,674,2020/02/23 10:00:38
5907300793,258,573,2020/02/23 10:00:38
5907300800,424,438,2020/02/23 10:00:38
5907300819,135,442,2020/02/23 10:00:38
5907300837,400,904,2020/02/23 10:00:38
5907300855,158,400,2020/02/23 10:00:38
5907300882,310,688,2020/02/23 10:00:38
5907300891,30,310,2020/02/23 10:00:38
5907300908,298,543,2020/02/23 10:00:38
5907310020,24,350,2020/02/23 10:00:38
5907310048,178,632,2020/02/23 10:00:38
5907310128,0,72,2020/02/23 10:00:38
5907310137,238,421,2020/02/23 10:00:38
5907310173,106,624,2020/02/23 10:00:38
5907310217,0,114,2020/02/23 10:00:38
5907310235,2,408,2020/02/23 10:00:38
5907310262,134,680,2020/02/23 10:00:38
5907310271,56,424,2020/02/23 10:00:38
5907310280,80,320,2020/02/23 10:00:38
5907310299,4,148,2020/02/23 10:00:38
5907310306,174,548,2020/02/23 10:00:38
5907310315,46,448,2020/02/23 10:00:38
5907310342,30,352,2020/02/23 10:00:38
5907310351,114,745,2020/02/23 10:00:38
5907310360,233,343,2020/02/23 10:00:38
5907310379,423,428,2020/02/23 10:00:38
5907320062,0,258,2020/02/23 10:00:38
5907320133,46,601,2020/02/23 10:00:38
5907320179,36,126,2020/02/23 10:00:38
5907320259,64,572,2020/02/23 10:00:38
5907320295,286,302,2020/02/23 10:00:38
5907320302,471,502,2020/02/23 10:00:38
