醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5907011273,1,92,2020/02/11 16:00:39
5907011291,0,34,2020/02/11 16:00:39
5907011308,200,50,2020/02/11 16:00:39
5907020021,0,30,2020/02/11 16:00:39
5907020030,0,36,2020/02/11 16:00:39
5907030072,45,100,2020/02/11 16:00:39
5907030090,15,82,2020/02/11 16:00:39
5907030107,186,158,2020/02/11 16:00:39
5907030116,0,67,2020/02/11 16:00:39
5907030125,84,148,2020/02/11 16:00:39
5907040014,0,60,2020/02/11 16:00:39
5907040023,0,106,2020/02/11 16:00:39
5907050010,0,32,2020/02/11 16:00:39
5907050029,0,26,2020/02/11 16:00:39
5907050047,2,14,2020/02/11 16:00:39
5907050056,16,62,2020/02/11 16:00:39
5907050065,0,4,2020/02/11 16:00:39
5907050074,0,6,2020/02/11 16:00:39
5907060034,0,22,2020/02/11 16:00:39
5907060043,0,150,2020/02/11 16:00:39
5907060098,0,29,2020/02/11 16:00:39
5907060132,34,110,2020/02/11 16:00:39
5907060178,0,22,2020/02/11 16:00:39
5907060187,0,20,2020/02/11 16:00:39
5907060212,216,144,2020/02/11 16:00:39
5907060221,0,188,2020/02/11 16:00:39
5907060230,1,136,2020/02/11 16:00:39
5907070012,12,40,2020/02/11 16:00:39
5907070021,52,127,2020/02/11 16:00:39
5907080018,136,106,2020/02/11 16:00:39
5907080081,122,126,2020/02/11 16:00:39
5907080125,0,24,2020/02/11 16:00:39
5907080134,24,92,2020/02/11 16:00:39
5907080170,0,60,2020/02/11 16:00:39
5907080189,16,46,2020/02/11 16:00:39
5907080214,12,50,2020/02/11 16:00:39
5907080223,0,24,2020/02/11 16:00:39
5907080232,201,114,2020/02/11 16:00:39
5907080250,8,38,2020/02/11 16:00:39
5907080269,2,42,2020/02/11 16:00:39
5907080278,100,56,2020/02/11 16:00:39
5907080296,18,38,2020/02/11 16:00:39
5907090032,42,70,2020/02/11 16:00:39
5907090069,0,28,2020/02/11 16:00:39
5907090087,22,60,2020/02/11 16:00:39
5907090130,2,40,2020/02/11 16:00:39
5907100088,18,114,2020/02/11 16:00:39
5907110048,34,140,2020/02/11 16:00:39
5907110066,12,44,2020/02/11 16:00:39
5907110075,24,68,2020/02/11 16:00:39
5907110084,0,10,2020/02/11 16:00:39
5907110093,0,22,2020/02/11 16:00:39
5907110146,0,24,2020/02/11 16:00:39
5907110155,0,46,2020/02/11 16:00:39
5907120017,2,0,2020/02/11 16:00:39
5907120026,0,76,2020/02/11 16:00:39
5907140019,0,76,2020/02/11 16:00:39
5907140108,34,34,2020/02/11 16:00:39
5907140117,0,76,2020/02/11 16:00:39
5907140126,10,22,2020/02/11 16:00:39
5907150024,2,30,2020/02/11 16:00:39
5907150060,82,60,2020/02/11 16:00:39
5907150097,6,24,2020/02/11 16:00:39
5907150122,0,22,2020/02/11 16:00:39
5907150177,0,22,2020/02/11 16:00:39
5907150202,0,27,2020/02/11 16:00:39
5907150220,0,18,2020/02/11 16:00:39
5907150239,3,28,2020/02/11 16:00:39
5907150248,0,18,2020/02/11 16:00:39
5907160020,0,30,2020/02/11 16:00:39
5907160039,1,30,2020/02/11 16:00:39
5907160048,0,60,2020/02/11 16:00:39
5907160066,0,38,2020/02/11 16:00:39
5907160075,0,28,2020/02/11 16:00:39
5907170035,10,22,2020/02/11 16:00:39
5907200010,0,34,2020/02/11 16:00:39
5907200038,0,68,2020/02/11 16:00:39
5907200047,194,58,2020/02/11 16:00:39
5907200056,0,18,2020/02/11 16:00:39
5907200065,260,112,2020/02/11 16:00:39
5907210016,0,48,2020/02/11 16:00:39
5907210034,268,172,2020/02/11 16:00:39
5907230018,0,72,2020/02/11 16:00:39
5907240014,158,140,2020/02/11 16:00:39
5907280027,0,48,2020/02/11 16:00:39
5907290050,4,24,2020/02/11 16:00:39
5907290103,0,32,2020/02/11 16:00:39
5907290112,12,141,2020/02/11 16:00:39
5907290121,52,108,2020/02/11 16:00:39
5907290158,8,34,2020/02/11 16:00:39
5907290176,10,80,2020/02/11 16:00:39
5907290201,54,144,2020/02/11 16:00:39
5907290229,166,78,2020/02/11 16:00:39
5907290238,8,28,2020/02/11 16:00:39
5907290265,89,48,2020/02/11 16:00:39
5907290274,0,32,2020/02/11 16:00:39
5907300024,18,94,2020/02/11 16:00:39
5907300033,50,82,2020/02/11 16:00:39
5907300042,2,68,2020/02/11 16:00:39
5907300088,44,45,2020/02/11 16:00:39
5907300104,48,64,2020/02/11 16:00:39
5907300168,26,38,2020/02/11 16:00:39
5907300177,38,94,2020/02/11 16:00:39
5907300211,42,122,2020/02/11 16:00:39
5907300239,15,58,2020/02/11 16:00:39
5907300300,0,86,2020/02/11 16:00:39
5907300319,16,76,2020/02/11 16:00:39
5907300337,56,120,2020/02/11 16:00:39
5907300346,108,102,2020/02/11 16:00:39
5907300408,96,90,2020/02/11 16:00:39
5907300417,46,138,2020/02/11 16:00:39
5907300506,0,60,2020/02/11 16:00:39
5907300515,0,58,2020/02/11 16:00:39
5907300588,100,110,2020/02/11 16:00:39
5907300613,5,106,2020/02/11 16:00:39
5907300631,196,78,2020/02/11 16:00:39
5907300659,6,80,2020/02/11 16:00:39
5907300668,76,107,2020/02/11 16:00:39
5907300677,34,170,2020/02/11 16:00:39
5907300686,8,92,2020/02/11 16:00:39
5907300702,102,120,2020/02/11 16:00:39
5907300711,100,110,2020/02/11 16:00:39
5907300739,0,94,2020/02/11 16:00:39
5907300748,44,132,2020/02/11 16:00:39
5907300757,22,60,2020/02/11 16:00:39
5907300766,13,40,2020/02/11 16:00:39
5907300775,196,190,2020/02/11 16:00:39
5907300784,0,130,2020/02/11 16:00:39
5907300793,3,46,2020/02/11 16:00:39
5907300800,72,100,2020/02/11 16:00:39
5907300819,10,48,2020/02/11 16:00:39
5907300837,128,176,2020/02/11 16:00:39
5907300855,98,56,2020/02/11 16:00:39
5907300882,28,150,2020/02/11 16:00:39
5907300891,7,52,2020/02/11 16:00:39
5907300908,66,64,2020/02/11 16:00:39
5907310020,4,16,2020/02/11 16:00:39
5907310048,0,108,2020/02/11 16:00:39
5907310128,0,22,2020/02/11 16:00:39
5907310137,72,75,2020/02/11 16:00:39
5907310173,84,100,2020/02/11 16:00:39
5907310217,4,0,2020/02/11 16:00:39
5907310235,2,68,2020/02/11 16:00:39
5907310262,0,62,2020/02/11 16:00:39
5907310271,0,38,2020/02/11 16:00:39
5907310280,0,58,2020/02/11 16:00:39
5907310299,0,6,2020/02/11 16:00:39
5907310306,103,102,2020/02/11 16:00:39
5907310315,12,66,2020/02/11 16:00:39
5907310342,20,66,2020/02/11 16:00:39
5907310351,58,111,2020/02/11 16:00:39
5907310360,18,34,2020/02/11 16:00:39
5907310379,0,56,2020/02/11 16:00:39
5907320062,0,22,2020/02/11 16:00:39
5907320133,4,96,2020/02/11 16:00:39
5907320179,22,56,2020/02/11 16:00:39
5907320259,84,156,2020/02/11 16:00:39
5907320295,6,68,2020/02/11 16:00:39
5907320302,0,62,2020/02/11 16:00:39
5907320339,26,90,2020/02/11 16:00:39
5907320375,20,100,2020/02/11 16:00:39
5907320400,18,78,2020/02/11 16:00:39
5907320419,172,168,2020/02/11 16:00:39
5907320428,42,130,2020/02/11 16:00:39
5907320437,0,34,2020/02/11 16:00:39
5907320464,74,138,2020/02/11 16:00:39
5907320535,133,132,2020/02/11 16:00:39
5907320553,86,120,2020/02/11 16:00:39
5907320562,38,116,2020/02/11 16:00:39
5907320571,74,84,2020/02/11 16:00:39
5907320580,0,74,2020/02/11 16:00:39
5907320633,2,82,2020/02/11 16:00:39
5907320651,0,34,2020/02/11 16:00:39
5907320679,60,136,2020/02/11 16:00:39
5907320688,238,142,2020/02/11 16:00:39
5907320697,60,68,2020/02/11 16:00:39
5907320704,83,121,2020/02/11 16:00:39
5907320722,92,120,2020/02/11 16:00:39
5907320740,16,88,2020/02/11 16:00:39
5907320768,86,136,2020/02/11 16:00:39
5907320777,38,118,2020/02/11 16:00:39
5907320795,0,78,2020/02/11 16:00:39
5907320802,24,50,2020/02/11 16:00:39
5907320811,194,88,2020/02/11 16:00:39
5907320848,51,56,2020/02/11 16:00:39
5907320857,284,216,2020/02/11 16:00:39
5907320866,0,58,2020/02/11 16:00:39
5907320875,46,124,2020/02/11 16:00:39
5907320884,0,138,2020/02/11 16:00:39
5907320893,8,54,2020/02/11 16:00:39
5907320900,8,116,2020/02/11 16:00:39
5907320919,82,132,2020/02/11 16:00:39
5907320928,42,66,2020/02/11 16:00:39
5907320946,30,30,2020/02/11 16:00:39
5907320955,0,80,2020/02/11 16:00:39
5907320964,102,156,2020/02/11 16:00:39
5907330031,0,46,2020/02/11 16:00:39
5907330040,0,92,2020/02/11 16:00:39
5907330095,44,126,2020/02/11 16:00:39
5907330120,104,148,2020/02/11 16:00:39
5907330139,0,39,2020/02/11 16:00:39
5907330148,0,44,2020/02/11 16:00:39
5907330166,86,146,2020/02/11 16:00:39
5907340019,94,174,2020/02/11 16:00:39
5907340046,0,64,2020/02/11 16:00:39
5907340091,4,96,2020/02/11 16:00:39
5907350015,0,64,2020/02/11 16:00:39
5907350079,180,158,2020/02/11 16:00:39
5907350113,0,70,2020/02/11 16:00:39
5907350177,77,152,2020/02/11 16:00:39
5907350186,0,92,2020/02/11 16:00:39
5907350195,0,24,2020/02/11 16:00:39
5907350220,0,86,2020/02/11 16:00:39
5907350239,38,118,2020/02/11 16:00:39
5907350266,0,42,2020/02/11 16:00:39
5907350293,0,192,2020/02/11 16:00:39
5907350300,48,128,2020/02/11 16:00:39
5907350319,2,42,2020/02/11 16:00:39
5907350328,84,104,2020/02/11 16:00:39
5907350346,0,46,2020/02/11 16:00:39
5907350364,2,156,2020/02/11 16:00:39
5907350417,94,186,2020/02/11 16:00:39
5907350435,76,80,2020/02/11 16:00:39
5907350480,74,112,2020/02/11 16:00:39
5907350499,0,76,2020/02/11 16:00:39
5907350506,4,116,2020/02/11 16:00:39
5907350533,32,94,2020/02/11 16:00:39
5907350551,6,84,2020/02/11 16:00:39
5907350560,0,40,2020/02/11 16:00:39
5907360048,0,40,2020/02/11 16:00:39
5907360137,84,74,2020/02/11 16:00:39
5907360146,12,53,2020/02/11 16:00:39
5907360191,43,108,2020/02/11 16:00:39
5907360226,0,58,2020/02/11 16:00:39
5907360324,3,54,2020/02/11 16:00:39
5907360333,140,94,2020/02/11 16:00:39
5907360351,142,70,2020/02/11 16:00:39
5907360360,8,90,2020/02/11 16:00:39
5907360379,27,76,2020/02/11 16:00:39
5907360388,2,58,2020/02/11 16:00:39
5907360413,0,50,2020/02/11 16:00:39
5907360431,1,38,2020/02/11 16:00:39
5907360440,0,50,2020/02/11 16:00:39
5907360459,28,118,2020/02/11 16:00:39
5907360520,0,82,2020/02/11 16:00:39
5907360548,2,92,2020/02/11 16:00:39
5907360566,95,137,2020/02/11 16:00:39
5907360575,0,60,2020/02/11 16:00:39
5907360584,105,115,2020/02/11 16:00:39
5907360600,6,32,2020/02/11 16:00:39
5907360619,0,34,2020/02/11 16:00:39
5907370053,0,54,2020/02/11 16:00:39
5907370062,122,168,2020/02/11 16:00:39
5907380040,0,24,2020/02/11 16:00:39
5907380059,0,32,2020/02/11 16:00:39
5907380077,0,54,2020/02/11 16:00:39
5907380175,84,72,2020/02/11 16:00:39
5907380184,54,26,2020/02/11 16:00:39
5907380255,2,48,2020/02/11 16:00:39
5907380291,4,48,2020/02/11 16:00:39
5907380308,2,12,2020/02/11 16:00:39
5907380317,10,50,2020/02/11 16:00:39
5907380326,8,40,2020/02/11 16:00:39
5911010015,20,78,2020/02/11 16:00:39
5911010097,0,46,2020/02/11 16:00:39
5911011227,0,55,2020/02/11 16:00:39
5911011290,0,65,2020/02/11 16:00:39
5911011325,29,224,2020/02/11 16:00:39
5911011334,2,56,2020/02/11 16:00:39
5911011370,28,174,2020/02/11 16:00:39
5911011450,10,98,2020/02/11 16:00:39
5911011469,0,76,2020/02/11 16:00:39
5911011478,46,70,2020/02/11 16:00:39
5911011496,0,84,2020/02/11 16:00:39
5911011512,0,69,2020/02/11 16:00:39
5911011521,198,134,2020/02/11 16:00:39
5911011530,0,134,2020/02/11 16:00:39
5911011576,4,84,2020/02/11 16:00:39
5911011585,8,88,2020/02/11 16:00:39
5911011594,2,78,2020/02/11 16:00:39
5911011601,5,51,2020/02/11 16:00:39
5911011610,0,66,2020/02/11 16:00:39
5911020039,1,43,2020/02/11 16:00:39
5911020057,0,2,2020/02/11 16:00:39
5911020084,0,2,2020/02/11 16:00:39
5911021170,12,116,2020/02/11 16:00:39
5911021214,0,40,2020/02/11 16:00:39
5911021287,1,66,2020/02/11 16:00:39
5911021330,0,1,2020/02/11 16:00:39
5911021385,0,24,2020/02/11 16:00:39
5911021394,0,32,2020/02/11 16:00:39
5911021401,6,62,2020/02/11 16:00:39
5911021429,2,18,2020/02/11 16:00:39
5911030026,0,56,2020/02/11 16:00:39
5911030035,0,40,2020/02/11 16:00:39
5911030053,0,76,2020/02/11 16:00:39
5911031096,18,60,2020/02/11 16:00:39
5911031158,0,42,2020/02/11 16:00:39
5911031176,33,82,2020/02/11 16:00:39
5911031238,1,114,2020/02/11 16:00:39
5911031274,0,42,2020/02/11 16:00:39
5911031283,196,66,2020/02/11 16:00:39
5911031292,32,46,2020/02/11 16:00:39
5911040175,84,220,2020/02/11 16:00:39
5911040200,0,150,2020/02/11 16:00:39
5911040228,0,42,2020/02/11 16:00:39
5911040273,0,144,2020/02/11 16:00:39
5911041305,0,64,2020/02/11 16:00:39
5911041332,194,80,2020/02/11 16:00:39
5911041350,56,146,2020/02/11 16:00:39
5911041387,15,76,2020/02/11 16:00:39
5911041403,2,106,2020/02/11 16:00:39
5911041510,4,144,2020/02/11 16:00:39
5911041618,8,111,2020/02/11 16:00:39
5911041690,0,30,2020/02/11 16:00:39
5911041743,88,46,2020/02/11 16:00:39
5911041805,4,44,2020/02/11 16:00:39
5911041823,0,82,2020/02/11 16:00:39
5911041832,2,70,2020/02/11 16:00:39
5911041878,13,58,2020/02/11 16:00:39
5911041903,2,74,2020/02/11 16:00:39
5911041921,0,106,2020/02/11 16:00:39
5911041930,84,175,2020/02/11 16:00:39
5911041949,63,112,2020/02/11 16:00:39
5911041958,30,92,2020/02/11 16:00:39
5911041967,50,81,2020/02/11 16:00:39
5911050037,1,10,2020/02/11 16:00:39
5911050064,12,112,2020/02/11 16:00:39
5911050073,0,114,2020/02/11 16:00:39
5911050153,0,72,2020/02/11 16:00:39
5911050162,190,116,2020/02/11 16:00:39
5911051258,1,98,2020/02/11 16:00:39
5911051267,41,116,2020/02/11 16:00:39
5911051365,200,56,2020/02/11 16:00:39
5911051409,5,160,2020/02/11 16:00:39
5911051463,0,72,2020/02/11 16:00:39
5911051472,0,82,2020/02/11 16:00:39
5911051481,2,50,2020/02/11 16:00:39
5911051490,2,225,2020/02/11 16:00:39
5911051507,0,68,2020/02/11 16:00:39
5911060015,6,32,2020/02/11 16:00:39
5911060051,2,14,2020/02/11 16:00:39
5911060079,36,58,2020/02/11 16:00:39
5911060088,0,48,2020/02/11 16:00:39
5911060131,0,14,2020/02/11 16:00:39
5911061156,196,89,2020/02/11 16:00:39
5911061236,0,78,2020/02/11 16:00:39
5911061272,0,32,2020/02/11 16:00:39
5911061281,0,28,2020/02/11 16:00:39
5911061307,18,98,2020/02/11 16:00:39
5911061316,0,92,2020/02/11 16:00:39
5911061334,7,64,2020/02/11 16:00:39
5911061343,4,14,2020/02/11 16:00:39
5911070011,10,130,2020/02/11 16:00:39
5911071170,0,156,2020/02/11 16:00:39
5911071376,0,112,2020/02/11 16:00:39
5911071447,6,89,2020/02/11 16:00:39
5911071456,0,58,2020/02/11 16:00:39
5911071483,0,30,2020/02/11 16:00:39
5911071536,86,79,2020/02/11 16:00:39
5911071572,10,6,2020/02/11 16:00:39
5911071581,0,154,2020/02/11 16:00:39
5911071590,0,46,2020/02/11 16:00:39
5912010046,4,24,2020/02/11 16:00:39
5912010206,80,38,2020/02/11 16:00:39
5912010215,4,4,2020/02/11 16:00:39
5912010224,6,10,2020/02/11 16:00:39
5912010313,28,42,2020/02/11 16:00:39
5912010322,4,114,2020/02/11 16:00:39
5912010331,0,4,2020/02/11 16:00:39
5912010528,1,20,2020/02/11 16:00:39
5912010779,0,160,2020/02/11 16:00:39
5912011865,0,28,2020/02/11 16:00:39
5912012022,0,54,2020/02/11 16:00:39
5912012059,0,16,2020/02/11 16:00:39
5912012077,0,70,2020/02/11 16:00:39
5912012120,184,50,2020/02/11 16:00:39
5912012139,0,10,2020/02/11 16:00:39
5912012148,0,126,2020/02/11 16:00:39
5912012157,1,0,2020/02/11 16:00:39
5912012291,0,38,2020/02/11 16:00:39
5912012308,0,26,2020/02/11 16:00:39
5912012353,0,47,2020/02/11 16:00:39
5912012406,0,47,2020/02/11 16:00:39
5912012433,0,36,2020/02/11 16:00:39
5912012479,0,80,2020/02/11 16:00:39
5912012531,0,4,2020/02/11 16:00:39
5912012569,182,28,2020/02/11 16:00:39
5912012620,0,36,2020/02/11 16:00:39
5912012666,0,22,2020/02/11 16:00:39
5912012737,198,50,2020/02/11 16:00:39
5912012746,1,60,2020/02/11 16:00:39
5912012764,2,122,2020/02/11 16:00:39
5912012773,15,37,2020/02/11 16:00:39
5912012844,12,84,2020/02/11 16:00:39
5912012862,0,10,2020/02/11 16:00:39
5912012924,0,6,2020/02/11 16:00:39
5912012933,2,44,2020/02/11 16:00:39
5912012942,0,50,2020/02/11 16:00:39
5912012979,90,42,2020/02/11 16:00:39
5912012988,26,15,2020/02/11 16:00:39
5912013083,2,44,2020/02/11 16:00:39
5912013092,0,36,2020/02/11 16:00:39
5912013154,56,36,2020/02/11 16:00:39
5912013163,0,32,2020/02/11 16:00:39
5912013181,0,34,2020/02/11 16:00:39
5912013207,0,8,2020/02/11 16:00:39
5912013216,0,10,2020/02/11 16:00:39
5912013225,1,24,2020/02/11 16:00:39
5912013234,0,34,2020/02/11 16:00:39
5912013252,201,84,2020/02/11 16:00:39
5912013261,4,12,2020/02/11 16:00:39
5912013305,0,32,2020/02/11 16:00:39
5912013341,0,34,2020/02/11 16:00:39
5912013350,100,82,2020/02/11 16:00:39
5912013378,12,0,2020/02/11 16:00:39
5912013387,6,4,2020/02/11 16:00:39
5912013396,1,11,2020/02/11 16:00:39
5912013412,54,53,2020/02/11 16:00:39
5912013421,2,22,2020/02/11 16:00:39
5912040035,14,70,2020/02/11 16:00:39
5912040080,0,36,2020/02/11 16:00:39
5912040106,0,24,2020/02/11 16:00:39
5912040188,0,58,2020/02/11 16:00:39
5912040197,0,4,2020/02/11 16:00:39
5912040222,20,34,2020/02/11 16:00:39
5912040473,0,36,2020/02/11 16:00:39
5912040491,2,76,2020/02/11 16:00:39
5912040553,9,18,2020/02/11 16:00:39
5912041685,6,48,2020/02/11 16:00:39
5912041738,24,18,2020/02/11 16:00:39
5912041809,0,24,2020/02/11 16:00:39
5912041827,0,20,2020/02/11 16:00:39
5912041881,1,61,2020/02/11 16:00:39
5912041952,20,32,2020/02/11 16:00:39
5912042066,0,32,2020/02/11 16:00:39
5912042098,212,40,2020/02/11 16:00:39
5912042155,7,44,2020/02/11 16:00:39
5912042208,0,30,2020/02/11 16:00:39
5912042217,0,36,2020/02/11 16:00:39
5912042351,4,102,2020/02/11 16:00:39
5912042404,0,7,2020/02/11 16:00:39
5912042422,0,40,2020/02/11 16:00:39
5912042459,0,46,2020/02/11 16:00:39
5912042520,8,40,2020/02/11 16:00:39
5912042593,0,6,2020/02/11 16:00:39
5912042637,0,15,2020/02/11 16:00:39
5912042664,0,44,2020/02/11 16:00:39
5912042673,72,88,2020/02/11 16:00:39
5912042691,0,2,2020/02/11 16:00:39
5912042708,0,42,2020/02/11 16:00:39
5912042717,0,8,2020/02/11 16:00:39
5912042726,8,38,2020/02/11 16:00:39
5912042735,3,35,2020/02/11 16:00:39
5912042744,1,27,2020/02/11 16:00:39
5912042762,6,14,2020/02/11 16:00:39
5912050040,3,24,2020/02/11 16:00:39
5912051092,200,50,2020/02/11 16:00:39
5912051216,0,29,2020/02/11 16:00:39
5912051350,1,22,2020/02/11 16:00:39
5912051396,8,28,2020/02/11 16:00:39
5912051412,44,74,2020/02/11 16:00:39
5917010046,10,144,2020/02/11 16:00:39
5917010126,0,146,2020/02/11 16:00:39
5917010215,0,154,2020/02/11 16:00:39
5917010279,198,196,2020/02/11 16:00:39
5917011847,2,94,2020/02/11 16:00:39
5917011927,200,184,2020/02/11 16:00:39
5917011934,32,204,2020/02/11 16:00:39
5917011945,46,176,2020/02/11 16:00:39
5917020060,0,40,2020/02/11 16:00:39
5917020097,18,158,2020/02/11 16:00:39
5917020104,0,60,2020/02/11 16:00:39
5917020122,0,64,2020/02/11 16:00:39
5917020186,0,34,2020/02/11 16:00:39
5917020211,0,68,2020/02/11 16:00:39
5917020337,0,100,2020/02/11 16:00:39
5917020346,0,67,2020/02/11 16:00:39
5917020373,10,64,2020/02/11 16:00:39
5917020417,0,82,2020/02/11 16:00:39
5917021549,4,54,2020/02/11 16:00:39
5917021629,0,106,2020/02/11 16:00:39
5917021656,4,26,2020/02/11 16:00:39
5917021718,6,52,2020/02/11 16:00:39
5917030066,22,90,2020/02/11 16:00:39
5917030100,0,64,2020/02/11 16:00:39
5917030128,0,90,2020/02/11 16:00:39
5917030146,6,134,2020/02/11 16:00:39
5917030226,10,62,2020/02/11 16:00:39
5917030262,0,44,2020/02/11 16:00:39
5917030271,36,90,2020/02/11 16:00:39
5917030280,60,150,2020/02/11 16:00:39
5917030388,0,108,2020/02/11 16:00:39
5917030477,56,126,2020/02/11 16:00:39
5917030520,28,108,2020/02/11 16:00:39
5917030600,8,88,2020/02/11 16:00:39
5917030646,0,134,2020/02/11 16:00:39
5917030726,112,170,2020/02/11 16:00:39
5917030842,74,66,2020/02/11 16:00:39
5917030860,4,142,2020/02/11 16:00:39
5917030995,120,150,2020/02/11 16:00:39
5917032220,32,114,2020/02/11 16:00:39
5917032293,8,62,2020/02/11 16:00:39
5917032382,84,222,2020/02/11 16:00:39
5917032462,71,116,2020/02/11 16:00:39
5917032471,80,152,2020/02/11 16:00:39
5917032515,20,120,2020/02/11 16:00:39
5917032551,6,80,2020/02/11 16:00:39
5917032613,0,72,2020/02/11 16:00:39
5917032640,82,92,2020/02/11 16:00:39
5917032720,142,100,2020/02/11 16:00:39
5917032739,4,70,2020/02/11 16:00:39
5917032775,16,50,2020/02/11 16:00:39
5917032800,0,60,2020/02/11 16:00:39
5917032891,2,122,2020/02/11 16:00:39
5917032908,0,48,2020/02/11 16:00:39
5917040099,0,22,2020/02/11 16:00:39
5917040106,36,117,2020/02/11 16:00:39
5917040124,0,118,2020/02/11 16:00:39
5917040151,0,26,2020/02/11 16:00:39
5917040222,2,34,2020/02/11 16:00:39
5917040302,52,86,2020/02/11 16:00:39
5917040366,68,90,2020/02/11 16:00:39
5917040393,0,24,2020/02/11 16:00:39
5917040464,4,38,2020/02/11 16:00:39
5917041621,0,34,2020/02/11 16:00:39
5917041694,66,84,2020/02/11 16:00:39
5917041756,0,74,2020/02/11 16:00:39
5917041765,0,10,2020/02/11 16:00:39
5917041818,44,80,2020/02/11 16:00:39
5917041836,0,40,2020/02/11 16:00:39
5917041863,58,62,2020/02/11 16:00:39
5917050424,10,122,2020/02/11 16:00:39
5917050433,4,148,2020/02/11 16:00:39
5917050577,0,42,2020/02/11 16:00:39
5917050586,0,74,2020/02/11 16:00:39
5917050666,0,60,2020/02/11 16:00:39
5917050719,200,202,2020/02/11 16:00:39
5917050826,0,80,2020/02/11 16:00:39
5917050880,0,50,2020/02/11 16:00:39
5917050933,0,132,2020/02/11 16:00:39
5917050997,6,102,2020/02/11 16:00:39
5917051010,0,54,2020/02/11 16:00:39
5917051056,2,126,2020/02/11 16:00:39
5917051396,6,184,2020/02/11 16:00:39
5917051449,24,100,2020/02/11 16:00:39
5917052713,14,48,2020/02/11 16:00:39
5917052928,18,100,2020/02/11 16:00:39
5917052955,108,124,2020/02/11 16:00:39
5917053078,62,38,2020/02/11 16:00:39
5917053103,0,92,2020/02/11 16:00:39
5917053327,0,72,2020/02/11 16:00:39
5917053345,0,25,2020/02/11 16:00:39
5917053461,0,68,2020/02/11 16:00:39
5917053514,0,86,2020/02/11 16:00:39
5917053550,42,120,2020/02/11 16:00:39
5917053621,2,74,2020/02/11 16:00:39
5917053649,126,140,2020/02/11 16:00:39
5917053756,84,122,2020/02/11 16:00:39
5917060055,0,22,2020/02/11 16:00:39
5917060064,104,68,2020/02/11 16:00:39
5917060108,52,54,2020/02/11 16:00:39
5917060204,0,68,2020/02/11 16:00:39
5917060322,0,56,2020/02/11 16:00:39
5917060359,0,76,2020/02/11 16:00:39
5917060644,16,94,2020/02/11 16:00:39
5917061061,0,68,2020/02/11 16:00:39
5917061150,12,112,2020/02/11 16:00:39
5917062353,0,38,2020/02/11 16:00:39
5917062406,0,90,2020/02/11 16:00:39
5917062531,6,30,2020/02/11 16:00:39
5917062559,0,24,2020/02/11 16:00:39
5917062586,60,100,2020/02/11 16:00:39
5917062620,2,60,2020/02/11 16:00:39
5917062773,2,52,2020/02/11 16:00:39
5917062988,26,78,2020/02/11 16:00:39
5917063038,80,12,2020/02/11 16:00:39
5917063065,106,44,2020/02/11 16:00:39
5917063163,110,63,2020/02/11 16:00:39
5917063332,0,52,2020/02/11 16:00:39
5917063350,2,78,2020/02/11 16:00:39
5917063387,52,116,2020/02/11 16:00:39
5917063403,6,52,2020/02/11 16:00:39
5917063609,114,118,2020/02/11 16:00:39
5917063681,0,42,2020/02/11 16:00:39
5917063725,0,56,2020/02/11 16:00:39
5917063869,12,32,2020/02/11 16:00:39
5917063896,0,66,2020/02/11 16:00:39
5917063921,118,138,2020/02/11 16:00:39
5917070060,0,34,2020/02/11 16:00:39
5917070088,8,6,2020/02/11 16:00:39
5917070186,4,30,2020/02/11 16:00:39
5917070248,172,172,2020/02/11 16:00:39
5917070275,82,118,2020/02/11 16:00:39
5917070346,0,56,2020/02/11 16:00:39
5917070355,98,48,2020/02/11 16:00:39
5917070382,0,42,2020/02/11 16:00:39
5917070417,10,114,2020/02/11 16:00:39
5917070462,0,20,2020/02/11 16:00:39
5917070515,0,106,2020/02/11 16:00:39
5917070677,0,36,2020/02/11 16:00:39
5917071727,16,50,2020/02/11 16:00:39
5917071736,28,60,2020/02/11 16:00:39
5917071781,0,74,2020/02/11 16:00:39
5917071996,31,24,2020/02/11 16:00:39
5917072126,0,28,2020/02/11 16:00:39
5917072206,34,107,2020/02/11 16:00:39
5917072242,14,54,2020/02/11 16:00:39
5917072251,0,52,2020/02/11 16:00:39
5917072313,0,46,2020/02/11 16:00:39
5917072564,104,80,2020/02/11 16:00:39
5917072577,0,48,2020/02/11 16:00:39
5917072582,0,40,2020/02/11 16:00:39
5917072608,104,64,2020/02/11 16:00:39
5917072644,10,66,2020/02/11 16:00:39
5917072699,64,76,2020/02/11 16:00:39
5917072724,44,70,2020/02/11 16:00:39
5917080119,8,12,2020/02/11 16:00:39
5917080137,0,26,2020/02/11 16:00:39
5917080262,24,64,2020/02/11 16:00:39
5917080342,4,68,2020/02/11 16:00:39
5917080379,0,92,2020/02/11 16:00:39
5917080388,0,48,2020/02/11 16:00:39
5917080413,88,168,2020/02/11 16:00:39
5917080548,0,62,2020/02/11 16:00:39
5917080593,0,54,2020/02/11 16:00:39
5917080619,100,70,2020/02/11 16:00:39
5917080637,0,62,2020/02/11 16:00:39
5917080744,0,34,2020/02/11 16:00:39
5917080762,62,174,2020/02/11 16:00:39
5917080771,0,134,2020/02/11 16:00:39
5917080780,6,52,2020/02/11 16:00:39
5917080888,54,92,2020/02/11 16:00:39
5917081170,84,88,2020/02/11 16:00:39
