醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5903250210,94,364,2020/02/24 14:00:38
5903250274,660,686,2020/02/24 14:00:38
5903250292,190,248,2020/02/24 14:00:38
5903250309,230,574,2020/02/24 14:00:38
5903250318,30,64,2020/02/24 14:00:38
5903250381,170,538,2020/02/24 14:00:38
5903250425,420,404,2020/02/24 14:00:38
5903250434,230,760,2020/02/24 14:00:38
5903250443,512,661,2020/02/24 14:00:38
5903250489,8,261,2020/02/24 14:00:38
5903250498,730,816,2020/02/24 14:00:38
5903250505,194,518,2020/02/24 14:00:38
5903250514,0,56,2020/02/24 14:00:38
5903260163,228,726,2020/02/24 14:00:38
5903260270,4,371,2020/02/24 14:00:38
5903260314,702,932,2020/02/24 14:00:38
5903260332,256,693,2020/02/24 14:00:38
5903260341,390,384,2020/02/24 14:00:38
5903260350,50,300,2020/02/24 14:00:38
5903260387,184,828,2020/02/24 14:00:38
5903260421,280,640,2020/02/24 14:00:38
5903260449,400,976,2020/02/24 14:00:38
5903260476,400,750,2020/02/24 14:00:38
5903260501,652,888,2020/02/24 14:00:38
5903260529,226,602,2020/02/24 14:00:38
5903260547,224,618,2020/02/24 14:00:38
5903260592,400,474,2020/02/24 14:00:38
5903260618,190,921,2020/02/24 14:00:38
5903260627,266,492,2020/02/24 14:00:38
5903260636,204,648,2020/02/24 14:00:38
5903260654,268,740,2020/02/24 14:00:38
5903260663,399,1068,2020/02/24 14:00:38
5903260681,184,860,2020/02/24 14:00:38
5903260707,310,622,2020/02/24 14:00:38
5903260734,148,626,2020/02/24 14:00:38
5903260743,386,588,2020/02/24 14:00:38
5903260752,148,466,2020/02/24 14:00:38
5903260761,208,534,2020/02/24 14:00:38
5903260770,20,646,2020/02/24 14:00:38
5903260789,38,392,2020/02/24 14:00:38
5903260798,94,632,2020/02/24 14:00:38
5903260805,2,288,2020/02/24 14:00:38
5903270025,202,716,2020/02/24 14:00:38
5903270061,122,618,2020/02/24 14:00:38
5903270089,122,562,2020/02/24 14:00:38
5903270105,458,832,2020/02/24 14:00:38
5903270230,100,250,2020/02/24 14:00:38
5903270258,24,72,2020/02/24 14:00:38
5903270301,462,772,2020/02/24 14:00:38
5903270310,792,689,2020/02/24 14:00:38
5903270347,0,84,2020/02/24 14:00:38
5903270365,156,384,2020/02/24 14:00:38
5903270374,114,388,2020/02/24 14:00:38
5903270383,380,460,2020/02/24 14:00:38
5903270392,91,492,2020/02/24 14:00:38
5903270409,0,386,2020/02/24 14:00:38
5903270516,0,398,2020/02/24 14:00:38
5903270552,130,428,2020/02/24 14:00:38
5903270570,164,744,2020/02/24 14:00:38
5903270598,411,946,2020/02/24 14:00:38
5903270605,624,738,2020/02/24 14:00:38
5903270614,0,68,2020/02/24 14:00:38
5903270650,342,686,2020/02/24 14:00:38
5903270678,344,798,2020/02/24 14:00:38
5903270712,154,745,2020/02/24 14:00:38
5903270721,420,694,2020/02/24 14:00:38
5903270730,490,748,2020/02/24 14:00:38
5903270749,170,560,2020/02/24 14:00:38
5903270776,50,20,2020/02/24 14:00:38
5903270801,330,682,2020/02/24 14:00:38
5903270810,380,271,2020/02/24 14:00:38
5903270829,356,796,2020/02/24 14:00:38
5903270838,1,217,2020/02/24 14:00:38
5903270847,142,380,2020/02/24 14:00:38
5903270865,170,432,2020/02/24 14:00:38
5903270874,775,901,2020/02/24 14:00:38
5903270883,120,330,2020/02/24 14:00:38
5903270892,78,502,2020/02/24 14:00:38
5903270909,150,546,2020/02/24 14:00:38
5903270918,356,572,2020/02/24 14:00:38
5903270927,210,674,2020/02/24 14:00:38
5903270936,491,866,2020/02/24 14:00:38
5903270963,103,367,2020/02/24 14:00:38
5903271004,142,657,2020/02/24 14:00:38
5903271022,458,790,2020/02/24 14:00:38
5903271031,188,414,2020/02/24 14:00:38
5903271040,384,1052,2020/02/24 14:00:38
5903271059,54,444,2020/02/24 14:00:38
5903271068,534,360,2020/02/24 14:00:38
5903271077,446,510,2020/02/24 14:00:38
5903271086,222,312,2020/02/24 14:00:38
5903271102,130,482,2020/02/24 14:00:38
5903280067,556,694,2020/02/24 14:00:38
5903280101,0,445,2020/02/24 14:00:38
5903280165,167,418,2020/02/24 14:00:38
5903280245,216,46,2020/02/24 14:00:38
5903280334,384,222,2020/02/24 14:00:38
5903280361,110,392,2020/02/24 14:00:38
5903280398,232,625,2020/02/24 14:00:38
5903280450,266,443,2020/02/24 14:00:38
5903280487,330,866,2020/02/24 14:00:38
5903280521,180,374,2020/02/24 14:00:38
5903280549,332,196,2020/02/24 14:00:38
5903280567,226,462,2020/02/24 14:00:38
5903280576,400,546,2020/02/24 14:00:38
5903280585,342,686,2020/02/24 14:00:38
5903280594,182,320,2020/02/24 14:00:38
5903280601,86,366,2020/02/24 14:00:38
5903280638,404,617,2020/02/24 14:00:38
5903280647,44,188,2020/02/24 14:00:38
5903280656,302,649,2020/02/24 14:00:38
5903280665,80,88,2020/02/24 14:00:38
5903280683,118,180,2020/02/24 14:00:38
5903280692,284,736,2020/02/24 14:00:38
5903280718,584,966,2020/02/24 14:00:38
5903280727,258,781,2020/02/24 14:00:38
5903280736,204,506,2020/02/24 14:00:38
5903280745,302,556,2020/02/24 14:00:38
5903280754,2,104,2020/02/24 14:00:38
5903280763,200,132,2020/02/24 14:00:38
5903280781,224,444,2020/02/24 14:00:38
5903280790,0,128,2020/02/24 14:00:38
5903290045,90,252,2020/02/24 14:00:38
5903290063,0,500,2020/02/24 14:00:38
5903290090,372,648,2020/02/24 14:00:38
5903290125,234,530,2020/02/24 14:00:38
5903290198,142,254,2020/02/24 14:00:38
5903290232,198,125,2020/02/24 14:00:38
5903290312,418,744,2020/02/24 14:00:38
5903290385,259,612,2020/02/24 14:00:38
5903290394,218,548,2020/02/24 14:00:38
5903290456,386,810,2020/02/24 14:00:38
5903290483,407,883,2020/02/24 14:00:38
5903290518,244,305,2020/02/24 14:00:38
5903290572,94,462,2020/02/24 14:00:38
5903290607,120,164,2020/02/24 14:00:38
5903290625,202,640,2020/02/24 14:00:38
5903290661,1,474,2020/02/24 14:00:38
5903290689,152,142,2020/02/24 14:00:38
5903290714,273,581,2020/02/24 14:00:38
5903290723,612,1028,2020/02/24 14:00:38
5903290732,410,486,2020/02/24 14:00:38
5903290750,444,496,2020/02/24 14:00:38
5903290778,306,738,2020/02/24 14:00:38
5903290787,200,134,2020/02/24 14:00:38
5903290796,0,266,2020/02/24 14:00:38
5903290803,94,198,2020/02/24 14:00:38
5903290821,477,676,2020/02/24 14:00:38
5903290830,76,504,2020/02/24 14:00:38
5903290849,120,444,2020/02/24 14:00:38
5903290867,44,64,2020/02/24 14:00:38
5903290876,194,590,2020/02/24 14:00:38
5903290885,59,350,2020/02/24 14:00:38
5903290894,338,298,2020/02/24 14:00:38
5903290901,182,174,2020/02/24 14:00:38
5903290929,0,304,2020/02/24 14:00:38
5903290938,800,1206,2020/02/24 14:00:38
5903290947,236,806,2020/02/24 14:00:38
5903290956,148,338,2020/02/24 14:00:38
5903290965,86,268,2020/02/24 14:00:38
5903290974,400,608,2020/02/24 14:00:38
5903290983,114,442,2020/02/24 14:00:38
5905010018,913,1104,2020/02/24 14:00:38
5905010027,672,998,2020/02/24 14:00:38
5905010036,456,330,2020/02/24 14:00:38
5905010045,1838,926,2020/02/24 14:00:38
5905010063,477,475,2020/02/24 14:00:38
5905010072,348,1040,2020/02/24 14:00:38
5905010090,1392,1270,2020/02/24 14:00:38
5905010107,652,820,2020/02/24 14:00:38
5905010116,118,530,2020/02/24 14:00:38
5905010125,208,332,2020/02/24 14:00:38
5905010134,307,656,2020/02/24 14:00:38
5905010143,170,124,2020/02/24 14:00:38
5905010152,434,914,2020/02/24 14:00:38
5905010161,414,315,2020/02/24 14:00:38
5905010189,1348,466,2020/02/24 14:00:38
5905010214,8,668,2020/02/24 14:00:38
5905020014,134,434,2020/02/24 14:00:38
5905030010,196,708,2020/02/24 14:00:38
5905030038,334,604,2020/02/24 14:00:38
5905030047,322,280,2020/02/24 14:00:38
5905030065,183,432,2020/02/24 14:00:38
5905030074,1414,1084,2020/02/24 14:00:38
5905040070,2646,1136,2020/02/24 14:00:38
5905040089,402,558,2020/02/24 14:00:38
5905040105,422,542,2020/02/24 14:00:38
5905040114,388,772,2020/02/24 14:00:38
5905040123,232,104,2020/02/24 14:00:38
5905040132,380,572,2020/02/24 14:00:38
5905050012,924,920,2020/02/24 14:00:38
5905050058,286,472,2020/02/24 14:00:38
5905050094,460,694,2020/02/24 14:00:38
5905050156,842,744,2020/02/24 14:00:38
5905050165,0,374,2020/02/24 14:00:38
5905050192,220,538,2020/02/24 14:00:38
5905050209,666,814,2020/02/24 14:00:38
5905060054,170,474,2020/02/24 14:00:38
5905060081,50,250,2020/02/24 14:00:38
5905060090,726,824,2020/02/24 14:00:38
5905060107,530,746,2020/02/24 14:00:38
5905060116,142,612,2020/02/24 14:00:38
5905060125,642,939,2020/02/24 14:00:38
5905060134,632,498,2020/02/24 14:00:38
5905060143,646,912,2020/02/24 14:00:38
5905060161,2,461,2020/02/24 14:00:38
5905070069,974,788,2020/02/24 14:00:38
5905070078,119,119,2020/02/24 14:00:38
5905070096,243,308,2020/02/24 14:00:38
5905070103,590,466,2020/02/24 14:00:38
5905070112,610,666,2020/02/24 14:00:38
5905070121,0,440,2020/02/24 14:00:38
5905080038,654,877,2020/02/24 14:00:38
5905080047,658,710,2020/02/24 14:00:38
5905090025,182,668,2020/02/24 14:00:38
5905090034,414,840,2020/02/24 14:00:38
5905100035,685,971,2020/02/24 14:00:38
5905100062,418,484,2020/02/24 14:00:38
5905120019,210,760,2020/02/24 14:00:38
5905120055,1053,1042,2020/02/24 14:00:38
5905120073,190,788,2020/02/24 14:00:38
5905120082,894,840,2020/02/24 14:00:38
5905130024,56,149,2020/02/24 14:00:38
5905130033,200,388,2020/02/24 14:00:38
5905130042,166,340,2020/02/24 14:00:38
5905140011,268,720,2020/02/24 14:00:38
5905140039,172,294,2020/02/24 14:00:38
5905170019,708,876,2020/02/24 14:00:38
5905170037,248,778,2020/02/24 14:00:38
5905180042,166,590,2020/02/24 14:00:38
5905200012,184,708,2020/02/24 14:00:38
5905200030,326,262,2020/02/24 14:00:38
5905200058,392,424,2020/02/24 14:00:38
5905200067,70,392,2020/02/24 14:00:38
5905200085,172,684,2020/02/24 14:00:38
5905210027,0,26,2020/02/24 14:00:38
5905210036,130,252,2020/02/24 14:00:38
5905270041,166,466,2020/02/24 14:00:38
5905270087,192,624,2020/02/24 14:00:38
5905270112,722,910,2020/02/24 14:00:38
5905270121,172,191,2020/02/24 14:00:38
5905270149,681,892,2020/02/24 14:00:38
5905270158,196,730,2020/02/24 14:00:38
5905270167,542,782,2020/02/24 14:00:38
5905270176,408,688,2020/02/24 14:00:38
5905270185,588,740,2020/02/24 14:00:38
5905280010,398,698,2020/02/24 14:00:38
5905280038,10,256,2020/02/24 14:00:38
5905280047,286,750,2020/02/24 14:00:38
5905280065,804,784,2020/02/24 14:00:38
5905280092,240,362,2020/02/24 14:00:38
5905280109,0,256,2020/02/24 14:00:38
5905280118,300,490,2020/02/24 14:00:38
5905280127,222,352,2020/02/24 14:00:38
5905280136,436,686,2020/02/24 14:00:38
5905290025,0,288,2020/02/24 14:00:38
5905310031,286,684,2020/02/24 14:00:38
5905310068,486,922,2020/02/24 14:00:38
5905310157,458,719,2020/02/24 14:00:38
5905310184,122,424,2020/02/24 14:00:38
5905310237,528,288,2020/02/24 14:00:38
5905310255,254,400,2020/02/24 14:00:38
5905310264,404,808,2020/02/24 14:00:38
5905310273,93,211,2020/02/24 14:00:38
5905310291,296,641,2020/02/24 14:00:38
5905310308,332,300,2020/02/24 14:00:38
5905310326,170,296,2020/02/24 14:00:38
5905310344,186,280,2020/02/24 14:00:38
5905310353,468,820,2020/02/24 14:00:38
5905310531,0,516,2020/02/24 14:00:38
5905310540,226,542,2020/02/24 14:00:38
5905310559,680,858,2020/02/24 14:00:38
5905310568,328,568,2020/02/24 14:00:38
5905310620,536,830,2020/02/24 14:00:38
5905310639,202,136,2020/02/24 14:00:38
5905310657,732,847,2020/02/24 14:00:38
5905310693,504,674,2020/02/24 14:00:38
5905310746,540,1056,2020/02/24 14:00:38
5905310755,576,840,2020/02/24 14:00:38
5905310773,2064,898,2020/02/24 14:00:38
5905310791,318,804,2020/02/24 14:00:38
5905310817,129,146,2020/02/24 14:00:38
5905310826,348,762,2020/02/24 14:00:38
5905310835,492,919,2020/02/24 14:00:38
5905310853,230,476,2020/02/24 14:00:38
5905310871,670,712,2020/02/24 14:00:38
5905310880,192,192,2020/02/24 14:00:38
5905310915,626,792,2020/02/24 14:00:38
5905310924,670,880,2020/02/24 14:00:38
5905310933,122,208,2020/02/24 14:00:38
5905310942,402,336,2020/02/24 14:00:38
5905310951,863,814,2020/02/24 14:00:38
5905310960,0,4,2020/02/24 14:00:38
5905310979,248,704,2020/02/24 14:00:38
5905310988,736,788,2020/02/24 14:00:38
5905310997,662,832,2020/02/24 14:00:38
5905311001,4,482,2020/02/24 14:00:38
5905311010,266,324,2020/02/24 14:00:38
5905311038,836,798,2020/02/24 14:00:38
5905320019,382,446,2020/02/24 14:00:38
5905320082,900,972,2020/02/24 14:00:38
5905320091,80,104,2020/02/24 14:00:38
5905320135,296,452,2020/02/24 14:00:38
5905320180,672,1028,2020/02/24 14:00:38
5905320260,0,120,2020/02/24 14:00:38
5905320279,265,616,2020/02/24 14:00:38
5905320331,0,132,2020/02/24 14:00:38
5905320368,386,822,2020/02/24 14:00:38
5905320386,12,0,2020/02/24 14:00:38
5905320420,380,592,2020/02/24 14:00:38
5905320448,587,882,2020/02/24 14:00:38
5905320466,760,833,2020/02/24 14:00:38
5905320475,186,574,2020/02/24 14:00:38
5905320484,562,883,2020/02/24 14:00:38
5905320519,353,788,2020/02/24 14:00:38
5905320537,210,720,2020/02/24 14:00:38
5905320546,130,890,2020/02/24 14:00:38
5905320555,403,640,2020/02/24 14:00:38
5905320564,274,794,2020/02/24 14:00:38
5905320582,394,608,2020/02/24 14:00:38
5905320608,542,938,2020/02/24 14:00:38
5905320626,591,622,2020/02/24 14:00:38
5905320635,22,536,2020/02/24 14:00:38
5905320644,458,882,2020/02/24 14:00:38
5905320653,271,577,2020/02/24 14:00:38
5905320662,270,460,2020/02/24 14:00:38
5905320680,742,820,2020/02/24 14:00:38
5905320699,136,396,2020/02/24 14:00:38
5905320706,712,1102,2020/02/24 14:00:38
5905320715,238,544,2020/02/24 14:00:38
5905320724,937,1006,2020/02/24 14:00:38
5905320733,658,1156,2020/02/24 14:00:38
5905330024,142,652,2020/02/24 14:00:38
5905330097,668,880,2020/02/24 14:00:38
5905330113,490,950,2020/02/24 14:00:38
5905330140,626,994,2020/02/24 14:00:38
5905330159,392,412,2020/02/24 14:00:38
5905330168,136,300,2020/02/24 14:00:38
5905330186,186,146,2020/02/24 14:00:38
5905330220,116,280,2020/02/24 14:00:38
5905330239,400,694,2020/02/24 14:00:38
5905330275,156,799,2020/02/24 14:00:38
5905330284,559,964,2020/02/24 14:00:38
5905330300,722,862,2020/02/24 14:00:38
5905330337,398,497,2020/02/24 14:00:38
5905330346,324,764,2020/02/24 14:00:38
5905330355,207,158,2020/02/24 14:00:38
5905340011,610,739,2020/02/24 14:00:38
5905340020,737,1190,2020/02/24 14:00:38
5905340057,170,773,2020/02/24 14:00:38
5905340075,314,986,2020/02/24 14:00:38
5905340137,394,954,2020/02/24 14:00:38
5905340155,114,656,2020/02/24 14:00:38
5905340164,206,668,2020/02/24 14:00:38
5905340173,582,812,2020/02/24 14:00:38
5905340226,196,852,2020/02/24 14:00:38
5905340235,344,190,2020/02/24 14:00:38
5905340253,232,800,2020/02/24 14:00:38
5905340262,587,1056,2020/02/24 14:00:38
5905350017,667,856,2020/02/24 14:00:38
5905350026,246,642,2020/02/24 14:00:38
5905350035,606,638,2020/02/24 14:00:38
5905350062,592,798,2020/02/24 14:00:38
5905350080,772,844,2020/02/24 14:00:38
5905350099,962,418,2020/02/24 14:00:38
5905350133,400,602,2020/02/24 14:00:38
5905350142,418,984,2020/02/24 14:00:38
5905350151,232,638,2020/02/24 14:00:38
5905350179,0,388,2020/02/24 14:00:38
5905350231,648,944,2020/02/24 14:00:38
5905350240,268,754,2020/02/24 14:00:38
5905350259,160,172,2020/02/24 14:00:38
5905350268,216,484,2020/02/24 14:00:38
5905350302,996,1138,2020/02/24 14:00:38
5905350311,402,756,2020/02/24 14:00:38
5905350339,786,730,2020/02/24 14:00:38
5905350348,149,402,2020/02/24 14:00:38
5905350366,58,714,2020/02/24 14:00:38
5905350384,348,631,2020/02/24 14:00:38
5905350393,164,52,2020/02/24 14:00:38
5905350428,400,686,2020/02/24 14:00:38
5905350446,682,1058,2020/02/24 14:00:38
5905350455,350,158,2020/02/24 14:00:38
5905350464,362,518,2020/02/24 14:00:38
5905350482,406,864,2020/02/24 14:00:38
5905370064,139,316,2020/02/24 14:00:38
5905370073,30,52,2020/02/24 14:00:38
5905370135,360,172,2020/02/24 14:00:38
5905370144,374,375,2020/02/24 14:00:38
5905370180,202,142,2020/02/24 14:00:38
5905370206,329,361,2020/02/24 14:00:38
5905370215,0,380,2020/02/24 14:00:38
5905370224,326,735,2020/02/24 14:00:38
5905370233,95,435,2020/02/24 14:00:38
5905370260,0,360,2020/02/24 14:00:38
5905370279,527,732,2020/02/24 14:00:38
5905370297,108,68,2020/02/24 14:00:38
5905370304,3,482,2020/02/24 14:00:38
5905370322,156,650,2020/02/24 14:00:38
5905370331,140,268,2020/02/24 14:00:38
5905370340,159,520,2020/02/24 14:00:38
5905370359,260,1003,2020/02/24 14:00:38
5905380015,449,917,2020/02/24 14:00:38
5905380051,116,418,2020/02/24 14:00:38
5905380097,0,403,2020/02/24 14:00:38
5905380113,343,753,2020/02/24 14:00:38
5905380122,332,927,2020/02/24 14:00:38
5905380140,161,211,2020/02/24 14:00:38
5905380159,483,747,2020/02/24 14:00:38
5905380168,951,944,2020/02/24 14:00:38
5905380177,257,503,2020/02/24 14:00:38
5905380195,122,108,2020/02/24 14:00:38
5905380239,1143,557,2020/02/24 14:00:38
5905380248,468,718,2020/02/24 14:00:38
5905380266,168,220,2020/02/24 14:00:38
5907010043,82,128,2020/02/24 14:00:38
5907010098,384,724,2020/02/24 14:00:38
5907010141,22,532,2020/02/24 14:00:38
5907010150,372,896,2020/02/24 14:00:38
5907010169,509,796,2020/02/24 14:00:38
5907010178,440,590,2020/02/24 14:00:38
5907010187,41,702,2020/02/24 14:00:38
5907010203,409,607,2020/02/24 14:00:38
5907010212,186,103,2020/02/24 14:00:38
5907010267,311,638,2020/02/24 14:00:38
5907010276,371,565,2020/02/24 14:00:38
5907010285,334,778,2020/02/24 14:00:38
5907010301,446,900,2020/02/24 14:00:38
5907010365,569,612,2020/02/24 14:00:38
5907010409,112,458,2020/02/24 14:00:38
5907010427,146,756,2020/02/24 14:00:38
5907010454,236,752,2020/02/24 14:00:38
5907010525,182,920,2020/02/24 14:00:38
5907010641,1026,761,2020/02/24 14:00:38
5907010669,452,800,2020/02/24 14:00:38
5907010721,56,866,2020/02/24 14:00:38
5907010730,151,143,2020/02/24 14:00:38
5907010810,272,606,2020/02/24 14:00:38
5907010829,290,472,2020/02/24 14:00:38
5907010883,400,534,2020/02/24 14:00:38
5907010927,396,686,2020/02/24 14:00:38
5907010936,1030,1184,2020/02/24 14:00:38
5907010945,156,757,2020/02/24 14:00:38
5907010963,399,400,2020/02/24 14:00:38
5907010981,19,630,2020/02/24 14:00:38
5907011004,1,613,2020/02/24 14:00:38
5907011040,58,252,2020/02/24 14:00:38
5907011068,151,134,2020/02/24 14:00:38
5907011086,172,952,2020/02/24 14:00:38
5907011095,160,802,2020/02/24 14:00:38
5907011102,382,772,2020/02/24 14:00:38
5907011111,183,1036,2020/02/24 14:00:38
5907011139,508,888,2020/02/24 14:00:38
5907011148,174,464,2020/02/24 14:00:38
5907011166,84,566,2020/02/24 14:00:38
5907011175,370,890,2020/02/24 14:00:38
5907011184,320,612,2020/02/24 14:00:38
5907011193,116,306,2020/02/24 14:00:38
5907011200,84,44,2020/02/24 14:00:38
5907011219,150,749,2020/02/24 14:00:38
5907011228,544,790,2020/02/24 14:00:38
5907011237,290,630,2020/02/24 14:00:38
5907011264,29,470,2020/02/24 14:00:38
5907011273,179,617,2020/02/24 14:00:38
5907011291,146,568,2020/02/24 14:00:38
5907011308,223,171,2020/02/24 14:00:38
5907020021,217,249,2020/02/24 14:00:38
5907020030,398,196,2020/02/24 14:00:38
5907030072,605,853,2020/02/24 14:00:38
5907030090,226,320,2020/02/24 14:00:38
5907030107,1270,1082,2020/02/24 14:00:38
5907030116,556,937,2020/02/24 14:00:38
5907030125,1238,968,2020/02/24 14:00:38
5907040014,106,672,2020/02/24 14:00:38
5907040023,140,724,2020/02/24 14:00:38
5907050010,1,349,2020/02/24 14:00:38
5907050029,384,200,2020/02/24 14:00:38
5907050047,0,144,2020/02/24 14:00:38
5907050056,54,518,2020/02/24 14:00:38
5907050065,0,60,2020/02/24 14:00:38
5907050074,164,714,2020/02/24 14:00:38
5907060034,42,136,2020/02/24 14:00:38
5907060043,122,772,2020/02/24 14:00:38
5907060098,160,315,2020/02/24 14:00:38
5907060132,314,704,2020/02/24 14:00:38
5907060178,124,140,2020/02/24 14:00:38
5907060187,260,300,2020/02/24 14:00:38
5907060212,425,687,2020/02/24 14:00:38
5907060221,14,808,2020/02/24 14:00:38
5907060230,261,484,2020/02/24 14:00:38
5907070012,149,345,2020/02/24 14:00:38
5907070021,714,1096,2020/02/24 14:00:38
5907080018,396,749,2020/02/24 14:00:38
5907080081,554,932,2020/02/24 14:00:38
5907080125,122,356,2020/02/24 14:00:38
5907080134,344,778,2020/02/24 14:00:38
5907080170,61,320,2020/02/24 14:00:38
5907080189,400,590,2020/02/24 14:00:38
5907080214,404,463,2020/02/24 14:00:38
5907080223,111,108,2020/02/24 14:00:38
5907080232,532,795,2020/02/24 14:00:38
5907080250,127,290,2020/02/24 14:00:38
5907080269,0,72,2020/02/24 14:00:38
5907080278,266,504,2020/02/24 14:00:38
5907080296,16,396,2020/02/24 14:00:38
5907090032,0,224,2020/02/24 14:00:38
5907090069,2,166,2020/02/24 14:00:38
5907090087,389,370,2020/02/24 14:00:38
5907090121,0,86,2020/02/24 14:00:38
5907090130,0,690,2020/02/24 14:00:38
5907100088,396,969,2020/02/24 14:00:38
5907110048,26,654,2020/02/24 14:00:38
5907110066,386,404,2020/02/24 14:00:38
5907110075,10,268,2020/02/24 14:00:38
5907110084,0,28,2020/02/24 14:00:38
5907110093,0,112,2020/02/24 14:00:38
5907110146,294,737,2020/02/24 14:00:38
5907110155,125,280,2020/02/24 14:00:38
5907120017,170,352,2020/02/24 14:00:38
5907120026,546,516,2020/02/24 14:00:38
5907140019,498,436,2020/02/24 14:00:38
5907140108,0,2,2020/02/24 14:00:38
5907140117,132,748,2020/02/24 14:00:38
5907140126,118,144,2020/02/24 14:00:38
5907150024,122,186,2020/02/24 14:00:38
5907150060,328,569,2020/02/24 14:00:38
5907150097,398,208,2020/02/24 14:00:38
5907150122,23,302,2020/02/24 14:00:38
5907150177,92,169,2020/02/24 14:00:38
5907150202,397,260,2020/02/24 14:00:38
5907150220,38,142,2020/02/24 14:00:38
5907150239,37,104,2020/02/24 14:00:38
5907150248,158,170,2020/02/24 14:00:38
5907160020,46,90,2020/02/24 14:00:38
5907160039,1,75,2020/02/24 14:00:38
5907160048,0,512,2020/02/24 14:00:38
5907160066,64,114,2020/02/24 14:00:38
5907160075,80,156,2020/02/24 14:00:38
5907170035,284,284,2020/02/24 14:00:38
5907200010,46,329,2020/02/24 14:00:38
5907200038,390,694,2020/02/24 14:00:38
5907200047,382,270,2020/02/24 14:00:38
5907200056,186,148,2020/02/24 14:00:38
5907200065,379,546,2020/02/24 14:00:38
5907210016,398,802,2020/02/24 14:00:38
5907210034,1458,1082,2020/02/24 14:00:38
5907230018,580,912,2020/02/24 14:00:38
5907240014,863,875,2020/02/24 14:00:38
5907280027,0,1050,2020/02/24 14:00:38
5907290023,384,258,2020/02/24 14:00:38
5907290050,89,61,2020/02/24 14:00:38
5907290103,262,662,2020/02/24 14:00:38
5907290112,400,875,2020/02/24 14:00:38
5907290121,70,350,2020/02/24 14:00:38
5907290158,400,200,2020/02/24 14:00:38
5907290176,312,882,2020/02/24 14:00:38
5907290201,448,982,2020/02/24 14:00:38
5907290229,880,766,2020/02/24 14:00:38
5907290238,86,92,2020/02/24 14:00:38
5907290265,97,424,2020/02/24 14:00:38
5907290274,100,56,2020/02/24 14:00:38
5907300024,0,226,2020/02/24 14:00:38
5907300033,470,750,2020/02/24 14:00:38
5907300042,394,340,2020/02/24 14:00:38
5907300088,427,250,2020/02/24 14:00:38
5907300104,128,652,2020/02/24 14:00:38
5907300168,6,159,2020/02/24 14:00:38
5907300177,188,758,2020/02/24 14:00:38
5907300211,662,842,2020/02/24 14:00:38
5907300239,400,543,2020/02/24 14:00:38
5907300300,225,636,2020/02/24 14:00:38
5907300319,398,690,2020/02/24 14:00:38
5907300337,346,700,2020/02/24 14:00:38
5907300346,674,916,2020/02/24 14:00:38
5907300408,244,706,2020/02/24 14:00:38
5907300417,340,996,2020/02/24 14:00:38
5907300506,210,732,2020/02/24 14:00:38
5907300515,392,712,2020/02/24 14:00:38
5907300588,393,734,2020/02/24 14:00:38
5907300613,0,330,2020/02/24 14:00:38
5907300631,12,446,2020/02/24 14:00:38
5907300659,186,672,2020/02/24 14:00:38
5907300668,512,817,2020/02/24 14:00:38
5907300677,286,912,2020/02/24 14:00:38
5907300686,438,869,2020/02/24 14:00:38
5907300702,399,457,2020/02/24 14:00:38
5907300711,256,782,2020/02/24 14:00:38
5907300739,0,208,2020/02/24 14:00:38
5907300748,396,876,2020/02/24 14:00:38
5907300757,162,478,2020/02/24 14:00:38
5907300766,126,140,2020/02/24 14:00:38
5907300775,994,1056,2020/02/24 14:00:38
5907300784,490,674,2020/02/24 14:00:38
5907300793,0,433,2020/02/24 14:00:38
5907300800,282,490,2020/02/24 14:00:38
5907300819,403,678,2020/02/24 14:00:38
5907300837,406,980,2020/02/24 14:00:38
5907300855,32,452,2020/02/24 14:00:38
5907300882,532,836,2020/02/24 14:00:38
5907300891,400,446,2020/02/24 14:00:38
5907300908,174,543,2020/02/24 14:00:38
5907310020,408,534,2020/02/24 14:00:38
5907310048,420,804,2020/02/24 14:00:38
5907310128,132,80,2020/02/24 14:00:38
5907310137,238,421,2020/02/24 14:00:38
5907310173,220,720,2020/02/24 14:00:38
5907310217,92,104,2020/02/24 14:00:38
5907310235,2,508,2020/02/24 14:00:38
5907310262,84,792,2020/02/24 14:00:38
5907310271,118,516,2020/02/24 14:00:38
5907310280,266,468,2020/02/24 14:00:38
5907310299,30,244,2020/02/24 14:00:38
5907310306,354,712,2020/02/24 14:00:38
5907310315,222,544,2020/02/24 14:00:38
5907310342,404,656,2020/02/24 14:00:38
5907310351,330,917,2020/02/24 14:00:38
5907310360,161,271,2020/02/24 14:00:38
5907310379,1,184,2020/02/24 14:00:38
5907320062,530,610,2020/02/24 14:00:38
5907320133,212,725,2020/02/24 14:00:38
5907320179,36,68,2020/02/24 14:00:38
5907320259,340,848,2020/02/24 14:00:38
5907320295,91,207,2020/02/24 14:00:38
5907320302,0,178,2020/02/24 14:00:38
5907320339,104,400,2020/02/24 14:00:38
5907320375,384,584,2020/02/24 14:00:38
5907320400,428,496,2020/02/24 14:00:38
5907320419,590,966,2020/02/24 14:00:38
5907320428,386,824,2020/02/24 14:00:38
5907320437,0,103,2020/02/24 14:00:38
5907320464,240,636,2020/02/24 14:00:38
5907320535,663,1057,2020/02/24 14:00:38
