醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5905320180,283,418,2020/02/18 10:00:35
5905320260,0,6,2020/02/18 10:00:35
5905320279,82,227,2020/02/18 10:00:35
5905320331,0,78,2020/02/18 10:00:35
5905320368,82,304,2020/02/18 10:00:35
5905320386,12,0,2020/02/18 10:00:35
5905320420,44,236,2020/02/18 10:00:35
5905320448,121,288,2020/02/18 10:00:35
5905320466,8,180,2020/02/18 10:00:35
5905320475,80,216,2020/02/18 10:00:35
5905320484,81,298,2020/02/18 10:00:35
5905320519,143,312,2020/02/18 10:00:35
5905320537,44,244,2020/02/18 10:00:35
5905320546,0,322,2020/02/18 10:00:35
5905320555,1,190,2020/02/18 10:00:35
5905320564,202,280,2020/02/18 10:00:35
5905320582,0,146,2020/02/18 10:00:35
5905320608,186,332,2020/02/18 10:00:35
5905320626,116,206,2020/02/18 10:00:35
5905320635,0,198,2020/02/18 10:00:35
5905320644,1,314,2020/02/18 10:00:35
5905320653,4,146,2020/02/18 10:00:35
5905320662,2,164,2020/02/18 10:00:35
5905320680,190,186,2020/02/18 10:00:35
5905320699,82,158,2020/02/18 10:00:35
5905320706,0,290,2020/02/18 10:00:35
5905320715,153,236,2020/02/18 10:00:35
5905320724,350,404,2020/02/18 10:00:35
5905320733,234,436,2020/02/18 10:00:35
5905330024,32,272,2020/02/18 10:00:35
5905330097,2,199,2020/02/18 10:00:35
5905330113,100,288,2020/02/18 10:00:35
5905330140,104,362,2020/02/18 10:00:35
5905330159,0,174,2020/02/18 10:00:35
5905330168,70,104,2020/02/18 10:00:35
5905330186,58,56,2020/02/18 10:00:35
5905330220,68,90,2020/02/18 10:00:35
5905330239,0,182,2020/02/18 10:00:35
5905330275,98,285,2020/02/18 10:00:35
5905330284,0,334,2020/02/18 10:00:35
5905330300,0,228,2020/02/18 10:00:35
5905330337,200,222,2020/02/18 10:00:35
5905330346,0,238,2020/02/18 10:00:35
5905330355,187,66,2020/02/18 10:00:35
5905340011,1,206,2020/02/18 10:00:35
5905340020,62,401,2020/02/18 10:00:35
5905340057,0,326,2020/02/18 10:00:35
5905340075,198,382,2020/02/18 10:00:35
5905340137,132,384,2020/02/18 10:00:35
5905340155,0,254,2020/02/18 10:00:35
5905340164,70,148,2020/02/18 10:00:35
5905340173,0,232,2020/02/18 10:00:35
5905340226,82,330,2020/02/18 10:00:35
5905340235,0,124,2020/02/18 10:00:35
5905340253,12,278,2020/02/18 10:00:35
5905340262,201,384,2020/02/18 10:00:35
5905350017,1,222,2020/02/18 10:00:35
5905350026,34,208,2020/02/18 10:00:35
5905350035,8,194,2020/02/18 10:00:35
5905350062,112,282,2020/02/18 10:00:35
5905350080,286,324,2020/02/18 10:00:35
5905350099,1024,412,2020/02/18 10:00:35
5905350133,0,140,2020/02/18 10:00:35
5905350142,68,378,2020/02/18 10:00:35
5905350151,0,260,2020/02/18 10:00:35
5905350179,52,184,2020/02/18 10:00:35
5905350231,198,356,2020/02/18 10:00:35
5905350240,184,254,2020/02/18 10:00:35
5905350259,148,60,2020/02/18 10:00:35
5905350268,0,284,2020/02/18 10:00:35
5905350302,392,436,2020/02/18 10:00:35
5905350311,78,282,2020/02/18 10:00:35
5905350339,0,166,2020/02/18 10:00:35
5905350348,199,124,2020/02/18 10:00:35
5905350366,0,250,2020/02/18 10:00:35
5905350384,0,132,2020/02/18 10:00:35
5905350393,34,28,2020/02/18 10:00:35
5905350428,0,150,2020/02/18 10:00:35
5905350446,14,382,2020/02/18 10:00:35
5905350455,24,52,2020/02/18 10:00:35
5905350464,102,214,2020/02/18 10:00:35
5905350473,168,46,2020/02/18 10:00:35
5905350482,158,316,2020/02/18 10:00:35
5905370064,0,101,2020/02/18 10:00:35
5905370073,0,20,2020/02/18 10:00:35
5905370144,0,76,2020/02/18 10:00:35
5905370180,200,62,2020/02/18 10:00:35
5905370206,0,112,2020/02/18 10:00:35
5905370215,0,112,2020/02/18 10:00:35
5905370224,0,232,2020/02/18 10:00:35
5905370233,2,169,2020/02/18 10:00:35
5905370260,0,174,2020/02/18 10:00:35
5905370279,125,284,2020/02/18 10:00:35
5905370297,0,26,2020/02/18 10:00:35
5905370304,0,136,2020/02/18 10:00:35
5905370322,0,160,2020/02/18 10:00:35
5905370331,34,106,2020/02/18 10:00:35
5905370340,0,176,2020/02/18 10:00:35
5905370359,0,232,2020/02/18 10:00:35
5905380015,113,334,2020/02/18 10:00:35
5905380051,44,98,2020/02/18 10:00:35
5905380097,0,140,2020/02/18 10:00:35
5905380113,23,175,2020/02/18 10:00:35
5905380122,84,337,2020/02/18 10:00:35
5905380140,50,111,2020/02/18 10:00:35
5905380159,253,372,2020/02/18 10:00:35
5905380168,488,352,2020/02/18 10:00:35
5905380177,80,209,2020/02/18 10:00:35
5905380195,190,72,2020/02/18 10:00:35
5905380239,399,120,2020/02/18 10:00:35
5905380248,60,242,2020/02/18 10:00:35
5905380266,0,84,2020/02/18 10:00:35
5907010043,10,38,2020/02/18 10:00:35
5907010098,0,174,2020/02/18 10:00:35
5907010141,0,204,2020/02/18 10:00:35
5907010150,0,230,2020/02/18 10:00:35
5907010169,79,246,2020/02/18 10:00:35
5907010178,72,186,2020/02/18 10:00:35
5907010187,0,262,2020/02/18 10:00:35
5907010203,1,228,2020/02/18 10:00:35
5907010212,192,70,2020/02/18 10:00:35
5907010267,1,290,2020/02/18 10:00:35
5907010276,0,91,2020/02/18 10:00:35
5907010285,92,284,2020/02/18 10:00:35
5907010301,0,220,2020/02/18 10:00:35
5907010365,0,158,2020/02/18 10:00:35
5907010409,0,98,2020/02/18 10:00:35
5907010427,23,278,2020/02/18 10:00:35
5907010454,22,260,2020/02/18 10:00:35
5907010525,0,258,2020/02/18 10:00:35
5907010534,0,160,2020/02/18 10:00:35
5907010641,358,136,2020/02/18 10:00:35
5907010669,90,278,2020/02/18 10:00:35
5907010721,0,262,2020/02/18 10:00:35
5907010730,1,40,2020/02/18 10:00:35
5907010810,0,164,2020/02/18 10:00:35
5907010829,22,116,2020/02/18 10:00:35
5907010883,0,104,2020/02/18 10:00:35
5907010927,190,290,2020/02/18 10:00:35
5907010936,78,454,2020/02/18 10:00:35
5907010945,1,281,2020/02/18 10:00:35
5907010963,4,102,2020/02/18 10:00:35
5907010981,0,186,2020/02/18 10:00:35
5907011004,0,262,2020/02/18 10:00:35
5907011031,208,316,2020/02/18 10:00:35
5907011040,0,54,2020/02/18 10:00:35
5907011068,236,58,2020/02/18 10:00:35
5907011086,0,373,2020/02/18 10:00:35
5907011095,2,264,2020/02/18 10:00:35
5907011102,200,246,2020/02/18 10:00:35
5907011111,0,320,2020/02/18 10:00:35
5907011139,190,336,2020/02/18 10:00:35
5907011148,0,196,2020/02/18 10:00:35
5907011166,3,226,2020/02/18 10:00:35
5907011175,10,294,2020/02/18 10:00:35
5907011184,200,230,2020/02/18 10:00:35
5907011193,195,96,2020/02/18 10:00:35
5907011200,20,12,2020/02/18 10:00:35
5907011219,28,273,2020/02/18 10:00:35
5907011228,34,282,2020/02/18 10:00:35
5907011237,0,258,2020/02/18 10:00:35
5907011264,4,97,2020/02/18 10:00:35
5907011273,87,234,2020/02/18 10:00:35
5907011291,100,208,2020/02/18 10:00:35
5907011308,646,218,2020/02/18 10:00:35
5907020021,70,82,2020/02/18 10:00:35
5907020030,0,10,2020/02/18 10:00:35
5907030072,0,254,2020/02/18 10:00:35
5907030090,3,174,2020/02/18 10:00:35
5907030107,442,400,2020/02/18 10:00:35
5907030116,0,256,2020/02/18 10:00:35
5907030125,406,356,2020/02/18 10:00:35
5907040014,8,206,2020/02/18 10:00:35
5907040023,34,282,2020/02/18 10:00:35
5907050010,0,211,2020/02/18 10:00:35
5907050029,0,52,2020/02/18 10:00:35
5907050047,16,50,2020/02/18 10:00:35
5907050056,28,152,2020/02/18 10:00:35
5907050065,10,55,2020/02/18 10:00:35
5907050074,0,194,2020/02/18 10:00:35
5907060034,8,26,2020/02/18 10:00:35
5907060043,0,338,2020/02/18 10:00:35
5907060098,0,52,2020/02/18 10:00:35
5907060132,17,233,2020/02/18 10:00:35
5907060178,142,48,2020/02/18 10:00:35
5907060187,6,134,2020/02/18 10:00:35
5907060212,332,311,2020/02/18 10:00:35
5907060221,136,425,2020/02/18 10:00:35
5907060230,22,250,2020/02/18 10:00:35
5907070012,0,118,2020/02/18 10:00:35
5907070021,0,315,2020/02/18 10:00:35
5907080018,3,236,2020/02/18 10:00:35
5907080081,0,276,2020/02/18 10:00:35
5907080125,106,78,2020/02/18 10:00:35
5907080134,200,268,2020/02/18 10:00:35
5907080170,0,114,2020/02/18 10:00:35
5907080189,2,102,2020/02/18 10:00:35
5907080214,0,118,2020/02/18 10:00:35
5907080223,200,59,2020/02/18 10:00:35
5907080232,209,336,2020/02/18 10:00:35
5907080250,55,144,2020/02/18 10:00:35
5907080269,4,12,2020/02/18 10:00:35
5907080278,200,170,2020/02/18 10:00:35
5907080296,64,126,2020/02/18 10:00:35
5907090032,0,94,2020/02/18 10:00:35
5907090069,0,76,2020/02/18 10:00:35
5907090087,0,32,2020/02/18 10:00:35
5907090121,0,4,2020/02/18 10:00:35
5907090130,2,194,2020/02/18 10:00:35
5907100088,0,274,2020/02/18 10:00:35
5907110048,0,210,2020/02/18 10:00:35
5907110066,0,72,2020/02/18 10:00:35
5907110075,0,130,2020/02/18 10:00:35
5907110084,0,8,2020/02/18 10:00:35
5907110093,0,24,2020/02/18 10:00:35
5907110146,0,116,2020/02/18 10:00:35
5907110155,44,123,2020/02/18 10:00:35
5907120017,196,52,2020/02/18 10:00:35
5907120026,200,162,2020/02/18 10:00:35
5907140019,202,124,2020/02/18 10:00:35
5907140117,0,250,2020/02/18 10:00:35
5907140126,34,44,2020/02/18 10:00:35
5907150024,2,56,2020/02/18 10:00:35
5907150060,80,186,2020/02/18 10:00:35
5907150097,0,2,2020/02/18 10:00:35
5907150122,0,92,2020/02/18 10:00:35
5907150177,0,24,2020/02/18 10:00:35
5907150202,187,66,2020/02/18 10:00:35
5907150220,22,38,2020/02/18 10:00:35
5907150239,8,38,2020/02/18 10:00:35
5907160020,52,64,2020/02/18 10:00:35
5907160039,0,18,2020/02/18 10:00:35
5907160048,20,176,2020/02/18 10:00:35
5907160066,200,68,2020/02/18 10:00:35
5907160075,0,42,2020/02/18 10:00:35
5907170035,20,22,2020/02/18 10:00:35
5907200010,1,74,2020/02/18 10:00:35
5907200038,0,128,2020/02/18 10:00:35
5907200047,200,134,2020/02/18 10:00:35
5907200056,40,28,2020/02/18 10:00:35
5907200065,0,146,2020/02/18 10:00:35
5907210016,64,264,2020/02/18 10:00:35
5907210034,632,422,2020/02/18 10:00:35
5907230018,2,198,2020/02/18 10:00:35
5907240014,250,332,2020/02/18 10:00:35
5907280027,0,276,2020/02/18 10:00:35
5907290023,26,0,2020/02/18 10:00:35
5907290050,200,66,2020/02/18 10:00:35
5907290103,0,194,2020/02/18 10:00:35
5907290112,0,271,2020/02/18 10:00:35
5907290121,0,222,2020/02/18 10:00:35
5907290176,0,258,2020/02/18 10:00:35
5907290201,24,336,2020/02/18 10:00:35
5907290229,48,68,2020/02/18 10:00:35
5907290238,42,60,2020/02/18 10:00:35
5907290265,5,88,2020/02/18 10:00:35
5907290274,64,42,2020/02/18 10:00:35
5907300024,0,210,2020/02/18 10:00:35
5907300033,206,214,2020/02/18 10:00:35
5907300042,194,94,2020/02/18 10:00:35
5907300088,196,87,2020/02/18 10:00:35
5907300104,46,216,2020/02/18 10:00:35
5907300168,90,94,2020/02/18 10:00:35
5907300177,48,258,2020/02/18 10:00:35
5907300211,70,310,2020/02/18 10:00:35
5907300239,202,132,2020/02/18 10:00:35
5907300300,20,242,2020/02/18 10:00:35
5907300319,200,244,2020/02/18 10:00:35
5907300337,74,302,2020/02/18 10:00:35
5907300346,194,310,2020/02/18 10:00:35
5907300408,0,268,2020/02/18 10:00:35
5907300417,102,356,2020/02/18 10:00:35
5907300506,86,198,2020/02/18 10:00:35
5907300515,0,182,2020/02/18 10:00:35
5907300588,207,302,2020/02/18 10:00:35
5907300613,0,130,2020/02/18 10:00:35
5907300631,210,186,2020/02/18 10:00:35
5907300659,108,196,2020/02/18 10:00:35
5907300668,98,261,2020/02/18 10:00:35
5907300677,66,382,2020/02/18 10:00:35
5907300686,0,317,2020/02/18 10:00:35
5907300702,186,320,2020/02/18 10:00:35
5907300711,4,246,2020/02/18 10:00:35
5907300739,0,208,2020/02/18 10:00:35
5907300748,102,334,2020/02/18 10:00:35
5907300757,220,142,2020/02/18 10:00:35
5907300766,23,36,2020/02/18 10:00:35
5907300775,20,320,2020/02/18 10:00:35
5907300784,0,220,2020/02/18 10:00:35
5907300793,14,192,2020/02/18 10:00:35
5907300800,124,222,2020/02/18 10:00:35
5907300819,10,106,2020/02/18 10:00:35
5907300837,8,382,2020/02/18 10:00:35
5907300855,0,112,2020/02/18 10:00:35
5907300882,106,350,2020/02/18 10:00:35
5907300891,1,91,2020/02/18 10:00:35
5907300908,130,182,2020/02/18 10:00:35
5907310020,2,54,2020/02/18 10:00:35
5907310048,0,242,2020/02/18 10:00:35
5907310128,0,1,2020/02/18 10:00:35
5907310137,1,143,2020/02/18 10:00:35
5907310173,100,282,2020/02/18 10:00:35
5907310217,2,22,2020/02/18 10:00:35
5907310235,88,176,2020/02/18 10:00:35
5907310262,12,234,2020/02/18 10:00:35
5907310271,2,124,2020/02/18 10:00:35
5907310280,200,154,2020/02/18 10:00:35
5907310299,18,76,2020/02/18 10:00:35
5907310306,103,236,2020/02/18 10:00:35
5907310315,8,106,2020/02/18 10:00:35
5907310342,0,86,2020/02/18 10:00:35
5907310351,176,303,2020/02/18 10:00:35
5907310360,101,92,2020/02/18 10:00:35
5907310379,0,56,2020/02/18 10:00:35
5907320062,200,130,2020/02/18 10:00:35
5907320133,200,274,2020/02/18 10:00:35
5907320179,3,9,2020/02/18 10:00:35
5907320259,98,330,2020/02/18 10:00:35
5907320295,0,56,2020/02/18 10:00:35
5907320302,8,128,2020/02/18 10:00:35
5907320339,143,166,2020/02/18 10:00:35
5907320375,196,194,2020/02/18 10:00:35
5907320400,0,118,2020/02/18 10:00:35
5907320419,260,398,2020/02/18 10:00:35
5907320428,0,286,2020/02/18 10:00:35
5907320437,0,28,2020/02/18 10:00:35
5907320464,20,244,2020/02/18 10:00:35
5907320535,17,300,2020/02/18 10:00:35
5907320553,148,264,2020/02/18 10:00:35
5907320562,96,284,2020/02/18 10:00:35
5907320571,0,262,2020/02/18 10:00:35
5907320580,0,182,2020/02/18 10:00:35
5907320633,150,184,2020/02/18 10:00:35
5907320651,0,118,2020/02/18 10:00:35
5907320679,196,332,2020/02/18 10:00:35
5907320688,364,316,2020/02/18 10:00:35
5907320697,2,196,2020/02/18 10:00:35
5907320704,0,241,2020/02/18 10:00:35
5907320722,254,360,2020/02/18 10:00:35
5907320740,0,214,2020/02/18 10:00:35
5907320768,39,280,2020/02/18 10:00:35
5907320777,122,290,2020/02/18 10:00:35
5907320795,194,218,2020/02/18 10:00:35
5907320802,0,92,2020/02/18 10:00:35
5907320811,0,196,2020/02/18 10:00:35
5907320848,203,178,2020/02/18 10:00:35
5907320857,0,248,2020/02/18 10:00:35
5907320866,50,176,2020/02/18 10:00:35
5907320875,1,255,2020/02/18 10:00:35
5907320884,0,404,2020/02/18 10:00:35
5907320893,0,234,2020/02/18 10:00:35
5907320900,0,262,2020/02/18 10:00:35
5907320919,292,314,2020/02/18 10:00:35
5907320928,2,156,2020/02/18 10:00:35
5907320946,36,44,2020/02/18 10:00:35
5907320955,6,184,2020/02/18 10:00:35
5907320964,33,340,2020/02/18 10:00:35
5907330031,0,42,2020/02/18 10:00:35
5907330040,0,236,2020/02/18 10:00:35
5907330095,18,248,2020/02/18 10:00:35
5907330120,1,314,2020/02/18 10:00:35
5907330139,0,169,2020/02/18 10:00:35
5907330148,198,134,2020/02/18 10:00:35
5907330166,1,326,2020/02/18 10:00:35
5907340019,108,366,2020/02/18 10:00:35
5907340046,207,212,2020/02/18 10:00:35
5907340091,2,213,2020/02/18 10:00:35
5907350015,3,268,2020/02/18 10:00:35
5907350079,58,332,2020/02/18 10:00:35
5907350113,0,160,2020/02/18 10:00:35
5907350177,164,322,2020/02/18 10:00:35
5907350186,24,158,2020/02/18 10:00:35
5907350195,6,106,2020/02/18 10:00:35
5907350220,158,278,2020/02/18 10:00:35
5907350239,0,274,2020/02/18 10:00:35
5907350266,204,64,2020/02/18 10:00:35
5907350293,0,300,2020/02/18 10:00:35
5907350300,0,338,2020/02/18 10:00:35
5907350319,0,18,2020/02/18 10:00:35
5907350328,156,278,2020/02/18 10:00:35
5907350346,42,158,2020/02/18 10:00:35
5907350364,152,360,2020/02/18 10:00:35
5907350417,98,398,2020/02/18 10:00:35
5907350435,148,260,2020/02/18 10:00:35
5907350480,80,246,2020/02/18 10:00:35
5907350499,0,182,2020/02/18 10:00:35
5907350506,4,367,2020/02/18 10:00:35
5907350533,86,300,2020/02/18 10:00:35
5907350551,0,280,2020/02/18 10:00:35
5907350560,6,58,2020/02/18 10:00:35
5907360048,0,8,2020/02/18 10:00:35
5907360137,196,252,2020/02/18 10:00:35
5907360146,52,209,2020/02/18 10:00:35
5907360191,200,325,2020/02/18 10:00:35
5907360226,0,160,2020/02/18 10:00:35
5907360324,10,117,2020/02/18 10:00:35
5907360333,198,286,2020/02/18 10:00:35
5907360351,178,227,2020/02/18 10:00:35
5907360360,4,214,2020/02/18 10:00:35
5907360379,3,122,2020/02/18 10:00:35
5907360388,203,182,2020/02/18 10:00:35
5907360413,78,54,2020/02/18 10:00:35
5907360431,0,128,2020/02/18 10:00:35
5907360440,32,98,2020/02/18 10:00:35
5907360459,72,290,2020/02/18 10:00:35
5907360520,0,280,2020/02/18 10:00:35
5907360548,59,285,2020/02/18 10:00:35
5907360566,0,301,2020/02/18 10:00:35
5907360575,200,132,2020/02/18 10:00:35
5907360584,20,239,2020/02/18 10:00:35
5907360600,146,64,2020/02/18 10:00:35
5907360619,2,156,2020/02/18 10:00:35
5907370053,2,150,2020/02/18 10:00:35
5907370062,202,372,2020/02/18 10:00:35
5907380040,90,64,2020/02/18 10:00:35
5907380059,0,58,2020/02/18 10:00:35
5907380077,0,100,2020/02/18 10:00:35
5907380175,0,232,2020/02/18 10:00:35
5907380184,134,65,2020/02/18 10:00:35
5907380255,2,64,2020/02/18 10:00:35
5907380264,4,0,2020/02/18 10:00:35
5907380291,0,160,2020/02/18 10:00:35
5907380308,100,46,2020/02/18 10:00:35
5907380317,0,86,2020/02/18 10:00:35
5907380326,10,94,2020/02/18 10:00:35
5907380344,0,136,2020/02/18 10:00:35
5911010015,200,231,2020/02/18 10:00:35
5911010097,4,158,2020/02/18 10:00:35
5911010168,0,2,2020/02/18 10:00:35
5911011227,2,199,2020/02/18 10:00:35
5911011290,35,285,2020/02/18 10:00:35
5911011325,200,450,2020/02/18 10:00:35
5911011334,0,104,2020/02/18 10:00:35
5911011370,200,448,2020/02/18 10:00:35
5911011450,200,353,2020/02/18 10:00:35
5911011469,0,182,2020/02/18 10:00:35
5911011478,0,216,2020/02/18 10:00:35
5911011496,0,140,2020/02/18 10:00:35
5911011512,202,277,2020/02/18 10:00:35
5911011521,0,268,2020/02/18 10:00:35
5911011530,0,260,2020/02/18 10:00:35
5911011576,200,54,2020/02/18 10:00:35
5911011585,4,168,2020/02/18 10:00:35
5911011594,0,172,2020/02/18 10:00:35
5911011601,0,95,2020/02/18 10:00:35
5911011610,8,128,2020/02/18 10:00:35
5911020039,0,104,2020/02/18 10:00:35
5911020057,0,22,2020/02/18 10:00:35
5911020084,0,8,2020/02/18 10:00:35
5911021170,0,290,2020/02/18 10:00:35
5911021214,0,136,2020/02/18 10:00:35
5911021287,0,152,2020/02/18 10:00:35
5911021330,76,111,2020/02/18 10:00:35
5911021385,88,50,2020/02/18 10:00:35
5911021394,0,35,2020/02/18 10:00:35
5911021401,200,242,2020/02/18 10:00:35
5911021429,4,42,2020/02/18 10:00:35
5911030026,200,246,2020/02/18 10:00:35
5911030035,1,136,2020/02/18 10:00:35
5911030053,0,252,2020/02/18 10:00:35
5911031096,0,214,2020/02/18 10:00:35
5911031158,0,184,2020/02/18 10:00:35
5911031176,6,178,2020/02/18 10:00:35
5911031238,0,264,2020/02/18 10:00:35
5911031274,0,122,2020/02/18 10:00:35
5911031283,0,82,2020/02/18 10:00:35
5911031292,0,14,2020/02/18 10:00:35
5911031318,0,160,2020/02/18 10:00:35
5911040175,0,300,2020/02/18 10:00:35
5911040200,4,372,2020/02/18 10:00:35
5911040228,0,66,2020/02/18 10:00:35
5911040273,0,294,2020/02/18 10:00:35
5911041305,2,92,2020/02/18 10:00:35
5911041332,0,160,2020/02/18 10:00:35
5911041350,0,320,2020/02/18 10:00:35
5911041387,5,152,2020/02/18 10:00:35
5911041403,200,234,2020/02/18 10:00:35
5911041510,16,370,2020/02/18 10:00:35
5911041618,0,221,2020/02/18 10:00:35
5911041690,0,224,2020/02/18 10:00:35
5911041743,136,233,2020/02/18 10:00:35
5911041805,0,100,2020/02/18 10:00:35
5911041823,0,252,2020/02/18 10:00:35
5911041832,0,194,2020/02/18 10:00:35
5911041878,0,128,2020/02/18 10:00:35
5911041903,195,239,2020/02/18 10:00:35
5911041921,0,202,2020/02/18 10:00:35
5911041930,7,419,2020/02/18 10:00:35
5911041949,4,228,2020/02/18 10:00:35
5911041958,0,222,2020/02/18 10:00:35
5911041967,4,225,2020/02/18 10:00:35
5911050037,0,28,2020/02/18 10:00:35
5911050064,198,292,2020/02/18 10:00:35
5911050073,197,386,2020/02/18 10:00:35
5911050153,200,158,2020/02/18 10:00:35
5911050162,182,296,2020/02/18 10:00:35
5911051258,0,357,2020/02/18 10:00:35
5911051267,0,182,2020/02/18 10:00:35
5911051365,0,30,2020/02/18 10:00:35
5911051392,0,38,2020/02/18 10:00:35
5911051409,1,282,2020/02/18 10:00:35
5911051463,0,174,2020/02/18 10:00:35
5911051472,2,202,2020/02/18 10:00:35
5911051481,201,77,2020/02/18 10:00:35
5911051490,200,470,2020/02/18 10:00:35
5911051507,0,158,2020/02/18 10:00:35
5911060015,0,120,2020/02/18 10:00:35
5911060051,2,16,2020/02/18 10:00:35
5911060079,0,118,2020/02/18 10:00:35
5911060088,0,76,2020/02/18 10:00:35
5911060131,0,38,2020/02/18 10:00:35
5911061156,6,159,2020/02/18 10:00:35
5911061236,0,187,2020/02/18 10:00:35
5911061272,0,6,2020/02/18 10:00:35
5911061281,0,104,2020/02/18 10:00:35
5911061307,194,214,2020/02/18 10:00:35
5911061316,16,108,2020/02/18 10:00:35
5911061334,200,276,2020/02/18 10:00:35
5911061343,2,68,2020/02/18 10:00:35
5911070011,110,282,2020/02/18 10:00:35
5911071170,0,332,2020/02/18 10:00:35
5911071376,2,312,2020/02/18 10:00:35
5911071447,0,145,2020/02/18 10:00:35
5911071456,0,106,2020/02/18 10:00:35
5911071483,40,69,2020/02/18 10:00:35
5911071536,0,198,2020/02/18 10:00:35
5911071572,166,36,2020/02/18 10:00:35
5911071581,48,397,2020/02/18 10:00:35
5911071590,0,278,2020/02/18 10:00:35
5912010046,62,44,2020/02/18 10:00:35
5912010206,80,38,2020/02/18 10:00:35
5912010215,34,20,2020/02/18 10:00:35
5912010224,0,4,2020/02/18 10:00:35
5912010313,0,28,2020/02/18 10:00:35
5912010322,6,276,2020/02/18 10:00:35
5912010331,52,62,2020/02/18 10:00:35
5912010484,0,18,2020/02/18 10:00:35
5912010528,0,68,2020/02/18 10:00:35
5912010724,0,22,2020/02/18 10:00:35
5912010779,0,368,2020/02/18 10:00:35
5912011865,2,39,2020/02/18 10:00:35
5912012022,0,212,2020/02/18 10:00:35
5912012059,70,26,2020/02/18 10:00:35
5912012077,0,158,2020/02/18 10:00:35
5912012120,196,146,2020/02/18 10:00:35
5912012139,0,46,2020/02/18 10:00:35
5912012148,0,238,2020/02/18 10:00:35
5912012157,1,36,2020/02/18 10:00:35
5912012291,0,144,2020/02/18 10:00:35
5912012308,0,101,2020/02/18 10:00:35
5912012353,1,20,2020/02/18 10:00:35
5912012406,0,49,2020/02/18 10:00:35
5912012433,0,50,2020/02/18 10:00:35
5912012479,200,246,2020/02/18 10:00:35
5912012531,0,12,2020/02/18 10:00:35
5912012569,0,38,2020/02/18 10:00:35
5912012620,0,38,2020/02/18 10:00:35
5912012666,0,12,2020/02/18 10:00:35
5912012737,0,34,2020/02/18 10:00:35
5912012746,201,154,2020/02/18 10:00:35
5912012764,22,260,2020/02/18 10:00:35
5912012773,200,60,2020/02/18 10:00:35
5912012844,0,158,2020/02/18 10:00:35
5912012862,0,20,2020/02/18 10:00:35
5912012924,0,20,2020/02/18 10:00:35
5912012933,79,76,2020/02/18 10:00:35
5912012942,0,114,2020/02/18 10:00:35
5912012988,34,32,2020/02/18 10:00:35
5912013083,0,96,2020/02/18 10:00:35
5912013092,0,116,2020/02/18 10:00:35
5912013154,148,144,2020/02/18 10:00:35
5912013163,24,44,2020/02/18 10:00:35
5912013181,4,150,2020/02/18 10:00:35
5912013207,0,34,2020/02/18 10:00:35
5912013216,0,46,2020/02/18 10:00:35
5912013225,0,30,2020/02/18 10:00:35
5912013234,0,54,2020/02/18 10:00:35
5912013243,44,52,2020/02/18 10:00:35
5912013252,105,32,2020/02/18 10:00:35
5912013261,40,32,2020/02/18 10:00:35
5912013305,44,42,2020/02/18 10:00:35
5912013341,0,82,2020/02/18 10:00:35
5912013350,198,258,2020/02/18 10:00:35
5912013378,20,76,2020/02/18 10:00:35
5912013387,21,25,2020/02/18 10:00:35
5912013396,178,50,2020/02/18 10:00:35
5912013421,1,0,2020/02/18 10:00:35
5912040035,42,100,2020/02/18 10:00:35
5912040080,4,68,2020/02/18 10:00:35
5912040106,0,78,2020/02/18 10:00:35
5912040188,0,142,2020/02/18 10:00:35
5912040197,0,18,2020/02/18 10:00:35
5912040222,84,88,2020/02/18 10:00:35
5912040473,0,64,2020/02/18 10:00:35
5912040491,60,218,2020/02/18 10:00:35
5912040553,11,18,2020/02/18 10:00:35
5912041685,0,134,2020/02/18 10:00:35
5912041738,86,40,2020/02/18 10:00:35
5912041809,86,32,2020/02/18 10:00:35
5912041827,0,130,2020/02/18 10:00:35
5912041881,12,96,2020/02/18 10:00:35
5912041952,16,58,2020/02/18 10:00:35
5912042066,104,94,2020/02/18 10:00:35
5912042155,3,162,2020/02/18 10:00:35
5912042173,0,10,2020/02/18 10:00:35
5912042208,0,30,2020/02/18 10:00:35
5912042217,0,12,2020/02/18 10:00:35
5912042235,4,40,2020/02/18 10:00:35
5912042351,0,248,2020/02/18 10:00:35
5912042404,82,49,2020/02/18 10:00:35
5912042422,0,64,2020/02/18 10:00:35
5912042459,0,62,2020/02/18 10:00:35
5912042593,0,28,2020/02/18 10:00:35
5912042637,2,51,2020/02/18 10:00:35
5912042664,0,56,2020/02/18 10:00:35
5912042673,0,44,2020/02/18 10:00:35
5912042691,56,42,2020/02/18 10:00:35
5912042708,0,18,2020/02/18 10:00:35
5912042717,0,64,2020/02/18 10:00:35
5912042726,0,28,2020/02/18 10:00:35
5912042735,0,106,2020/02/18 10:00:35
5912042744,0,31,2020/02/18 10:00:35
5912042762,0,180,2020/02/18 10:00:35
5912042771,4,28,2020/02/18 10:00:35
5912050040,1,18,2020/02/18 10:00:35
5912051092,115,74,2020/02/18 10:00:35
5912051216,2,27,2020/02/18 10:00:35
5912051350,0,14,2020/02/18 10:00:35
5912051396,0,10,2020/02/18 10:00:35
5912051403,0,26,2020/02/18 10:00:35
5912051412,0,144,2020/02/18 10:00:35
5917010046,0,268,2020/02/18 10:00:35
5917010126,80,352,2020/02/18 10:00:35
5917010215,0,311,2020/02/18 10:00:35
