醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5905320180,1092,1726,2020/02/28 16:00:38
5905320260,206,440,2020/02/28 16:00:38
5905320279,499,1030,2020/02/28 16:00:38
5905320331,326,512,2020/02/28 16:00:38
5905320368,706,1342,2020/02/28 16:00:38
5905320386,12,0,2020/02/28 16:00:38
5905320420,926,1038,2020/02/28 16:00:38
5905320448,1048,1374,2020/02/28 16:00:38
5905320466,1548,1397,2020/02/28 16:00:38
5905320475,230,906,2020/02/28 16:00:38
5905320484,956,1451,2020/02/28 16:00:38
5905320519,723,1268,2020/02/28 16:00:38
5905320537,22,1202,2020/02/28 16:00:38
5905320546,1116,1534,2020/02/28 16:00:38
5905320555,329,884,2020/02/28 16:00:38
5905320564,318,1234,2020/02/28 16:00:38
5905320582,666,988,2020/02/28 16:00:38
5905320608,1046,1418,2020/02/28 16:00:38
5905320626,1233,1129,2020/02/28 16:00:38
5905320635,360,1155,2020/02/28 16:00:38
5905320644,1706,1634,2020/02/28 16:00:38
5905320653,339,969,2020/02/28 16:00:38
5905320662,574,851,2020/02/28 16:00:38
5905320680,1554,1296,2020/02/28 16:00:38
5905320699,68,692,2020/02/28 16:00:38
5905320706,1500,1682,2020/02/28 16:00:38
5905320715,346,902,2020/02/28 16:00:38
5905320724,1957,1686,2020/02/28 16:00:38
5905320733,1546,1792,2020/02/28 16:00:38
5905330024,162,1100,2020/02/28 16:00:38
5905330097,1017,1345,2020/02/28 16:00:38
5905330113,1052,1556,2020/02/28 16:00:38
5905330140,1340,1662,2020/02/28 16:00:38
5905330159,390,806,2020/02/28 16:00:38
5905330168,26,556,2020/02/28 16:00:38
5905330186,266,398,2020/02/28 16:00:38
5905330220,0,616,2020/02/28 16:00:38
5905330239,598,1194,2020/02/28 16:00:38
5905330275,537,1251,2020/02/28 16:00:38
5905330284,1765,1828,2020/02/28 16:00:38
5905330300,1476,1482,2020/02/28 16:00:38
5905330337,376,772,2020/02/28 16:00:38
5905330346,438,1084,2020/02/28 16:00:38
5905330355,385,366,2020/02/28 16:00:38
5905340011,930,1199,2020/02/28 16:00:38
5905340020,1436,1837,2020/02/28 16:00:38
5905340057,244,1261,2020/02/28 16:00:38
5905340075,720,1650,2020/02/28 16:00:38
5905340137,558,1222,2020/02/28 16:00:38
5905340155,26,1032,2020/02/28 16:00:38
5905340164,117,1128,2020/02/28 16:00:38
5905340173,882,1276,2020/02/28 16:00:38
5905340226,556,1360,2020/02/28 16:00:38
5905340235,368,442,2020/02/28 16:00:38
5905340253,1169,1529,2020/02/28 16:00:38
5905340262,902,1456,2020/02/28 16:00:38
5905350017,1211,1422,2020/02/28 16:00:38
5905350026,312,954,2020/02/28 16:00:38
5905350035,546,814,2020/02/28 16:00:38
5905350062,1112,1314,2020/02/28 16:00:38
5905350080,1406,1492,2020/02/28 16:00:38
5905350099,812,370,2020/02/28 16:00:38
5905350133,470,1034,2020/02/28 16:00:38
5905350142,1170,1620,2020/02/28 16:00:38
5905350151,1308,1378,2020/02/28 16:00:38
5905350179,218,608,2020/02/28 16:00:38
5905350231,1130,1568,2020/02/28 16:00:38
5905350240,542,1234,2020/02/28 16:00:38
5905350259,0,196,2020/02/28 16:00:38
5905350268,70,92,2020/02/28 16:00:38
5905350302,1702,1762,2020/02/28 16:00:38
5905350311,1432,1504,2020/02/28 16:00:38
5905350339,1308,1214,2020/02/28 16:00:38
5905350348,0,566,2020/02/28 16:00:38
5905350366,146,1222,2020/02/28 16:00:38
5905350384,980,1116,2020/02/28 16:00:38
5905350393,6,80,2020/02/28 16:00:38
5905350428,174,766,2020/02/28 16:00:38
5905350446,1826,1882,2020/02/28 16:00:38
5905350455,596,210,2020/02/28 16:00:38
5905350464,784,820,2020/02/28 16:00:38
5905350473,1214,324,2020/02/28 16:00:38
5905350482,626,1220,2020/02/28 16:00:38
5905370064,7,520,2020/02/28 16:00:38
5905370135,124,356,2020/02/28 16:00:38
5905370144,83,591,2020/02/28 16:00:38
5905370180,72,280,2020/02/28 16:00:38
5905370206,581,613,2020/02/28 16:00:38
5905370215,208,772,2020/02/28 16:00:38
5905370224,648,1283,2020/02/28 16:00:38
5905370233,9,660,2020/02/28 16:00:38
5905370260,500,832,2020/02/28 16:00:38
5905370279,1086,1187,2020/02/28 16:00:38
5905370297,0,196,2020/02/28 16:00:38
5905370304,287,858,2020/02/28 16:00:38
5905370322,260,978,2020/02/28 16:00:38
5905370331,438,634,2020/02/28 16:00:38
5905370340,1208,1320,2020/02/28 16:00:38
5905370359,840,1543,2020/02/28 16:00:38
5905380015,947,1389,2020/02/28 16:00:38
5905380051,12,610,2020/02/28 16:00:38
5905380097,354,865,2020/02/28 16:00:38
5905380113,600,1241,2020/02/28 16:00:38
5905380122,576,1423,2020/02/28 16:00:38
5905380140,0,367,2020/02/28 16:00:38
5905380159,1181,1295,2020/02/28 16:00:38
5905380168,1501,1396,2020/02/28 16:00:38
5905380177,468,819,2020/02/28 16:00:38
5905380195,10,148,2020/02/28 16:00:38
5905380239,2342,1150,2020/02/28 16:00:38
5905380248,728,1222,2020/02/28 16:00:38
5905380266,24,428,2020/02/28 16:00:38
5907010043,0,80,2020/02/28 16:00:38
5907010098,244,1160,2020/02/28 16:00:38
5907010141,240,1088,2020/02/28 16:00:38
5907010150,730,1360,2020/02/28 16:00:38
5907010169,1038,1312,2020/02/28 16:00:38
5907010178,686,846,2020/02/28 16:00:38
5907010187,10,1114,2020/02/28 16:00:38
5907010203,32,751,2020/02/28 16:00:38
5907010212,41,173,2020/02/28 16:00:38
5907010267,708,1198,2020/02/28 16:00:38
5907010276,0,767,2020/02/28 16:00:38
5907010285,728,1364,2020/02/28 16:00:38
5907010301,392,1396,2020/02/28 16:00:38
5907010365,670,920,2020/02/28 16:00:38
5907010409,4,758,2020/02/28 16:00:38
5907010427,0,1240,2020/02/28 16:00:38
5907010454,790,1383,2020/02/28 16:00:38
5907010525,978,1440,2020/02/28 16:00:38
5907010534,0,2,2020/02/28 16:00:38
5907010641,1718,1281,2020/02/28 16:00:38
5907010669,862,1224,2020/02/28 16:00:38
5907010721,510,1470,2020/02/28 16:00:38
5907010730,8,11,2020/02/28 16:00:38
5907010810,5,942,2020/02/28 16:00:38
5907010829,468,740,2020/02/28 16:00:38
5907010883,404,702,2020/02/28 16:00:38
5907010927,522,1128,2020/02/28 16:00:38
5907010936,2069,1908,2020/02/28 16:00:38
5907010945,364,1306,2020/02/28 16:00:38
5907010963,302,716,2020/02/28 16:00:38
5907010981,382,1266,2020/02/28 16:00:38
5907011004,677,1273,2020/02/28 16:00:38
5907011040,0,428,2020/02/28 16:00:38
5907011068,46,151,2020/02/28 16:00:38
5907011086,806,1568,2020/02/28 16:00:38
5907011095,774,1398,2020/02/28 16:00:38
5907011102,956,1260,2020/02/28 16:00:38
5907011111,279,1376,2020/02/28 16:00:38
5907011139,1020,1344,2020/02/28 16:00:38
5907011148,624,884,2020/02/28 16:00:38
5907011166,935,1237,2020/02/28 16:00:38
5907011175,1162,1502,2020/02/28 16:00:38
5907011184,8,960,2020/02/28 16:00:38
5907011193,0,580,2020/02/28 16:00:38
5907011200,55,0,2020/02/28 16:00:38
5907011219,0,991,2020/02/28 16:00:38
5907011228,1246,1330,2020/02/28 16:00:38
5907011237,290,730,2020/02/28 16:00:38
5907011264,626,1017,2020/02/28 16:00:38
5907011273,603,1193,2020/02/28 16:00:38
5907011291,40,841,2020/02/28 16:00:38
5907011308,255,213,2020/02/28 16:00:38
5907020021,110,535,2020/02/28 16:00:38
5907020030,12,152,2020/02/28 16:00:38
5907030072,1107,1405,2020/02/28 16:00:38
5907030090,680,902,2020/02/28 16:00:38
5907030107,2111,1586,2020/02/28 16:00:38
5907030116,1456,1656,2020/02/28 16:00:38
5907030125,2302,1672,2020/02/28 16:00:38
5907040014,0,1048,2020/02/28 16:00:38
5907040023,196,1192,2020/02/28 16:00:38
5907050010,396,856,2020/02/28 16:00:38
5907050029,0,392,2020/02/28 16:00:38
5907050047,0,224,2020/02/28 16:00:38
5907050056,0,835,2020/02/28 16:00:38
5907050065,0,72,2020/02/28 16:00:38
5907050074,498,1178,2020/02/28 16:00:38
5907060034,0,36,2020/02/28 16:00:38
5907060043,0,1216,2020/02/28 16:00:38
5907060098,0,423,2020/02/28 16:00:38
5907060132,742,1188,2020/02/28 16:00:38
5907060178,0,216,2020/02/28 16:00:38
5907060187,110,596,2020/02/28 16:00:38
5907060212,667,1067,2020/02/28 16:00:38
5907060221,92,1420,2020/02/28 16:00:38
5907060230,537,948,2020/02/28 16:00:38
5907070012,225,659,2020/02/28 16:00:38
5907070021,714,1644,2020/02/28 16:00:38
5907080018,608,1195,2020/02/28 16:00:38
5907080081,144,1224,2020/02/28 16:00:38
5907080125,232,644,2020/02/28 16:00:38
5907080134,584,1218,2020/02/28 16:00:38
5907080170,329,671,2020/02/28 16:00:38
5907080189,472,882,2020/02/28 16:00:38
5907080214,192,598,2020/02/28 16:00:38
5907080223,16,192,2020/02/28 16:00:38
5907080232,1423,1368,2020/02/28 16:00:38
5907080250,1,518,2020/02/28 16:00:38
5907080269,490,268,2020/02/28 16:00:38
5907080278,206,908,2020/02/28 16:00:38
5907080296,8,648,2020/02/28 16:00:38
5907090032,143,765,2020/02/28 16:00:38
5907090069,0,58,2020/02/28 16:00:38
5907090087,45,574,2020/02/28 16:00:38
5907090121,0,142,2020/02/28 16:00:38
5907090130,196,1106,2020/02/28 16:00:38
5907100088,473,1421,2020/02/28 16:00:38
5907110048,508,1250,2020/02/28 16:00:38
5907110066,98,568,2020/02/28 16:00:38
5907110075,747,856,2020/02/28 16:00:38
5907110093,0,208,2020/02/28 16:00:38
5907110146,513,1256,2020/02/28 16:00:38
5907110155,1,572,2020/02/28 16:00:38
5907120017,386,700,2020/02/28 16:00:38
5907120026,212,668,2020/02/28 16:00:38
5907140019,882,920,2020/02/28 16:00:38
5907140108,412,450,2020/02/28 16:00:38
5907140117,304,1268,2020/02/28 16:00:38
5907140126,0,316,2020/02/28 16:00:38
5907150024,0,404,2020/02/28 16:00:38
5907150060,232,934,2020/02/28 16:00:38
5907150097,62,152,2020/02/28 16:00:38
5907150122,0,398,2020/02/28 16:00:38
5907150177,0,39,2020/02/28 16:00:38
5907150202,0,347,2020/02/28 16:00:38
5907150239,16,318,2020/02/28 16:00:38
5907150248,0,312,2020/02/28 16:00:38
5907160020,0,246,2020/02/28 16:00:38
5907160039,1,370,2020/02/28 16:00:38
5907160048,619,1172,2020/02/28 16:00:38
5907160066,0,190,2020/02/28 16:00:38
5907160075,8,232,2020/02/28 16:00:38
5907170035,18,396,2020/02/28 16:00:38
5907200010,0,596,2020/02/28 16:00:38
5907200038,396,1070,2020/02/28 16:00:38
5907200047,324,442,2020/02/28 16:00:38
5907200056,122,304,2020/02/28 16:00:38
5907200065,446,866,2020/02/28 16:00:38
5907210016,372,1050,2020/02/28 16:00:38
5907210034,2274,1682,2020/02/28 16:00:38
5907230018,1064,1416,2020/02/28 16:00:38
5907240014,1345,1355,2020/02/28 16:00:38
5907280027,396,1526,2020/02/28 16:00:38
5907290023,132,194,2020/02/28 16:00:38
5907290050,1,38,2020/02/28 16:00:38
5907290103,1108,1354,2020/02/28 16:00:38
5907290112,492,1307,2020/02/28 16:00:38
5907290121,626,988,2020/02/28 16:00:38
5907290158,156,164,2020/02/28 16:00:38
5907290176,150,1420,2020/02/28 16:00:38
5907290201,862,1586,2020/02/28 16:00:38
5907290229,1498,1302,2020/02/28 16:00:38
5907290238,24,206,2020/02/28 16:00:38
5907290265,53,535,2020/02/28 16:00:38
5907300024,424,1054,2020/02/28 16:00:38
5907300033,536,1194,2020/02/28 16:00:38
5907300042,0,440,2020/02/28 16:00:38
5907300088,236,423,2020/02/28 16:00:38
5907300104,10,884,2020/02/28 16:00:38
5907300168,12,223,2020/02/28 16:00:38
5907300177,8,1252,2020/02/28 16:00:38
5907300211,1081,1346,2020/02/28 16:00:38
5907300239,237,834,2020/02/28 16:00:38
5907300300,503,1054,2020/02/28 16:00:38
5907300319,358,1050,2020/02/28 16:00:38
5907300337,1536,1544,2020/02/28 16:00:38
5907300346,918,1500,2020/02/28 16:00:38
5907300408,1108,1490,2020/02/28 16:00:38
5907300417,694,1596,2020/02/28 16:00:38
5907300506,436,1184,2020/02/28 16:00:38
5907300515,764,1256,2020/02/28 16:00:38
5907300588,318,1158,2020/02/28 16:00:38
5907300613,0,754,2020/02/28 16:00:38
5907300631,478,994,2020/02/28 16:00:38
5907300659,640,1144,2020/02/28 16:00:38
5907300668,740,1236,2020/02/28 16:00:38
5907300677,618,1440,2020/02/28 16:00:38
5907300686,1322,1503,2020/02/28 16:00:38
5907300702,856,1437,2020/02/28 16:00:38
5907300711,446,1202,2020/02/28 16:00:38
5907300739,0,208,2020/02/28 16:00:38
5907300748,838,1424,2020/02/28 16:00:38
5907300757,6,782,2020/02/28 16:00:38
5907300766,12,105,2020/02/28 16:00:38
5907300775,1758,1620,2020/02/28 16:00:38
5907300784,323,956,2020/02/28 16:00:38
5907300793,770,1081,2020/02/28 16:00:38
5907300800,714,965,2020/02/28 16:00:38
5907300819,747,1166,2020/02/28 16:00:38
5907300837,1338,1668,2020/02/28 16:00:38
5907300855,752,1085,2020/02/28 16:00:38
5907300882,994,1316,2020/02/28 16:00:38
5907300891,192,686,2020/02/28 16:00:38
5907300908,184,847,2020/02/28 16:00:38
5907310020,0,350,2020/02/28 16:00:38
5907310048,674,1244,2020/02/28 16:00:38
5907310128,0,60,2020/02/28 16:00:38
5907310137,694,1085,2020/02/28 16:00:38
5907310173,270,1088,2020/02/28 16:00:38
5907310235,172,773,2020/02/28 16:00:38
5907310262,640,1336,2020/02/28 16:00:38
5907310271,0,690,2020/02/28 16:00:38
5907310280,256,732,2020/02/28 16:00:38
5907310299,4,424,2020/02/28 16:00:38
5907310306,254,1156,2020/02/28 16:00:38
5907310315,6,894,2020/02/28 16:00:38
5907310342,440,1088,2020/02/28 16:00:38
5907310351,584,1501,2020/02/28 16:00:38
5907310360,23,581,2020/02/28 16:00:38
5907310379,89,619,2020/02/28 16:00:38
5907320062,148,796,2020/02/28 16:00:38
5907320133,416,1209,2020/02/28 16:00:38
5907320179,136,560,2020/02/28 16:00:38
5907320259,568,1168,2020/02/28 16:00:38
5907320295,5,336,2020/02/28 16:00:38
5907320302,241,655,2020/02/28 16:00:38
5907320339,0,638,2020/02/28 16:00:38
5907320375,635,1048,2020/02/28 16:00:38
5907320400,178,742,2020/02/28 16:00:38
5907320419,830,1330,2020/02/28 16:00:38
5907320428,152,1314,2020/02/28 16:00:38
5907320437,0,227,2020/02/28 16:00:38
5907320464,654,1212,2020/02/28 16:00:38
5907320535,987,1653,2020/02/28 16:00:38
5907320553,305,908,2020/02/28 16:00:38
5907320562,714,1448,2020/02/28 16:00:38
5907320571,18,1218,2020/02/28 16:00:38
5907320580,186,1134,2020/02/28 16:00:38
5907320633,256,960,2020/02/28 16:00:38
5907320651,236,841,2020/02/28 16:00:38
5907320679,520,1426,2020/02/28 16:00:38
5907320688,936,1298,2020/02/28 16:00:38
5907320697,763,1244,2020/02/28 16:00:38
5907320704,652,1391,2020/02/28 16:00:38
5907320722,988,1272,2020/02/28 16:00:38
5907320740,217,1272,2020/02/28 16:00:38
5907320768,396,1085,2020/02/28 16:00:38
5907320777,873,1157,2020/02/28 16:00:38
5907320795,385,1109,2020/02/28 16:00:38
5907320802,110,554,2020/02/28 16:00:38
5907320811,700,888,2020/02/28 16:00:38
5907320848,61,1040,2020/02/28 16:00:38
5907320857,1036,1626,2020/02/28 16:00:38
5907320866,848,1034,2020/02/28 16:00:38
5907320875,686,1397,2020/02/28 16:00:38
5907320884,1116,1658,2020/02/28 16:00:38
5907320893,1502,1594,2020/02/28 16:00:38
5907320900,788,1168,2020/02/28 16:00:38
5907320919,657,1303,2020/02/28 16:00:38
5907320928,418,1098,2020/02/28 16:00:38
5907320946,89,336,2020/02/28 16:00:38
5907320955,307,740,2020/02/28 16:00:38
5907320964,797,1478,2020/02/28 16:00:38
5907330031,0,328,2020/02/28 16:00:38
5907330040,110,1240,2020/02/28 16:00:38
5907330095,0,1136,2020/02/28 16:00:38
5907330120,551,1610,2020/02/28 16:00:38
5907330139,1183,1719,2020/02/28 16:00:38
5907330148,500,1348,2020/02/28 16:00:38
5907330166,1023,1800,2020/02/28 16:00:38
5907340019,1596,1890,2020/02/28 16:00:38
5907340046,149,1046,2020/02/28 16:00:38
5907340091,189,1064,2020/02/28 16:00:38
5907350015,144,1212,2020/02/28 16:00:38
5907350079,1088,1464,2020/02/28 16:00:38
5907350113,64,740,2020/02/28 16:00:38
5907350177,974,1556,2020/02/28 16:00:38
5907350186,0,994,2020/02/28 16:00:38
5907350195,0,812,2020/02/28 16:00:38
5907350220,348,1255,2020/02/28 16:00:38
5907350239,914,1540,2020/02/28 16:00:38
5907350266,8,514,2020/02/28 16:00:38
5907350293,52,1150,2020/02/28 16:00:38
5907350300,416,1588,2020/02/28 16:00:38
5907350319,46,672,2020/02/28 16:00:38
5907350328,1132,1406,2020/02/28 16:00:38
5907350346,8,763,2020/02/28 16:00:38
5907350364,1100,1550,2020/02/28 16:00:38
5907350417,423,1245,2020/02/28 16:00:38
5907350435,138,1202,2020/02/28 16:00:38
5907350480,56,1040,2020/02/28 16:00:38
5907350499,55,986,2020/02/28 16:00:38
5907350506,851,1639,2020/02/28 16:00:38
5907350533,388,1320,2020/02/28 16:00:38
5907350551,800,1364,2020/02/28 16:00:38
5907350560,0,470,2020/02/28 16:00:38
5907360048,8,180,2020/02/28 16:00:38
5907360137,580,1224,2020/02/28 16:00:38
5907360146,262,1165,2020/02/28 16:00:38
5907360191,793,1511,2020/02/28 16:00:38
5907360226,0,830,2020/02/28 16:00:38
5907360324,8,661,2020/02/28 16:00:38
5907360333,782,1298,2020/02/28 16:00:38
5907360351,0,217,2020/02/28 16:00:38
5907360360,166,912,2020/02/28 16:00:38
5907360379,67,644,2020/02/28 16:00:38
5907360388,56,864,2020/02/28 16:00:38
5907360413,0,536,2020/02/28 16:00:38
5907360431,0,980,2020/02/28 16:00:38
5907360440,41,525,2020/02/28 16:00:38
5907360459,32,1318,2020/02/28 16:00:38
5907360520,488,1462,2020/02/28 16:00:38
5907360548,1376,1660,2020/02/28 16:00:38
5907360566,645,1325,2020/02/28 16:00:38
5907360575,112,319,2020/02/28 16:00:38
5907360584,1110,1541,2020/02/28 16:00:38
5907360600,170,100,2020/02/28 16:00:38
5907360619,58,884,2020/02/28 16:00:38
5907360628,837,494,2020/02/28 16:00:38
5907370053,0,574,2020/02/28 16:00:38
5907370062,582,1358,2020/02/28 16:00:38
5907380040,4,308,2020/02/28 16:00:38
5907380059,0,12,2020/02/28 16:00:38
5907380077,0,290,2020/02/28 16:00:38
5907380175,198,1194,2020/02/28 16:00:38
5907380184,172,201,2020/02/28 16:00:38
5907380255,0,454,2020/02/28 16:00:38
5907380264,12,50,2020/02/28 16:00:38
5907380291,214,942,2020/02/28 16:00:38
5907380308,20,0,2020/02/28 16:00:38
5907380317,30,220,2020/02/28 16:00:38
5907380326,62,556,2020/02/28 16:00:38
5907380344,0,910,2020/02/28 16:00:38
5911010015,4,1206,2020/02/28 16:00:38
5911010097,0,960,2020/02/28 16:00:38
5911010168,0,274,2020/02/28 16:00:38
5911011227,0,818,2020/02/28 16:00:38
5911011290,901,1434,2020/02/28 16:00:38
5911011325,912,1772,2020/02/28 16:00:38
5911011334,0,828,2020/02/28 16:00:38
5911011370,1543,1768,2020/02/28 16:00:38
5911011450,1748,1493,2020/02/28 16:00:38
5911011469,741,1306,2020/02/28 16:00:38
5911011478,820,1250,2020/02/28 16:00:38
5911011496,0,810,2020/02/28 16:00:38
5911011512,509,1444,2020/02/28 16:00:38
5911011521,145,1336,2020/02/28 16:00:38
5911011530,548,1564,2020/02/28 16:00:38
5911011576,98,792,2020/02/28 16:00:38
5911011585,948,1238,2020/02/28 16:00:38
5911011594,758,1154,2020/02/28 16:00:38
5911011601,52,935,2020/02/28 16:00:38
5911011610,202,860,2020/02/28 16:00:38
5911020039,0,418,2020/02/28 16:00:38
5911020057,4,0,2020/02/28 16:00:38
5911021170,0,1266,2020/02/28 16:00:38
5911021214,6,988,2020/02/28 16:00:38
5911021287,0,1174,2020/02/28 16:00:38
5911021330,0,544,2020/02/28 16:00:38
5911021385,2,274,2020/02/28 16:00:38
5911021394,2,378,2020/02/28 16:00:38
5911021401,2,1210,2020/02/28 16:00:38
5911021429,24,272,2020/02/28 16:00:38
5911030026,186,1266,2020/02/28 16:00:38
5911030035,200,864,2020/02/28 16:00:38
5911030053,0,1116,2020/02/28 16:00:38
5911031096,438,1332,2020/02/28 16:00:38
5911031158,221,1144,2020/02/28 16:00:38
5911031176,242,1355,2020/02/28 16:00:38
5911031238,776,1578,2020/02/28 16:00:38
5911031274,14,690,2020/02/28 16:00:38
5911031283,281,712,2020/02/28 16:00:38
5911031292,220,468,2020/02/28 16:00:38
5911031318,0,986,2020/02/28 16:00:38
5911040175,744,1582,2020/02/28 16:00:38
5911040200,78,1518,2020/02/28 16:00:38
5911040228,6,626,2020/02/28 16:00:38
5911040273,426,1511,2020/02/28 16:00:38
5911041305,80,830,2020/02/28 16:00:38
5911041332,240,842,2020/02/28 16:00:38
5911041350,128,1560,2020/02/28 16:00:38
5911041387,49,798,2020/02/28 16:00:38
5911041403,24,886,2020/02/28 16:00:38
5911041510,1203,1801,2020/02/28 16:00:38
5911041618,0,1179,2020/02/28 16:00:38
5911041690,0,958,2020/02/28 16:00:38
5911041743,842,1401,2020/02/28 16:00:38
5911041805,2,724,2020/02/28 16:00:38
5911041823,86,1352,2020/02/28 16:00:38
5911041832,1300,1186,2020/02/28 16:00:38
5911041878,154,1090,2020/02/28 16:00:38
5911041903,1,1267,2020/02/28 16:00:38
5911041921,444,1234,2020/02/28 16:00:38
5911041930,729,1751,2020/02/28 16:00:38
5911041949,231,1482,2020/02/28 16:00:38
5911041958,22,1236,2020/02/28 16:00:38
5911041967,834,1443,2020/02/28 16:00:38
5911050037,0,376,2020/02/28 16:00:38
5911050064,0,1512,2020/02/28 16:00:38
5911050073,166,1560,2020/02/28 16:00:38
5911050153,0,606,2020/02/28 16:00:38
5911050162,1210,1524,2020/02/28 16:00:38
5911051258,1675,1872,2020/02/28 16:00:38
5911051267,180,1070,2020/02/28 16:00:38
5911051365,0,536,2020/02/28 16:00:38
5911051409,149,1204,2020/02/28 16:00:38
5911051463,409,1124,2020/02/28 16:00:38
5911051472,0,1062,2020/02/28 16:00:38
5911051481,202,513,2020/02/28 16:00:38
5911051490,974,1716,2020/02/28 16:00:38
5911051507,0,1120,2020/02/28 16:00:38
5911060015,10,508,2020/02/28 16:00:38
5911060051,0,610,2020/02/28 16:00:38
5911060079,0,158,2020/02/28 16:00:38
5911060088,0,874,2020/02/28 16:00:38
5911060131,0,232,2020/02/28 16:00:38
5911061156,1,885,2020/02/28 16:00:38
5911061236,630,1033,2020/02/28 16:00:38
5911061272,106,174,2020/02/28 16:00:38
5911061281,0,445,2020/02/28 16:00:38
5911061307,62,526,2020/02/28 16:00:38
5911061316,176,558,2020/02/28 16:00:38
5911061334,149,1466,2020/02/28 16:00:38
5911061343,0,616,2020/02/28 16:00:38
5911070011,38,1068,2020/02/28 16:00:38
5911071170,406,1694,2020/02/28 16:00:38
5911071376,0,1328,2020/02/28 16:00:38
5911071447,10,675,2020/02/28 16:00:38
5911071456,0,896,2020/02/28 16:00:38
5911071483,7,538,2020/02/28 16:00:38
5911071536,796,1346,2020/02/28 16:00:38
5911071572,6,142,2020/02/28 16:00:38
5911071581,1412,1384,2020/02/28 16:00:38
5911071590,1018,1318,2020/02/28 16:00:38
5912010046,0,288,2020/02/28 16:00:38
5912010206,86,294,2020/02/28 16:00:38
5912010215,8,0,2020/02/28 16:00:38
5912010224,0,40,2020/02/28 16:00:38
5912010313,0,179,2020/02/28 16:00:38
5912010322,30,856,2020/02/28 16:00:38
5912010528,0,436,2020/02/28 16:00:38
5912010724,82,126,2020/02/28 16:00:38
5912010779,179,1601,2020/02/28 16:00:38
5912011865,0,67,2020/02/28 16:00:38
5912012022,595,1314,2020/02/28 16:00:38
5912012059,28,318,2020/02/28 16:00:38
5912012077,0,802,2020/02/28 16:00:38
5912012120,382,486,2020/02/28 16:00:38
5912012139,0,442,2020/02/28 16:00:38
5912012148,0,1192,2020/02/28 16:00:38
5912012157,1,0,2020/02/28 16:00:38
5912012291,80,1202,2020/02/28 16:00:38
5912012308,0,296,2020/02/28 16:00:38
5912012353,110,120,2020/02/28 16:00:38
5912012406,60,690,2020/02/28 16:00:38
5912012433,0,120,2020/02/28 16:00:38
5912012479,0,1106,2020/02/28 16:00:38
5912012531,0,1,2020/02/28 16:00:38
5912012569,0,6,2020/02/28 16:00:38
5912012620,0,378,2020/02/28 16:00:38
5912012666,0,8,2020/02/28 16:00:38
5912012746,1,420,2020/02/28 16:00:38
5912012764,0,1054,2020/02/28 16:00:38
5912012773,12,323,2020/02/28 16:00:38
5912012844,274,698,2020/02/28 16:00:38
5912012933,6,308,2020/02/28 16:00:38
5912012942,0,912,2020/02/28 16:00:38
5912012979,6,492,2020/02/28 16:00:38
5912012988,34,1,2020/02/28 16:00:38
5912013083,114,692,2020/02/28 16:00:38
5912013092,46,508,2020/02/28 16:00:38
5912013154,0,314,2020/02/28 16:00:38
5912013163,8,404,2020/02/28 16:00:38
5912013181,0,860,2020/02/28 16:00:38
5912013207,0,210,2020/02/28 16:00:38
5912013216,0,20,2020/02/28 16:00:38
5912013225,0,124,2020/02/28 16:00:38
5912013234,0,64,2020/02/28 16:00:38
5912013252,2,140,2020/02/28 16:00:38
5912013261,0,178,2020/02/28 16:00:38
5912013305,0,186,2020/02/28 16:00:38
5912013341,0,320,2020/02/28 16:00:38
5912013350,32,1104,2020/02/28 16:00:38
5912013378,0,572,2020/02/28 16:00:38
5912013396,0,32,2020/02/28 16:00:38
5912013412,0,188,2020/02/28 16:00:38
5912013421,17,1,2020/02/28 16:00:38
5912040035,0,280,2020/02/28 16:00:38
5912040080,0,128,2020/02/28 16:00:38
5912040106,0,506,2020/02/28 16:00:38
5912040197,0,8,2020/02/28 16:00:38
5912040222,0,372,2020/02/28 16:00:38
5912040473,76,688,2020/02/28 16:00:38
5912040491,0,1028,2020/02/28 16:00:38
5912040553,11,0,2020/02/28 16:00:38
5912041685,42,862,2020/02/28 16:00:38
5912041738,85,270,2020/02/28 16:00:38
5912041809,6,24,2020/02/28 16:00:38
5912041827,144,866,2020/02/28 16:00:38
5912041881,0,364,2020/02/28 16:00:38
5912041952,56,634,2020/02/28 16:00:38
5912042066,0,320,2020/02/28 16:00:38
5912042098,16,669,2020/02/28 16:00:38
5912042155,5,710,2020/02/28 16:00:38
5912042173,21,0,2020/02/28 16:00:38
5912042208,2,0,2020/02/28 16:00:38
5912042217,0,344,2020/02/28 16:00:38
5912042235,2,0,2020/02/28 16:00:38
5912042306,0,235,2020/02/28 16:00:38
5912042351,8,1176,2020/02/28 16:00:38
5912042404,0,140,2020/02/28 16:00:38
5912042422,42,396,2020/02/28 16:00:38
5912042459,0,662,2020/02/28 16:00:38
5912042520,0,393,2020/02/28 16:00:38
5912042593,102,64,2020/02/28 16:00:38
5912042637,0,208,2020/02/28 16:00:38
5912042664,0,300,2020/02/28 16:00:38
5912042673,0,213,2020/02/28 16:00:38
5912042691,118,0,2020/02/28 16:00:38
5912042708,0,18,2020/02/28 16:00:38
5912042717,0,482,2020/02/28 16:00:38
5912042726,16,406,2020/02/28 16:00:38
5912042735,0,530,2020/02/28 16:00:38
5912042744,0,320,2020/02/28 16:00:38
5912042762,312,1186,2020/02/28 16:00:38
5912042771,0,356,2020/02/28 16:00:38
