醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5905030074,376,234,2020/02/12 12:00:14
5905040070,600,200,2020/02/12 12:00:14
5905040089,274,200,2020/02/12 12:00:14
5905040105,116,116,2020/02/12 12:00:14
5905040114,186,152,2020/02/12 12:00:14
5905040123,94,48,2020/02/12 12:00:14
5905040132,84,148,2020/02/12 12:00:14
5905050012,228,184,2020/02/12 12:00:14
5905050058,244,92,2020/02/12 12:00:14
5905050094,70,94,2020/02/12 12:00:14
5905050156,206,130,2020/02/12 12:00:14
5905050165,14,76,2020/02/12 12:00:14
5905050192,156,108,2020/02/12 12:00:14
5905050209,76,100,2020/02/12 12:00:14
5905060054,300,158,2020/02/12 12:00:14
5905060081,0,66,2020/02/12 12:00:14
5905060090,148,132,2020/02/12 12:00:14
5905060107,200,106,2020/02/12 12:00:14
5905060116,0,124,2020/02/12 12:00:14
5905060125,164,161,2020/02/12 12:00:14
5905060134,124,100,2020/02/12 12:00:14
5905060143,180,166,2020/02/12 12:00:14
5905060161,0,52,2020/02/12 12:00:14
5905070050,0,26,2020/02/12 12:00:14
5905070069,114,88,2020/02/12 12:00:14
5905070078,14,14,2020/02/12 12:00:14
5905070096,25,94,2020/02/12 12:00:14
5905070103,32,58,2020/02/12 12:00:14
5905070112,0,72,2020/02/12 12:00:14
5905070121,0,40,2020/02/12 12:00:14
5905080038,84,156,2020/02/12 12:00:14
5905080047,200,116,2020/02/12 12:00:14
5905090025,0,68,2020/02/12 12:00:14
5905090034,84,200,2020/02/12 12:00:14
5905100035,240,192,2020/02/12 12:00:14
5905100062,68,72,2020/02/12 12:00:14
5905120019,194,182,2020/02/12 12:00:14
5905120055,188,134,2020/02/12 12:00:14
5905120073,36,138,2020/02/12 12:00:14
5905120082,228,118,2020/02/12 12:00:14
5905130024,32,60,2020/02/12 12:00:14
5905130033,56,96,2020/02/12 12:00:14
5905130042,48,84,2020/02/12 12:00:14
5905140011,164,130,2020/02/12 12:00:14
5905140039,66,64,2020/02/12 12:00:14
5905170019,0,118,2020/02/12 12:00:14
5905170037,70,150,2020/02/12 12:00:14
5905180042,56,114,2020/02/12 12:00:14
5905200012,2,108,2020/02/12 12:00:14
5905200030,2,42,2020/02/12 12:00:14
5905200058,206,78,2020/02/12 12:00:14
5905200067,58,30,2020/02/12 12:00:14
5905200085,0,104,2020/02/12 12:00:14
5905210027,6,20,2020/02/12 12:00:14
5905210036,6,28,2020/02/12 12:00:14
5905270041,64,128,2020/02/12 12:00:14
5905270087,52,110,2020/02/12 12:00:14
5905270112,300,154,2020/02/12 12:00:14
5905270121,54,76,2020/02/12 12:00:14
5905270149,18,96,2020/02/12 12:00:14
5905270158,46,130,2020/02/12 12:00:14
5905270167,4,100,2020/02/12 12:00:14
5905270176,0,112,2020/02/12 12:00:14
5905270185,246,138,2020/02/12 12:00:14
5905280010,244,132,2020/02/12 12:00:14
5905280038,0,168,2020/02/12 12:00:14
5905280047,0,134,2020/02/12 12:00:14
5905280065,218,116,2020/02/12 12:00:14
5905280074,6,12,2020/02/12 12:00:14
5905280092,70,88,2020/02/12 12:00:14
5905280109,4,44,2020/02/12 12:00:14
5905280118,150,80,2020/02/12 12:00:14
5905280127,40,60,2020/02/12 12:00:14
5905280136,0,84,2020/02/12 12:00:14
5905290025,0,64,2020/02/12 12:00:14
5905310031,0,124,2020/02/12 12:00:14
5905310068,152,178,2020/02/12 12:00:14
5905310157,252,179,2020/02/12 12:00:14
5905310184,0,54,2020/02/12 12:00:14
5905310237,66,20,2020/02/12 12:00:14
5905310255,1,37,2020/02/12 12:00:14
5905310264,216,170,2020/02/12 12:00:14
5905310273,14,61,2020/02/12 12:00:14
5905310291,43,108,2020/02/12 12:00:14
5905310308,24,64,2020/02/12 12:00:14
5905310326,14,72,2020/02/12 12:00:14
5905310344,200,82,2020/02/12 12:00:14
5905310353,196,128,2020/02/12 12:00:14
5905310531,0,50,2020/02/12 12:00:14
5905310540,102,88,2020/02/12 12:00:14
5905310559,228,160,2020/02/12 12:00:14
5905310568,200,88,2020/02/12 12:00:14
5905310620,22,114,2020/02/12 12:00:14
5905310639,0,42,2020/02/12 12:00:14
5905310657,200,147,2020/02/12 12:00:14
5905310693,100,106,2020/02/12 12:00:14
5905310746,102,172,2020/02/12 12:00:14
5905310755,6,50,2020/02/12 12:00:14
5905310773,265,128,2020/02/12 12:00:14
5905310791,98,176,2020/02/12 12:00:14
5905310817,82,50,2020/02/12 12:00:14
5905310826,78,114,2020/02/12 12:00:14
5905310835,62,164,2020/02/12 12:00:14
5905310853,200,108,2020/02/12 12:00:14
5905310871,88,94,2020/02/12 12:00:14
5905310880,138,68,2020/02/12 12:00:14
5905310915,226,168,2020/02/12 12:00:14
5905310924,86,142,2020/02/12 12:00:14
5905310933,12,36,2020/02/12 12:00:14
5905310942,0,52,2020/02/12 12:00:14
5905310951,317,210,2020/02/12 12:00:14
5905310960,10,42,2020/02/12 12:00:14
5905310979,0,74,2020/02/12 12:00:14
5905310988,180,178,2020/02/12 12:00:14
5905310997,150,166,2020/02/12 12:00:14
5905311001,4,72,2020/02/12 12:00:14
5905311010,166,82,2020/02/12 12:00:14
5905311038,200,50,2020/02/12 12:00:14
5905320019,200,104,2020/02/12 12:00:14
5905320082,138,178,2020/02/12 12:00:14
5905320091,26,50,2020/02/12 12:00:14
5905320135,210,114,2020/02/12 12:00:14
5905320180,367,240,2020/02/12 12:00:14
5905320260,0,22,2020/02/12 12:00:14
5905320279,136,123,2020/02/12 12:00:14
5905320331,0,38,2020/02/12 12:00:14
5905320368,58,160,2020/02/12 12:00:14
5905320386,78,52,2020/02/12 12:00:14
5905320420,136,140,2020/02/12 12:00:14
5905320448,131,141,2020/02/12 12:00:14
5905320466,4,66,2020/02/12 12:00:14
5905320475,108,132,2020/02/12 12:00:14
5905320484,149,160,2020/02/12 12:00:14
5905320519,180,180,2020/02/12 12:00:14
5905320537,26,120,2020/02/12 12:00:14
5905320546,136,184,2020/02/12 12:00:14
5905320555,1,84,2020/02/12 12:00:14
5905320564,46,142,2020/02/12 12:00:14
5905320582,0,64,2020/02/12 12:00:14
5905320608,218,158,2020/02/12 12:00:14
5905320626,194,96,2020/02/12 12:00:14
5905320635,0,78,2020/02/12 12:00:14
5905320644,291,184,2020/02/12 12:00:14
5905320653,403,156,2020/02/12 12:00:14
5905320662,0,97,2020/02/12 12:00:14
5905320680,146,110,2020/02/12 12:00:14
5905320699,48,90,2020/02/12 12:00:14
5905320706,32,126,2020/02/12 12:00:14
5905320715,233,144,2020/02/12 12:00:14
5905320724,122,214,2020/02/12 12:00:14
5905320733,102,212,2020/02/12 12:00:14
5905330024,68,142,2020/02/12 12:00:14
5905330097,202,139,2020/02/12 12:00:14
5905330113,0,148,2020/02/12 12:00:14
5905330140,142,206,2020/02/12 12:00:14
5905330159,0,48,2020/02/12 12:00:14
5905330168,30,100,2020/02/12 12:00:14
5905330186,114,70,2020/02/12 12:00:14
5905330220,4,62,2020/02/12 12:00:14
5905330239,201,128,2020/02/12 12:00:14
5905330275,105,132,2020/02/12 12:00:14
5905330284,72,154,2020/02/12 12:00:14
5905330300,160,154,2020/02/12 12:00:14
5905330337,208,128,2020/02/12 12:00:14
5905330346,0,90,2020/02/12 12:00:14
5905330355,252,112,2020/02/12 12:00:14
5905340011,189,136,2020/02/12 12:00:14
5905340020,225,252,2020/02/12 12:00:14
5905340057,164,172,2020/02/12 12:00:14
5905340075,102,216,2020/02/12 12:00:14
5905340137,12,176,2020/02/12 12:00:14
5905340155,42,134,2020/02/12 12:00:14
5905340164,76,78,2020/02/12 12:00:14
5905340173,0,94,2020/02/12 12:00:14
5905340226,44,188,2020/02/12 12:00:14
5905340235,0,56,2020/02/12 12:00:14
5905340253,12,114,2020/02/12 12:00:14
5905340262,226,218,2020/02/12 12:00:14
5905350017,201,124,2020/02/12 12:00:14
5905350026,4,106,2020/02/12 12:00:14
5905350035,204,136,2020/02/12 12:00:14
5905350062,122,152,2020/02/12 12:00:14
5905350080,118,144,2020/02/12 12:00:14
5905350099,346,196,2020/02/12 12:00:14
5905350133,202,130,2020/02/12 12:00:14
5905350142,0,150,2020/02/12 12:00:14
5905350151,26,94,2020/02/12 12:00:14
5905350179,160,150,2020/02/12 12:00:14
5905350231,198,204,2020/02/12 12:00:14
5905350240,92,122,2020/02/12 12:00:14
5905350259,200,50,2020/02/12 12:00:14
5905350268,128,172,2020/02/12 12:00:14
5905350302,210,246,2020/02/12 12:00:14
5905350311,56,120,2020/02/12 12:00:14
5905350339,182,106,2020/02/12 12:00:14
5905350348,4,70,2020/02/12 12:00:14
5905350366,0,92,2020/02/12 12:00:14
5905350384,0,68,2020/02/12 12:00:14
5905350393,2,28,2020/02/12 12:00:14
5905350428,200,124,2020/02/12 12:00:14
5905350446,8,158,2020/02/12 12:00:14
5905350455,106,68,2020/02/12 12:00:14
5905350464,148,128,2020/02/12 12:00:14
5905350473,215,44,2020/02/12 12:00:14
5905350482,156,164,2020/02/12 12:00:14
5905370064,0,78,2020/02/12 12:00:14
5905370073,0,28,2020/02/12 12:00:14
5905370135,0,22,2020/02/12 12:00:14
5905370144,0,28,2020/02/12 12:00:14
5905370180,64,74,2020/02/12 12:00:14
5905370206,0,38,2020/02/12 12:00:14
5905370215,4,82,2020/02/12 12:00:14
5905370224,0,74,2020/02/12 12:00:14
5905370233,1,80,2020/02/12 12:00:14
5905370260,0,72,2020/02/12 12:00:14
5905370279,202,152,2020/02/12 12:00:14
5905370297,0,18,2020/02/12 12:00:14
5905370304,0,38,2020/02/12 12:00:14
5905370322,0,60,2020/02/12 12:00:14
5905370331,0,24,2020/02/12 12:00:14
5905370340,0,84,2020/02/12 12:00:14
5905370359,12,58,2020/02/12 12:00:14
5905380015,129,189,2020/02/12 12:00:14
5905380051,0,104,2020/02/12 12:00:14
5905380097,0,40,2020/02/12 12:00:14
5905380113,196,144,2020/02/12 12:00:14
5905380122,93,179,2020/02/12 12:00:14
5905380140,51,82,2020/02/12 12:00:14
5905380159,150,168,2020/02/12 12:00:14
5905380168,519,214,2020/02/12 12:00:14
5905380177,102,149,2020/02/12 12:00:14
5905380195,104,98,2020/02/12 12:00:14
5905380239,305,87,2020/02/12 12:00:14
5905380248,114,130,2020/02/12 12:00:14
5905380266,48,60,2020/02/12 12:00:14
5907010043,40,52,2020/02/12 12:00:14
5907010098,199,126,2020/02/12 12:00:14
5907010141,0,82,2020/02/12 12:00:14
5907010150,128,128,2020/02/12 12:00:14
5907010169,34,100,2020/02/12 12:00:14
5907010178,72,110,2020/02/12 12:00:14
5907010187,91,146,2020/02/12 12:00:14
5907010203,200,156,2020/02/12 12:00:14
5907010212,47,48,2020/02/12 12:00:14
5907010267,45,130,2020/02/12 12:00:14
5907010276,200,120,2020/02/12 12:00:14
5907010285,173,138,2020/02/12 12:00:14
5907010301,0,104,2020/02/12 12:00:14
5907010365,36,86,2020/02/12 12:00:14
5907010409,8,74,2020/02/12 12:00:14
5907010427,22,164,2020/02/12 12:00:14
5907010454,26,136,2020/02/12 12:00:14
5907010525,58,170,2020/02/12 12:00:14
5907010534,35,172,2020/02/12 12:00:14
5907010669,138,140,2020/02/12 12:00:14
5907010721,110,146,2020/02/12 12:00:14
5907010730,3,18,2020/02/12 12:00:14
5907010810,200,128,2020/02/12 12:00:14
5907010829,84,74,2020/02/12 12:00:14
5907010883,0,50,2020/02/12 12:00:14
5907010927,196,184,2020/02/12 12:00:14
5907010936,94,234,2020/02/12 12:00:14
5907010945,158,148,2020/02/12 12:00:14
5907010963,4,52,2020/02/12 12:00:14
5907010981,0,90,2020/02/12 12:00:14
5907011004,0,104,2020/02/12 12:00:14
5907011031,0,156,2020/02/12 12:00:14
5907011040,30,48,2020/02/12 12:00:14
5907011086,214,229,2020/02/12 12:00:14
5907011095,0,122,2020/02/12 12:00:14
5907011102,234,136,2020/02/12 12:00:14
5907011111,40,154,2020/02/12 12:00:14
5907011139,231,190,2020/02/12 12:00:14
5907011148,32,98,2020/02/12 12:00:14
5907011166,4,100,2020/02/12 12:00:14
5907011175,66,144,2020/02/12 12:00:14
5907011184,200,138,2020/02/12 12:00:14
5907011193,11,68,2020/02/12 12:00:14
5907011200,0,32,2020/02/12 12:00:14
5907011219,42,152,2020/02/12 12:00:14
5907011228,40,110,2020/02/12 12:00:14
5907011237,200,172,2020/02/12 12:00:14
5907011264,0,50,2020/02/12 12:00:14
5907011273,41,116,2020/02/12 12:00:14
5907011291,100,66,2020/02/12 12:00:14
5907011308,384,98,2020/02/12 12:00:14
5907020021,4,60,2020/02/12 12:00:14
5907020030,198,74,2020/02/12 12:00:14
5907030072,19,100,2020/02/12 12:00:14
5907030090,76,118,2020/02/12 12:00:14
5907030107,262,202,2020/02/12 12:00:14
5907030116,0,67,2020/02/12 12:00:14
5907030125,190,188,2020/02/12 12:00:14
5907040014,2,102,2020/02/12 12:00:14
5907040023,18,132,2020/02/12 12:00:14
5907050010,0,70,2020/02/12 12:00:14
5907050029,196,60,2020/02/12 12:00:14
5907050047,10,28,2020/02/12 12:00:14
5907050056,22,76,2020/02/12 12:00:14
5907050065,0,16,2020/02/12 12:00:14
5907050074,0,44,2020/02/12 12:00:14
5907060034,14,4,2020/02/12 12:00:14
5907060043,38,180,2020/02/12 12:00:14
5907060098,4,53,2020/02/12 12:00:14
5907060132,30,108,2020/02/12 12:00:14
5907060178,38,40,2020/02/12 12:00:14
5907060187,6,102,2020/02/12 12:00:14
5907060212,354,189,2020/02/12 12:00:14
5907060221,56,232,2020/02/12 12:00:14
5907060230,198,166,2020/02/12 12:00:14
5907070012,8,66,2020/02/12 12:00:14
5907070021,2,121,2020/02/12 12:00:14
5907080018,230,146,2020/02/12 12:00:14
5907080081,0,122,2020/02/12 12:00:14
5907080125,56,44,2020/02/12 12:00:14
5907080134,44,110,2020/02/12 12:00:14
5907080170,196,116,2020/02/12 12:00:14
5907080189,2,40,2020/02/12 12:00:14
5907080214,0,40,2020/02/12 12:00:14
5907080223,80,58,2020/02/12 12:00:14
5907080232,203,152,2020/02/12 12:00:14
5907080250,6,68,2020/02/12 12:00:14
5907080269,0,14,2020/02/12 12:00:14
5907080278,122,82,2020/02/12 12:00:14
5907080296,0,24,2020/02/12 12:00:14
5907090032,0,52,2020/02/12 12:00:14
5907090069,0,50,2020/02/12 12:00:14
5907090087,202,96,2020/02/12 12:00:14
5907090121,0,16,2020/02/12 12:00:14
5907090130,6,72,2020/02/12 12:00:14
5907100088,200,152,2020/02/12 12:00:14
5907110048,208,174,2020/02/12 12:00:14
5907110066,196,82,2020/02/12 12:00:14
5907110075,0,44,2020/02/12 12:00:14
5907110084,2,18,2020/02/12 12:00:14
5907110093,0,18,2020/02/12 12:00:14
5907110146,0,20,2020/02/12 12:00:14
5907110155,58,78,2020/02/12 12:00:14
5907120017,2,34,2020/02/12 12:00:14
5907120026,0,58,2020/02/12 12:00:14
5907140019,200,106,2020/02/12 12:00:14
5907140108,0,22,2020/02/12 12:00:14
5907140117,2,104,2020/02/12 12:00:14
5907140126,32,40,2020/02/12 12:00:14
5907150024,0,56,2020/02/12 12:00:14
5907150060,80,84,2020/02/12 12:00:14
5907150122,0,24,2020/02/12 12:00:14
5907150177,0,10,2020/02/12 12:00:14
5907150202,1,47,2020/02/12 12:00:14
5907150220,0,14,2020/02/12 12:00:14
5907150239,1,36,2020/02/12 12:00:14
5907150248,198,54,2020/02/12 12:00:14
5907160020,0,50,2020/02/12 12:00:14
5907160039,1,8,2020/02/12 12:00:14
5907160048,0,92,2020/02/12 12:00:14
5907160066,18,66,2020/02/12 12:00:14
5907160075,0,48,2020/02/12 12:00:14
5907170035,12,52,2020/02/12 12:00:14
5907200010,20,62,2020/02/12 12:00:14
5907200038,200,100,2020/02/12 12:00:14
5907200047,198,84,2020/02/12 12:00:14
5907200056,0,28,2020/02/12 12:00:14
5907200065,404,152,2020/02/12 12:00:14
5907210016,0,84,2020/02/12 12:00:14
5907210034,404,220,2020/02/12 12:00:14
5907230018,2,104,2020/02/12 12:00:14
5907240014,278,184,2020/02/12 12:00:14
5907280027,0,46,2020/02/12 12:00:14
5907290023,10,18,2020/02/12 12:00:14
5907290050,2,42,2020/02/12 12:00:14
5907290103,90,74,2020/02/12 12:00:14
5907290112,198,185,2020/02/12 12:00:14
5907290121,0,94,2020/02/12 12:00:14
5907290158,0,18,2020/02/12 12:00:14
5907290176,0,80,2020/02/12 12:00:14
5907290201,92,188,2020/02/12 12:00:14
5907290229,218,100,2020/02/12 12:00:14
5907290238,54,30,2020/02/12 12:00:14
5907290265,175,78,2020/02/12 12:00:14
5907290274,28,32,2020/02/12 12:00:14
5907300024,0,76,2020/02/12 12:00:14
5907300033,200,126,2020/02/12 12:00:14
5907300042,196,98,2020/02/12 12:00:14
5907300088,170,91,2020/02/12 12:00:14
5907300104,74,104,2020/02/12 12:00:14
5907300168,22,58,2020/02/12 12:00:14
5907300177,94,136,2020/02/12 12:00:14
5907300211,94,172,2020/02/12 12:00:14
5907300239,201,96,2020/02/12 12:00:14
5907300300,88,124,2020/02/12 12:00:14
5907300319,200,118,2020/02/12 12:00:14
5907300337,148,162,2020/02/12 12:00:14
5907300346,232,150,2020/02/12 12:00:14
5907300408,222,140,2020/02/12 12:00:14
5907300417,130,176,2020/02/12 12:00:14
5907300506,54,90,2020/02/12 12:00:14
5907300515,158,136,2020/02/12 12:00:14
5907300588,238,142,2020/02/12 12:00:14
5907300613,205,146,2020/02/12 12:00:14
5907300631,200,106,2020/02/12 12:00:14
5907300659,66,110,2020/02/12 12:00:14
5907300668,146,130,2020/02/12 12:00:14
5907300677,102,208,2020/02/12 12:00:14
5907300686,50,132,2020/02/12 12:00:14
5907300702,232,172,2020/02/12 12:00:14
5907300711,100,142,2020/02/12 12:00:14
5907300739,10,134,2020/02/12 12:00:14
5907300748,104,164,2020/02/12 12:00:14
5907300757,190,106,2020/02/12 12:00:14
5907300766,39,64,2020/02/12 12:00:14
5907300775,228,222,2020/02/12 12:00:14
5907300784,0,116,2020/02/12 12:00:14
5907300793,9,78,2020/02/12 12:00:14
5907300800,154,136,2020/02/12 12:00:14
5907300819,164,74,2020/02/12 12:00:14
5907300837,16,174,2020/02/12 12:00:14
5907300855,0,42,2020/02/12 12:00:14
5907300882,26,150,2020/02/12 12:00:14
5907300891,199,90,2020/02/12 12:00:14
5907300908,138,94,2020/02/12 12:00:14
5907310020,196,54,2020/02/12 12:00:14
5907310048,0,106,2020/02/12 12:00:14
5907310128,65,52,2020/02/12 12:00:14
5907310137,0,49,2020/02/12 12:00:14
5907310173,68,136,2020/02/12 12:00:14
5907310217,6,2,2020/02/12 12:00:14
5907310235,14,86,2020/02/12 12:00:14
5907310262,204,140,2020/02/12 12:00:14
5907310271,0,78,2020/02/12 12:00:14
5907310280,0,44,2020/02/12 12:00:14
5907310299,0,32,2020/02/12 12:00:14
5907310306,105,138,2020/02/12 12:00:14
5907310315,0,90,2020/02/12 12:00:14
5907310342,0,62,2020/02/12 12:00:14
5907310351,182,153,2020/02/12 12:00:14
5907310360,58,60,2020/02/12 12:00:14
5907310379,200,84,2020/02/12 12:00:14
5907320062,104,58,2020/02/12 12:00:14
5907320133,76,146,2020/02/12 12:00:14
5907320179,0,30,2020/02/12 12:00:14
5907320259,214,200,2020/02/12 12:00:14
5907320295,0,56,2020/02/12 12:00:14
5907320302,216,136,2020/02/12 12:00:14
5907320339,72,120,2020/02/12 12:00:14
5907320375,122,128,2020/02/12 12:00:14
5907320400,202,112,2020/02/12 12:00:14
5907320419,328,216,2020/02/12 12:00:14
5907320428,192,166,2020/02/12 12:00:14
5907320437,0,38,2020/02/12 12:00:14
5907320464,20,136,2020/02/12 12:00:14
5907320535,19,128,2020/02/12 12:00:14
5907320553,28,106,2020/02/12 12:00:14
5907320562,102,162,2020/02/12 12:00:14
5907320571,198,134,2020/02/12 12:00:14
5907320580,196,114,2020/02/12 12:00:14
5907320633,96,114,2020/02/12 12:00:14
5907320651,25,72,2020/02/12 12:00:14
5907320679,30,134,2020/02/12 12:00:14
5907320688,350,192,2020/02/12 12:00:14
5907320697,200,102,2020/02/12 12:00:14
5907320704,1,111,2020/02/12 12:00:14
5907320722,270,170,2020/02/12 12:00:14
5907320740,0,80,2020/02/12 12:00:14
5907320768,150,178,2020/02/12 12:00:14
5907320777,116,160,2020/02/12 12:00:14
5907320795,68,116,2020/02/12 12:00:14
5907320802,0,44,2020/02/12 12:00:14
5907320811,314,132,2020/02/12 12:00:14
5907320848,0,42,2020/02/12 12:00:14
5907320857,206,206,2020/02/12 12:00:14
5907320866,70,96,2020/02/12 12:00:14
5907320875,206,166,2020/02/12 12:00:14
5907320884,32,188,2020/02/12 12:00:14
5907320893,18,92,2020/02/12 12:00:14
5907320900,4,150,2020/02/12 12:00:14
5907320919,42,132,2020/02/12 12:00:14
5907320928,2,66,2020/02/12 12:00:14
5907320946,8,50,2020/02/12 12:00:14
5907320955,2,104,2020/02/12 12:00:14
5907320964,212,202,2020/02/12 12:00:14
5907330031,0,72,2020/02/12 12:00:14
5907330040,0,88,2020/02/12 12:00:14
5907330095,20,160,2020/02/12 12:00:14
5907330120,0,134,2020/02/12 12:00:14
5907330139,0,79,2020/02/12 12:00:14
5907330148,100,44,2020/02/12 12:00:14
5907330166,0,132,2020/02/12 12:00:14
5907340019,248,220,2020/02/12 12:00:14
5907340046,107,112,2020/02/12 12:00:14
5907340091,0,92,2020/02/12 12:00:14
5907350015,54,108,2020/02/12 12:00:14
5907350079,48,156,2020/02/12 12:00:14
5907350113,0,62,2020/02/12 12:00:14
5907350177,142,186,2020/02/12 12:00:14
5907350186,16,124,2020/02/12 12:00:14
5907350195,0,54,2020/02/12 12:00:14
5907350220,106,130,2020/02/12 12:00:14
5907350239,120,158,2020/02/12 12:00:14
5907350266,34,70,2020/02/12 12:00:14
5907350293,0,186,2020/02/12 12:00:14
5907350300,0,120,2020/02/12 12:00:14
5907350319,0,10,2020/02/12 12:00:14
5907350328,158,140,2020/02/12 12:00:14
5907350346,32,88,2020/02/12 12:00:14
5907350364,46,184,2020/02/12 12:00:14
5907350417,123,226,2020/02/12 12:00:14
5907350435,170,112,2020/02/12 12:00:14
5907350480,144,152,2020/02/12 12:00:14
5907350499,0,68,2020/02/12 12:00:14
5907350506,200,212,2020/02/12 12:00:14
5907350533,64,134,2020/02/12 12:00:14
5907350551,8,124,2020/02/12 12:00:14
5907350560,2,64,2020/02/12 12:00:14
5907360048,4,66,2020/02/12 12:00:14
5907360137,162,114,2020/02/12 12:00:14
5907360146,58,97,2020/02/12 12:00:14
5907360191,75,146,2020/02/12 12:00:14
5907360226,0,78,2020/02/12 12:00:14
5907360324,9,80,2020/02/12 12:00:14
5907360333,182,134,2020/02/12 12:00:14
5907360351,68,58,2020/02/12 12:00:14
5907360360,62,128,2020/02/12 12:00:14
5907360379,397,168,2020/02/12 12:00:14
5907360388,44,98,2020/02/12 12:00:14
5907360413,0,76,2020/02/12 12:00:14
5907360431,201,80,2020/02/12 12:00:14
5907360440,2,92,2020/02/12 12:00:14
5907360459,56,156,2020/02/12 12:00:14
5907360520,0,124,2020/02/12 12:00:14
5907360548,74,134,2020/02/12 12:00:14
5907360566,207,177,2020/02/12 12:00:14
5907360575,90,90,2020/02/12 12:00:14
5907360584,1,111,2020/02/12 12:00:14
5907360600,112,50,2020/02/12 12:00:14
5907360619,0,66,2020/02/12 12:00:14
5907370053,6,72,2020/02/12 12:00:14
5907370062,118,212,2020/02/12 12:00:14
5907380040,18,60,2020/02/12 12:00:14
5907380059,0,40,2020/02/12 12:00:14
5907380077,0,76,2020/02/12 12:00:14
5907380175,0,62,2020/02/12 12:00:14
5907380184,136,36,2020/02/12 12:00:14
5907380255,200,74,2020/02/12 12:00:14
5907380264,0,24,2020/02/12 12:00:14
5907380291,2,28,2020/02/12 12:00:14
5907380308,96,24,2020/02/12 12:00:14
5907380317,4,58,2020/02/12 12:00:14
5907380326,2,74,2020/02/12 12:00:14
5911010015,200,116,2020/02/12 12:00:14
5911010097,0,86,2020/02/12 12:00:14
5911010168,0,34,2020/02/12 12:00:14
5911011227,0,91,2020/02/12 12:00:14
5911011290,0,105,2020/02/12 12:00:14
5911011325,90,258,2020/02/12 12:00:14
5911011334,0,92,2020/02/12 12:00:14
5911011370,228,224,2020/02/12 12:00:14
5911011450,76,142,2020/02/12 12:00:14
5911011469,0,62,2020/02/12 12:00:14
5911011478,0,66,2020/02/12 12:00:14
5911011496,0,118,2020/02/12 12:00:14
5911011512,196,117,2020/02/12 12:00:14
5911011521,0,132,2020/02/12 12:00:14
5911011530,198,184,2020/02/12 12:00:14
5911011576,200,126,2020/02/12 12:00:14
5911011585,166,134,2020/02/12 12:00:14
5911011594,0,72,2020/02/12 12:00:14
5911011601,6,81,2020/02/12 12:00:14
5911011610,0,98,2020/02/12 12:00:14
5911020039,0,60,2020/02/12 12:00:14
5911020057,0,18,2020/02/12 12:00:14
5911020084,0,38,2020/02/12 12:00:14
5911021170,0,110,2020/02/12 12:00:14
5911021214,0,70,2020/02/12 12:00:14
5911021287,0,60,2020/02/12 12:00:14
5911021330,0,31,2020/02/12 12:00:14
5911021385,0,18,2020/02/12 12:00:14
5911021394,0,14,2020/02/12 12:00:14
5911021401,6,46,2020/02/12 12:00:14
5911021429,14,44,2020/02/12 12:00:14
5911030026,200,90,2020/02/12 12:00:14
5911030035,0,30,2020/02/12 12:00:14
5911030053,196,122,2020/02/12 12:00:14
5911031096,0,58,2020/02/12 12:00:14
5911031158,0,106,2020/02/12 12:00:14
5911031176,0,72,2020/02/12 12:00:14
5911031238,1,96,2020/02/12 12:00:14
5911031274,0,38,2020/02/12 12:00:14
5911031283,0,48,2020/02/12 12:00:14
5911031292,0,34,2020/02/12 12:00:14
5911040175,0,212,2020/02/12 12:00:14
5911040200,2,190,2020/02/12 12:00:14
5911040228,0,10,2020/02/12 12:00:14
5911040273,200,188,2020/02/12 12:00:14
5911041305,0,86,2020/02/12 12:00:14
5911041332,0,56,2020/02/12 12:00:14
5911041350,194,188,2020/02/12 12:00:14
5911041387,41,112,2020/02/12 12:00:14
5911041403,200,140,2020/02/12 12:00:14
5911041510,2,178,2020/02/12 12:00:14
5911041618,2,109,2020/02/12 12:00:14
5911041690,52,126,2020/02/12 12:00:14
5911041743,100,88,2020/02/12 12:00:14
5911041805,198,76,2020/02/12 12:00:14
5911041823,0,80,2020/02/12 12:00:14
5911041832,8,116,2020/02/12 12:00:14
5911041878,3,38,2020/02/12 12:00:14
5911041903,30,116,2020/02/12 12:00:14
5911041921,0,90,2020/02/12 12:00:14
5911041930,28,173,2020/02/12 12:00:14
5911041949,0,108,2020/02/12 12:00:14
5911041958,200,138,2020/02/12 12:00:14
5911041967,10,77,2020/02/12 12:00:14
5911050037,0,36,2020/02/12 12:00:14
5911050064,170,154,2020/02/12 12:00:14
5911050073,193,158,2020/02/12 12:00:14
5911050153,92,112,2020/02/12 12:00:14
5911050162,0,114,2020/02/12 12:00:14
5911051258,0,140,2020/02/12 12:00:14
5911051267,1,114,2020/02/12 12:00:14
5911051365,0,12,2020/02/12 12:00:14
5911051392,0,33,2020/02/12 12:00:14
5911051409,1,148,2020/02/12 12:00:14
5911051463,0,62,2020/02/12 12:00:14
5911051472,0,120,2020/02/12 12:00:14
5911051481,50,87,2020/02/12 12:00:14
5911051490,0,227,2020/02/12 12:00:14
5911051507,0,60,2020/02/12 12:00:14
5911060015,0,30,2020/02/12 12:00:14
5911060051,4,24,2020/02/12 12:00:14
5911060079,0,30,2020/02/12 12:00:14
5911060088,0,26,2020/02/12 12:00:14
5911060131,18,34,2020/02/12 12:00:14
5911061156,200,123,2020/02/12 12:00:14
5911061236,193,121,2020/02/12 12:00:14
