醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5903271022,254,526,2020/02/21 22:00:37
5903271031,0,4,2020/02/21 22:00:37
5903271040,2,606,2020/02/21 22:00:37
5903271059,0,164,2020/02/21 22:00:37
5903271068,234,332,2020/02/21 22:00:37
5903271077,0,214,2020/02/21 22:00:37
5903271086,2,124,2020/02/21 22:00:37
5903271102,0,194,2020/02/21 22:00:37
5903280067,0,370,2020/02/21 22:00:37
5903280101,1,341,2020/02/21 22:00:37
5903280165,25,170,2020/02/21 22:00:37
5903280245,42,0,2020/02/21 22:00:37
5903280325,6,390,2020/02/21 22:00:37
5903280361,0,188,2020/02/21 22:00:37
5903280398,0,309,2020/02/21 22:00:37
5903280450,0,227,2020/02/21 22:00:37
5903280487,106,562,2020/02/21 22:00:37
5903280521,0,210,2020/02/21 22:00:37
5903280567,0,210,2020/02/21 22:00:37
5903280576,0,254,2020/02/21 22:00:37
5903280585,0,282,2020/02/21 22:00:37
5903280594,0,140,2020/02/21 22:00:37
5903280601,0,254,2020/02/21 22:00:37
5903280638,6,342,2020/02/21 22:00:37
5903280656,0,357,2020/02/21 22:00:37
5903280692,0,388,2020/02/21 22:00:37
5903280718,114,610,2020/02/21 22:00:37
5903280727,62,531,2020/02/21 22:00:37
5903280736,32,154,2020/02/21 22:00:37
5903280745,113,430,2020/02/21 22:00:37
5903280754,2,0,2020/02/21 22:00:37
5903280763,50,0,2020/02/21 22:00:37
5903280781,18,200,2020/02/21 22:00:37
5903290045,0,56,2020/02/21 22:00:37
5903290063,30,491,2020/02/21 22:00:37
5903290090,16,372,2020/02/21 22:00:37
5903290125,0,278,2020/02/21 22:00:37
5903290198,2,114,2020/02/21 22:00:37
5903290232,0,1,2020/02/21 22:00:37
5903290312,2,408,2020/02/21 22:00:37
5903290385,5,188,2020/02/21 22:00:37
5903290394,0,208,2020/02/21 22:00:37
5903290456,0,502,2020/02/21 22:00:37
5903290483,4,423,2020/02/21 22:00:37
5903290518,0,93,2020/02/21 22:00:37
5903290572,0,198,2020/02/21 22:00:37
5903290607,0,46,2020/02/21 22:00:37
5903290625,4,484,2020/02/21 22:00:37
5903290661,3,306,2020/02/21 22:00:37
5903290689,0,2,2020/02/21 22:00:37
5903290714,27,413,2020/02/21 22:00:37
5903290723,34,576,2020/02/21 22:00:37
5903290732,0,206,2020/02/21 22:00:37
5903290750,0,176,2020/02/21 22:00:37
5903290778,0,454,2020/02/21 22:00:37
5903290787,64,50,2020/02/21 22:00:37
5903290796,10,290,2020/02/21 22:00:37
5903290803,0,30,2020/02/21 22:00:37
5903290821,0,348,2020/02/21 22:00:37
5903290830,0,264,2020/02/21 22:00:37
5903290849,0,212,2020/02/21 22:00:37
5903290876,132,414,2020/02/21 22:00:37
5903290885,121,302,2020/02/21 22:00:37
5903290894,0,2,2020/02/21 22:00:37
5903290901,208,210,2020/02/21 22:00:37
5903290929,0,200,2020/02/21 22:00:37
5903290938,278,738,2020/02/21 22:00:37
5903290947,0,414,2020/02/21 22:00:37
5903290956,0,166,2020/02/21 22:00:37
5903290965,28,348,2020/02/21 22:00:37
5903290974,0,358,2020/02/21 22:00:37
5903290983,0,254,2020/02/21 22:00:37
5905010018,379,716,2020/02/21 22:00:37
5905010027,0,530,2020/02/21 22:00:37
5905010036,0,14,2020/02/21 22:00:37
5905010045,1498,726,2020/02/21 22:00:37
5905010063,33,163,2020/02/21 22:00:37
5905010072,188,692,2020/02/21 22:00:37
5905010090,748,770,2020/02/21 22:00:37
5905010107,128,496,2020/02/21 22:00:37
5905010116,54,344,2020/02/21 22:00:37
5905010134,381,664,2020/02/21 22:00:37
5905010152,72,582,2020/02/21 22:00:37
5905010161,280,281,2020/02/21 22:00:37
5905010189,832,202,2020/02/21 22:00:37
5905010214,250,604,2020/02/21 22:00:37
5905020014,0,222,2020/02/21 22:00:37
5905030010,32,424,2020/02/21 22:00:37
5905030038,56,320,2020/02/21 22:00:37
5905030065,0,288,2020/02/21 22:00:37
5905030074,916,736,2020/02/21 22:00:37
5905040070,1948,764,2020/02/21 22:00:37
5905040089,590,582,2020/02/21 22:00:37
5905040105,160,354,2020/02/21 22:00:37
5905040114,130,464,2020/02/21 22:00:37
5905040132,340,392,2020/02/21 22:00:37
5905050012,350,572,2020/02/21 22:00:37
5905050058,140,296,2020/02/21 22:00:37
5905050094,176,130,2020/02/21 22:00:37
5905050156,290,388,2020/02/21 22:00:37
5905050165,140,390,2020/02/21 22:00:37
5905050192,88,278,2020/02/21 22:00:37
5905050209,386,582,2020/02/21 22:00:37
5905060054,0,208,2020/02/21 22:00:37
5905060081,0,11,2020/02/21 22:00:37
5905060090,184,472,2020/02/21 22:00:37
5905060107,0,410,2020/02/21 22:00:37
5905060116,0,296,2020/02/21 22:00:37
5905060125,182,591,2020/02/21 22:00:37
5905060134,250,258,2020/02/21 22:00:37
5905060143,218,592,2020/02/21 22:00:37
5905060161,186,405,2020/02/21 22:00:37
5905070069,658,620,2020/02/21 22:00:37
5905070078,1,0,2020/02/21 22:00:37
5905070096,0,64,2020/02/21 22:00:37
5905070103,60,178,2020/02/21 22:00:37
5905070112,34,334,2020/02/21 22:00:37
5905070121,6,262,2020/02/21 22:00:37
5905080038,546,633,2020/02/21 22:00:37
5905080047,123,338,2020/02/21 22:00:37
5905090025,190,464,2020/02/21 22:00:37
5905090034,198,456,2020/02/21 22:00:37
5905100035,270,624,2020/02/21 22:00:37
5905100062,58,212,2020/02/21 22:00:37
5905120019,50,500,2020/02/21 22:00:37
5905120055,588,658,2020/02/21 22:00:37
5905120073,28,480,2020/02/21 22:00:37
5905120082,442,504,2020/02/21 22:00:37
5905130024,0,45,2020/02/21 22:00:37
5905130033,4,160,2020/02/21 22:00:37
5905130042,0,156,2020/02/21 22:00:37
5905140011,0,388,2020/02/21 22:00:37
5905140039,0,150,2020/02/21 22:00:37
5905170019,332,538,2020/02/21 22:00:37
5905170037,0,322,2020/02/21 22:00:37
5905180042,0,318,2020/02/21 22:00:37
5905200012,2,432,2020/02/21 22:00:37
5905200030,0,50,2020/02/21 22:00:37
5905200058,0,196,2020/02/21 22:00:37
5905200067,0,90,2020/02/21 22:00:37
5905200085,142,472,2020/02/21 22:00:37
5905270041,0,314,2020/02/21 22:00:37
5905270087,0,268,2020/02/21 22:00:37
5905270112,222,542,2020/02/21 22:00:37
5905270121,0,131,2020/02/21 22:00:37
5905270149,175,560,2020/02/21 22:00:37
5905270158,0,438,2020/02/21 22:00:37
5905270167,84,450,2020/02/21 22:00:37
5905270176,216,496,2020/02/21 22:00:37
5905270185,170,448,2020/02/21 22:00:37
5905280010,140,442,2020/02/21 22:00:37
5905280038,0,110,2020/02/21 22:00:37
5905280047,140,458,2020/02/21 22:00:37
5905280065,632,590,2020/02/21 22:00:37
5905280092,0,162,2020/02/21 22:00:37
5905280109,0,216,2020/02/21 22:00:37
5905280118,34,177,2020/02/21 22:00:37
5905280127,4,150,2020/02/21 22:00:37
5905280136,42,371,2020/02/21 22:00:37
5905290025,0,188,2020/02/21 22:00:37
5905310031,2,388,2020/02/21 22:00:37
5905310068,182,674,2020/02/21 22:00:37
5905310157,442,623,2020/02/21 22:00:37
5905310184,0,288,2020/02/21 22:00:37
5905310237,12,0,2020/02/21 22:00:37
5905310255,0,60,2020/02/21 22:00:37
5905310264,94,488,2020/02/21 22:00:37
5905310273,1,28,2020/02/21 22:00:37
5905310291,30,321,2020/02/21 22:00:37
5905310308,0,96,2020/02/21 22:00:37
5905310326,0,176,2020/02/21 22:00:37
5905310344,0,120,2020/02/21 22:00:37
5905310353,242,336,2020/02/21 22:00:37
5905310531,4,356,2020/02/21 22:00:37
5905310540,6,236,2020/02/21 22:00:37
5905310559,170,538,2020/02/21 22:00:37
5905310568,0,308,2020/02/21 22:00:37
5905310620,286,586,2020/02/21 22:00:37
5905310639,2,24,2020/02/21 22:00:37
5905310657,192,487,2020/02/21 22:00:37
5905310693,16,354,2020/02/21 22:00:37
5905310746,88,596,2020/02/21 22:00:37
5905310755,98,430,2020/02/21 22:00:37
5905310773,1448,658,2020/02/21 22:00:37
5905310791,0,496,2020/02/21 22:00:37
5905310817,0,2,2020/02/21 22:00:37
5905310826,16,443,2020/02/21 22:00:37
5905310835,312,647,2020/02/21 22:00:37
5905310853,0,180,2020/02/21 22:00:37
5905310871,378,524,2020/02/21 22:00:37
5905310915,20,380,2020/02/21 22:00:37
5905310924,366,716,2020/02/21 22:00:37
5905310933,0,1,2020/02/21 22:00:37
5905310942,2,200,2020/02/21 22:00:37
5905310951,397,514,2020/02/21 22:00:37
5905310960,0,4,2020/02/21 22:00:37
5905310979,0,445,2020/02/21 22:00:37
5905310988,348,592,2020/02/21 22:00:37
5905310997,165,504,2020/02/21 22:00:37
5905311001,134,446,2020/02/21 22:00:37
5905311010,0,124,2020/02/21 22:00:37
5905311038,0,280,2020/02/21 22:00:37
5905320019,0,246,2020/02/21 22:00:37
5905320082,424,628,2020/02/21 22:00:37
5905320091,0,24,2020/02/21 22:00:37
5905320135,2,192,2020/02/21 22:00:37
5905320180,126,644,2020/02/21 22:00:37
5905320260,0,49,2020/02/21 22:00:37
5905320279,1,326,2020/02/21 22:00:37
5905320331,0,30,2020/02/21 22:00:37
5905320368,112,506,2020/02/21 22:00:37
5905320386,12,0,2020/02/21 22:00:37
5905320420,38,326,2020/02/21 22:00:37
5905320448,96,522,2020/02/21 22:00:37
5905320466,306,465,2020/02/21 22:00:37
5905320475,30,314,2020/02/21 22:00:37
5905320484,87,543,2020/02/21 22:00:37
5905320519,23,528,2020/02/21 22:00:37
5905320537,0,404,2020/02/21 22:00:37
5905320546,82,530,2020/02/21 22:00:37
5905320555,65,336,2020/02/21 22:00:37
5905320564,8,378,2020/02/21 22:00:37
5905320582,30,348,2020/02/21 22:00:37
5905320608,178,538,2020/02/21 22:00:37
5905320626,200,370,2020/02/21 22:00:37
5905320635,24,420,2020/02/21 22:00:37
5905320644,229,624,2020/02/21 22:00:37
5905320653,5,353,2020/02/21 22:00:37
5905320662,0,192,2020/02/21 22:00:37
5905320680,288,436,2020/02/21 22:00:37
5905320699,0,232,2020/02/21 22:00:37
5905320706,286,644,2020/02/21 22:00:37
5905320715,2,288,2020/02/21 22:00:37
5905320724,575,790,2020/02/21 22:00:37
5905320733,408,832,2020/02/21 22:00:37
5905330024,0,372,2020/02/21 22:00:37
5905330097,186,484,2020/02/21 22:00:37
5905330113,158,628,2020/02/21 22:00:37
5905330140,208,642,2020/02/21 22:00:37
5905330159,0,308,2020/02/21 22:00:37
5905330168,0,36,2020/02/21 22:00:37
5905330186,0,58,2020/02/21 22:00:37
5905330220,0,80,2020/02/21 22:00:37
5905330239,16,384,2020/02/21 22:00:37
5905330275,2,431,2020/02/21 22:00:37
5905330284,345,668,2020/02/21 22:00:37
5905330300,222,530,2020/02/21 22:00:37
5905330337,8,293,2020/02/21 22:00:37
5905330346,0,488,2020/02/21 22:00:37
5905330355,0,34,2020/02/21 22:00:37
5905340011,108,399,2020/02/21 22:00:37
5905340020,108,674,2020/02/21 22:00:37
5905340057,0,659,2020/02/21 22:00:37
5905340075,4,654,2020/02/21 22:00:37
5905340137,0,470,2020/02/21 22:00:37
5905340155,0,416,2020/02/21 22:00:37
5905340164,0,304,2020/02/21 22:00:37
5905340173,82,436,2020/02/21 22:00:37
5905340226,0,520,2020/02/21 22:00:37
5905340235,0,202,2020/02/21 22:00:37
5905340253,154,591,2020/02/21 22:00:37
5905340262,134,544,2020/02/21 22:00:37
5905350017,177,504,2020/02/21 22:00:37
5905350026,0,358,2020/02/21 22:00:37
5905350035,148,374,2020/02/21 22:00:37
5905350062,190,507,2020/02/21 22:00:37
5905350080,388,644,2020/02/21 22:00:37
5905350099,1068,438,2020/02/21 22:00:37
5905350133,0,306,2020/02/21 22:00:37
5905350142,36,632,2020/02/21 22:00:37
5905350151,190,482,2020/02/21 22:00:37
5905350179,326,472,2020/02/21 22:00:37
5905350231,176,616,2020/02/21 22:00:37
5905350240,24,472,2020/02/21 22:00:37
5905350268,336,400,2020/02/21 22:00:37
5905350302,404,766,2020/02/21 22:00:37
5905350311,234,624,2020/02/21 22:00:37
5905350339,118,378,2020/02/21 22:00:37
5905350348,0,122,2020/02/21 22:00:37
5905350366,96,538,2020/02/21 22:00:37
5905350384,210,320,2020/02/21 22:00:37
5905350428,36,406,2020/02/21 22:00:37
5905350446,416,750,2020/02/21 22:00:37
5905350455,0,2,2020/02/21 22:00:37
5905350464,0,246,2020/02/21 22:00:37
5905350473,102,6,2020/02/21 22:00:37
5905350482,0,444,2020/02/21 22:00:37
5905370064,1,86,2020/02/21 22:00:37
5905370144,0,152,2020/02/21 22:00:37
5905370180,0,8,2020/02/21 22:00:37
5905370206,0,126,2020/02/21 22:00:37
5905370215,0,300,2020/02/21 22:00:37
5905370224,0,415,2020/02/21 22:00:37
5905370233,2,187,2020/02/21 22:00:37
5905370260,0,342,2020/02/21 22:00:37
5905370279,97,428,2020/02/21 22:00:37
5905370304,2,314,2020/02/21 22:00:37
5905370322,0,294,2020/02/21 22:00:37
5905370331,0,230,2020/02/21 22:00:37
5905370340,110,400,2020/02/21 22:00:37
5905370359,34,584,2020/02/21 22:00:37
5905380015,63,605,2020/02/21 22:00:37
5905380051,0,90,2020/02/21 22:00:37
5905380097,0,250,2020/02/21 22:00:37
5905380113,121,449,2020/02/21 22:00:37
5905380122,60,619,2020/02/21 22:00:37
5905380140,0,3,2020/02/21 22:00:37
5905380159,285,531,2020/02/21 22:00:37
5905380168,422,612,2020/02/21 22:00:37
5905380177,0,275,2020/02/21 22:00:37
5905380195,0,4,2020/02/21 22:00:37
5905380239,675,284,2020/02/21 22:00:37
5905380248,536,618,2020/02/21 22:00:37
5905380266,0,102,2020/02/21 22:00:37
5907010098,0,356,2020/02/21 22:00:37
5907010141,0,392,2020/02/21 22:00:37
5907010150,0,484,2020/02/21 22:00:37
5907010169,173,488,2020/02/21 22:00:37
5907010178,102,318,2020/02/21 22:00:37
5907010187,0,499,2020/02/21 22:00:37
5907010203,7,276,2020/02/21 22:00:37
5907010212,1,0,2020/02/21 22:00:37
5907010267,157,490,2020/02/21 22:00:37
5907010276,0,301,2020/02/21 22:00:37
5907010285,0,514,2020/02/21 22:00:37
5907010301,0,544,2020/02/21 22:00:37
5907010365,92,340,2020/02/21 22:00:37
5907010409,32,294,2020/02/21 22:00:37
5907010427,0,490,2020/02/21 22:00:37
5907010454,0,452,2020/02/21 22:00:37
5907010525,131,470,2020/02/21 22:00:37
5907010534,0,6,2020/02/21 22:00:37
5907010641,426,414,2020/02/21 22:00:37
5907010669,78,488,2020/02/21 22:00:37
5907010721,38,538,2020/02/21 22:00:37
5907010730,8,4,2020/02/21 22:00:37
5907010810,0,278,2020/02/21 22:00:37
5907010829,22,196,2020/02/21 22:00:37
5907010883,0,306,2020/02/21 22:00:37
5907010927,0,370,2020/02/21 22:00:37
5907010936,508,824,2020/02/21 22:00:37
5907010945,0,577,2020/02/21 22:00:37
5907010963,18,172,2020/02/21 22:00:37
5907010981,0,378,2020/02/21 22:00:37
5907011004,5,437,2020/02/21 22:00:37
5907011040,0,28,2020/02/21 22:00:37
5907011068,37,6,2020/02/21 22:00:37
5907011086,28,684,2020/02/21 22:00:37
5907011095,106,554,2020/02/21 22:00:37
5907011102,130,486,2020/02/21 22:00:37
5907011111,0,556,2020/02/21 22:00:37
5907011139,100,580,2020/02/21 22:00:37
5907011148,160,420,2020/02/21 22:00:37
5907011166,114,375,2020/02/21 22:00:37
5907011175,196,618,2020/02/21 22:00:37
5907011184,0,370,2020/02/21 22:00:37
5907011193,0,106,2020/02/21 22:00:37
5907011200,20,0,2020/02/21 22:00:37
5907011219,2,361,2020/02/21 22:00:37
5907011228,326,562,2020/02/21 22:00:37
5907011237,100,454,2020/02/21 22:00:37
5907011264,60,302,2020/02/21 22:00:37
5907011273,1,338,2020/02/21 22:00:37
5907011291,0,312,2020/02/21 22:00:37
5907011308,72,114,2020/02/21 22:00:37
5907020021,0,42,2020/02/21 22:00:37
5907020030,0,4,2020/02/21 22:00:37
5907030072,161,525,2020/02/21 22:00:37
5907030090,28,164,2020/02/21 22:00:37
5907030107,604,718,2020/02/21 22:00:37
5907030116,0,562,2020/02/21 22:00:37
5907030125,896,728,2020/02/21 22:00:37
5907040014,0,372,2020/02/21 22:00:37
5907040023,0,468,2020/02/21 22:00:37
5907050010,1,361,2020/02/21 22:00:37
5907050029,0,28,2020/02/21 22:00:37
5907050047,0,4,2020/02/21 22:00:37
5907050056,20,262,2020/02/21 22:00:37
5907050074,18,438,2020/02/21 22:00:37
5907060043,0,484,2020/02/21 22:00:37
5907060098,1,63,2020/02/21 22:00:37
5907060132,72,400,2020/02/21 22:00:37
5907060178,0,40,2020/02/21 22:00:37
5907060187,0,12,2020/02/21 22:00:37
5907060212,133,543,2020/02/21 22:00:37
5907060221,0,653,2020/02/21 22:00:37
5907060230,137,348,2020/02/21 22:00:37
5907070012,0,214,2020/02/21 22:00:37
5907070021,0,593,2020/02/21 22:00:37
5907080018,0,446,2020/02/21 22:00:37
5907080081,46,556,2020/02/21 22:00:37
5907080125,0,164,2020/02/21 22:00:37
5907080134,0,442,2020/02/21 22:00:37
5907080170,33,244,2020/02/21 22:00:37
5907080189,0,210,2020/02/21 22:00:37
5907080214,0,148,2020/02/21 22:00:37
5907080223,14,3,2020/02/21 22:00:37
5907080232,430,591,2020/02/21 22:00:37
5907080250,1,166,2020/02/21 22:00:37
5907080269,102,71,2020/02/21 22:00:37
5907080278,20,272,2020/02/21 22:00:37
5907080296,0,164,2020/02/21 22:00:37
5907090032,4,144,2020/02/21 22:00:37
5907090069,0,2,2020/02/21 22:00:37
5907090087,1,46,2020/02/21 22:00:37
5907090130,0,506,2020/02/21 22:00:37
5907100088,17,511,2020/02/21 22:00:37
5907110048,0,422,2020/02/21 22:00:37
5907110066,0,168,2020/02/21 22:00:37
5907110075,186,320,2020/02/21 22:00:37
5907110146,0,326,2020/02/21 22:00:37
5907110155,0,116,2020/02/21 22:00:37
5907120017,1,104,2020/02/21 22:00:37
5907120026,0,216,2020/02/21 22:00:37
5907140019,92,120,2020/02/21 22:00:37
5907140108,0,134,2020/02/21 22:00:37
5907140117,1,444,2020/02/21 22:00:37
5907140126,4,22,2020/02/21 22:00:37
5907150024,0,62,2020/02/21 22:00:37
5907150060,0,305,2020/02/21 22:00:37
5907150097,0,4,2020/02/21 22:00:37
5907150122,0,18,2020/02/21 22:00:37
5907150177,0,1,2020/02/21 22:00:37
5907150202,1,4,2020/02/21 22:00:37
5907150220,0,22,2020/02/21 22:00:37
5907150239,152,12,2020/02/21 22:00:37
5907150248,0,2,2020/02/21 22:00:37
5907160020,0,2,2020/02/21 22:00:37
5907160039,0,3,2020/02/21 22:00:37
5907160048,136,548,2020/02/21 22:00:37
5907160066,0,3,2020/02/21 22:00:37
5907170035,0,96,2020/02/21 22:00:37
5907200010,0,174,2020/02/21 22:00:37
5907200038,0,332,2020/02/21 22:00:37
5907200047,6,58,2020/02/21 22:00:37
5907200065,2,214,2020/02/21 22:00:37
5907210016,0,458,2020/02/21 22:00:37
5907210034,838,758,2020/02/21 22:00:37
5907230018,252,492,2020/02/21 22:00:37
5907240014,613,695,2020/02/21 22:00:37
5907280027,0,458,2020/02/21 22:00:37
5907290023,16,0,2020/02/21 22:00:37
5907290050,1,2,2020/02/21 22:00:37
5907290103,144,518,2020/02/21 22:00:37
5907290112,2,483,2020/02/21 22:00:37
5907290121,78,354,2020/02/21 22:00:37
5907290176,0,554,2020/02/21 22:00:37
5907290201,26,622,2020/02/21 22:00:37
5907290229,372,350,2020/02/21 22:00:37
5907290265,0,67,2020/02/21 22:00:37
5907300024,0,114,2020/02/21 22:00:37
5907300033,16,368,2020/02/21 22:00:37
5907300042,0,56,2020/02/21 22:00:37
5907300088,17,0,2020/02/21 22:00:37
5907300104,0,336,2020/02/21 22:00:37
5907300168,0,71,2020/02/21 22:00:37
5907300177,8,438,2020/02/21 22:00:37
5907300211,212,522,2020/02/21 22:00:37
5907300239,2,258,2020/02/21 22:00:37
5907300300,53,464,2020/02/21 22:00:37
5907300319,0,346,2020/02/21 22:00:37
5907300337,212,562,2020/02/21 22:00:37
5907300346,58,588,2020/02/21 22:00:37
5907300408,96,566,2020/02/21 22:00:37
5907300417,46,644,2020/02/21 22:00:37
5907300506,0,396,2020/02/21 22:00:37
5907300515,0,428,2020/02/21 22:00:37
5907300588,43,426,2020/02/21 22:00:37
5907300613,0,142,2020/02/21 22:00:37
5907300631,14,318,2020/02/21 22:00:37
5907300659,0,312,2020/02/21 22:00:37
5907300668,39,509,2020/02/21 22:00:37
5907300677,0,580,2020/02/21 22:00:37
5907300686,232,641,2020/02/21 22:00:37
5907300702,10,335,2020/02/21 22:00:37
5907300711,0,426,2020/02/21 22:00:37
5907300739,0,208,2020/02/21 22:00:37
5907300748,100,540,2020/02/21 22:00:37
5907300757,4,226,2020/02/21 22:00:37
5907300766,1,0,2020/02/21 22:00:37
5907300775,336,580,2020/02/21 22:00:37
5907300784,4,358,2020/02/21 22:00:37
5907300793,105,430,2020/02/21 22:00:37
5907300800,37,340,2020/02/21 22:00:37
5907300819,15,294,2020/02/21 22:00:37
5907300837,158,716,2020/02/21 22:00:37
5907300855,42,284,2020/02/21 22:00:37
5907300882,129,550,2020/02/21 22:00:37
5907300891,0,190,2020/02/21 22:00:37
5907300908,0,227,2020/02/21 22:00:37
5907310020,0,234,2020/02/21 22:00:37
5907310048,0,492,2020/02/21 22:00:37
5907310137,43,309,2020/02/21 22:00:37
5907310173,0,380,2020/02/21 22:00:37
5907310217,2,0,2020/02/21 22:00:37
5907310235,6,288,2020/02/21 22:00:37
5907310262,18,528,2020/02/21 22:00:37
5907310271,0,212,2020/02/21 22:00:37
5907310280,0,184,2020/02/21 22:00:37
5907310299,0,12,2020/02/21 22:00:37
5907310306,1,400,2020/02/21 22:00:37
5907310315,0,180,2020/02/21 22:00:37
5907310342,0,240,2020/02/21 22:00:37
5907310351,0,577,2020/02/21 22:00:37
5907310360,1,64,2020/02/21 22:00:37
5907310379,0,168,2020/02/21 22:00:37
5907320062,0,150,2020/02/21 22:00:37
5907320133,0,465,2020/02/21 22:00:37
5907320179,0,3,2020/02/21 22:00:37
5907320259,0,446,2020/02/21 22:00:37
5907320295,14,42,2020/02/21 22:00:37
5907320302,6,198,2020/02/21 22:00:37
5907320339,1,206,2020/02/21 22:00:37
5907320375,0,300,2020/02/21 22:00:37
5907320400,2,190,2020/02/21 22:00:37
5907320419,128,634,2020/02/21 22:00:37
5907320428,0,520,2020/02/21 22:00:37
5907320464,60,484,2020/02/21 22:00:37
5907320535,133,578,2020/02/21 22:00:37
5907320553,0,345,2020/02/21 22:00:37
5907320562,8,532,2020/02/21 22:00:37
5907320571,20,510,2020/02/21 22:00:37
5907320580,0,386,2020/02/21 22:00:37
5907320633,0,228,2020/02/21 22:00:37
5907320651,8,281,2020/02/21 22:00:37
5907320679,0,512,2020/02/21 22:00:37
5907320688,428,706,2020/02/21 22:00:37
5907320697,40,390,2020/02/21 22:00:37
5907320704,62,561,2020/02/21 22:00:37
5907320722,316,684,2020/02/21 22:00:37
5907320740,12,448,2020/02/21 22:00:37
5907320768,80,638,2020/02/21 22:00:37
5907320777,118,529,2020/02/21 22:00:37
5907320795,0,350,2020/02/21 22:00:37
5907320802,40,184,2020/02/21 22:00:37
5907320811,74,368,2020/02/21 22:00:37
5907320848,13,368,2020/02/21 22:00:37
5907320857,0,570,2020/02/21 22:00:37
5907320866,4,282,2020/02/21 22:00:37
5907320875,1,505,2020/02/21 22:00:37
5907320884,264,734,2020/02/21 22:00:37
5907320893,198,534,2020/02/21 22:00:37
5907320900,186,484,2020/02/21 22:00:37
5907320919,5,479,2020/02/21 22:00:37
5907320928,86,374,2020/02/21 22:00:37
5907320946,400,202,2020/02/21 22:00:37
5907320955,65,236,2020/02/21 22:00:37
5907320964,70,546,2020/02/21 22:00:37
5907330040,0,454,2020/02/21 22:00:37
5907330095,0,402,2020/02/21 22:00:37
5907330120,0,584,2020/02/21 22:00:37
5907330139,0,203,2020/02/21 22:00:37
5907330148,18,360,2020/02/21 22:00:37
5907330166,0,594,2020/02/21 22:00:37
5907340019,238,732,2020/02/21 22:00:37
5907340046,5,270,2020/02/21 22:00:37
5907340091,1,425,2020/02/21 22:00:37
5907350015,1,452,2020/02/21 22:00:37
5907350079,122,644,2020/02/21 22:00:37
5907350113,1,192,2020/02/21 22:00:37
5907350177,148,620,2020/02/21 22:00:37
5907350186,0,278,2020/02/21 22:00:37
5907350195,0,238,2020/02/21 22:00:37
5907350220,0,384,2020/02/21 22:00:37
5907350239,104,612,2020/02/21 22:00:37
5907350266,10,18,2020/02/21 22:00:37
5907350293,0,638,2020/02/21 22:00:37
5907350300,0,664,2020/02/21 22:00:37
5907350319,0,108,2020/02/21 22:00:37
5907350328,72,518,2020/02/21 22:00:37
5907350346,0,268,2020/02/21 22:00:37
5907350364,148,606,2020/02/21 22:00:37
5907350417,161,685,2020/02/21 22:00:37
5907350435,0,426,2020/02/21 22:00:37
5907350480,4,388,2020/02/21 22:00:37
5907350499,2,419,2020/02/21 22:00:37
5907350506,130,755,2020/02/21 22:00:37
5907350533,38,512,2020/02/21 22:00:37
5907350551,60,632,2020/02/21 22:00:37
5907350560,0,20,2020/02/21 22:00:37
5907360048,0,12,2020/02/21 22:00:37
5907360137,0,450,2020/02/21 22:00:37
5907360146,0,384,2020/02/21 22:00:37
5907360191,179,553,2020/02/21 22:00:37
5907360226,0,202,2020/02/21 22:00:37
5907360324,5,189,2020/02/21 22:00:37
5907360333,2,474,2020/02/21 22:00:37
5907360351,0,253,2020/02/21 22:00:37
5907360360,0,354,2020/02/21 22:00:37
5907360379,0,120,2020/02/21 22:00:37
5907360388,0,248,2020/02/21 22:00:37
5907360431,1,244,2020/02/21 22:00:37
5907360440,4,134,2020/02/21 22:00:37
5907360459,0,510,2020/02/21 22:00:37
5907360520,0,560,2020/02/21 22:00:37
5907360548,212,632,2020/02/21 22:00:37
5907360566,72,621,2020/02/21 22:00:37
5907360575,0,2,2020/02/21 22:00:37
5907360584,162,527,2020/02/21 22:00:37
5907360619,0,396,2020/02/21 22:00:37
5907370053,0,178,2020/02/21 22:00:37
5907370062,2,524,2020/02/21 22:00:37
5907380040,4,16,2020/02/21 22:00:37
5907380059,0,24,2020/02/21 22:00:37
5907380077,0,10,2020/02/21 22:00:37
5907380175,0,470,2020/02/21 22:00:37
5907380184,4,21,2020/02/21 22:00:37
5907380255,0,138,2020/02/21 22:00:37
5907380264,10,10,2020/02/21 22:00:37
5907380291,12,304,2020/02/21 22:00:37
5907380308,2,2,2020/02/21 22:00:37
5907380317,0,2,2020/02/21 22:00:37
5907380326,0,66,2020/02/21 22:00:37
5907380344,0,348,2020/02/21 22:00:37
5911010015,0,435,2020/02/21 22:00:37
5911010097,0,358,2020/02/21 22:00:37
5911010168,0,2,2020/02/21 22:00:37
5911011227,0,239,2020/02/21 22:00:37
5911011290,5,530,2020/02/21 22:00:37
5911011325,76,768,2020/02/21 22:00:37
5911011334,0,196,2020/02/21 22:00:37
5911011370,320,835,2020/02/21 22:00:37
5911011450,362,625,2020/02/21 22:00:37
5911011469,74,403,2020/02/21 22:00:37
5911011478,68,462,2020/02/21 22:00:37
5911011496,0,186,2020/02/21 22:00:37
5911011512,104,540,2020/02/21 22:00:37
5911011521,0,512,2020/02/21 22:00:37
5911011530,0,552,2020/02/21 22:00:37
5911011576,20,152,2020/02/21 22:00:37
5911011585,50,370,2020/02/21 22:00:37
5911011594,94,414,2020/02/21 22:00:37
5911011601,0,343,2020/02/21 22:00:37
5911011610,0,200,2020/02/21 22:00:37
