醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5903190433,532,296,2020/02/26 12:00:38
5903190442,22,458,2020/02/26 12:00:38
5903190488,550,596,2020/02/26 12:00:38
5903190497,1,456,2020/02/26 12:00:38
5903190504,300,292,2020/02/26 12:00:38
5903190513,296,176,2020/02/26 12:00:38
5903190522,404,368,2020/02/26 12:00:38
5903190531,356,284,2020/02/26 12:00:38
5903190559,190,164,2020/02/26 12:00:38
5903190568,42,186,2020/02/26 12:00:38
5903190577,866,1186,2020/02/26 12:00:38
5903200023,762,1042,2020/02/26 12:00:38
5903200069,402,362,2020/02/26 12:00:38
5903200096,528,684,2020/02/26 12:00:38
5903200121,64,212,2020/02/26 12:00:38
5903200130,392,812,2020/02/26 12:00:38
5903200149,250,526,2020/02/26 12:00:38
5903200158,198,666,2020/02/26 12:00:38
5903200176,352,200,2020/02/26 12:00:38
5903200194,422,384,2020/02/26 12:00:38
5903200210,604,716,2020/02/26 12:00:38
5903200229,328,276,2020/02/26 12:00:38
5903200318,606,702,2020/02/26 12:00:38
5903200372,380,539,2020/02/26 12:00:38
5903200425,246,524,2020/02/26 12:00:38
5903200443,0,494,2020/02/26 12:00:38
5903200461,486,716,2020/02/26 12:00:38
5903200514,249,570,2020/02/26 12:00:38
5903200541,0,328,2020/02/26 12:00:38
5903200550,644,507,2020/02/26 12:00:38
5903200569,42,438,2020/02/26 12:00:38
5903200578,340,859,2020/02/26 12:00:38
5903200587,462,622,2020/02/26 12:00:38
5903200596,476,854,2020/02/26 12:00:38
5903200603,654,848,2020/02/26 12:00:38
5903200621,288,583,2020/02/26 12:00:38
5903200630,1066,1320,2020/02/26 12:00:38
5903200649,408,610,2020/02/26 12:00:38
5903200658,6,47,2020/02/26 12:00:38
5903200667,234,431,2020/02/26 12:00:38
5903200676,82,464,2020/02/26 12:00:38
5903220061,156,916,2020/02/26 12:00:38
5903220105,478,1032,2020/02/26 12:00:38
5903220132,286,872,2020/02/26 12:00:38
5903220141,614,1195,2020/02/26 12:00:38
5903220150,392,859,2020/02/26 12:00:38
5903220169,453,1343,2020/02/26 12:00:38
5903230030,177,562,2020/02/26 12:00:38
5903230085,479,850,2020/02/26 12:00:38
5903230094,272,236,2020/02/26 12:00:38
5903230156,378,430,2020/02/26 12:00:38
5903230165,640,965,2020/02/26 12:00:38
5903230183,690,860,2020/02/26 12:00:38
5903240090,260,826,2020/02/26 12:00:38
5903240143,402,916,2020/02/26 12:00:38
5903240152,366,1034,2020/02/26 12:00:38
5903240170,486,1018,2020/02/26 12:00:38
5903240198,40,186,2020/02/26 12:00:38
5903240205,520,784,2020/02/26 12:00:38
5903240278,206,529,2020/02/26 12:00:38
5903240287,730,964,2020/02/26 12:00:38
5903240330,818,1388,2020/02/26 12:00:38
5903240358,562,1066,2020/02/26 12:00:38
5903240367,150,618,2020/02/26 12:00:38
5903240376,378,766,2020/02/26 12:00:38
5903240385,158,462,2020/02/26 12:00:38
5903240394,847,830,2020/02/26 12:00:38
5903240410,358,758,2020/02/26 12:00:38
5903240429,1054,676,2020/02/26 12:00:38
5903250041,174,362,2020/02/26 12:00:38
5903250069,450,378,2020/02/26 12:00:38
5903250103,142,744,2020/02/26 12:00:38
5903250112,444,1008,2020/02/26 12:00:38
5903250176,0,584,2020/02/26 12:00:38
5903250194,110,296,2020/02/26 12:00:38
5903250210,132,552,2020/02/26 12:00:38
5903250274,774,750,2020/02/26 12:00:38
5903250292,532,508,2020/02/26 12:00:38
5903250309,448,870,2020/02/26 12:00:38
5903250318,70,180,2020/02/26 12:00:38
5903250381,416,770,2020/02/26 12:00:38
5903250425,516,636,2020/02/26 12:00:38
5903250434,388,1100,2020/02/26 12:00:38
5903250443,504,669,2020/02/26 12:00:38
5903250489,108,515,2020/02/26 12:00:38
5903250498,900,964,2020/02/26 12:00:38
5903250505,342,742,2020/02/26 12:00:38
5903250514,0,308,2020/02/26 12:00:38
5903260163,398,966,2020/02/26 12:00:38
5903260270,175,655,2020/02/26 12:00:38
5903260314,652,1032,2020/02/26 12:00:38
5903260332,216,781,2020/02/26 12:00:38
5903260341,572,632,2020/02/26 12:00:38
5903260350,194,552,2020/02/26 12:00:38
5903260387,568,1112,2020/02/26 12:00:38
5903260421,574,956,2020/02/26 12:00:38
5903260449,850,1300,2020/02/26 12:00:38
5903260476,196,834,2020/02/26 12:00:38
5903260501,698,1000,2020/02/26 12:00:38
5903260529,106,654,2020/02/26 12:00:38
5903260547,324,862,2020/02/26 12:00:38
5903260592,114,441,2020/02/26 12:00:38
5903260618,554,1260,2020/02/26 12:00:38
5903260627,304,592,2020/02/26 12:00:38
5903260636,76,660,2020/02/26 12:00:38
5903260654,626,1044,2020/02/26 12:00:38
5903260663,602,1336,2020/02/26 12:00:38
5903260681,458,1156,2020/02/26 12:00:38
5903260707,708,946,2020/02/26 12:00:38
5903260734,374,894,2020/02/26 12:00:38
5903260743,804,900,2020/02/26 12:00:38
5903260752,277,714,2020/02/26 12:00:38
5903260761,98,602,2020/02/26 12:00:38
5903260770,94,970,2020/02/26 12:00:38
5903260789,104,596,2020/02/26 12:00:38
5903260798,684,1168,2020/02/26 12:00:38
5903260805,48,310,2020/02/26 12:00:38
5903270025,386,1024,2020/02/26 12:00:38
5903270061,310,922,2020/02/26 12:00:38
5903270089,282,826,2020/02/26 12:00:38
5903270105,480,1012,2020/02/26 12:00:38
5903270230,50,466,2020/02/26 12:00:38
5903270258,552,308,2020/02/26 12:00:38
5903270301,440,848,2020/02/26 12:00:38
5903270310,624,693,2020/02/26 12:00:38
5903270347,44,276,2020/02/26 12:00:38
5903270365,480,636,2020/02/26 12:00:38
5903270374,220,592,2020/02/26 12:00:38
5903270383,54,444,2020/02/26 12:00:38
5903270392,189,712,2020/02/26 12:00:38
5903270409,98,606,2020/02/26 12:00:38
5903270516,498,770,2020/02/26 12:00:38
5903270552,370,644,2020/02/26 12:00:38
5903270570,376,1008,2020/02/26 12:00:38
5903270598,769,1278,2020/02/26 12:00:38
5903270605,1170,1094,2020/02/26 12:00:38
5903270614,10,168,2020/02/26 12:00:38
5903270650,528,962,2020/02/26 12:00:38
5903270678,682,1114,2020/02/26 12:00:38
5903270712,990,1269,2020/02/26 12:00:38
5903270721,1274,1208,2020/02/26 12:00:38
5903270730,692,1000,2020/02/26 12:00:38
5903270749,188,800,2020/02/26 12:00:38
5903270776,146,80,2020/02/26 12:00:38
5903270801,376,806,2020/02/26 12:00:38
5903270810,214,267,2020/02/26 12:00:38
5903270829,590,1032,2020/02/26 12:00:38
5903270838,1,217,2020/02/26 12:00:38
5903270847,298,572,2020/02/26 12:00:38
5903270865,344,684,2020/02/26 12:00:38
5903270874,1179,1237,2020/02/26 12:00:38
5903270883,134,538,2020/02/26 12:00:38
5903270892,166,710,2020/02/26 12:00:38
5903270909,362,822,2020/02/26 12:00:38
5903270918,868,864,2020/02/26 12:00:38
5903270927,434,954,2020/02/26 12:00:38
5903270936,573,1018,2020/02/26 12:00:38
5903270963,181,543,2020/02/26 12:00:38
5903271004,354,929,2020/02/26 12:00:38
5903271022,806,1058,2020/02/26 12:00:38
5903271031,418,650,2020/02/26 12:00:38
5903271040,0,1144,2020/02/26 12:00:38
5903271059,182,684,2020/02/26 12:00:38
5903271068,990,612,2020/02/26 12:00:38
5903271077,740,746,2020/02/26 12:00:38
5903271086,614,604,2020/02/26 12:00:38
5903271102,198,746,2020/02/26 12:00:38
5903280067,804,942,2020/02/26 12:00:38
5903280101,162,541,2020/02/26 12:00:38
5903280165,393,658,2020/02/26 12:00:38
5903280245,276,126,2020/02/26 12:00:38
5903280325,454,304,2020/02/26 12:00:38
5903280334,2,68,2020/02/26 12:00:38
5903280361,336,596,2020/02/26 12:00:38
5903280398,482,893,2020/02/26 12:00:38
5903280450,588,667,2020/02/26 12:00:38
5903280487,610,1180,2020/02/26 12:00:38
5903280521,410,602,2020/02/26 12:00:38
5903280549,534,356,2020/02/26 12:00:38
5903280567,594,738,2020/02/26 12:00:38
5903280576,322,550,2020/02/26 12:00:38
5903280585,714,966,2020/02/26 12:00:38
5903280594,438,576,2020/02/26 12:00:38
5903280601,544,662,2020/02/26 12:00:38
5903280638,664,917,2020/02/26 12:00:38
5903280647,122,412,2020/02/26 12:00:38
5903280656,562,869,2020/02/26 12:00:38
5903280665,158,176,2020/02/26 12:00:38
5903280683,272,352,2020/02/26 12:00:38
5903280692,726,1032,2020/02/26 12:00:38
5903280718,638,1098,2020/02/26 12:00:38
5903280727,626,1000,2020/02/26 12:00:38
5903280736,526,774,2020/02/26 12:00:38
5903280745,773,844,2020/02/26 12:00:38
5903280754,2,252,2020/02/26 12:00:38
5903280763,366,380,2020/02/26 12:00:38
5903280781,304,688,2020/02/26 12:00:38
5903280790,0,64,2020/02/26 12:00:38
5903290045,154,492,2020/02/26 12:00:38
5903290063,392,847,2020/02/26 12:00:38
5903290090,734,930,2020/02/26 12:00:38
5903290125,378,738,2020/02/26 12:00:38
5903290198,166,490,2020/02/26 12:00:38
5903290232,400,301,2020/02/26 12:00:38
5903290312,314,812,2020/02/26 12:00:38
5903290385,575,888,2020/02/26 12:00:38
5903290394,490,810,2020/02/26 12:00:38
5903290456,252,946,2020/02/26 12:00:38
5903290483,649,1179,2020/02/26 12:00:38
5903290518,516,513,2020/02/26 12:00:38
5903290572,0,518,2020/02/26 12:00:38
5903290607,256,352,2020/02/26 12:00:38
5903290625,550,892,2020/02/26 12:00:38
5903290661,191,775,2020/02/26 12:00:38
5903290689,310,274,2020/02/26 12:00:38
5903290714,771,865,2020/02/26 12:00:38
5903290723,570,1116,2020/02/26 12:00:38
5903290732,714,670,2020/02/26 12:00:38
5903290750,706,732,2020/02/26 12:00:38
5903290778,528,1030,2020/02/26 12:00:38
5903290787,330,322,2020/02/26 12:00:38
5903290796,284,426,2020/02/26 12:00:38
5903290803,95,382,2020/02/26 12:00:38
5903290821,830,980,2020/02/26 12:00:38
5903290830,108,680,2020/02/26 12:00:38
5903290849,137,664,2020/02/26 12:00:38
5903290867,76,100,2020/02/26 12:00:38
5903290876,644,894,2020/02/26 12:00:38
5903290885,275,630,2020/02/26 12:00:38
5903290894,26,258,2020/02/26 12:00:38
5903290901,372,338,2020/02/26 12:00:38
5903290929,262,532,2020/02/26 12:00:38
5903290938,914,1342,2020/02/26 12:00:38
5903290947,496,1098,2020/02/26 12:00:38
5903290956,374,562,2020/02/26 12:00:38
5903290965,500,484,2020/02/26 12:00:38
5903290974,178,618,2020/02/26 12:00:38
5903290983,132,662,2020/02/26 12:00:38
5905010018,1301,1392,2020/02/26 12:00:38
5905010027,895,1334,2020/02/26 12:00:38
5905010036,604,534,2020/02/26 12:00:38
5905010045,2502,1310,2020/02/26 12:00:38
5905010063,907,759,2020/02/26 12:00:38
5905010072,766,1372,2020/02/26 12:00:38
5905010090,1928,1594,2020/02/26 12:00:38
5905010107,790,960,2020/02/26 12:00:38
5905010116,450,886,2020/02/26 12:00:38
5905010125,416,576,2020/02/26 12:00:38
5905010134,808,1016,2020/02/26 12:00:38
5905010143,242,264,2020/02/26 12:00:38
5905010152,832,1258,2020/02/26 12:00:38
5905010161,622,491,2020/02/26 12:00:38
5905010189,1882,690,2020/02/26 12:00:38
5905010214,510,952,2020/02/26 12:00:38
5905020014,312,666,2020/02/26 12:00:38
5905030010,474,1020,2020/02/26 12:00:38
5905030038,558,916,2020/02/26 12:00:38
5905030047,1356,848,2020/02/26 12:00:38
5905030065,391,696,2020/02/26 12:00:38
5905030074,1876,1460,2020/02/26 12:00:38
5905040070,3258,1508,2020/02/26 12:00:38
5905040089,104,514,2020/02/26 12:00:38
5905040105,810,834,2020/02/26 12:00:38
5905040114,776,1132,2020/02/26 12:00:38
5905040123,470,340,2020/02/26 12:00:38
5905040132,810,854,2020/02/26 12:00:38
5905050012,1386,1268,2020/02/26 12:00:38
5905050058,726,732,2020/02/26 12:00:38
5905050094,748,974,2020/02/26 12:00:38
5905050156,1282,1028,2020/02/26 12:00:38
5905050165,758,822,2020/02/26 12:00:38
5905050192,614,858,2020/02/26 12:00:38
5905050209,1120,1094,2020/02/26 12:00:38
5905060054,340,705,2020/02/26 12:00:38
5905060081,76,462,2020/02/26 12:00:38
5905060090,1206,1140,2020/02/26 12:00:38
5905060107,576,926,2020/02/26 12:00:38
5905060116,292,912,2020/02/26 12:00:38
5905060125,1086,1295,2020/02/26 12:00:38
5905060134,1020,718,2020/02/26 12:00:38
5905060143,1116,1244,2020/02/26 12:00:38
5905060161,386,777,2020/02/26 12:00:38
5905070050,0,80,2020/02/26 12:00:38
5905070069,1398,1099,2020/02/26 12:00:38
5905070078,144,163,2020/02/26 12:00:38
5905070096,291,560,2020/02/26 12:00:38
5905070103,890,718,2020/02/26 12:00:38
5905070112,982,920,2020/02/26 12:00:38
5905070121,236,644,2020/02/26 12:00:38
5905080038,998,1169,2020/02/26 12:00:38
5905080047,630,822,2020/02/26 12:00:38
5905090025,466,976,2020/02/26 12:00:38
5905090034,755,1146,2020/02/26 12:00:38
5905100035,994,1291,2020/02/26 12:00:38
5905100062,656,732,2020/02/26 12:00:38
5905120019,456,1036,2020/02/26 12:00:38
5905120055,1521,1422,2020/02/26 12:00:38
5905120073,458,1072,2020/02/26 12:00:38
5905120082,1364,1144,2020/02/26 12:00:38
5905130024,70,289,2020/02/26 12:00:38
5905130033,378,668,2020/02/26 12:00:38
5905130042,250,572,2020/02/26 12:00:38
5905140011,402,940,2020/02/26 12:00:38
5905140039,490,582,2020/02/26 12:00:38
5905170019,1158,1204,2020/02/26 12:00:38
5905170037,488,1070,2020/02/26 12:00:38
5905180042,332,906,2020/02/26 12:00:38
5905200012,388,1004,2020/02/26 12:00:38
5905200030,520,438,2020/02/26 12:00:38
5905200058,226,368,2020/02/26 12:00:38
5905200067,241,644,2020/02/26 12:00:38
5905200085,460,972,2020/02/26 12:00:38
5905210027,0,150,2020/02/26 12:00:38
5905210036,242,376,2020/02/26 12:00:38
5905270041,218,720,2020/02/26 12:00:38
5905270087,276,924,2020/02/26 12:00:38
5905270112,1196,1218,2020/02/26 12:00:38
5905270121,400,491,2020/02/26 12:00:38
5905270149,803,1016,2020/02/26 12:00:38
5905270158,440,1034,2020/02/26 12:00:38
5905270167,582,890,2020/02/26 12:00:38
5905270176,718,980,2020/02/26 12:00:38
5905270185,616,824,2020/02/26 12:00:38
5905280010,298,746,2020/02/26 12:00:38
5905280038,0,444,2020/02/26 12:00:38
5905280047,398,990,2020/02/26 12:00:38
5905280065,1756,1308,2020/02/26 12:00:38
5905280092,462,526,2020/02/26 12:00:38
5905280109,310,496,2020/02/26 12:00:38
5905280118,638,729,2020/02/26 12:00:38
5905280127,458,584,2020/02/26 12:00:38
5905280136,655,986,2020/02/26 12:00:38
5905290025,0,500,2020/02/26 12:00:38
5905310031,562,960,2020/02/26 12:00:38
5905310068,938,1242,2020/02/26 12:00:38
5905310157,986,1047,2020/02/26 12:00:38
5905310184,386,636,2020/02/26 12:00:38
5905310237,415,256,2020/02/26 12:00:38
5905310255,0,368,2020/02/26 12:00:38
5905310264,756,1100,2020/02/26 12:00:38
5905310273,88,383,2020/02/26 12:00:38
5905310291,675,985,2020/02/26 12:00:38
5905310308,530,488,2020/02/26 12:00:38
5905310326,194,396,2020/02/26 12:00:38
5905310344,446,532,2020/02/26 12:00:38
5905310353,822,1102,2020/02/26 12:00:38
5905310531,162,716,2020/02/26 12:00:38
5905310540,602,818,2020/02/26 12:00:38
5905310559,1116,1154,2020/02/26 12:00:38
5905310568,598,788,2020/02/26 12:00:38
5905310620,982,1142,2020/02/26 12:00:38
5905310639,124,380,2020/02/26 12:00:38
5905310657,696,959,2020/02/26 12:00:38
5905310693,844,973,2020/02/26 12:00:38
5905310746,958,1376,2020/02/26 12:00:38
5905310755,56,732,2020/02/26 12:00:38
5905310773,2160,1006,2020/02/26 12:00:38
5905310791,620,1132,2020/02/26 12:00:38
5905310817,246,366,2020/02/26 12:00:38
5905310826,723,1086,2020/02/26 12:00:38
5905310835,930,1243,2020/02/26 12:00:38
5905310853,282,594,2020/02/26 12:00:38
5905310871,1094,1048,2020/02/26 12:00:38
5905310880,454,398,2020/02/26 12:00:38
5905310915,949,1064,2020/02/26 12:00:38
5905310924,1064,1192,2020/02/26 12:00:38
5905310933,196,292,2020/02/26 12:00:38
5905310942,338,300,2020/02/26 12:00:38
5905310951,1245,1142,2020/02/26 12:00:38
5905310960,0,4,2020/02/26 12:00:38
5905310979,516,908,2020/02/26 12:00:38
5905310988,1104,1098,2020/02/26 12:00:38
5905310997,1080,1196,2020/02/26 12:00:38
5905311001,708,930,2020/02/26 12:00:38
5905311010,422,556,2020/02/26 12:00:38
5905311038,1198,1110,2020/02/26 12:00:38
5905320019,600,694,2020/02/26 12:00:38
5905320082,1440,1284,2020/02/26 12:00:38
5905320091,58,220,2020/02/26 12:00:38
5905320135,398,672,2020/02/26 12:00:38
5905320180,972,1394,2020/02/26 12:00:38
5905320260,164,276,2020/02/26 12:00:38
5905320279,541,876,2020/02/26 12:00:38
5905320331,156,308,2020/02/26 12:00:38
5905320368,654,1134,2020/02/26 12:00:38
5905320386,12,0,2020/02/26 12:00:38
5905320420,788,894,2020/02/26 12:00:38
5905320448,909,1198,2020/02/26 12:00:38
5905320466,826,945,2020/02/26 12:00:38
5905320475,378,878,2020/02/26 12:00:38
5905320484,864,1223,2020/02/26 12:00:38
5905320519,667,1056,2020/02/26 12:00:38
5905320537,322,1008,2020/02/26 12:00:38
5905320546,418,1046,2020/02/26 12:00:38
5905320555,145,660,2020/02/26 12:00:38
5905320564,462,1070,2020/02/26 12:00:38
5905320582,328,636,2020/02/26 12:00:38
5905320608,558,982,2020/02/26 12:00:38
5905320626,1025,930,2020/02/26 12:00:38
5905320635,638,1020,2020/02/26 12:00:38
5905320644,1402,1382,2020/02/26 12:00:38
5905320653,535,861,2020/02/26 12:00:38
5905320662,456,676,2020/02/26 12:00:38
5905320680,1228,1112,2020/02/26 12:00:38
5905320699,394,676,2020/02/26 12:00:38
5905320706,828,1262,2020/02/26 12:00:38
5905320715,556,868,2020/02/26 12:00:38
5905320724,1453,1374,2020/02/26 12:00:38
5905320733,1114,1496,2020/02/26 12:00:38
5905330024,414,956,2020/02/26 12:00:38
5905330097,1026,1197,2020/02/26 12:00:38
5905330113,852,1274,2020/02/26 12:00:38
5905330140,1048,1330,2020/02/26 12:00:38
5905330159,90,492,2020/02/26 12:00:38
5905330168,284,552,2020/02/26 12:00:38
5905330186,416,342,2020/02/26 12:00:38
5905330220,534,696,2020/02/26 12:00:38
5905330239,680,982,2020/02/26 12:00:38
5905330275,489,1103,2020/02/26 12:00:38
5905330284,1035,1300,2020/02/26 12:00:38
5905330300,1312,1222,2020/02/26 12:00:38
5905330337,688,736,2020/02/26 12:00:38
5905330346,316,876,2020/02/26 12:00:38
5905330355,449,350,2020/02/26 12:00:38
5905340011,908,1003,2020/02/26 12:00:38
5905340020,1207,1525,2020/02/26 12:00:38
5905340057,392,1145,2020/02/26 12:00:38
5905340075,678,1330,2020/02/26 12:00:38
5905340137,470,1094,2020/02/26 12:00:38
5905340155,138,908,2020/02/26 12:00:38
5905340164,348,992,2020/02/26 12:00:38
5905340173,934,1152,2020/02/26 12:00:38
5905340226,522,1160,2020/02/26 12:00:38
5905340235,102,178,2020/02/26 12:00:38
5905340253,659,1128,2020/02/26 12:00:38
5905340262,901,1344,2020/02/26 12:00:38
5905350017,725,988,2020/02/26 12:00:38
5905350026,360,906,2020/02/26 12:00:38
5905350035,758,850,2020/02/26 12:00:38
5905350062,998,1134,2020/02/26 12:00:38
5905350080,1162,1168,2020/02/26 12:00:38
5905350099,902,402,2020/02/26 12:00:38
5905350133,634,882,2020/02/26 12:00:38
5905350142,822,1336,2020/02/26 12:00:38
5905350151,668,958,2020/02/26 12:00:38
5905350179,150,532,2020/02/26 12:00:38
5905350231,1140,1284,2020/02/26 12:00:38
5905350240,724,1050,2020/02/26 12:00:38
5905350259,368,348,2020/02/26 12:00:38
5905350268,620,792,2020/02/26 12:00:38
5905350302,1412,1458,2020/02/26 12:00:38
5905350311,826,1076,2020/02/26 12:00:38
5905350339,682,802,2020/02/26 12:00:38
5905350348,182,630,2020/02/26 12:00:38
5905350366,584,1162,2020/02/26 12:00:38
5905350384,412,719,2020/02/26 12:00:38
5905350393,272,232,2020/02/26 12:00:38
5905350428,276,782,2020/02/26 12:00:38
5905350446,1496,1594,2020/02/26 12:00:38
5905350455,636,322,2020/02/26 12:00:38
5905350464,802,808,2020/02/26 12:00:38
5905350473,1004,312,2020/02/26 12:00:38
5905350482,686,1104,2020/02/26 12:00:38
5905370064,187,512,2020/02/26 12:00:38
5905370073,44,124,2020/02/26 12:00:38
5905370135,388,316,2020/02/26 12:00:38
5905370144,92,339,2020/02/26 12:00:38
5905370180,422,354,2020/02/26 12:00:38
5905370206,543,593,2020/02/26 12:00:38
5905370215,280,664,2020/02/26 12:00:38
5905370224,330,867,2020/02/26 12:00:38
5905370233,193,704,2020/02/26 12:00:38
5905370260,658,836,2020/02/26 12:00:38
5905370279,939,1048,2020/02/26 12:00:38
5905370297,156,284,2020/02/26 12:00:38
5905370304,261,706,2020/02/26 12:00:38
5905370322,370,870,2020/02/26 12:00:38
5905370331,468,554,2020/02/26 12:00:38
5905370340,600,864,2020/02/26 12:00:38
5905370359,728,1311,2020/02/26 12:00:38
5905380015,847,1253,2020/02/26 12:00:38
5905380051,260,644,2020/02/26 12:00:38
5905380097,283,607,2020/02/26 12:00:38
5905380113,730,1037,2020/02/26 12:00:38
5905380122,622,1223,2020/02/26 12:00:38
5905380140,214,447,2020/02/26 12:00:38
5905380159,975,1119,2020/02/26 12:00:38
5905380168,1415,1296,2020/02/26 12:00:38
5905380177,583,775,2020/02/26 12:00:38
5905380195,234,212,2020/02/26 12:00:38
5905380239,1751,893,2020/02/26 12:00:38
5905380248,818,1046,2020/02/26 12:00:38
5905380266,244,468,2020/02/26 12:00:38
5907010043,130,252,2020/02/26 12:00:38
5907010098,158,788,2020/02/26 12:00:38
5907010141,210,780,2020/02/26 12:00:38
5907010150,760,1192,2020/02/26 12:00:38
5907010169,865,1080,2020/02/26 12:00:38
5907010178,630,786,2020/02/26 12:00:38
5907010187,127,838,2020/02/26 12:00:38
5907010203,436,723,2020/02/26 12:00:38
5907010212,251,269,2020/02/26 12:00:38
5907010267,602,934,2020/02/26 12:00:38
5907010276,523,772,2020/02/26 12:00:38
5907010285,742,1154,2020/02/26 12:00:38
5907010301,342,1016,2020/02/26 12:00:38
5907010365,319,626,2020/02/26 12:00:38
5907010409,128,682,2020/02/26 12:00:38
5907010427,388,1052,2020/02/26 12:00:38
5907010454,855,1232,2020/02/26 12:00:38
5907010525,476,1240,2020/02/26 12:00:38
5907010534,0,138,2020/02/26 12:00:38
5907010641,1468,1033,2020/02/26 12:00:38
5907010669,826,1116,2020/02/26 12:00:38
5907010721,378,1164,2020/02/26 12:00:38
5907010730,210,187,2020/02/26 12:00:38
5907010810,591,922,2020/02/26 12:00:38
5907010829,482,684,2020/02/26 12:00:38
5907010883,446,718,2020/02/26 12:00:38
5907010927,826,1004,2020/02/26 12:00:38
5907010936,1611,1552,2020/02/26 12:00:38
5907010945,264,1077,2020/02/26 12:00:38
5907010963,550,648,2020/02/26 12:00:38
5907010981,153,858,2020/02/26 12:00:38
5907011004,307,921,2020/02/26 12:00:38
5907011040,102,460,2020/02/26 12:00:38
5907011068,242,371,2020/02/26 12:00:38
5907011086,950,1458,2020/02/26 12:00:38
5907011095,500,1106,2020/02/26 12:00:38
5907011102,854,1088,2020/02/26 12:00:38
5907011111,407,1320,2020/02/26 12:00:38
5907011139,908,1212,2020/02/26 12:00:38
5907011148,462,724,2020/02/26 12:00:38
5907011166,484,863,2020/02/26 12:00:38
5907011175,776,1186,2020/02/26 12:00:38
5907011184,516,896,2020/02/26 12:00:38
5907011193,216,550,2020/02/26 12:00:38
5907011200,38,179,2020/02/26 12:00:38
5907011219,256,1017,2020/02/26 12:00:38
5907011228,880,1106,2020/02/26 12:00:38
5907011237,290,630,2020/02/26 12:00:38
5907011264,299,742,2020/02/26 12:00:38
5907011273,313,925,2020/02/26 12:00:38
5907011291,220,797,2020/02/26 12:00:38
5907011308,135,199,2020/02/26 12:00:38
5907020021,98,428,2020/02/26 12:00:38
5907020030,400,356,2020/02/26 12:00:38
5907030072,605,993,2020/02/26 12:00:38
5907030090,464,591,2020/02/26 12:00:38
5907030107,1890,1422,2020/02/26 12:00:38
5907030116,1154,1320,2020/02/26 12:00:38
5907030125,1800,1328,2020/02/26 12:00:38
5907040014,62,968,2020/02/26 12:00:38
5907040023,374,1032,2020/02/26 12:00:38
5907050010,105,569,2020/02/26 12:00:38
5907050029,0,152,2020/02/26 12:00:38
5907050047,0,248,2020/02/26 12:00:38
5907050056,52,717,2020/02/26 12:00:38
5907050065,200,308,2020/02/26 12:00:38
5907050074,406,1006,2020/02/26 12:00:38
5907060034,38,152,2020/02/26 12:00:38
5907060043,106,1060,2020/02/26 12:00:38
5907060098,238,507,2020/02/26 12:00:38
5907060132,490,844,2020/02/26 12:00:38
5907060178,234,328,2020/02/26 12:00:38
5907060187,302,552,2020/02/26 12:00:38
5907060212,749,1003,2020/02/26 12:00:38
5907060221,130,1148,2020/02/26 12:00:38
5907060230,591,772,2020/02/26 12:00:38
5907070012,529,673,2020/02/26 12:00:38
5907070021,646,1220,2020/02/26 12:00:38
5907080018,270,848,2020/02/26 12:00:38
5907080081,720,1220,2020/02/26 12:00:38
5907080125,366,580,2020/02/26 12:00:38
5907080134,644,1066,2020/02/26 12:00:38
5907080170,629,676,2020/02/26 12:00:38
5907080189,580,786,2020/02/26 12:00:38
5907080214,526,662,2020/02/26 12:00:38
5907080223,368,341,2020/02/26 12:00:38
5907080232,1019,1100,2020/02/26 12:00:38
5907080250,123,506,2020/02/26 12:00:38
5907080269,270,176,2020/02/26 12:00:38
5907080278,520,784,2020/02/26 12:00:38
5907080296,138,632,2020/02/26 12:00:38
5907090032,1,442,2020/02/26 12:00:38
5907090069,4,270,2020/02/26 12:00:38
5907090087,77,366,2020/02/26 12:00:38
5907090121,0,270,2020/02/26 12:00:38
5907090130,170,890,2020/02/26 12:00:38
5907100088,587,1257,2020/02/26 12:00:38
5907110048,296,898,2020/02/26 12:00:38
5907110066,16,404,2020/02/26 12:00:38
5907110075,293,560,2020/02/26 12:00:38
5907110084,0,68,2020/02/26 12:00:38
5907110093,6,264,2020/02/26 12:00:38
5907110146,312,865,2020/02/26 12:00:38
5907110155,377,512,2020/02/26 12:00:38
5907120017,426,560,2020/02/26 12:00:38
5907120026,604,664,2020/02/26 12:00:38
5907140019,418,532,2020/02/26 12:00:38
5907140108,598,386,2020/02/26 12:00:38
5907140117,360,1060,2020/02/26 12:00:38
5907140126,160,328,2020/02/26 12:00:38
5907150024,162,398,2020/02/26 12:00:38
5907150060,579,834,2020/02/26 12:00:38
5907150097,400,304,2020/02/26 12:00:38
5907150122,3,406,2020/02/26 12:00:38
5907150177,0,237,2020/02/26 12:00:38
5907150202,290,455,2020/02/26 12:00:38
5907150220,38,144,2020/02/26 12:00:38
5907150239,54,294,2020/02/26 12:00:38
5907150248,54,208,2020/02/26 12:00:38
5907160020,104,330,2020/02/26 12:00:38
5907160039,1,258,2020/02/26 12:00:38
5907160048,177,856,2020/02/26 12:00:38
5907160066,110,282,2020/02/26 12:00:38
5907160075,88,384,2020/02/26 12:00:38
5907170035,400,444,2020/02/26 12:00:38
5907200010,236,560,2020/02/26 12:00:38
5907200038,644,930,2020/02/26 12:00:38
5907200047,460,398,2020/02/26 12:00:38
5907200056,272,268,2020/02/26 12:00:38
5907200065,627,814,2020/02/26 12:00:38
