醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5902083582,1,545,2020/02/28 20:00:39
5902083591,82,1354,2020/02/28 20:00:39
5902084703,0,690,2020/02/28 20:00:39
5902084749,700,1550,2020/02/28 20:00:39
5902084776,518,1402,2020/02/28 20:00:39
5902084785,0,604,2020/02/28 20:00:39
5902084801,224,1380,2020/02/28 20:00:39
5902085031,290,1158,2020/02/28 20:00:39
5902085139,0,1196,2020/02/28 20:00:39
5902085148,493,1286,2020/02/28 20:00:39
5902085166,22,1006,2020/02/28 20:00:39
5902085184,518,1340,2020/02/28 20:00:39
5902085228,612,1708,2020/02/28 20:00:39
5902085308,0,442,2020/02/28 20:00:39
5902085344,330,1260,2020/02/28 20:00:39
5902085371,377,1251,2020/02/28 20:00:39
5902090032,298,1332,2020/02/28 20:00:39
5902090087,0,898,2020/02/28 20:00:39
5902090103,0,2,2020/02/28 20:00:39
5902090121,0,776,2020/02/28 20:00:39
5902090167,548,1634,2020/02/28 20:00:39
5902090363,570,1186,2020/02/28 20:00:39
5902090765,8,1292,2020/02/28 20:00:39
5902090827,4,384,2020/02/28 20:00:39
5902090970,167,1170,2020/02/28 20:00:39
5902091128,29,88,2020/02/28 20:00:39
5902092205,0,510,2020/02/28 20:00:39
5902092296,776,1540,2020/02/28 20:00:39
5902092321,226,766,2020/02/28 20:00:39
5902092358,174,297,2020/02/28 20:00:39
5902092410,16,1244,2020/02/28 20:00:39
5902092492,0,897,2020/02/28 20:00:39
5902092554,0,943,2020/02/28 20:00:39
5902092572,690,1482,2020/02/28 20:00:39
5902092643,0,908,2020/02/28 20:00:39
5902092787,1270,1196,2020/02/28 20:00:39
5902092887,0,158,2020/02/28 20:00:39
5902092896,0,248,2020/02/28 20:00:39
5902092910,479,1204,2020/02/28 20:00:39
5902092956,0,1215,2020/02/28 20:00:39
5902100033,550,1560,2020/02/28 20:00:39
5902100042,0,938,2020/02/28 20:00:39
5902101094,6,84,2020/02/28 20:00:39
5902110066,0,484,2020/02/28 20:00:39
5902110093,0,140,2020/02/28 20:00:39
5902110244,6,938,2020/02/28 20:00:39
5902110299,0,70,2020/02/28 20:00:39
5902110422,0,988,2020/02/28 20:00:39
5902110431,628,1552,2020/02/28 20:00:39
5902110593,0,890,2020/02/28 20:00:39
5902110600,0,6,2020/02/28 20:00:39
5902110628,0,464,2020/02/28 20:00:39
5902111661,58,400,2020/02/28 20:00:39
5902111670,14,0,2020/02/28 20:00:39
5902111698,124,970,2020/02/28 20:00:39
5902111796,0,94,2020/02/28 20:00:39
5902111938,0,12,2020/02/28 20:00:39
5903010010,0,816,2020/02/28 20:00:39
5903010038,0,234,2020/02/28 20:00:39
5903010056,0,874,2020/02/28 20:00:39
5903010118,226,962,2020/02/28 20:00:39
5903010127,0,270,2020/02/28 20:00:39
5903010145,0,60,2020/02/28 20:00:39
5903010181,0,836,2020/02/28 20:00:39
5903010261,0,248,2020/02/28 20:00:39
5903010270,0,351,2020/02/28 20:00:39
5903010289,0,4,2020/02/28 20:00:39
5903010305,200,50,2020/02/28 20:00:39
5903010314,2,312,2020/02/28 20:00:39
5903010332,0,210,2020/02/28 20:00:39
5903010341,0,20,2020/02/28 20:00:39
5903010350,0,12,2020/02/28 20:00:39
5903010378,0,154,2020/02/28 20:00:39
5903010387,796,1262,2020/02/28 20:00:39
5903010403,666,1096,2020/02/28 20:00:39
5903010412,0,108,2020/02/28 20:00:39
5903010421,0,788,2020/02/28 20:00:39
5903010430,170,862,2020/02/28 20:00:39
5903010449,10,1146,2020/02/28 20:00:39
5903010458,0,778,2020/02/28 20:00:39
5903010467,982,1520,2020/02/28 20:00:39
5903010485,240,796,2020/02/28 20:00:39
5903010494,0,162,2020/02/28 20:00:39
5903020034,174,622,2020/02/28 20:00:39
5903020043,1734,1290,2020/02/28 20:00:39
5903020052,0,288,2020/02/28 20:00:39
5903030012,0,132,2020/02/28 20:00:39
5903030030,0,260,2020/02/28 20:00:39
5903030067,0,144,2020/02/28 20:00:39
5903030076,134,526,2020/02/28 20:00:39
5903030085,0,676,2020/02/28 20:00:39
5903030138,0,24,2020/02/28 20:00:39
5903030147,631,641,2020/02/28 20:00:39
5903030156,4,16,2020/02/28 20:00:39
5903030165,0,486,2020/02/28 20:00:39
5903030174,0,880,2020/02/28 20:00:39
5903030183,28,140,2020/02/28 20:00:39
5903030192,6,220,2020/02/28 20:00:39
5903040036,0,2,2020/02/28 20:00:39
5903040063,0,914,2020/02/28 20:00:39
5903040081,0,340,2020/02/28 20:00:39
5903050050,280,850,2020/02/28 20:00:39
5903050087,0,44,2020/02/28 20:00:39
5903050103,0,80,2020/02/28 20:00:39
5903050149,6,248,2020/02/28 20:00:39
5903050176,0,806,2020/02/28 20:00:39
5903050194,162,172,2020/02/28 20:00:39
5903050210,0,16,2020/02/28 20:00:39
5903050229,738,1220,2020/02/28 20:00:39
5903070016,0,815,2020/02/28 20:00:39
5903070025,216,874,2020/02/28 20:00:39
5903070043,5,675,2020/02/28 20:00:39
5903070052,250,954,2020/02/28 20:00:39
5903070061,0,390,2020/02/28 20:00:39
5903070089,0,344,2020/02/28 20:00:39
5903070098,196,614,2020/02/28 20:00:39
5903070105,152,513,2020/02/28 20:00:39
5903070132,80,548,2020/02/28 20:00:39
5903070141,362,844,2020/02/28 20:00:39
5903080030,5,65,2020/02/28 20:00:39
5903080085,0,70,2020/02/28 20:00:39
5903080094,0,176,2020/02/28 20:00:39
5903090054,11,804,2020/02/28 20:00:39
5903090072,94,642,2020/02/28 20:00:39
5903090116,362,996,2020/02/28 20:00:39
5903090125,0,476,2020/02/28 20:00:39
5903090134,0,452,2020/02/28 20:00:39
5903090143,0,270,2020/02/28 20:00:39
5903090152,0,328,2020/02/28 20:00:39
5903090189,0,76,2020/02/28 20:00:39
5903090223,0,736,2020/02/28 20:00:39
5903090303,0,302,2020/02/28 20:00:39
5903090312,0,726,2020/02/28 20:00:39
5903090330,36,511,2020/02/28 20:00:39
5903090349,0,380,2020/02/28 20:00:39
5903090358,0,280,2020/02/28 20:00:39
5903090367,0,688,2020/02/28 20:00:39
5903100019,0,352,2020/02/28 20:00:39
5903100037,0,36,2020/02/28 20:00:39
5903100046,0,868,2020/02/28 20:00:39
5903100064,178,280,2020/02/28 20:00:39
5903100082,0,114,2020/02/28 20:00:39
5903100091,0,180,2020/02/28 20:00:39
5903100108,10,428,2020/02/28 20:00:39
5903110051,0,114,2020/02/28 20:00:39
5903130017,0,110,2020/02/28 20:00:39
5903130026,0,208,2020/02/28 20:00:39
5903130035,0,236,2020/02/28 20:00:39
5903140013,14,644,2020/02/28 20:00:39
5903140022,0,640,2020/02/28 20:00:39
5903150019,0,272,2020/02/28 20:00:39
5903150028,30,150,2020/02/28 20:00:39
5903150037,0,342,2020/02/28 20:00:39
5903150055,500,1391,2020/02/28 20:00:39
5903150064,196,47,2020/02/28 20:00:39
5903150091,70,924,2020/02/28 20:00:39
5903150108,0,300,2020/02/28 20:00:39
5903150117,0,224,2020/02/28 20:00:39
5903150126,0,188,2020/02/28 20:00:39
5903160015,0,985,2020/02/28 20:00:39
5903160033,4,1010,2020/02/28 20:00:39
5903160042,0,146,2020/02/28 20:00:39
5903160060,0,72,2020/02/28 20:00:39
5903160079,1,187,2020/02/28 20:00:39
5903160097,26,204,2020/02/28 20:00:39
5903170020,0,730,2020/02/28 20:00:39
5903170048,200,625,2020/02/28 20:00:39
5903170066,0,692,2020/02/28 20:00:39
5903170093,0,732,2020/02/28 20:00:39
5903170100,243,33,2020/02/28 20:00:39
5903180053,0,170,2020/02/28 20:00:39
5903180062,0,478,2020/02/28 20:00:39
5903180115,0,128,2020/02/28 20:00:39
5903180133,0,980,2020/02/28 20:00:39
5903180142,41,456,2020/02/28 20:00:39
5903190022,0,566,2020/02/28 20:00:39
5903190077,0,466,2020/02/28 20:00:39
5903190086,0,342,2020/02/28 20:00:39
5903190139,0,586,2020/02/28 20:00:39
5903190148,0,220,2020/02/28 20:00:39
5903190184,0,244,2020/02/28 20:00:39
5903190193,748,922,2020/02/28 20:00:39
5903190228,32,96,2020/02/28 20:00:39
5903190264,426,1192,2020/02/28 20:00:39
5903190273,828,686,2020/02/28 20:00:39
5903190282,824,1186,2020/02/28 20:00:39
5903190291,6,280,2020/02/28 20:00:39
5903190308,0,988,2020/02/28 20:00:39
5903190317,558,858,2020/02/28 20:00:39
5903190326,546,272,2020/02/28 20:00:39
5903190335,0,240,2020/02/28 20:00:39
5903190353,348,646,2020/02/28 20:00:39
5903190362,1668,1740,2020/02/28 20:00:39
5903190380,682,428,2020/02/28 20:00:39
5903190415,252,236,2020/02/28 20:00:39
5903190433,220,256,2020/02/28 20:00:39
5903190442,6,286,2020/02/28 20:00:39
5903190488,148,538,2020/02/28 20:00:39
5903190497,0,780,2020/02/28 20:00:39
5903190504,0,248,2020/02/28 20:00:39
5903190513,340,284,2020/02/28 20:00:39
5903190522,10,412,2020/02/28 20:00:39
5903190531,38,156,2020/02/28 20:00:39
5903190559,190,164,2020/02/28 20:00:39
5903190568,124,514,2020/02/28 20:00:39
5903190577,822,1386,2020/02/28 20:00:39
5903200023,268,918,2020/02/28 20:00:39
5903200069,0,338,2020/02/28 20:00:39
5903200096,6,696,2020/02/28 20:00:39
5903200121,0,128,2020/02/28 20:00:39
5903200130,444,1152,2020/02/28 20:00:39
5903200149,14,474,2020/02/28 20:00:39
5903200158,288,926,2020/02/28 20:00:39
5903200194,40,344,2020/02/28 20:00:39
5903200210,624,888,2020/02/28 20:00:39
5903200229,6,152,2020/02/28 20:00:39
5903200318,136,626,2020/02/28 20:00:39
5903200372,0,443,2020/02/28 20:00:39
5903200425,0,548,2020/02/28 20:00:39
5903200443,212,734,2020/02/28 20:00:39
5903200461,658,876,2020/02/28 20:00:39
5903200514,32,776,2020/02/28 20:00:39
5903200541,20,812,2020/02/28 20:00:39
5903200550,86,491,2020/02/28 20:00:39
5903200569,0,413,2020/02/28 20:00:39
5903200578,582,1223,2020/02/28 20:00:39
5903200587,0,690,2020/02/28 20:00:39
5903200596,1052,1282,2020/02/28 20:00:39
5903200603,280,940,2020/02/28 20:00:39
5903200621,450,923,2020/02/28 20:00:39
5903200630,1213,1587,2020/02/28 20:00:39
5903200649,144,714,2020/02/28 20:00:39
5903200658,4,23,2020/02/28 20:00:39
5903200667,2,395,2020/02/28 20:00:39
5903200676,0,328,2020/02/28 20:00:39
5903220061,0,1044,2020/02/28 20:00:39
5903220105,802,1384,2020/02/28 20:00:39
5903220132,106,1048,2020/02/28 20:00:39
5903220141,506,1383,2020/02/28 20:00:39
5903220150,46,971,2020/02/28 20:00:39
5903220169,768,1839,2020/02/28 20:00:39
5903230030,0,558,2020/02/28 20:00:39
5903230085,891,1314,2020/02/28 20:00:39
5903230094,250,420,2020/02/28 20:00:39
5903230156,156,454,2020/02/28 20:00:39
5903230165,182,1057,2020/02/28 20:00:39
5903230183,514,872,2020/02/28 20:00:39
5903240090,174,770,2020/02/28 20:00:39
5903240143,600,1348,2020/02/28 20:00:39
5903240152,0,1114,2020/02/28 20:00:39
5903240170,440,1186,2020/02/28 20:00:39
5903240198,0,214,2020/02/28 20:00:39
5903240205,40,848,2020/02/28 20:00:39
5903240278,0,499,2020/02/28 20:00:39
5903240287,880,1200,2020/02/28 20:00:39
5903240330,1470,1880,2020/02/28 20:00:39
5903240358,658,1286,2020/02/28 20:00:39
5903240367,302,894,2020/02/28 20:00:39
5903240376,286,726,2020/02/28 20:00:39
5903240385,396,730,2020/02/28 20:00:39
5903240394,691,898,2020/02/28 20:00:39
5903240410,498,1094,2020/02/28 20:00:39
5903240429,1032,876,2020/02/28 20:00:39
5903250041,6,270,2020/02/28 20:00:39
5903250069,550,598,2020/02/28 20:00:39
5903250103,0,768,2020/02/28 20:00:39
5903250112,166,1108,2020/02/28 20:00:39
5903250176,0,584,2020/02/28 20:00:39
5903250194,34,384,2020/02/28 20:00:39
5903250210,82,832,2020/02/28 20:00:39
5903250274,680,794,2020/02/28 20:00:39
5903250292,400,568,2020/02/28 20:00:39
5903250309,171,1014,2020/02/28 20:00:39
5903250381,862,1126,2020/02/28 20:00:39
5903250425,550,676,2020/02/28 20:00:39
5903250434,276,1244,2020/02/28 20:00:39
5903250443,532,849,2020/02/28 20:00:39
5903250489,0,547,2020/02/28 20:00:39
5903250498,656,980,2020/02/28 20:00:39
5903250505,68,822,2020/02/28 20:00:39
5903250514,0,628,2020/02/28 20:00:39
5903260163,184,1094,2020/02/28 20:00:39
5903260270,0,588,2020/02/28 20:00:39
5903260314,829,1332,2020/02/28 20:00:39
5903260332,282,1129,2020/02/28 20:00:39
5903260341,170,664,2020/02/28 20:00:39
5903260350,0,548,2020/02/28 20:00:39
5903260387,1068,1544,2020/02/28 20:00:39
5903260421,664,1116,2020/02/28 20:00:39
5903260449,1038,1540,2020/02/28 20:00:39
5903260476,368,1134,2020/02/28 20:00:39
5903260501,1048,1392,2020/02/28 20:00:39
5903260529,128,950,2020/02/28 20:00:39
5903260547,8,978,2020/02/28 20:00:39
5903260592,121,533,2020/02/28 20:00:39
5903260618,450,1428,2020/02/28 20:00:39
5903260627,474,788,2020/02/28 20:00:39
5903260636,2,947,2020/02/28 20:00:39
5903260654,1002,1400,2020/02/28 20:00:39
5903260663,130,1460,2020/02/28 20:00:39
5903260681,376,1312,2020/02/28 20:00:39
5903260707,1254,1306,2020/02/28 20:00:39
5903260734,230,1026,2020/02/28 20:00:39
5903260743,1164,1240,2020/02/28 20:00:39
5903260752,97,798,2020/02/28 20:00:39
5903260761,6,926,2020/02/28 20:00:39
5903260770,0,1086,2020/02/28 20:00:39
5903260789,0,580,2020/02/28 20:00:39
5903260798,710,1400,2020/02/28 20:00:39
5903260805,342,438,2020/02/28 20:00:39
5903270025,0,1152,2020/02/28 20:00:39
5903270061,162,978,2020/02/28 20:00:39
5903270089,156,886,2020/02/28 20:00:39
5903270105,724,1440,2020/02/28 20:00:39
5903270230,4,522,2020/02/28 20:00:39
5903270258,368,236,2020/02/28 20:00:39
5903270301,594,1208,2020/02/28 20:00:39
5903270310,350,673,2020/02/28 20:00:39
5903270347,0,244,2020/02/28 20:00:39
5903270365,182,456,2020/02/28 20:00:39
5903270374,0,614,2020/02/28 20:00:39
5903270383,30,660,2020/02/28 20:00:39
5903270392,1,762,2020/02/28 20:00:39
5903270409,0,598,2020/02/28 20:00:39
5903270516,60,714,2020/02/28 20:00:39
5903270552,100,604,2020/02/28 20:00:39
5903270570,206,1164,2020/02/28 20:00:39
5903270598,889,1602,2020/02/28 20:00:39
5903270605,1122,1286,2020/02/28 20:00:39
5903270614,0,60,2020/02/28 20:00:39
5903270650,266,1064,2020/02/28 20:00:39
5903270678,398,1214,2020/02/28 20:00:39
5903270712,1198,1533,2020/02/28 20:00:39
5903270721,1544,1404,2020/02/28 20:00:39
5903270730,818,1232,2020/02/28 20:00:39
5903270749,18,844,2020/02/28 20:00:39
5903270801,150,870,2020/02/28 20:00:39
5903270810,330,467,2020/02/28 20:00:39
5903270829,558,1096,2020/02/28 20:00:39
5903270838,1,217,2020/02/28 20:00:39
5903270847,4,552,2020/02/28 20:00:39
5903270865,80,732,2020/02/28 20:00:39
5903270874,1410,1516,2020/02/28 20:00:39
5903270883,0,464,2020/02/28 20:00:39
5903270892,0,806,2020/02/28 20:00:39
5903270909,106,938,2020/02/28 20:00:39
5903270918,748,984,2020/02/28 20:00:39
5903270927,368,1166,2020/02/28 20:00:39
5903270936,814,1325,2020/02/28 20:00:39
5903270963,7,615,2020/02/28 20:00:39
5903271004,54,1057,2020/02/28 20:00:39
5903271022,1502,1526,2020/02/28 20:00:39
5903271031,82,570,2020/02/28 20:00:39
5903271040,8,1460,2020/02/28 20:00:39
5903271059,2,756,2020/02/28 20:00:39
5903271068,1670,968,2020/02/28 20:00:39
5903271077,486,854,2020/02/28 20:00:39
5903271086,444,500,2020/02/28 20:00:39
5903271102,0,826,2020/02/28 20:00:39
5903280067,516,1074,2020/02/28 20:00:39
5903280101,419,924,2020/02/28 20:00:39
5903280165,443,790,2020/02/28 20:00:39
5903280245,70,0,2020/02/28 20:00:39
5903280325,278,456,2020/02/28 20:00:39
5903280334,0,106,2020/02/28 20:00:39
5903280361,38,540,2020/02/28 20:00:39
5903280398,182,971,2020/02/28 20:00:39
5903280450,375,695,2020/02/28 20:00:39
5903280487,678,1348,2020/02/28 20:00:39
5903280521,54,556,2020/02/28 20:00:39
5903280549,580,312,2020/02/28 20:00:39
5903280567,534,842,2020/02/28 20:00:39
5903280576,444,922,2020/02/28 20:00:39
5903280585,672,1114,2020/02/28 20:00:39
5903280594,214,724,2020/02/28 20:00:39
5903280601,698,786,2020/02/28 20:00:39
5903280638,566,977,2020/02/28 20:00:39
5903280647,0,456,2020/02/28 20:00:39
5903280656,588,1017,2020/02/28 20:00:39
5903280665,0,190,2020/02/28 20:00:39
5903280683,0,372,2020/02/28 20:00:39
5903280692,666,1160,2020/02/28 20:00:39
5903280718,1038,1450,2020/02/28 20:00:39
5903280727,1158,1452,2020/02/28 20:00:39
5903280736,354,890,2020/02/28 20:00:39
5903280745,1308,1248,2020/02/28 20:00:39
5903280754,0,176,2020/02/28 20:00:39
5903280763,332,476,2020/02/28 20:00:39
5903280781,8,752,2020/02/28 20:00:39
5903290045,12,680,2020/02/28 20:00:39
5903290063,826,1298,2020/02/28 20:00:39
5903290090,814,1130,2020/02/28 20:00:39
5903290125,49,834,2020/02/28 20:00:39
5903290198,0,566,2020/02/28 20:00:39
5903290232,0,249,2020/02/28 20:00:39
5903290312,678,1192,2020/02/28 20:00:39
5903290385,469,992,2020/02/28 20:00:39
5903290394,292,906,2020/02/28 20:00:39
5903290456,378,1390,2020/02/28 20:00:39
5903290483,333,1327,2020/02/28 20:00:39
5903290518,2,493,2020/02/28 20:00:39
5903290572,6,734,2020/02/28 20:00:39
5903290607,20,420,2020/02/28 20:00:39
5903290625,918,1240,2020/02/28 20:00:39
5903290661,84,1037,2020/02/28 20:00:39
5903290689,30,102,2020/02/28 20:00:39
5903290714,841,1097,2020/02/28 20:00:39
5903290723,877,1531,2020/02/28 20:00:39
5903290732,654,710,2020/02/28 20:00:39
5903290750,250,660,2020/02/28 20:00:39
5903290778,454,1110,2020/02/28 20:00:39
5903290787,208,325,2020/02/28 20:00:39
5903290796,690,654,2020/02/28 20:00:39
5903290803,1,385,2020/02/28 20:00:39
5903290821,832,1179,2020/02/28 20:00:39
5903290830,0,644,2020/02/28 20:00:39
5903290849,1,712,2020/02/28 20:00:39
5903290876,1292,1310,2020/02/28 20:00:39
5903290885,579,906,2020/02/28 20:00:39
5903290894,0,394,2020/02/28 20:00:39
5903290901,308,430,2020/02/28 20:00:39
5903290929,450,812,2020/02/28 20:00:39
5903290938,1462,1818,2020/02/28 20:00:39
5903290947,392,1186,2020/02/28 20:00:39
5903290956,44,582,2020/02/28 20:00:39
5903290965,1046,740,2020/02/28 20:00:39
5903290974,0,982,2020/02/28 20:00:39
5903290983,0,670,2020/02/28 20:00:39
5905010018,1454,1572,2020/02/28 20:00:39
5905010027,702,1494,2020/02/28 20:00:39
5905010036,300,414,2020/02/28 20:00:39
5905010045,2766,1486,2020/02/28 20:00:39
5905010063,779,829,2020/02/28 20:00:39
5905010072,812,1592,2020/02/28 20:00:39
5905010090,2280,1878,2020/02/28 20:00:39
5905010107,1422,1380,2020/02/28 20:00:39
5905010116,358,980,2020/02/28 20:00:39
5905010125,254,508,2020/02/28 20:00:39
5905010134,1429,1528,2020/02/28 20:00:39
5905010143,0,20,2020/02/28 20:00:39
5905010152,832,1462,2020/02/28 20:00:39
5905010161,1548,1012,2020/02/28 20:00:39
5905010189,2226,794,2020/02/28 20:00:39
5905010214,856,1320,2020/02/28 20:00:39
5905020014,156,782,2020/02/28 20:00:39
5905030010,292,1148,2020/02/28 20:00:39
5905030038,476,1024,2020/02/28 20:00:39
5905030047,1854,1136,2020/02/28 20:00:39
5905030065,0,672,2020/02/28 20:00:39
5905030074,2014,1612,2020/02/28 20:00:39
5905040070,3810,1800,2020/02/28 20:00:39
5905040089,0,458,2020/02/28 20:00:39
5905040105,762,910,2020/02/28 20:00:39
5905040114,720,1212,2020/02/28 20:00:39
5905040123,246,216,2020/02/28 20:00:39
5905040132,1185,1134,2020/02/28 20:00:39
5905050012,1696,1584,2020/02/28 20:00:39
5905050058,866,796,2020/02/28 20:00:39
5905050094,760,1000,2020/02/28 20:00:39
5905050156,1408,1172,2020/02/28 20:00:39
5905050165,762,906,2020/02/28 20:00:39
5905050192,506,902,2020/02/28 20:00:39
5905050209,1742,1470,2020/02/28 20:00:39
5905060054,128,819,2020/02/28 20:00:39
5905060081,0,490,2020/02/28 20:00:39
5905060090,1440,1336,2020/02/28 20:00:39
5905060107,110,1022,2020/02/28 20:00:39
5905060116,150,1020,2020/02/28 20:00:39
5905060125,1340,1575,2020/02/28 20:00:39
5905060134,1218,754,2020/02/28 20:00:39
5905060143,1336,1448,2020/02/28 20:00:39
5905060161,644,1133,2020/02/28 20:00:39
5905070050,0,188,2020/02/28 20:00:39
5905070069,2110,1563,2020/02/28 20:00:39
5905070078,4,0,2020/02/28 20:00:39
5905070096,30,612,2020/02/28 20:00:39
5905070103,680,834,2020/02/28 20:00:39
5905070112,882,980,2020/02/28 20:00:39
5905070121,562,984,2020/02/28 20:00:39
5905080038,876,1269,2020/02/28 20:00:39
5905080047,1056,1146,2020/02/28 20:00:39
5905090025,886,1380,2020/02/28 20:00:39
5905090034,859,1290,2020/02/28 20:00:39
5905100035,1031,1503,2020/02/28 20:00:39
5905100062,602,840,2020/02/28 20:00:39
5905120019,484,1236,2020/02/28 20:00:39
5905120055,1905,1682,2020/02/28 20:00:39
5905120073,271,1164,2020/02/28 20:00:39
5905120082,1558,1284,2020/02/28 20:00:39
5905130024,0,245,2020/02/28 20:00:39
5905130033,8,592,2020/02/28 20:00:39
5905130042,0,584,2020/02/28 20:00:39
5905140011,108,980,2020/02/28 20:00:39
5905140039,358,622,2020/02/28 20:00:39
5905170019,1334,1336,2020/02/28 20:00:39
5905170037,304,1204,2020/02/28 20:00:39
5905180042,228,1062,2020/02/28 20:00:39
5905200012,364,1212,2020/02/28 20:00:39
5905200030,6,250,2020/02/28 20:00:39
5905200058,248,548,2020/02/28 20:00:39
5905200067,134,624,2020/02/28 20:00:39
5905200085,784,1192,2020/02/28 20:00:39
5905210036,0,428,2020/02/28 20:00:39
5905270041,0,844,2020/02/28 20:00:39
5905270087,8,1048,2020/02/28 20:00:39
5905270112,1030,1470,2020/02/28 20:00:39
5905270121,285,464,2020/02/28 20:00:39
5905270149,1082,1290,2020/02/28 20:00:39
5905270158,498,1198,2020/02/28 20:00:39
5905270167,926,1266,2020/02/28 20:00:39
5905270176,1202,1420,2020/02/28 20:00:39
5905270185,1020,1184,2020/02/28 20:00:39
5905280010,644,1102,2020/02/28 20:00:39
5905280038,0,388,2020/02/28 20:00:39
5905280047,270,1084,2020/02/28 20:00:39
5905280065,1978,1462,2020/02/28 20:00:39
5905280092,264,514,2020/02/28 20:00:39
5905280109,476,580,2020/02/28 20:00:39
5905280118,704,873,2020/02/28 20:00:39
5905280127,246,560,2020/02/28 20:00:39
5905280136,379,1138,2020/02/28 20:00:39
5905290025,0,582,2020/02/28 20:00:39
5905310031,528,1096,2020/02/28 20:00:39
5905310068,1174,1582,2020/02/28 20:00:39
5905310157,1621,1479,2020/02/28 20:00:39
5905310184,558,928,2020/02/28 20:00:39
5905310237,621,384,2020/02/28 20:00:39
5905310255,94,664,2020/02/28 20:00:39
5905310264,646,1180,2020/02/28 20:00:39
5905310273,1,363,2020/02/28 20:00:39
5905310291,602,1001,2020/02/28 20:00:39
5905310308,382,552,2020/02/28 20:00:39
5905310326,2,436,2020/02/28 20:00:39
5905310344,0,416,2020/02/28 20:00:39
5905310353,1300,1497,2020/02/28 20:00:39
5905310531,44,944,2020/02/28 20:00:39
5905310540,536,858,2020/02/28 20:00:39
5905310559,1166,1380,2020/02/28 20:00:39
5905310568,317,919,2020/02/28 20:00:39
5905310620,1472,1470,2020/02/28 20:00:39
5905310639,102,188,2020/02/28 20:00:39
5905310657,1146,1367,2020/02/28 20:00:39
5905310693,846,1185,2020/02/28 20:00:39
5905310746,862,1442,2020/02/28 20:00:39
5905310755,226,1092,2020/02/28 20:00:39
5905310773,2712,1290,2020/02/28 20:00:39
5905310791,484,1312,2020/02/28 20:00:39
5905310817,1,266,2020/02/28 20:00:39
5905310826,920,1346,2020/02/28 20:00:39
5905310835,1658,1663,2020/02/28 20:00:39
5905310853,330,858,2020/02/28 20:00:39
5905310871,1294,1220,2020/02/28 20:00:39
5905310880,338,298,2020/02/28 20:00:39
5905310915,959,1192,2020/02/28 20:00:39
5905310924,1788,1672,2020/02/28 20:00:39
5905310933,0,260,2020/02/28 20:00:39
5905310942,534,540,2020/02/28 20:00:39
5905310951,1303,1242,2020/02/28 20:00:39
5905310960,0,4,2020/02/28 20:00:39
5905310979,0,904,2020/02/28 20:00:39
5905310988,1088,1192,2020/02/28 20:00:39
5905310997,1342,1380,2020/02/28 20:00:39
5905311001,654,1082,2020/02/28 20:00:39
5905311010,0,532,2020/02/28 20:00:39
5905311038,1307,1542,2020/02/28 20:00:39
5905320019,258,794,2020/02/28 20:00:39
5905320082,1776,1524,2020/02/28 20:00:39
5905320091,6,148,2020/02/28 20:00:39
5905320135,0,691,2020/02/28 20:00:39
5905320180,1022,1714,2020/02/28 20:00:39
5905320260,304,564,2020/02/28 20:00:39
5905320279,425,1010,2020/02/28 20:00:39
5905320331,170,420,2020/02/28 20:00:39
5905320368,624,1306,2020/02/28 20:00:39
5905320386,12,0,2020/02/28 20:00:39
5905320420,882,1014,2020/02/28 20:00:39
5905320448,984,1342,2020/02/28 20:00:39
5905320466,1468,1357,2020/02/28 20:00:39
5905320475,194,878,2020/02/28 20:00:39
5905320484,878,1443,2020/02/28 20:00:39
5905320519,723,1268,2020/02/28 20:00:39
5905320537,0,1178,2020/02/28 20:00:39
5905320546,958,1482,2020/02/28 20:00:39
5905320555,96,789,2020/02/28 20:00:39
5905320564,208,1206,2020/02/28 20:00:39
5905320582,498,912,2020/02/28 20:00:39
5905320608,928,1382,2020/02/28 20:00:39
5905320626,1205,1121,2020/02/28 20:00:39
5905320635,100,1107,2020/02/28 20:00:39
5905320644,1692,1634,2020/02/28 20:00:39
5905320653,267,929,2020/02/28 20:00:39
5905320662,548,839,2020/02/28 20:00:39
5905320680,1554,1296,2020/02/28 20:00:39
5905320699,16,632,2020/02/28 20:00:39
5905320706,1416,1654,2020/02/28 20:00:39
5905320715,346,902,2020/02/28 20:00:39
5905320724,1887,1670,2020/02/28 20:00:39
5905320733,1808,1960,2020/02/28 20:00:39
5905330024,84,1064,2020/02/28 20:00:39
5905330097,887,1281,2020/02/28 20:00:39
5905330113,990,1536,2020/02/28 20:00:39
5905330140,1316,1650,2020/02/28 20:00:39
5905330159,390,806,2020/02/28 20:00:39
5905330168,26,524,2020/02/28 20:00:39
5905330186,178,362,2020/02/28 20:00:39
5905330220,0,568,2020/02/28 20:00:39
5905330239,384,1138,2020/02/28 20:00:39
5905330275,455,1215,2020/02/28 20:00:39
5905330284,1611,1800,2020/02/28 20:00:39
5905330300,1444,1482,2020/02/28 20:00:39
5905330337,194,704,2020/02/28 20:00:39
5905330346,438,1084,2020/02/28 20:00:39
5905330355,275,322,2020/02/28 20:00:39
5905340011,774,1111,2020/02/28 20:00:39
5905340020,1412,1833,2020/02/28 20:00:39
5905340057,428,1257,2020/02/28 20:00:39
5905340075,660,1626,2020/02/28 20:00:39
5905340137,558,1222,2020/02/28 20:00:39
5905340155,0,1024,2020/02/28 20:00:39
5905340164,0,1084,2020/02/28 20:00:39
