醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5905050209,398,514,2020/02/20 18:00:35
5905060054,16,208,2020/02/20 18:00:35
5905060081,0,98,2020/02/20 18:00:35
5905060090,144,408,2020/02/20 18:00:35
5905060107,106,386,2020/02/20 18:00:35
5905060116,0,324,2020/02/20 18:00:35
5905060125,120,491,2020/02/20 18:00:35
5905060134,200,254,2020/02/20 18:00:35
5905060143,138,460,2020/02/20 18:00:35
5905060161,200,332,2020/02/20 18:00:35
5905070050,0,56,2020/02/20 18:00:35
5905070069,214,332,2020/02/20 18:00:35
5905070096,1,108,2020/02/20 18:00:35
5905070103,184,270,2020/02/20 18:00:35
5905070112,126,318,2020/02/20 18:00:35
5905070121,400,358,2020/02/20 18:00:35
5905080038,514,602,2020/02/20 18:00:35
5905080047,224,358,2020/02/20 18:00:35
5905090025,378,436,2020/02/20 18:00:35
5905090034,146,460,2020/02/20 18:00:35
5905100035,230,564,2020/02/20 18:00:35
5905100062,10,212,2020/02/20 18:00:35
5905120019,130,440,2020/02/20 18:00:35
5905120055,444,530,2020/02/20 18:00:35
5905120073,58,388,2020/02/20 18:00:35
5905120082,336,420,2020/02/20 18:00:35
5905130024,4,122,2020/02/20 18:00:35
5905130033,68,184,2020/02/20 18:00:35
5905130042,0,168,2020/02/20 18:00:35
5905140011,18,344,2020/02/20 18:00:35
5905140039,74,162,2020/02/20 18:00:35
5905170019,226,406,2020/02/20 18:00:35
5905170037,82,386,2020/02/20 18:00:35
5905180042,8,338,2020/02/20 18:00:35
5905200012,8,374,2020/02/20 18:00:35
5905200030,124,202,2020/02/20 18:00:35
5905200058,94,204,2020/02/20 18:00:35
5905200067,0,130,2020/02/20 18:00:35
5905200085,404,500,2020/02/20 18:00:35
5905210036,0,94,2020/02/20 18:00:35
5905270041,2,358,2020/02/20 18:00:35
5905270087,28,300,2020/02/20 18:00:35
5905270112,136,438,2020/02/20 18:00:35
5905270121,8,148,2020/02/20 18:00:35
5905270149,146,444,2020/02/20 18:00:35
5905270158,10,382,2020/02/20 18:00:35
5905270167,120,394,2020/02/20 18:00:35
5905270176,0,316,2020/02/20 18:00:35
5905270185,204,476,2020/02/20 18:00:35
5905280010,94,406,2020/02/20 18:00:35
5905280038,0,182,2020/02/20 18:00:35
5905280047,112,378,2020/02/20 18:00:35
5905280065,90,326,2020/02/20 18:00:35
5905280092,84,190,2020/02/20 18:00:35
5905280109,400,324,2020/02/20 18:00:35
5905280118,89,253,2020/02/20 18:00:35
5905280127,122,130,2020/02/20 18:00:35
5905280136,112,411,2020/02/20 18:00:35
5905290025,0,228,2020/02/20 18:00:35
5905310031,6,358,2020/02/20 18:00:35
5905310068,174,522,2020/02/20 18:00:35
5905310157,306,491,2020/02/20 18:00:35
5905310184,164,284,2020/02/20 18:00:35
5905310237,50,0,2020/02/20 18:00:35
5905310255,16,76,2020/02/20 18:00:35
5905310264,136,436,2020/02/20 18:00:35
5905310273,0,20,2020/02/20 18:00:35
5905310291,118,351,2020/02/20 18:00:35
5905310308,48,112,2020/02/20 18:00:35
5905310326,22,168,2020/02/20 18:00:35
5905310344,50,156,2020/02/20 18:00:35
5905310353,206,352,2020/02/20 18:00:35
5905310531,154,278,2020/02/20 18:00:35
5905310540,58,256,2020/02/20 18:00:35
5905310559,130,438,2020/02/20 18:00:35
5905310568,80,304,2020/02/20 18:00:35
5905310620,0,374,2020/02/20 18:00:35
5905310639,184,68,2020/02/20 18:00:35
5905310657,200,399,2020/02/20 18:00:35
5905310693,216,406,2020/02/20 18:00:35
5905310746,92,504,2020/02/20 18:00:35
5905310755,112,287,2020/02/20 18:00:35
5905310773,1182,506,2020/02/20 18:00:35
5905310791,54,480,2020/02/20 18:00:35
5905310817,38,51,2020/02/20 18:00:35
5905310826,96,387,2020/02/20 18:00:35
5905310835,332,571,2020/02/20 18:00:35
5905310853,20,218,2020/02/20 18:00:35
5905310871,242,420,2020/02/20 18:00:35
5905310880,76,104,2020/02/20 18:00:35
5905310915,96,360,2020/02/20 18:00:35
5905310924,0,412,2020/02/20 18:00:35
5905310933,19,57,2020/02/20 18:00:35
5905310942,402,296,2020/02/20 18:00:35
5905310951,483,498,2020/02/20 18:00:35
5905310960,0,28,2020/02/20 18:00:35
5905310979,80,374,2020/02/20 18:00:35
5905310988,172,464,2020/02/20 18:00:35
5905310997,158,432,2020/02/20 18:00:35
5905311001,224,370,2020/02/20 18:00:35
5905311010,204,272,2020/02/20 18:00:35
5905311038,159,424,2020/02/20 18:00:35
5905320019,128,274,2020/02/20 18:00:35
5905320082,268,496,2020/02/20 18:00:35
5905320091,0,120,2020/02/20 18:00:35
5905320135,94,308,2020/02/20 18:00:35
5905320180,132,525,2020/02/20 18:00:35
5905320260,92,114,2020/02/20 18:00:35
5905320279,53,339,2020/02/20 18:00:35
5905320331,0,122,2020/02/20 18:00:35
5905320368,108,438,2020/02/20 18:00:35
5905320386,12,0,2020/02/20 18:00:35
5905320420,70,314,2020/02/20 18:00:35
5905320448,137,442,2020/02/20 18:00:35
5905320466,216,372,2020/02/20 18:00:35
5905320475,92,302,2020/02/20 18:00:35
5905320484,131,480,2020/02/20 18:00:35
5905320519,129,476,2020/02/20 18:00:35
5905320537,0,360,2020/02/20 18:00:35
5905320546,154,514,2020/02/20 18:00:35
5905320555,145,364,2020/02/20 18:00:35
5905320564,60,374,2020/02/20 18:00:35
5905320582,72,324,2020/02/20 18:00:35
5905320608,166,458,2020/02/20 18:00:35
5905320626,94,334,2020/02/20 18:00:35
5905320635,50,360,2020/02/20 18:00:35
5905320644,181,544,2020/02/20 18:00:35
5905320653,58,346,2020/02/20 18:00:35
5905320662,78,234,2020/02/20 18:00:35
5905320680,224,348,2020/02/20 18:00:35
5905320699,10,204,2020/02/20 18:00:35
5905320706,224,492,2020/02/20 18:00:35
5905320715,20,316,2020/02/20 18:00:35
5905320724,116,478,2020/02/20 18:00:35
5905320733,102,508,2020/02/20 18:00:35
5905330024,6,370,2020/02/20 18:00:35
5905330097,190,388,2020/02/20 18:00:35
5905330113,140,492,2020/02/20 18:00:35
5905330140,164,534,2020/02/20 18:00:35
5905330159,66,324,2020/02/20 18:00:35
5905330168,6,128,2020/02/20 18:00:35
5905330186,0,102,2020/02/20 18:00:35
5905330220,20,96,2020/02/20 18:00:35
5905330239,110,354,2020/02/20 18:00:35
5905330275,2,403,2020/02/20 18:00:35
5905330284,425,620,2020/02/20 18:00:35
5905330300,118,446,2020/02/20 18:00:35
5905330337,176,314,2020/02/20 18:00:35
5905330346,54,418,2020/02/20 18:00:35
5905330355,19,98,2020/02/20 18:00:35
5905340011,94,391,2020/02/20 18:00:35
5905340020,97,586,2020/02/20 18:00:35
5905340057,0,542,2020/02/20 18:00:35
5905340075,58,558,2020/02/20 18:00:35
5905340137,12,358,2020/02/20 18:00:35
5905340155,0,368,2020/02/20 18:00:35
5905340164,10,260,2020/02/20 18:00:35
5905340173,152,424,2020/02/20 18:00:35
5905340226,40,460,2020/02/20 18:00:35
5905340235,18,246,2020/02/20 18:00:35
5905340253,189,506,2020/02/20 18:00:35
5905340262,0,412,2020/02/20 18:00:35
5905350017,153,420,2020/02/20 18:00:35
5905350026,66,322,2020/02/20 18:00:35
5905350035,0,242,2020/02/20 18:00:35
5905350062,92,427,2020/02/20 18:00:35
5905350080,312,544,2020/02/20 18:00:35
5905350099,1204,478,2020/02/20 18:00:35
5905350133,156,268,2020/02/20 18:00:35
5905350142,98,576,2020/02/20 18:00:35
5905350151,234,486,2020/02/20 18:00:35
5905350179,186,404,2020/02/20 18:00:35
5905350231,142,520,2020/02/20 18:00:35
5905350240,96,408,2020/02/20 18:00:35
5905350259,14,40,2020/02/20 18:00:35
5905350268,36,356,2020/02/20 18:00:35
5905350302,322,606,2020/02/20 18:00:35
5905350311,176,532,2020/02/20 18:00:35
5905350339,146,366,2020/02/20 18:00:35
5905350348,0,218,2020/02/20 18:00:35
5905350366,200,462,2020/02/20 18:00:35
5905350384,180,308,2020/02/20 18:00:35
5905350393,0,28,2020/02/20 18:00:35
5905350428,156,338,2020/02/20 18:00:35
5905350446,200,610,2020/02/20 18:00:35
5905350455,24,46,2020/02/20 18:00:35
5905350464,6,254,2020/02/20 18:00:35
5905350473,102,62,2020/02/20 18:00:35
5905350482,32,418,2020/02/20 18:00:35
5905370064,1,165,2020/02/20 18:00:35
5905370073,0,32,2020/02/20 18:00:35
5905370135,0,142,2020/02/20 18:00:35
5905370144,46,156,2020/02/20 18:00:35
5905370180,42,80,2020/02/20 18:00:35
5905370206,120,284,2020/02/20 18:00:35
5905370215,0,70,2020/02/20 18:00:35
5905370224,130,427,2020/02/20 18:00:35
5905370233,2,223,2020/02/20 18:00:35
5905370260,136,359,2020/02/20 18:00:35
5905370279,108,444,2020/02/20 18:00:35
5905370297,90,76,2020/02/20 18:00:35
5905370304,0,198,2020/02/20 18:00:35
5905370322,0,226,2020/02/20 18:00:35
5905370331,32,133,2020/02/20 18:00:35
5905370340,134,352,2020/02/20 18:00:35
5905370359,88,456,2020/02/20 18:00:35
5905380015,137,513,2020/02/20 18:00:35
5905380051,0,122,2020/02/20 18:00:35
5905380097,160,290,2020/02/20 18:00:35
5905380113,110,353,2020/02/20 18:00:35
5905380122,68,483,2020/02/20 18:00:35
5905380140,68,127,2020/02/20 18:00:35
5905380159,287,530,2020/02/20 18:00:35
5905380168,376,520,2020/02/20 18:00:35
5905380177,63,343,2020/02/20 18:00:35
5905380195,0,68,2020/02/20 18:00:35
5905380239,525,233,2020/02/20 18:00:35
5905380248,580,550,2020/02/20 18:00:35
5905380266,36,138,2020/02/20 18:00:35
5907010043,0,84,2020/02/20 18:00:35
5907010098,22,304,2020/02/20 18:00:35
5907010141,26,384,2020/02/20 18:00:35
5907010150,82,420,2020/02/20 18:00:35
5907010169,123,408,2020/02/20 18:00:35
5907010178,96,258,2020/02/20 18:00:35
5907010187,0,440,2020/02/20 18:00:35
5907010203,79,352,2020/02/20 18:00:35
5907010212,1,72,2020/02/20 18:00:35
5907010267,1,330,2020/02/20 18:00:35
5907010276,0,237,2020/02/20 18:00:35
5907010285,82,438,2020/02/20 18:00:35
5907010301,30,440,2020/02/20 18:00:35
5907010365,124,328,2020/02/20 18:00:35
5907010409,14,194,2020/02/20 18:00:35
5907010427,64,450,2020/02/20 18:00:35
5907010454,48,376,2020/02/20 18:00:35
5907010525,210,462,2020/02/20 18:00:35
5907010534,249,326,2020/02/20 18:00:35
5907010641,326,322,2020/02/20 18:00:35
5907010669,42,448,2020/02/20 18:00:35
5907010721,46,460,2020/02/20 18:00:35
5907010730,0,16,2020/02/20 18:00:35
5907010810,0,280,2020/02/20 18:00:35
5907010829,20,240,2020/02/20 18:00:35
5907010883,0,154,2020/02/20 18:00:35
5907010927,82,394,2020/02/20 18:00:35
5907010936,329,676,2020/02/20 18:00:35
5907010945,48,513,2020/02/20 18:00:35
5907010963,156,216,2020/02/20 18:00:35
5907010981,96,358,2020/02/20 18:00:35
5907011004,98,405,2020/02/20 18:00:35
5907011040,0,62,2020/02/20 18:00:35
5907011068,41,46,2020/02/20 18:00:35
5907011086,179,608,2020/02/20 18:00:35
5907011095,400,538,2020/02/20 18:00:35
5907011102,400,426,2020/02/20 18:00:35
5907011111,70,472,2020/02/20 18:00:35
5907011139,160,476,2020/02/20 18:00:35
5907011148,400,424,2020/02/20 18:00:35
5907011166,158,348,2020/02/20 18:00:35
5907011175,18,358,2020/02/20 18:00:35
5907011184,108,394,2020/02/20 18:00:35
5907011193,0,182,2020/02/20 18:00:35
5907011200,10,44,2020/02/20 18:00:35
5907011219,2,365,2020/02/20 18:00:35
5907011228,32,350,2020/02/20 18:00:35
5907011237,0,326,2020/02/20 18:00:35
5907011264,164,262,2020/02/20 18:00:35
5907011273,15,338,2020/02/20 18:00:35
5907011291,102,376,2020/02/20 18:00:35
5907011308,220,186,2020/02/20 18:00:35
5907020021,12,142,2020/02/20 18:00:35
5907020030,10,128,2020/02/20 18:00:35
5907030072,114,445,2020/02/20 18:00:35
5907030090,80,236,2020/02/20 18:00:35
5907030107,512,622,2020/02/20 18:00:35
5907030116,0,458,2020/02/20 18:00:35
5907030125,836,624,2020/02/20 18:00:35
5907040014,0,348,2020/02/20 18:00:35
5907040023,4,424,2020/02/20 18:00:35
5907050010,0,245,2020/02/20 18:00:35
5907050029,0,68,2020/02/20 18:00:35
5907050047,0,28,2020/02/20 18:00:35
5907050056,118,278,2020/02/20 18:00:35
5907050065,84,47,2020/02/20 18:00:35
5907050074,400,438,2020/02/20 18:00:35
5907060043,0,492,2020/02/20 18:00:35
5907060098,1,83,2020/02/20 18:00:35
5907060132,82,389,2020/02/20 18:00:35
5907060178,0,52,2020/02/20 18:00:35
5907060187,126,382,2020/02/20 18:00:35
5907060212,105,435,2020/02/20 18:00:35
5907060221,8,597,2020/02/20 18:00:35
5907060230,0,206,2020/02/20 18:00:35
5907070012,5,234,2020/02/20 18:00:35
5907070021,64,550,2020/02/20 18:00:35
5907080018,124,446,2020/02/20 18:00:35
5907080081,170,480,2020/02/20 18:00:35
5907080125,32,120,2020/02/20 18:00:35
5907080134,28,402,2020/02/20 18:00:35
5907080170,282,304,2020/02/20 18:00:35
5907080189,58,250,2020/02/20 18:00:35
5907080214,52,224,2020/02/20 18:00:35
5907080223,18,22,2020/02/20 18:00:35
5907080232,617,575,2020/02/20 18:00:35
5907080250,1,226,2020/02/20 18:00:35
5907080269,72,108,2020/02/20 18:00:35
5907080278,200,304,2020/02/20 18:00:35
5907080296,2,200,2020/02/20 18:00:35
5907090032,42,212,2020/02/20 18:00:35
5907090069,0,58,2020/02/20 18:00:35
5907090087,63,134,2020/02/20 18:00:35
5907090130,0,262,2020/02/20 18:00:35
5907100088,77,455,2020/02/20 18:00:35
5907110048,142,390,2020/02/20 18:00:35
5907110066,64,228,2020/02/20 18:00:35
5907110075,138,276,2020/02/20 18:00:35
5907110093,0,44,2020/02/20 18:00:35
5907110146,14,282,2020/02/20 18:00:35
5907110155,18,160,2020/02/20 18:00:35
5907120017,145,148,2020/02/20 18:00:35
5907120026,100,248,2020/02/20 18:00:35
5907140019,131,132,2020/02/20 18:00:35
5907140108,136,158,2020/02/20 18:00:35
5907140117,0,374,2020/02/20 18:00:35
5907140126,24,94,2020/02/20 18:00:35
5907150024,60,130,2020/02/20 18:00:35
5907150060,200,309,2020/02/20 18:00:35
5907150097,48,112,2020/02/20 18:00:35
5907150122,1,126,2020/02/20 18:00:35
5907150177,0,70,2020/02/20 18:00:35
5907150202,1,130,2020/02/20 18:00:35
5907150220,10,22,2020/02/20 18:00:35
5907150239,0,48,2020/02/20 18:00:35
5907150248,2,46,2020/02/20 18:00:35
5907160020,0,50,2020/02/20 18:00:35
5907160039,0,91,2020/02/20 18:00:35
5907160048,0,180,2020/02/20 18:00:35
5907160066,0,83,2020/02/20 18:00:35
5907160075,2,80,2020/02/20 18:00:35
5907170035,0,108,2020/02/20 18:00:35
5907200010,0,142,2020/02/20 18:00:35
5907200038,63,308,2020/02/20 18:00:35
5907200047,102,206,2020/02/20 18:00:35
5907200056,2,76,2020/02/20 18:00:35
5907200065,112,262,2020/02/20 18:00:35
5907210016,8,382,2020/02/20 18:00:35
5907210034,732,606,2020/02/20 18:00:35
5907230018,164,348,2020/02/20 18:00:35
5907240014,423,555,2020/02/20 18:00:35
5907280027,0,574,2020/02/20 18:00:35
5907290023,32,34,2020/02/20 18:00:35
5907290050,1,62,2020/02/20 18:00:35
5907290103,382,414,2020/02/20 18:00:35
5907290112,118,469,2020/02/20 18:00:35
5907290121,136,382,2020/02/20 18:00:35
5907290158,0,64,2020/02/20 18:00:35
5907290176,86,454,2020/02/20 18:00:35
5907290201,66,498,2020/02/20 18:00:35
5907290229,192,234,2020/02/20 18:00:35
5907290238,22,52,2020/02/20 18:00:35
5907290265,80,156,2020/02/20 18:00:35
5907300024,66,346,2020/02/20 18:00:35
5907300033,112,372,2020/02/20 18:00:35
5907300042,16,128,2020/02/20 18:00:35
5907300088,50,71,2020/02/20 18:00:35
5907300104,10,368,2020/02/20 18:00:35
5907300168,6,107,2020/02/20 18:00:35
5907300177,0,358,2020/02/20 18:00:35
5907300211,194,494,2020/02/20 18:00:35
5907300239,92,258,2020/02/20 18:00:35
5907300300,69,384,2020/02/20 18:00:35
5907300319,98,334,2020/02/20 18:00:35
5907300337,22,432,2020/02/20 18:00:35
5907300346,108,492,2020/02/20 18:00:35
5907300408,148,490,2020/02/20 18:00:35
5907300417,24,528,2020/02/20 18:00:35
5907300506,30,340,2020/02/20 18:00:35
5907300515,62,396,2020/02/20 18:00:35
5907300588,67,394,2020/02/20 18:00:35
5907300613,0,90,2020/02/20 18:00:35
5907300631,14,174,2020/02/20 18:00:35
5907300659,4,236,2020/02/20 18:00:35
5907300668,104,413,2020/02/20 18:00:35
5907300677,16,500,2020/02/20 18:00:35
5907300686,0,405,2020/02/20 18:00:35
5907300702,120,363,2020/02/20 18:00:35
5907300711,200,426,2020/02/20 18:00:35
5907300739,0,208,2020/02/20 18:00:35
5907300748,102,480,2020/02/20 18:00:35
5907300757,82,206,2020/02/20 18:00:35
5907300766,9,0,2020/02/20 18:00:35
5907300775,216,476,2020/02/20 18:00:35
5907300784,34,358,2020/02/20 18:00:35
5907300793,16,242,2020/02/20 18:00:35
5907300800,90,334,2020/02/20 18:00:35
5907300819,22,250,2020/02/20 18:00:35
5907300837,194,648,2020/02/20 18:00:35
5907300855,120,304,2020/02/20 18:00:35
5907300882,134,490,2020/02/20 18:00:35
5907300891,82,215,2020/02/20 18:00:35
5907300908,14,260,2020/02/20 18:00:35
5907310020,86,238,2020/02/20 18:00:35
5907310048,50,420,2020/02/20 18:00:35
5907310137,4,321,2020/02/20 18:00:35
5907310173,74,414,2020/02/20 18:00:35
5907310217,0,6,2020/02/20 18:00:35
5907310235,4,292,2020/02/20 18:00:35
5907310262,18,296,2020/02/20 18:00:35
5907310271,0,208,2020/02/20 18:00:35
5907310280,0,248,2020/02/20 18:00:35
5907310299,20,52,2020/02/20 18:00:35
5907310306,241,368,2020/02/20 18:00:35
5907310315,107,292,2020/02/20 18:00:35
5907310342,26,248,2020/02/20 18:00:35
5907310351,28,493,2020/02/20 18:00:35
5907310360,5,120,2020/02/20 18:00:35
5907310379,22,192,2020/02/20 18:00:35
5907320062,16,174,2020/02/20 18:00:35
5907320133,30,429,2020/02/20 18:00:35
5907320179,10,33,2020/02/20 18:00:35
5907320259,16,412,2020/02/20 18:00:35
5907320295,98,198,2020/02/20 18:00:35
5907320302,52,190,2020/02/20 18:00:35
5907320339,23,234,2020/02/20 18:00:35
5907320375,38,292,2020/02/20 18:00:35
5907320400,60,250,2020/02/20 18:00:35
5907320419,126,550,2020/02/20 18:00:35
5907320428,86,468,2020/02/20 18:00:35
5907320437,0,76,2020/02/20 18:00:35
5907320464,160,444,2020/02/20 18:00:35
5907320535,119,502,2020/02/20 18:00:35
5907320553,62,373,2020/02/20 18:00:35
5907320562,52,444,2020/02/20 18:00:35
5907320571,146,430,2020/02/20 18:00:35
5907320580,36,350,2020/02/20 18:00:35
5907320633,4,256,2020/02/20 18:00:35
5907320651,22,277,2020/02/20 18:00:35
5907320679,56,476,2020/02/20 18:00:35
5907320688,256,574,2020/02/20 18:00:35
5907320697,118,370,2020/02/20 18:00:35
5907320704,186,465,2020/02/20 18:00:35
5907320722,300,540,2020/02/20 18:00:35
5907320740,10,412,2020/02/20 18:00:35
5907320768,28,392,2020/02/20 18:00:35
5907320777,100,461,2020/02/20 18:00:35
5907320795,18,322,2020/02/20 18:00:35
5907320802,40,212,2020/02/20 18:00:35
5907320811,118,364,2020/02/20 18:00:35
5907320848,81,296,2020/02/20 18:00:35
5907320857,0,482,2020/02/20 18:00:35
5907320866,24,250,2020/02/20 18:00:35
5907320875,73,447,2020/02/20 18:00:35
5907320884,0,466,2020/02/20 18:00:35
5907320893,396,498,2020/02/20 18:00:35
5907320900,2,284,2020/02/20 18:00:35
5907320919,67,471,2020/02/20 18:00:35
5907320928,92,310,2020/02/20 18:00:35
5907320946,12,42,2020/02/20 18:00:35
5907320955,207,256,2020/02/20 18:00:35
5907320964,234,522,2020/02/20 18:00:35
5907330031,0,122,2020/02/20 18:00:35
5907330040,0,394,2020/02/20 18:00:35
5907330095,0,386,2020/02/20 18:00:35
5907330120,128,544,2020/02/20 18:00:35
5907330139,0,351,2020/02/20 18:00:35
5907330148,44,180,2020/02/20 18:00:35
5907330166,82,534,2020/02/20 18:00:35
5907340019,150,598,2020/02/20 18:00:35
5907340046,5,278,2020/02/20 18:00:35
5907340091,1,389,2020/02/20 18:00:35
5907350015,26,384,2020/02/20 18:00:35
5907350079,160,556,2020/02/20 18:00:35
5907350113,77,300,2020/02/20 18:00:35
5907350177,96,496,2020/02/20 18:00:35
5907350186,54,274,2020/02/20 18:00:35
5907350195,0,190,2020/02/20 18:00:35
5907350220,0,364,2020/02/20 18:00:35
5907350239,52,500,2020/02/20 18:00:35
5907350266,0,86,2020/02/20 18:00:35
5907350293,36,530,2020/02/20 18:00:35
5907350300,56,564,2020/02/20 18:00:35
5907350319,8,148,2020/02/20 18:00:35
5907350328,180,470,2020/02/20 18:00:35
5907350346,0,272,2020/02/20 18:00:35
5907350364,146,522,2020/02/20 18:00:35
5907350417,217,590,2020/02/20 18:00:35
5907350435,20,378,2020/02/20 18:00:35
5907350480,8,384,2020/02/20 18:00:35
5907350499,78,375,2020/02/20 18:00:35
5907350506,400,659,2020/02/20 18:00:35
5907350533,10,452,2020/02/20 18:00:35
5907350551,0,368,2020/02/20 18:00:35
5907350560,0,80,2020/02/20 18:00:35
5907360048,6,108,2020/02/20 18:00:35
5907360137,22,382,2020/02/20 18:00:35
5907360146,29,332,2020/02/20 18:00:35
5907360191,105,449,2020/02/20 18:00:35
5907360226,0,206,2020/02/20 18:00:35
5907360324,0,233,2020/02/20 18:00:35
5907360333,82,430,2020/02/20 18:00:35
5907360351,82,313,2020/02/20 18:00:35
5907360360,0,306,2020/02/20 18:00:35
5907360379,4,204,2020/02/20 18:00:35
5907360388,61,272,2020/02/20 18:00:35
5907360413,2,76,2020/02/20 18:00:35
5907360431,0,254,2020/02/20 18:00:35
5907360440,32,114,2020/02/20 18:00:35
5907360459,0,418,2020/02/20 18:00:35
5907360520,0,360,2020/02/20 18:00:35
5907360548,182,520,2020/02/20 18:00:35
5907360566,104,517,2020/02/20 18:00:35
5907360575,0,62,2020/02/20 18:00:35
5907360584,164,459,2020/02/20 18:00:35
5907360600,8,28,2020/02/20 18:00:35
5907360619,400,396,2020/02/20 18:00:35
5907370053,0,210,2020/02/20 18:00:35
5907370062,4,460,2020/02/20 18:00:35
5907380040,2,92,2020/02/20 18:00:35
5907380059,0,24,2020/02/20 18:00:35
5907380077,0,122,2020/02/20 18:00:35
5907380175,198,446,2020/02/20 18:00:35
5907380184,14,69,2020/02/20 18:00:35
5907380255,2,162,2020/02/20 18:00:35
5907380264,4,6,2020/02/20 18:00:35
5907380291,14,300,2020/02/20 18:00:35
5907380308,2,2,2020/02/20 18:00:35
5907380317,2,86,2020/02/20 18:00:35
5907380326,18,162,2020/02/20 18:00:35
5907380344,0,156,2020/02/20 18:00:35
5911010015,38,403,2020/02/20 18:00:35
5911010097,0,269,2020/02/20 18:00:35
5911010168,22,38,2020/02/20 18:00:35
5911011227,0,299,2020/02/20 18:00:35
5911011290,17,427,2020/02/20 18:00:35
5911011325,104,632,2020/02/20 18:00:35
5911011334,0,188,2020/02/20 18:00:35
5911011370,158,675,2020/02/20 18:00:35
5911011450,400,561,2020/02/20 18:00:35
5911011469,146,388,2020/02/20 18:00:35
5911011478,162,418,2020/02/20 18:00:35
5911011496,0,226,2020/02/20 18:00:35
5911011512,138,456,2020/02/20 18:00:35
5911011521,112,452,2020/02/20 18:00:35
5911011530,34,464,2020/02/20 18:00:35
5911011576,126,128,2020/02/20 18:00:35
5911011585,46,322,2020/02/20 18:00:35
5911011594,138,366,2020/02/20 18:00:35
5911011601,12,279,2020/02/20 18:00:35
5911011610,0,204,2020/02/20 18:00:35
5911020039,1,202,2020/02/20 18:00:35
5911020084,0,2,2020/02/20 18:00:35
5911021170,0,438,2020/02/20 18:00:35
5911021214,0,256,2020/02/20 18:00:35
5911021287,0,328,2020/02/20 18:00:35
5911021330,16,197,2020/02/20 18:00:35
5911021385,0,70,2020/02/20 18:00:35
5911021394,18,115,2020/02/20 18:00:35
5911021401,20,334,2020/02/20 18:00:35
5911021429,6,64,2020/02/20 18:00:35
5911030026,86,366,2020/02/20 18:00:35
5911030035,12,272,2020/02/20 18:00:35
5911030053,166,444,2020/02/20 18:00:35
5911031096,86,384,2020/02/20 18:00:35
5911031158,0,256,2020/02/20 18:00:35
5911031176,70,391,2020/02/20 18:00:35
5911031238,138,470,2020/02/20 18:00:35
5911031274,155,310,2020/02/20 18:00:35
5911031283,0,40,2020/02/20 18:00:35
5911031318,0,250,2020/02/20 18:00:35
5911040175,60,518,2020/02/20 18:00:35
5911040200,0,562,2020/02/20 18:00:35
5911040228,0,204,2020/02/20 18:00:35
5911040273,60,528,2020/02/20 18:00:35
5911041305,116,242,2020/02/20 18:00:35
5911041332,398,346,2020/02/20 18:00:35
5911041350,52,520,2020/02/20 18:00:35
5911041387,11,274,2020/02/20 18:00:35
5911041403,2,290,2020/02/20 18:00:35
5911041510,91,566,2020/02/20 18:00:35
5911041618,138,399,2020/02/20 18:00:35
5911041690,0,358,2020/02/20 18:00:35
5911041743,16,377,2020/02/20 18:00:35
5911041805,124,276,2020/02/20 18:00:35
5911041823,102,504,2020/02/20 18:00:35
5911041832,304,382,2020/02/20 18:00:35
5911041878,114,306,2020/02/20 18:00:35
5911041903,3,369,2020/02/20 18:00:35
5911041921,0,366,2020/02/20 18:00:35
5911041930,115,627,2020/02/20 18:00:35
5911041949,168,478,2020/02/20 18:00:35
5911041958,66,412,2020/02/20 18:00:35
5911041967,206,443,2020/02/20 18:00:35
5911050037,0,50,2020/02/20 18:00:35
5911050064,0,364,2020/02/20 18:00:35
5911050073,65,542,2020/02/20 18:00:35
5911050153,46,198,2020/02/20 18:00:35
5911050162,338,518,2020/02/20 18:00:35
5911051258,385,652,2020/02/20 18:00:35
5911051267,0,254,2020/02/20 18:00:35
5911051365,78,216,2020/02/20 18:00:35
5911051409,103,496,2020/02/20 18:00:35
5911051463,1,209,2020/02/20 18:00:35
5911051472,0,330,2020/02/20 18:00:35
5911051481,201,99,2020/02/20 18:00:35
5911051490,0,668,2020/02/20 18:00:35
5911051507,62,336,2020/02/20 18:00:35
5911060015,0,198,2020/02/20 18:00:35
5911060051,0,114,2020/02/20 18:00:35
5911060079,0,158,2020/02/20 18:00:35
5911060088,0,154,2020/02/20 18:00:35
5911060131,0,28,2020/02/20 18:00:35
5911061156,168,409,2020/02/20 18:00:35
5911061236,60,349,2020/02/20 18:00:35
5911061272,2,42,2020/02/20 18:00:35
5911061281,0,101,2020/02/20 18:00:35
5911061307,6,220,2020/02/20 18:00:35
5911061316,76,158,2020/02/20 18:00:35
5911061334,54,430,2020/02/20 18:00:35
5911061343,0,134,2020/02/20 18:00:35
5911070011,14,372,2020/02/20 18:00:35
5911071170,92,570,2020/02/20 18:00:35
5911071376,14,392,2020/02/20 18:00:35
5911071447,2,231,2020/02/20 18:00:35
5911071456,0,248,2020/02/20 18:00:35
5911071483,0,107,2020/02/20 18:00:35
5911071536,76,422,2020/02/20 18:00:35
5911071572,0,14,2020/02/20 18:00:35
5911071581,126,554,2020/02/20 18:00:35
5911071590,400,556,2020/02/20 18:00:35
5912010046,0,40,2020/02/20 18:00:35
5912010206,80,38,2020/02/20 18:00:35
5912010215,4,14,2020/02/20 18:00:35
5912010224,6,24,2020/02/20 18:00:35
