醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5901024874,18,32,2020/02/11 18:00:38
5901024883,0,28,2020/02/11 18:00:38
5901024892,0,54,2020/02/11 18:00:38
5901024909,0,64,2020/02/11 18:00:38
5901024918,14,26,2020/02/11 18:00:38
5901090074,0,54,2020/02/11 18:00:38
5901090127,0,44,2020/02/11 18:00:38
5901090154,0,42,2020/02/11 18:00:38
5901090181,0,8,2020/02/11 18:00:38
5901090216,16,118,2020/02/11 18:00:38
5901090243,8,69,2020/02/11 18:00:38
5901090289,0,16,2020/02/11 18:00:38
5901090323,0,48,2020/02/11 18:00:38
5901090369,0,28,2020/02/11 18:00:38
5901091473,16,32,2020/02/11 18:00:38
5901091544,0,42,2020/02/11 18:00:38
5901091624,0,36,2020/02/11 18:00:38
5901091688,2,44,2020/02/11 18:00:38
5901091759,0,26,2020/02/11 18:00:38
5901091839,0,12,2020/02/11 18:00:38
5901091857,0,30,2020/02/11 18:00:38
5901091884,0,44,2020/02/11 18:00:38
5901091973,0,84,2020/02/11 18:00:38
5901091991,0,24,2020/02/11 18:00:38
5901092014,0,62,2020/02/11 18:00:38
5901092041,0,54,2020/02/11 18:00:38
5901092050,6,32,2020/02/11 18:00:38
5901092069,4,64,2020/02/11 18:00:38
5901092078,206,114,2020/02/11 18:00:38
5901100057,0,6,2020/02/11 18:00:38
5901100066,196,108,2020/02/11 18:00:38
5901100155,0,154,2020/02/11 18:00:38
5901100244,0,86,2020/02/11 18:00:38
5901100333,42,80,2020/02/11 18:00:38
5901100342,0,110,2020/02/11 18:00:38
5901100422,0,6,2020/02/11 18:00:38
5901100431,196,114,2020/02/11 18:00:38
5901100440,114,76,2020/02/11 18:00:38
5901100495,0,44,2020/02/11 18:00:38
5901100628,0,62,2020/02/11 18:00:38
5901100664,8,100,2020/02/11 18:00:38
5901100717,0,88,2020/02/11 18:00:38
5901100735,0,24,2020/02/11 18:00:38
5901100771,0,66,2020/02/11 18:00:38
5901100799,0,96,2020/02/11 18:00:38
5901100959,1,49,2020/02/11 18:00:38
5901101072,6,36,2020/02/11 18:00:38
5901101161,0,30,2020/02/11 18:00:38
5901101250,0,56,2020/02/11 18:00:38
5901101321,0,132,2020/02/11 18:00:38
5901101509,0,64,2020/02/11 18:00:38
5901101536,32,48,2020/02/11 18:00:38
5901101607,2,90,2020/02/11 18:00:38
5901101625,0,48,2020/02/11 18:00:38
5901101652,0,106,2020/02/11 18:00:38
5901101910,2,34,2020/02/11 18:00:38
5901101929,0,14,2020/02/11 18:00:38
5901101992,0,100,2020/02/11 18:00:38
5901102015,4,68,2020/02/11 18:00:38
5901102060,0,62,2020/02/11 18:00:38
5901102417,2,48,2020/02/11 18:00:38
5901102444,0,56,2020/02/11 18:00:38
5901102560,0,44,2020/02/11 18:00:38
5901102579,0,80,2020/02/11 18:00:38
5901102597,22,128,2020/02/11 18:00:38
5901102631,0,74,2020/02/11 18:00:38
5901102677,0,8,2020/02/11 18:00:38
5901102686,0,80,2020/02/11 18:00:38
5901102748,0,68,2020/02/11 18:00:38
5901102828,2,55,2020/02/11 18:00:38
5901102837,0,90,2020/02/11 18:00:38
5901102855,0,28,2020/02/11 18:00:38
5901102873,2,38,2020/02/11 18:00:38
5901102962,0,75,2020/02/11 18:00:38
5901102971,0,26,2020/02/11 18:00:38
5901102999,2,84,2020/02/11 18:00:38
5901103030,13,52,2020/02/11 18:00:38
5901103110,0,28,2020/02/11 18:00:38
5901103147,0,48,2020/02/11 18:00:38
5901103183,6,60,2020/02/11 18:00:38
5901103192,0,96,2020/02/11 18:00:38
5901103209,0,100,2020/02/11 18:00:38
5901103227,2,44,2020/02/11 18:00:38
5901103236,0,74,2020/02/11 18:00:38
5901103272,0,68,2020/02/11 18:00:38
5901103325,12,82,2020/02/11 18:00:38
5901103334,0,88,2020/02/11 18:00:38
5901103343,98,56,2020/02/11 18:00:38
5901103352,0,59,2020/02/11 18:00:38
5901103405,0,60,2020/02/11 18:00:38
5901103414,1,82,2020/02/11 18:00:38
5901103423,107,106,2020/02/11 18:00:38
5901103450,6,108,2020/02/11 18:00:38
5901103469,0,98,2020/02/11 18:00:38
5901103487,4,30,2020/02/11 18:00:38
5901103496,10,38,2020/02/11 18:00:38
5901103512,0,46,2020/02/11 18:00:38
5901103521,0,131,2020/02/11 18:00:38
5901103530,2,54,2020/02/11 18:00:38
5901103549,0,52,2020/02/11 18:00:38
5901103558,0,40,2020/02/11 18:00:38
5901103576,16,40,2020/02/11 18:00:38
5901103585,52,42,2020/02/11 18:00:38
5901110080,0,118,2020/02/11 18:00:38
5901110133,0,38,2020/02/11 18:00:38
5901110268,2,0,2020/02/11 18:00:38
5901110302,2,42,2020/02/11 18:00:38
5901110311,8,36,2020/02/11 18:00:38
5901110393,0,40,2020/02/11 18:00:38
5901110446,0,14,2020/02/11 18:00:38
5901110624,0,16,2020/02/11 18:00:38
5901111863,0,2,2020/02/11 18:00:38
5901111890,6,24,2020/02/11 18:00:38
5901111934,0,8,2020/02/11 18:00:38
5901112011,0,12,2020/02/11 18:00:38
5901112100,0,94,2020/02/11 18:00:38
5901112351,6,26,2020/02/11 18:00:38
5901112413,0,72,2020/02/11 18:00:38
5901112593,4,30,2020/02/11 18:00:38
5901112600,16,52,2020/02/11 18:00:38
5901112682,6,20,2020/02/11 18:00:38
5901112726,0,58,2020/02/11 18:00:38
5901112762,4,12,2020/02/11 18:00:38
5901112780,25,54,2020/02/11 18:00:38
5901112824,12,10,2020/02/11 18:00:38
5901112842,1,50,2020/02/11 18:00:38
5901112860,0,20,2020/02/11 18:00:38
5901112879,0,13,2020/02/11 18:00:38
5901112977,2,10,2020/02/11 18:00:38
5901112995,0,42,2020/02/11 18:00:38
5901113018,0,46,2020/02/11 18:00:38
5901113027,0,68,2020/02/11 18:00:38
5901113045,0,18,2020/02/11 18:00:38
5901113081,0,58,2020/02/11 18:00:38
5901113143,0,64,2020/02/11 18:00:38
5901113198,0,56,2020/02/11 18:00:38
5901113205,0,8,2020/02/11 18:00:38
5901113223,0,20,2020/02/11 18:00:38
5901113250,0,56,2020/02/11 18:00:38
5901113269,0,47,2020/02/11 18:00:38
5901113296,0,10,2020/02/11 18:00:38
5901113312,8,0,2020/02/11 18:00:38
5901113330,0,96,2020/02/11 18:00:38
5901113349,0,32,2020/02/11 18:00:38
5901113367,0,24,2020/02/11 18:00:38
5901113376,198,156,2020/02/11 18:00:38
5901113385,0,60,2020/02/11 18:00:38
5901113394,0,40,2020/02/11 18:00:38
5901113401,0,6,2020/02/11 18:00:38
5901113438,0,64,2020/02/11 18:00:38
5901113456,0,16,2020/02/11 18:00:38
5901113509,0,22,2020/02/11 18:00:38
5901113527,0,40,2020/02/11 18:00:38
5901113536,0,24,2020/02/11 18:00:38
5901113545,0,34,2020/02/11 18:00:38
5901113554,96,32,2020/02/11 18:00:38
5901113563,0,38,2020/02/11 18:00:38
5901120022,36,8,2020/02/11 18:00:38
5901120139,0,112,2020/02/11 18:00:38
5901120175,0,20,2020/02/11 18:00:38
5901120184,200,152,2020/02/11 18:00:38
5901121421,10,104,2020/02/11 18:00:38
5901121449,18,75,2020/02/11 18:00:38
5901121501,0,70,2020/02/11 18:00:38
5901121574,33,108,2020/02/11 18:00:38
5901121583,0,30,2020/02/11 18:00:38
5901121592,0,72,2020/02/11 18:00:38
5901121618,0,34,2020/02/11 18:00:38
5901121627,0,18,2020/02/11 18:00:38
5901121672,92,28,2020/02/11 18:00:38
5901121725,0,22,2020/02/11 18:00:38
5901121734,195,72,2020/02/11 18:00:38
5901121798,0,74,2020/02/11 18:00:38
5901121823,0,54,2020/02/11 18:00:38
5901121850,202,70,2020/02/11 18:00:38
5901121869,0,22,2020/02/11 18:00:38
5901121896,1,60,2020/02/11 18:00:38
5901121903,0,42,2020/02/11 18:00:38
5901121912,15,106,2020/02/11 18:00:38
5901121930,0,46,2020/02/11 18:00:38
5901121958,0,22,2020/02/11 18:00:38
5901121976,0,50,2020/02/11 18:00:38
5901121985,207,188,2020/02/11 18:00:38
5901122026,4,116,2020/02/11 18:00:38
5901122035,6,78,2020/02/11 18:00:38
5901150011,0,54,2020/02/11 18:00:38
5901150128,14,49,2020/02/11 18:00:38
5901150146,0,59,2020/02/11 18:00:38
5901150244,0,42,2020/02/11 18:00:38
5901150253,0,164,2020/02/11 18:00:38
5901150271,20,0,2020/02/11 18:00:38
5901150280,0,18,2020/02/11 18:00:38
5901150342,2,166,2020/02/11 18:00:38
5901150351,0,84,2020/02/11 18:00:38
5901150397,0,134,2020/02/11 18:00:38
5901150459,58,132,2020/02/11 18:00:38
5901150468,0,52,2020/02/11 18:00:38
5901150511,0,64,2020/02/11 18:00:38
5901150548,8,70,2020/02/11 18:00:38
5901150575,0,46,2020/02/11 18:00:38
5901150593,2,38,2020/02/11 18:00:38
5901150600,0,8,2020/02/11 18:00:38
5901150682,0,22,2020/02/11 18:00:38
5901150762,0,32,2020/02/11 18:00:38
5901150771,0,32,2020/02/11 18:00:38
5901150815,0,58,2020/02/11 18:00:38
5901151956,4,66,2020/02/11 18:00:38
5901152051,0,72,2020/02/11 18:00:38
5901152079,2,60,2020/02/11 18:00:38
5901152122,2,124,2020/02/11 18:00:38
5901152131,0,72,2020/02/11 18:00:38
5901152186,0,32,2020/02/11 18:00:38
5901152293,0,30,2020/02/11 18:00:38
5901152453,0,2,2020/02/11 18:00:38
5901152471,0,116,2020/02/11 18:00:38
5901152604,0,33,2020/02/11 18:00:38
5901152640,0,94,2020/02/11 18:00:38
5901152686,0,92,2020/02/11 18:00:38
5901152720,0,20,2020/02/11 18:00:38
5901152739,8,62,2020/02/11 18:00:38
5901152748,0,30,2020/02/11 18:00:38
5901152793,12,78,2020/02/11 18:00:38
5901152837,0,72,2020/02/11 18:00:38
5901152873,0,38,2020/02/11 18:00:38
5901152882,0,76,2020/02/11 18:00:38
5901152971,0,18,2020/02/11 18:00:38
5901153058,0,74,2020/02/11 18:00:38
5901153101,0,28,2020/02/11 18:00:38
5901153110,0,24,2020/02/11 18:00:38
5901153245,0,52,2020/02/11 18:00:38
5901153263,0,33,2020/02/11 18:00:38
5901153272,0,24,2020/02/11 18:00:38
5901153325,18,102,2020/02/11 18:00:38
5901153405,3,84,2020/02/11 18:00:38
5901153432,0,42,2020/02/11 18:00:38
5901153496,6,44,2020/02/11 18:00:38
5901153503,0,34,2020/02/11 18:00:38
5901153521,0,12,2020/02/11 18:00:38
5901153567,0,20,2020/02/11 18:00:38
5901153585,0,24,2020/02/11 18:00:38
5901153610,0,16,2020/02/11 18:00:38
5901153656,0,64,2020/02/11 18:00:38
5901153665,0,70,2020/02/11 18:00:38
5901153674,0,12,2020/02/11 18:00:38
5901153683,0,80,2020/02/11 18:00:38
5901153727,0,8,2020/02/11 18:00:38
5901153781,0,86,2020/02/11 18:00:38
5901153790,0,52,2020/02/11 18:00:38
5901153807,10,24,2020/02/11 18:00:38
5901153816,0,4,2020/02/11 18:00:38
5901153825,0,26,2020/02/11 18:00:38
5901153852,10,46,2020/02/11 18:00:38
5901153861,0,32,2020/02/11 18:00:38
5901153870,0,56,2020/02/11 18:00:38
5901153889,12,32,2020/02/11 18:00:38
5901160044,0,20,2020/02/11 18:00:38
5901160053,40,24,2020/02/11 18:00:38
5901160062,0,66,2020/02/11 18:00:38
5901160099,0,98,2020/02/11 18:00:38
5901160142,8,74,2020/02/11 18:00:38
5901160197,0,58,2020/02/11 18:00:38
5901160222,2,30,2020/02/11 18:00:38
5901160277,0,20,2020/02/11 18:00:38
5901160286,0,30,2020/02/11 18:00:38
5901160320,0,52,2020/02/11 18:00:38
5901160400,0,76,2020/02/11 18:00:38
5901160428,4,44,2020/02/11 18:00:38
5901160517,0,68,2020/02/11 18:00:38
5901160544,200,58,2020/02/11 18:00:38
5901160562,0,56,2020/02/11 18:00:38
5901160704,0,40,2020/02/11 18:00:38
5901160802,2,24,2020/02/11 18:00:38
5901161890,0,27,2020/02/11 18:00:38
5901161934,0,12,2020/02/11 18:00:38
5901161961,0,108,2020/02/11 18:00:38
5901161998,0,56,2020/02/11 18:00:38
5901162002,4,86,2020/02/11 18:00:38
5901162119,0,46,2020/02/11 18:00:38
5901162173,0,26,2020/02/11 18:00:38
5901162182,0,26,2020/02/11 18:00:38
5901162306,0,22,2020/02/11 18:00:38
5901162459,31,50,2020/02/11 18:00:38
5901162477,0,60,2020/02/11 18:00:38
5901162520,0,55,2020/02/11 18:00:38
5901162780,0,42,2020/02/11 18:00:38
5901162806,0,58,2020/02/11 18:00:38
5901162815,0,46,2020/02/11 18:00:38
5901162833,0,34,2020/02/11 18:00:38
5901163027,0,22,2020/02/11 18:00:38
5901163107,0,88,2020/02/11 18:00:38
5901163152,0,116,2020/02/11 18:00:38
5901163214,0,22,2020/02/11 18:00:38
5901163241,0,106,2020/02/11 18:00:38
5901163250,0,60,2020/02/11 18:00:38
5901163269,0,22,2020/02/11 18:00:38
5901163296,2,16,2020/02/11 18:00:38
5901163312,0,145,2020/02/11 18:00:38
5901163330,4,26,2020/02/11 18:00:38
5901163376,0,30,2020/02/11 18:00:38
5901163394,0,34,2020/02/11 18:00:38
5901163410,0,46,2020/02/11 18:00:38
5901163429,0,24,2020/02/11 18:00:38
5901163438,0,52,2020/02/11 18:00:38
5901163474,0,124,2020/02/11 18:00:38
5901163483,2,56,2020/02/11 18:00:38
5901163492,0,30,2020/02/11 18:00:38
5901163509,0,48,2020/02/11 18:00:38
5901170022,6,102,2020/02/11 18:00:38
5901170040,0,46,2020/02/11 18:00:38
5901170059,12,58,2020/02/11 18:00:38
5901170139,0,121,2020/02/11 18:00:38
5901170184,16,56,2020/02/11 18:00:38
5901170255,2,76,2020/02/11 18:00:38
5901170264,0,109,2020/02/11 18:00:38
5901170335,0,124,2020/02/11 18:00:38
5901170399,0,69,2020/02/11 18:00:38
5901170406,0,24,2020/02/11 18:00:38
5901170433,0,39,2020/02/11 18:00:38
5901170442,0,18,2020/02/11 18:00:38
5901170648,8,36,2020/02/11 18:00:38
5901170906,0,104,2020/02/11 18:00:38
5901170915,2,108,2020/02/11 18:00:38
5901172071,0,22,2020/02/11 18:00:38
5901172160,4,90,2020/02/11 18:00:38
5901172179,0,66,2020/02/11 18:00:38
5901172197,2,48,2020/02/11 18:00:38
5901172213,0,164,2020/02/11 18:00:38
5901172240,36,54,2020/02/11 18:00:38
5901172268,62,32,2020/02/11 18:00:38
5901172508,0,16,2020/02/11 18:00:38
5901172544,0,46,2020/02/11 18:00:38
5901172580,200,134,2020/02/11 18:00:38
5901172688,4,96,2020/02/11 18:00:38
5901172697,0,4,2020/02/11 18:00:38
5901172704,0,86,2020/02/11 18:00:38
5901172740,2,78,2020/02/11 18:00:38
5901172786,4,60,2020/02/11 18:00:38
5901172839,0,90,2020/02/11 18:00:38
5901172857,4,94,2020/02/11 18:00:38
5901172924,16,114,2020/02/11 18:00:38
5901172933,0,40,2020/02/11 18:00:38
5901172964,26,56,2020/02/11 18:00:38
5901173041,10,94,2020/02/11 18:00:38
5901173050,8,42,2020/02/11 18:00:38
5901173176,0,26,2020/02/11 18:00:38
5901173201,12,98,2020/02/11 18:00:38
5901173210,196,36,2020/02/11 18:00:38
5901173238,2,64,2020/02/11 18:00:38
5901173283,24,66,2020/02/11 18:00:38
5901173292,40,104,2020/02/11 18:00:38
5901173372,0,96,2020/02/11 18:00:38
5901173390,44,142,2020/02/11 18:00:38
5901173407,2,130,2020/02/11 18:00:38
5901173498,0,86,2020/02/11 18:00:38
5901173587,4,26,2020/02/11 18:00:38
5901173603,0,24,2020/02/11 18:00:38
5901173658,0,176,2020/02/11 18:00:38
5901173676,0,116,2020/02/11 18:00:38
5901173685,0,48,2020/02/11 18:00:38
5901173694,0,30,2020/02/11 18:00:38
5901173701,34,36,2020/02/11 18:00:38
5901173710,0,54,2020/02/11 18:00:38
5901173729,0,86,2020/02/11 18:00:38
5901173738,0,58,2020/02/11 18:00:38
5901173747,0,52,2020/02/11 18:00:38
5901173756,1,71,2020/02/11 18:00:38
5901173765,9,34,2020/02/11 18:00:38
5901173774,26,48,2020/02/11 18:00:38
5901173783,2,56,2020/02/11 18:00:38
5901173792,0,74,2020/02/11 18:00:38
5901173809,0,92,2020/02/11 18:00:38
5901173818,107,38,2020/02/11 18:00:38
5901173827,0,46,2020/02/11 18:00:38
5901180037,0,54,2020/02/11 18:00:38
5901180055,0,116,2020/02/11 18:00:38
5901180108,2,120,2020/02/11 18:00:38
5901180126,2,88,2020/02/11 18:00:38
5901180162,0,34,2020/02/11 18:00:38
5901180206,0,1,2020/02/11 18:00:38
5901180215,0,2,2020/02/11 18:00:38
5901180224,2,58,2020/02/11 18:00:38
5901180304,186,154,2020/02/11 18:00:38
5901180322,0,50,2020/02/11 18:00:38
5901180368,0,8,2020/02/11 18:00:38
5901182031,0,46,2020/02/11 18:00:38
5901182068,0,138,2020/02/11 18:00:38
5901182086,0,72,2020/02/11 18:00:38
5901182111,0,104,2020/02/11 18:00:38
5901182219,4,46,2020/02/11 18:00:38
5901182255,0,36,2020/02/11 18:00:38
5901183323,44,108,2020/02/11 18:00:38
5901183387,0,88,2020/02/11 18:00:38
5901183396,0,28,2020/02/11 18:00:38
5901183510,0,104,2020/02/11 18:00:38
5901183529,0,92,2020/02/11 18:00:38
5901183645,0,62,2020/02/11 18:00:38
5901183672,6,16,2020/02/11 18:00:38
5901183716,0,116,2020/02/11 18:00:38
5901183789,0,44,2020/02/11 18:00:38
5901183798,2,56,2020/02/11 18:00:38
5901183823,0,43,2020/02/11 18:00:38
5901183887,2,10,2020/02/11 18:00:38
5901183896,0,22,2020/02/11 18:00:38
5901183985,0,10,2020/02/11 18:00:38
5901184062,1,16,2020/02/11 18:00:38
5901184071,0,48,2020/02/11 18:00:38
5901184080,0,92,2020/02/11 18:00:38
5901184106,0,30,2020/02/11 18:00:38
5901184142,2,104,2020/02/11 18:00:38
5901184179,12,82,2020/02/11 18:00:38
5901184213,0,34,2020/02/11 18:00:38
5901184222,0,116,2020/02/11 18:00:38
5901184240,36,50,2020/02/11 18:00:38
5901184259,0,68,2020/02/11 18:00:38
5901184366,0,72,2020/02/11 18:00:38
5901184375,0,68,2020/02/11 18:00:38
5901184437,8,60,2020/02/11 18:00:38
5901184446,6,0,2020/02/11 18:00:38
5901184464,0,83,2020/02/11 18:00:38
5901184473,0,18,2020/02/11 18:00:38
5901184491,8,54,2020/02/11 18:00:38
5901184508,0,40,2020/02/11 18:00:38
5901184517,0,64,2020/02/11 18:00:38
5901184535,0,42,2020/02/11 18:00:38
5901190024,10,90,2020/02/11 18:00:38
5901190033,0,152,2020/02/11 18:00:38
5901190042,0,62,2020/02/11 18:00:38
5901190060,0,56,2020/02/11 18:00:38
5901190079,0,140,2020/02/11 18:00:38
5901190104,6,152,2020/02/11 18:00:38
5901190177,0,106,2020/02/11 18:00:38
5901190211,0,10,2020/02/11 18:00:38
5901190220,0,18,2020/02/11 18:00:38
5901190284,6,64,2020/02/11 18:00:38
5901190408,0,32,2020/02/11 18:00:38
5901190426,0,110,2020/02/11 18:00:38
5901190444,0,14,2020/02/11 18:00:38
