醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
2332030012,178,656,2020/02/25 16:00:38
2332040018,302,692,2020/02/25 16:00:38
2332060010,308,884,2020/02/25 16:00:38
2332080012,64,535,2020/02/25 16:00:38
2332090018,288,640,2020/02/25 16:00:38
2332100019,228,564,2020/02/25 16:00:38
2332110015,10,403,2020/02/25 16:00:38
2332120011,708,990,2020/02/25 16:00:38
2332130017,666,592,2020/02/25 16:00:38
2333070010,0,432,2020/02/25 16:00:38
2333100013,0,292,2020/02/25 16:00:38
2333110019,0,876,2020/02/25 16:00:38
2333120015,257,973,2020/02/25 16:00:38
2333130011,1042,820,2020/02/25 16:00:38
2333140017,1330,854,2020/02/25 16:00:38
2334010018,496,779,2020/02/25 16:00:38
2334020014,468,1002,2020/02/25 16:00:38
2334030010,778,940,2020/02/25 16:00:38
2334040016,638,888,2020/02/25 16:00:38
2334050012,102,598,2020/02/25 16:00:38
2334060018,200,749,2020/02/25 16:00:38
2334070014,554,926,2020/02/25 16:00:38
2334081026,320,816,2020/02/25 16:00:38
2334090016,416,777,2020/02/25 16:00:38
2334100017,220,734,2020/02/25 16:00:38
2334110013,736,954,2020/02/25 16:00:38
2334120019,1157,762,2020/02/25 16:00:38
2335010012,200,814,2020/02/25 16:00:38
2335020018,88,644,2020/02/25 16:00:38
2335030014,0,119,2020/02/25 16:00:38
2335040010,169,459,2020/02/25 16:00:38
2335050016,0,36,2020/02/25 16:00:38
2335060012,126,696,2020/02/25 16:00:38
2335070018,675,828,2020/02/25 16:00:38
2335080014,458,544,2020/02/25 16:00:38
2335090010,24,374,2020/02/25 16:00:38
2335100011,2,424,2020/02/25 16:00:38
2335110017,16,530,2020/02/25 16:00:38
2335120013,186,618,2020/02/25 16:00:38
2335130019,116,740,2020/02/25 16:00:38
2335140015,532,912,2020/02/25 16:00:38
2335150011,2,291,2020/02/25 16:00:38
2335160017,35,687,2020/02/25 16:00:38
2335170013,418,920,2020/02/25 16:00:38
2335180019,76,677,2020/02/25 16:00:38
2336010016,211,675,2020/02/25 16:00:38
2336020012,776,1090,2020/02/25 16:00:38
2336030018,138,668,2020/02/25 16:00:38
2336040014,0,610,2020/02/25 16:00:38
2336050010,222,538,2020/02/25 16:00:38
2336060016,0,244,2020/02/25 16:00:38
2336070012,292,626,2020/02/25 16:00:38
2336080018,22,206,2020/02/25 16:00:38
2336090014,253,752,2020/02/25 16:00:38
2336100015,4,596,2020/02/25 16:00:38
2336110011,417,846,2020/02/25 16:00:38
2336120017,334,662,2020/02/25 16:00:38
2336130013,264,820,2020/02/25 16:00:38
2336140019,434,796,2020/02/25 16:00:38
2336150015,220,876,2020/02/25 16:00:38
2336160011,116,678,2020/02/25 16:00:38
2336170017,212,552,2020/02/25 16:00:38
2336180013,284,822,2020/02/25 16:00:38
2336190019,604,946,2020/02/25 16:00:38
2336200010,231,794,2020/02/25 16:00:38
2336210025,1414,1044,2020/02/25 16:00:38
2336210034,1242,1127,2020/02/25 16:00:38
2337010010,682,883,2020/02/25 16:00:38
2337010029,674,938,2020/02/25 16:00:38
2337020016,352,576,2020/02/25 16:00:38
2337030012,60,291,2020/02/25 16:00:38
2337040018,1260,1016,2020/02/25 16:00:38
2337050014,316,712,2020/02/25 16:00:38
2337060010,1004,916,2020/02/25 16:00:38
2337070016,1686,1104,2020/02/25 16:00:38
2337080012,1047,849,2020/02/25 16:00:38
2337090018,470,644,2020/02/25 16:00:38
2337100019,252,672,2020/02/25 16:00:38
2337110015,366,724,2020/02/25 16:00:38
2337120020,468,852,2020/02/25 16:00:38
2337130017,318,866,2020/02/25 16:00:38
2337140013,912,1074,2020/02/25 16:00:38
2337150019,200,670,2020/02/25 16:00:38
2337160015,730,896,2020/02/25 16:00:38
2337170011,404,670,2020/02/25 16:00:38
2337180017,286,752,2020/02/25 16:00:38
2337190013,658,890,2020/02/25 16:00:38
2337200014,2114,1328,2020/02/25 16:00:38
2337210010,576,791,2020/02/25 16:00:38
2337220016,574,848,2020/02/25 16:00:38
2337230012,2080,1190,2020/02/25 16:00:38
2337240018,870,1020,2020/02/25 16:00:38
2337250014,1648,1152,2020/02/25 16:00:38
2337260010,888,1064,2020/02/25 16:00:38
2338010014,2,401,2020/02/25 16:00:38
2338020010,970,870,2020/02/25 16:00:38
2338030016,256,594,2020/02/25 16:00:38
2338040012,2346,1254,2020/02/25 16:00:38
2338050018,98,756,2020/02/25 16:00:38
2338060014,444,848,2020/02/25 16:00:38
2338070010,90,732,2020/02/25 16:00:38
2338080016,62,518,2020/02/25 16:00:38
2338090012,706,928,2020/02/25 16:00:38
2338100013,1282,1062,2020/02/25 16:00:38
2338110019,1414,1092,2020/02/25 16:00:38
2338120015,480,702,2020/02/25 16:00:38
2338130011,2578,1168,2020/02/25 16:00:38
2339040016,1883,1116,2020/02/25 16:00:38
2339050012,1949,1042,2020/02/25 16:00:38
2339060018,1568,944,2020/02/25 16:00:38
2339070014,2012,1131,2020/02/25 16:00:38
2339100017,1150,1010,2020/02/25 16:00:38
2339110013,1720,914,2020/02/25 16:00:38
2339120019,1814,1128,2020/02/25 16:00:38
2339130015,1772,1012,2020/02/25 16:00:38
2339180015,2030,1124,2020/02/25 16:00:38
2339200012,2159,1140,2020/02/25 16:00:38
2340010015,1318,1114,2020/02/25 16:00:38
2340020011,904,942,2020/02/25 16:00:38
2340030017,796,966,2020/02/25 16:00:38
2340040013,1464,1092,2020/02/25 16:00:38
2340050019,2336,1284,2020/02/25 16:00:38
2340060015,382,974,2020/02/25 16:00:38
2340070011,738,1072,2020/02/25 16:00:38
2340080017,946,886,2020/02/25 16:00:38
2340090013,1630,1160,2020/02/25 16:00:38
2340100014,470,1040,2020/02/25 16:00:38
2340110010,988,1054,2020/02/25 16:00:38
2340120016,765,936,2020/02/25 16:00:38
2340130012,1204,1002,2020/02/25 16:00:38
2340140018,930,925,2020/02/25 16:00:38
2340150014,1288,1102,2020/02/25 16:00:38
2340160010,1342,1118,2020/02/25 16:00:38
2340170016,860,948,2020/02/25 16:00:38
2340180012,1092,839,2020/02/25 16:00:38
2341010019,1982,1160,2020/02/25 16:00:38
2341020015,1028,1012,2020/02/25 16:00:38
2341030011,2102,1134,2020/02/25 16:00:38
2341040017,1426,1094,2020/02/25 16:00:38
2341050013,2177,1190,2020/02/25 16:00:38
2341060019,996,1068,2020/02/25 16:00:38
2341070015,916,806,2020/02/25 16:00:38
2341080011,1994,1149,2020/02/25 16:00:38
2341090017,2102,1200,2020/02/25 16:00:38
2341100018,2178,1163,2020/02/25 16:00:38
2341110014,1984,1226,2020/02/25 16:00:38
2341120010,2412,1288,2020/02/25 16:00:38
2341130016,2554,1350,2020/02/25 16:00:38
2341140012,1928,1159,2020/02/25 16:00:38
2341150018,2096,1124,2020/02/25 16:00:38
2341160014,1542,1113,2020/02/25 16:00:38
2341170010,1780,1084,2020/02/25 16:00:38
2341180016,1530,1094,2020/02/25 16:00:38
2341190012,1970,1138,2020/02/25 16:00:38
2341200013,1174,1108,2020/02/25 16:00:38
2341210019,562,614,2020/02/25 16:00:38
2341220015,1862,1230,2020/02/25 16:00:38
2341230011,2137,1268,2020/02/25 16:00:38
2341240017,1866,1120,2020/02/25 16:00:38
2341250013,862,1094,2020/02/25 16:00:38
2341260019,2734,1298,2020/02/25 16:00:38
2341270015,1577,1122,2020/02/25 16:00:38
2341280011,1074,1096,2020/02/25 16:00:38
2341290017,840,1032,2020/02/25 16:00:38
2341300018,646,1382,2020/02/25 16:00:38
2341310014,736,746,2020/02/25 16:00:38
2342010013,734,922,2020/02/25 16:00:38
2342020019,354,898,2020/02/25 16:00:38
2342030015,2134,1266,2020/02/25 16:00:38
2342040011,1304,1184,2020/02/25 16:00:38
2342050017,94,844,2020/02/25 16:00:38
2342060013,502,856,2020/02/25 16:00:38
2342070019,762,930,2020/02/25 16:00:38
2342080015,380,720,2020/02/25 16:00:38
2342100012,358,724,2020/02/25 16:00:38
2342110018,242,919,2020/02/25 16:00:38
2342120014,126,762,2020/02/25 16:00:38
2342130010,514,1238,2020/02/25 16:00:38
2342140016,188,806,2020/02/25 16:00:38
2342150012,582,996,2020/02/25 16:00:38
2342160018,1030,1176,2020/02/25 16:00:38
2342170014,398,859,2020/02/25 16:00:38
2342180010,4,420,2020/02/25 16:00:38
2342190016,984,986,2020/02/25 16:00:38
2342200017,460,848,2020/02/25 16:00:38
2342210013,2642,1274,2020/02/25 16:00:38
2342220019,3046,1362,2020/02/25 16:00:38
2342230015,1778,1112,2020/02/25 16:00:38
2342240011,2548,1422,2020/02/25 16:00:38
2342250017,3464,1496,2020/02/25 16:00:38
2342260013,3488,1494,2020/02/25 16:00:38
2342270019,2176,794,2020/02/25 16:00:38
2343010017,140,518,2020/02/25 16:00:38
2343020013,904,798,2020/02/25 16:00:38
2343030019,298,890,2020/02/25 16:00:38
2343040015,90,220,2020/02/25 16:00:38
2343050011,198,598,2020/02/25 16:00:38
2343060017,420,744,2020/02/25 16:00:38
2343070013,928,974,2020/02/25 16:00:38
2343080019,490,652,2020/02/25 16:00:38
2343090015,48,456,2020/02/25 16:00:38
2343100016,234,804,2020/02/25 16:00:38
2343110012,1986,1070,2020/02/25 16:00:38
2343120018,1310,718,2020/02/25 16:00:38
2343130014,0,120,2020/02/25 16:00:38
2343140010,170,726,2020/02/25 16:00:38
2343150016,1454,1167,2020/02/25 16:00:38
2343160012,300,644,2020/02/25 16:00:38
2343170018,220,514,2020/02/25 16:00:38
2343180014,1072,934,2020/02/25 16:00:38
2343190010,774,882,2020/02/25 16:00:38
2343200011,547,886,2020/02/25 16:00:38
2343210017,124,750,2020/02/25 16:00:38
2343220013,90,748,2020/02/25 16:00:38
2343230019,533,824,2020/02/25 16:00:38
2343240015,350,688,2020/02/25 16:00:38
2343250011,1572,1040,2020/02/25 16:00:38
2343260017,2984,1344,2020/02/25 16:00:38
2343270013,3237,1453,2020/02/25 16:00:38
2343280019,506,738,2020/02/25 16:00:38
2343290015,3380,1500,2020/02/25 16:00:38
2343300016,3148,1348,2020/02/25 16:00:38
2343310012,2436,1218,2020/02/25 16:00:38
2343320018,3662,1468,2020/02/25 16:00:38
2343330014,2514,998,2020/02/25 16:00:38
2344010011,118,676,2020/02/25 16:00:38
2344011027,680,764,2020/02/25 16:00:38
2344011036,288,956,2020/02/25 16:00:38
2344020017,602,844,2020/02/25 16:00:38
2344030013,318,696,2020/02/25 16:00:38
2344030022,3022,1528,2020/02/25 16:00:38
2344030031,2884,1478,2020/02/25 16:00:38
2344040019,1080,1120,2020/02/25 16:00:38
2344050015,1993,1590,2020/02/25 16:00:38
2344050024,3524,1690,2020/02/25 16:00:38
2344060011,656,1184,2020/02/25 16:00:38
2345010015,610,584,2020/02/25 16:00:38
2345020011,784,921,2020/02/25 16:00:38
2345030017,1546,1050,2020/02/25 16:00:38
2345040013,496,460,2020/02/25 16:00:38
2345050019,343,559,2020/02/25 16:00:38
2345060015,824,820,2020/02/25 16:00:38
2345070011,2140,1108,2020/02/25 16:00:38
2345090013,1253,945,2020/02/25 16:00:38
2345100014,237,767,2020/02/25 16:00:38
2345110010,238,84,2020/02/25 16:00:38
2345120016,1044,981,2020/02/25 16:00:38
2345130012,1511,934,2020/02/25 16:00:38
2346010019,386,456,2020/02/25 16:00:38
2346020015,116,444,2020/02/25 16:00:38
2346030011,522,616,2020/02/25 16:00:38
2346040017,772,760,2020/02/25 16:00:38
2346050013,767,722,2020/02/25 16:00:38
2346060019,817,757,2020/02/25 16:00:38
2346070015,763,1104,2020/02/25 16:00:38
2346080011,1264,824,2020/02/25 16:00:38
2346090017,1382,942,2020/02/25 16:00:38
2346100018,0,516,2020/02/25 16:00:38
2346110014,888,951,2020/02/25 16:00:38
2346120010,2533,1126,2020/02/25 16:00:38
2346130016,604,726,2020/02/25 16:00:38
2346140012,3518,1550,2020/02/25 16:00:38
2346150018,2746,1087,2020/02/25 16:00:38
2346160014,3288,1445,2020/02/25 16:00:38
2390010010,793,863,2020/02/25 16:00:38
2390020016,578,750,2020/02/25 16:00:38
2390030030,1006,768,2020/02/25 16:00:38
2390040518,440,264,2020/02/25 16:00:38
2390050032,400,532,2020/02/25 16:00:38
2391020010,1382,1008,2020/02/25 16:00:38
2391030016,4201,1714,2020/02/25 16:00:38
2391030026,3111,1723,2020/02/25 16:00:38
2391040012,3109,1613,2020/02/25 16:00:38
5901010058,0,662,2020/02/25 16:00:38
5901010076,0,117,2020/02/25 16:00:38
5901010085,0,334,2020/02/25 16:00:38
5901010094,4,528,2020/02/25 16:00:38
5901010165,0,520,2020/02/25 16:00:38
5901010174,376,480,2020/02/25 16:00:38
5901010192,4,292,2020/02/25 16:00:38
5901010272,102,784,2020/02/25 16:00:38
5901010290,0,618,2020/02/25 16:00:38
5901010496,0,694,2020/02/25 16:00:38
5901010576,0,252,2020/02/25 16:00:38
5901011662,132,984,2020/02/25 16:00:38
5901011699,0,642,2020/02/25 16:00:38
5901011733,378,1064,2020/02/25 16:00:38
5901011751,0,192,2020/02/25 16:00:38
5901011760,64,849,2020/02/25 16:00:38
5901011975,12,288,2020/02/25 16:00:38
5901012203,154,490,2020/02/25 16:00:38
5901012383,475,1426,2020/02/25 16:00:38
5901012409,260,294,2020/02/25 16:00:38
5901012454,236,606,2020/02/25 16:00:38
5901012490,34,484,2020/02/25 16:00:38
5901012507,0,154,2020/02/25 16:00:38
5901012516,176,511,2020/02/25 16:00:38
5901012561,0,508,2020/02/25 16:00:38
5901012570,194,509,2020/02/25 16:00:38
5901012598,46,412,2020/02/25 16:00:38
5901012632,110,522,2020/02/25 16:00:38
5901012650,204,672,2020/02/25 16:00:38
5901012669,418,998,2020/02/25 16:00:38
5901012712,2,492,2020/02/25 16:00:38
5901012749,300,988,2020/02/25 16:00:38
5901012758,214,354,2020/02/25 16:00:38
5901012767,62,480,2020/02/25 16:00:38
5901012918,0,208,2020/02/25 16:00:38
5901012963,0,206,2020/02/25 16:00:38
5901013004,10,906,2020/02/25 16:00:38
5901013095,294,470,2020/02/25 16:00:38
5901013120,50,425,2020/02/25 16:00:38
5901013139,42,632,2020/02/25 16:00:38
5901013148,408,432,2020/02/25 16:00:38
5901013157,0,6,2020/02/25 16:00:38
5901013175,0,364,2020/02/25 16:00:38
5901013200,72,675,2020/02/25 16:00:38
5901013246,66,335,2020/02/25 16:00:38
5901013264,341,1192,2020/02/25 16:00:38
5901013308,178,500,2020/02/25 16:00:38
5901013326,134,309,2020/02/25 16:00:38
5901013344,168,706,2020/02/25 16:00:38
5901013362,8,263,2020/02/25 16:00:38
5901013371,240,960,2020/02/25 16:00:38
5901013380,36,690,2020/02/25 16:00:38
5901013399,144,600,2020/02/25 16:00:38
5901013406,2,614,2020/02/25 16:00:38
5901013433,0,326,2020/02/25 16:00:38
5901013442,286,1172,2020/02/25 16:00:38
5901013451,0,938,2020/02/25 16:00:38
5901013460,228,416,2020/02/25 16:00:38
5901013488,700,1166,2020/02/25 16:00:38
5901013497,94,600,2020/02/25 16:00:38
5901013504,0,352,2020/02/25 16:00:38
5901013513,202,526,2020/02/25 16:00:38
5901013522,178,636,2020/02/25 16:00:38
5901020296,24,546,2020/02/25 16:00:38
5901020303,6,682,2020/02/25 16:00:38
5901020376,228,950,2020/02/25 16:00:38
5901020385,0,530,2020/02/25 16:00:38
5901020465,216,766,2020/02/25 16:00:38
5901020554,202,440,2020/02/25 16:00:38
5901020563,92,664,2020/02/25 16:00:38
5901020590,62,1052,2020/02/25 16:00:38
5901020616,0,756,2020/02/25 16:00:38
5901020634,10,496,2020/02/25 16:00:38
5901020652,0,556,2020/02/25 16:00:38
5901020661,0,612,2020/02/25 16:00:38
5901020670,106,1143,2020/02/25 16:00:38
5901020689,268,1070,2020/02/25 16:00:38
5901020698,0,472,2020/02/25 16:00:38
5901020732,2,694,2020/02/25 16:00:38
5901020787,100,366,2020/02/25 16:00:38
5901020858,24,260,2020/02/25 16:00:38
5901020876,0,498,2020/02/25 16:00:38
5901020901,6,766,2020/02/25 16:00:38
5901021248,4,96,2020/02/25 16:00:38
5901021346,0,594,2020/02/25 16:00:38
5901021382,0,294,2020/02/25 16:00:38
5901021408,260,1036,2020/02/25 16:00:38
5901022521,40,466,2020/02/25 16:00:38
5901022601,0,724,2020/02/25 16:00:38
5901022898,0,404,2020/02/25 16:00:38
5901023073,0,469,2020/02/25 16:00:38
5901023091,422,1314,2020/02/25 16:00:38
5901023153,404,1166,2020/02/25 16:00:38
5901023215,338,1046,2020/02/25 16:00:38
5901023304,1,358,2020/02/25 16:00:38
5901023313,345,945,2020/02/25 16:00:38
5901023331,502,1218,2020/02/25 16:00:38
5901023386,0,776,2020/02/25 16:00:38
5901023411,0,200,2020/02/25 16:00:38
5901023519,248,710,2020/02/25 16:00:38
5901023523,2,537,2020/02/25 16:00:38
5901023591,0,584,2020/02/25 16:00:38
5901023653,70,567,2020/02/25 16:00:38
5901023680,170,876,2020/02/25 16:00:38
5901023706,537,1086,2020/02/25 16:00:38
5901023724,20,660,2020/02/25 16:00:38
5901023831,0,528,2020/02/25 16:00:38
5901023886,0,188,2020/02/25 16:00:38
5901023902,0,646,2020/02/25 16:00:38
5901023966,30,312,2020/02/25 16:00:38
5901024007,0,192,2020/02/25 16:00:38
5901024098,274,574,2020/02/25 16:00:38
5901024114,4,276,2020/02/25 16:00:38
5901024123,622,534,2020/02/25 16:00:38
5901024178,0,378,2020/02/25 16:00:38
5901024212,182,1023,2020/02/25 16:00:38
5901024221,24,838,2020/02/25 16:00:38
5901024310,12,334,2020/02/25 16:00:38
5901024347,26,287,2020/02/25 16:00:38
5901024427,98,36,2020/02/25 16:00:38
5901024472,52,692,2020/02/25 16:00:38
5901024481,0,184,2020/02/25 16:00:38
5901024490,0,136,2020/02/25 16:00:38
5901024516,40,106,2020/02/25 16:00:38
5901024525,0,872,2020/02/25 16:00:38
5901024543,2,460,2020/02/25 16:00:38
5901024632,30,204,2020/02/25 16:00:38
5901024669,344,918,2020/02/25 16:00:38
5901024678,86,418,2020/02/25 16:00:38
5901024687,0,200,2020/02/25 16:00:38
5901024696,210,788,2020/02/25 16:00:38
5901024703,67,263,2020/02/25 16:00:38
5901024712,0,228,2020/02/25 16:00:38
5901024721,0,426,2020/02/25 16:00:38
5901024758,0,563,2020/02/25 16:00:38
5901024767,180,780,2020/02/25 16:00:38
5901024810,4,512,2020/02/25 16:00:38
5901024829,10,159,2020/02/25 16:00:38
5901024838,58,838,2020/02/25 16:00:38
5901024856,438,988,2020/02/25 16:00:38
5901024865,334,974,2020/02/25 16:00:38
5901024874,232,390,2020/02/25 16:00:38
5901024883,210,226,2020/02/25 16:00:38
5901024892,0,700,2020/02/25 16:00:38
5901024909,34,704,2020/02/25 16:00:38
5901024918,68,200,2020/02/25 16:00:38
5901024927,571,523,2020/02/25 16:00:38
5901090074,0,515,2020/02/25 16:00:38
5901090127,0,524,2020/02/25 16:00:38
5901090154,4,440,2020/02/25 16:00:38
5901090181,0,252,2020/02/25 16:00:38
5901090216,80,654,2020/02/25 16:00:38
5901090243,0,112,2020/02/25 16:00:38
5901090289,0,410,2020/02/25 16:00:38
5901090323,0,460,2020/02/25 16:00:38
5901090369,0,146,2020/02/25 16:00:38
5901091473,14,104,2020/02/25 16:00:38
5901091544,0,621,2020/02/25 16:00:38
5901091624,106,312,2020/02/25 16:00:38
5901091688,0,524,2020/02/25 16:00:38
5901091759,194,422,2020/02/25 16:00:38
5901091820,0,158,2020/02/25 16:00:38
5901091839,0,236,2020/02/25 16:00:38
5901091857,0,220,2020/02/25 16:00:38
5901091884,220,706,2020/02/25 16:00:38
5901091973,45,641,2020/02/25 16:00:38
5901091991,0,256,2020/02/25 16:00:38
5901092014,468,602,2020/02/25 16:00:38
5901092041,242,512,2020/02/25 16:00:38
5901092050,0,270,2020/02/25 16:00:38
5901092069,130,644,2020/02/25 16:00:38
5901092078,400,680,2020/02/25 16:00:38
5901100057,0,27,2020/02/25 16:00:38
5901100066,0,616,2020/02/25 16:00:38
5901100155,0,1226,2020/02/25 16:00:38
5901100244,34,709,2020/02/25 16:00:38
5901100333,135,647,2020/02/25 16:00:38
5901100342,133,642,2020/02/25 16:00:38
5901100422,12,16,2020/02/25 16:00:38
5901100431,454,974,2020/02/25 16:00:38
5901100440,396,677,2020/02/25 16:00:38
5901100495,0,250,2020/02/25 16:00:38
5901100628,38,726,2020/02/25 16:00:38
5901100664,56,834,2020/02/25 16:00:38
5901100717,0,1080,2020/02/25 16:00:38
5901100735,0,138,2020/02/25 16:00:38
5901100771,0,258,2020/02/25 16:00:38
5901100799,14,710,2020/02/25 16:00:38
5901100959,0,192,2020/02/25 16:00:38
5901101072,56,562,2020/02/25 16:00:38
5901101161,0,368,2020/02/25 16:00:38
5901101205,0,160,2020/02/25 16:00:38
5901101250,12,684,2020/02/25 16:00:38
5901101321,68,776,2020/02/25 16:00:38
5901101509,64,740,2020/02/25 16:00:38
5901101536,62,330,2020/02/25 16:00:38
5901101607,197,640,2020/02/25 16:00:38
5901101625,0,396,2020/02/25 16:00:38
5901101652,2,816,2020/02/25 16:00:38
5901101910,154,812,2020/02/25 16:00:38
5901101929,0,316,2020/02/25 16:00:38
5901101992,372,1156,2020/02/25 16:00:38
5901102015,42,696,2020/02/25 16:00:38
5901102060,50,558,2020/02/25 16:00:38
5901102408,0,632,2020/02/25 16:00:38
5901102417,2,462,2020/02/25 16:00:38
5901102444,326,402,2020/02/25 16:00:38
5901102515,0,280,2020/02/25 16:00:38
5901102560,38,690,2020/02/25 16:00:38
5901102579,316,946,2020/02/25 16:00:38
5901102597,422,1028,2020/02/25 16:00:38
5901102631,0,406,2020/02/25 16:00:38
5901102677,0,192,2020/02/25 16:00:38
5901102686,52,560,2020/02/25 16:00:38
5901102748,68,664,2020/02/25 16:00:38
5901102828,120,889,2020/02/25 16:00:38
5901102837,0,598,2020/02/25 16:00:38
5901102855,218,666,2020/02/25 16:00:38
5901102873,18,302,2020/02/25 16:00:38
5901102891,0,292,2020/02/25 16:00:38
5901102962,169,740,2020/02/25 16:00:38
5901102971,0,160,2020/02/25 16:00:38
5901102999,6,470,2020/02/25 16:00:38
5901103030,82,854,2020/02/25 16:00:38
5901103110,0,836,2020/02/25 16:00:38
5901103147,0,6,2020/02/25 16:00:38
5901103183,0,514,2020/02/25 16:00:38
5901103192,58,982,2020/02/25 16:00:38
5901103209,32,886,2020/02/25 16:00:38
5901103227,0,684,2020/02/25 16:00:38
5901103236,6,508,2020/02/25 16:00:38
5901103272,398,524,2020/02/25 16:00:38
5901103325,94,604,2020/02/25 16:00:38
5901103334,288,778,2020/02/25 16:00:38
5901103343,324,896,2020/02/25 16:00:38
5901103352,234,377,2020/02/25 16:00:38
5901103405,140,472,2020/02/25 16:00:38
5901103414,15,724,2020/02/25 16:00:38
5901103423,188,790,2020/02/25 16:00:38
5901103450,74,814,2020/02/25 16:00:38
5901103469,0,813,2020/02/25 16:00:38
5901103487,294,521,2020/02/25 16:00:38
5901103496,320,359,2020/02/25 16:00:38
5901103512,180,692,2020/02/25 16:00:38
5901103521,296,1008,2020/02/25 16:00:38
5901103530,0,405,2020/02/25 16:00:38
5901103549,198,549,2020/02/25 16:00:38
5901103558,0,304,2020/02/25 16:00:38
5901103576,16,586,2020/02/25 16:00:38
5901103585,200,592,2020/02/25 16:00:38
5901103601,630,804,2020/02/25 16:00:38
5901110080,148,866,2020/02/25 16:00:38
5901110133,0,592,2020/02/25 16:00:38
5901110268,36,260,2020/02/25 16:00:38
5901110302,68,442,2020/02/25 16:00:38
5901110311,34,426,2020/02/25 16:00:38
5901110339,0,48,2020/02/25 16:00:38
5901110393,0,400,2020/02/25 16:00:38
5901110446,0,132,2020/02/25 16:00:38
5901110624,42,292,2020/02/25 16:00:38
5901111863,0,124,2020/02/25 16:00:38
5901111890,172,182,2020/02/25 16:00:38
5901111934,2,216,2020/02/25 16:00:38
5901112011,0,100,2020/02/25 16:00:38
5901112100,0,568,2020/02/25 16:00:38
5901112351,284,164,2020/02/25 16:00:38
5901112413,0,272,2020/02/25 16:00:38
5901112593,90,584,2020/02/25 16:00:38
5901112600,504,896,2020/02/25 16:00:38
5901112682,66,176,2020/02/25 16:00:38
5901112726,0,109,2020/02/25 16:00:38
5901112762,0,8,2020/02/25 16:00:38
5901112780,90,632,2020/02/25 16:00:38
5901112824,0,42,2020/02/25 16:00:38
5901112842,19,683,2020/02/25 16:00:38
5901112860,6,148,2020/02/25 16:00:38
5901112879,0,108,2020/02/25 16:00:38
5901112977,1,158,2020/02/25 16:00:38
5901112995,232,228,2020/02/25 16:00:38
5901113018,88,582,2020/02/25 16:00:38
5901113027,0,334,2020/02/25 16:00:38
5901113045,0,128,2020/02/25 16:00:38
5901113081,0,236,2020/02/25 16:00:38
5901113143,156,184,2020/02/25 16:00:38
5901113198,88,679,2020/02/25 16:00:38
5901113205,0,80,2020/02/25 16:00:38
5901113223,27,158,2020/02/25 16:00:38
5901113232,6,88,2020/02/25 16:00:38
5901113250,38,484,2020/02/25 16:00:38
