醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5903190497,401,448,2020/02/22 14:00:37
5903190513,126,72,2020/02/22 14:00:37
5903190531,58,68,2020/02/22 14:00:37
5903190559,190,164,2020/02/22 14:00:37
5903190568,62,10,2020/02/22 14:00:37
5903190577,206,682,2020/02/22 14:00:37
5903200023,0,570,2020/02/22 14:00:37
5903200069,76,146,2020/02/22 14:00:37
5903200096,0,236,2020/02/22 14:00:37
5903200121,0,66,2020/02/22 14:00:37
5903200130,400,632,2020/02/22 14:00:37
5903200149,2,214,2020/02/22 14:00:37
5903200158,400,502,2020/02/22 14:00:37
5903200176,30,196,2020/02/22 14:00:37
5903200194,302,200,2020/02/22 14:00:37
5903200210,116,308,2020/02/22 14:00:37
5903200229,296,224,2020/02/22 14:00:37
5903200318,276,382,2020/02/22 14:00:37
5903200372,0,96,2020/02/22 14:00:37
5903200425,80,248,2020/02/22 14:00:37
5903200443,56,338,2020/02/22 14:00:37
5903200461,0,308,2020/02/22 14:00:37
5903200514,223,396,2020/02/22 14:00:37
5903200541,410,374,2020/02/22 14:00:37
5903200550,394,243,2020/02/22 14:00:37
5903200569,2,91,2020/02/22 14:00:37
5903200578,132,499,2020/02/22 14:00:37
5903200587,400,290,2020/02/22 14:00:37
5903200596,4,326,2020/02/22 14:00:37
5903200603,256,432,2020/02/22 14:00:37
5903200621,400,443,2020/02/22 14:00:37
5903200630,446,824,2020/02/22 14:00:37
5903200649,130,278,2020/02/22 14:00:37
5903200658,4,0,2020/02/22 14:00:37
5903200667,52,155,2020/02/22 14:00:37
5903200676,4,148,2020/02/22 14:00:37
5903220061,178,464,2020/02/22 14:00:37
5903220105,328,756,2020/02/22 14:00:37
5903220132,138,404,2020/02/22 14:00:37
5903220141,267,655,2020/02/22 14:00:37
5903220150,140,399,2020/02/22 14:00:37
5903220169,390,944,2020/02/22 14:00:37
5903230030,64,234,2020/02/22 14:00:37
5903230085,255,602,2020/02/22 14:00:37
5903230094,0,80,2020/02/22 14:00:37
5903230156,56,218,2020/02/22 14:00:37
5903230165,4,317,2020/02/22 14:00:37
5903230183,178,456,2020/02/22 14:00:37
5903240090,18,426,2020/02/22 14:00:37
5903240143,400,680,2020/02/22 14:00:37
5903240152,14,518,2020/02/22 14:00:37
5903240170,226,598,2020/02/22 14:00:37
5903240198,0,166,2020/02/22 14:00:37
5903240205,400,396,2020/02/22 14:00:37
5903240278,50,239,2020/02/22 14:00:37
5903240287,302,564,2020/02/22 14:00:37
5903240330,180,752,2020/02/22 14:00:37
5903240358,134,622,2020/02/22 14:00:37
5903240367,0,202,2020/02/22 14:00:37
5903240376,142,358,2020/02/22 14:00:37
5903240385,398,438,2020/02/22 14:00:37
5903240394,483,442,2020/02/22 14:00:37
5903240410,0,366,2020/02/22 14:00:37
5903240429,370,192,2020/02/22 14:00:37
5903250041,40,112,2020/02/22 14:00:37
5903250069,0,74,2020/02/22 14:00:37
5903250103,14,340,2020/02/22 14:00:37
5903250112,134,552,2020/02/22 14:00:37
5903250176,0,256,2020/02/22 14:00:37
5903250194,0,148,2020/02/22 14:00:37
5903250210,2,232,2020/02/22 14:00:37
5903250274,42,346,2020/02/22 14:00:37
5903250292,0,128,2020/02/22 14:00:37
5903250309,176,454,2020/02/22 14:00:37
5903250318,0,92,2020/02/22 14:00:37
5903250381,216,430,2020/02/22 14:00:37
5903250425,374,328,2020/02/22 14:00:37
5903250434,98,620,2020/02/22 14:00:37
5903250443,30,325,2020/02/22 14:00:37
5903250489,82,299,2020/02/22 14:00:37
5903250498,400,552,2020/02/22 14:00:37
5903250505,116,426,2020/02/22 14:00:37
5903250514,126,228,2020/02/22 14:00:37
5903260163,124,594,2020/02/22 14:00:37
5903260270,2,315,2020/02/22 14:00:37
5903260314,186,592,2020/02/22 14:00:37
5903260332,266,509,2020/02/22 14:00:37
5903260341,398,231,2020/02/22 14:00:37
5903260350,800,420,2020/02/22 14:00:37
5903260387,52,596,2020/02/22 14:00:37
5903260421,302,472,2020/02/22 14:00:37
5903260449,506,848,2020/02/22 14:00:37
5903260476,400,554,2020/02/22 14:00:37
5903260501,474,712,2020/02/22 14:00:37
5903260529,234,450,2020/02/22 14:00:37
5903260547,146,502,2020/02/22 14:00:37
5903260592,0,238,2020/02/22 14:00:37
5903260618,244,689,2020/02/22 14:00:37
5903260627,240,416,2020/02/22 14:00:37
5903260636,184,588,2020/02/22 14:00:37
5903260654,90,576,2020/02/22 14:00:37
5903260663,0,544,2020/02/22 14:00:37
5903260681,186,708,2020/02/22 14:00:37
5903260707,58,458,2020/02/22 14:00:37
5903260734,78,530,2020/02/22 14:00:37
5903260743,64,356,2020/02/22 14:00:37
5903260752,94,386,2020/02/22 14:00:37
5903260761,162,386,2020/02/22 14:00:37
5903260770,42,450,2020/02/22 14:00:37
5903260789,0,312,2020/02/22 14:00:37
5903260798,94,632,2020/02/22 14:00:37
5903260805,2,316,2020/02/22 14:00:37
5903270025,192,608,2020/02/22 14:00:37
5903270061,0,486,2020/02/22 14:00:37
5903270089,100,354,2020/02/22 14:00:37
5903270105,298,685,2020/02/22 14:00:37
5903270230,2,270,2020/02/22 14:00:37
5903270258,434,228,2020/02/22 14:00:37
5903270301,324,616,2020/02/22 14:00:37
5903270310,372,341,2020/02/22 14:00:37
5903270347,86,128,2020/02/22 14:00:37
5903270365,106,304,2020/02/22 14:00:37
5903270374,90,288,2020/02/22 14:00:37
5903270383,104,288,2020/02/22 14:00:37
5903270392,36,372,2020/02/22 14:00:37
5903270409,26,222,2020/02/22 14:00:37
5903270516,400,474,2020/02/22 14:00:37
5903270552,82,328,2020/02/22 14:00:37
5903270570,48,508,2020/02/22 14:00:37
5903270598,199,770,2020/02/22 14:00:37
5903270605,424,578,2020/02/22 14:00:37
5903270614,0,84,2020/02/22 14:00:37
5903270650,216,582,2020/02/22 14:00:37
5903270678,234,654,2020/02/22 14:00:37
5903270712,346,801,2020/02/22 14:00:37
5903270721,606,738,2020/02/22 14:00:37
5903270730,154,584,2020/02/22 14:00:37
5903270749,38,484,2020/02/22 14:00:37
5903270776,86,116,2020/02/22 14:00:37
5903270801,76,538,2020/02/22 14:00:37
5903270810,398,235,2020/02/22 14:00:37
5903270829,82,532,2020/02/22 14:00:37
5903270838,1,217,2020/02/22 14:00:37
5903270847,142,232,2020/02/22 14:00:37
5903270865,76,292,2020/02/22 14:00:37
5903270874,559,733,2020/02/22 14:00:37
5903270883,68,252,2020/02/22 14:00:37
5903270892,52,314,2020/02/22 14:00:37
5903270909,310,382,2020/02/22 14:00:37
5903270918,262,416,2020/02/22 14:00:37
5903270927,178,510,2020/02/22 14:00:37
5903270936,296,686,2020/02/22 14:00:37
5903270963,33,339,2020/02/22 14:00:37
5903271004,40,545,2020/02/22 14:00:37
5903271022,254,526,2020/02/22 14:00:37
5903271031,300,148,2020/02/22 14:00:37
5903271040,388,806,2020/02/22 14:00:37
5903271059,400,344,2020/02/22 14:00:37
5903271068,234,304,2020/02/22 14:00:37
5903271077,266,398,2020/02/22 14:00:37
5903271086,234,296,2020/02/22 14:00:37
5903271102,90,342,2020/02/22 14:00:37
5903280067,388,566,2020/02/22 14:00:37
5903280101,238,517,2020/02/22 14:00:37
5903280165,25,166,2020/02/22 14:00:37
5903280245,206,98,2020/02/22 14:00:37
5903280325,218,526,2020/02/22 14:00:37
5903280334,394,194,2020/02/22 14:00:37
5903280361,6,308,2020/02/22 14:00:37
5903280398,0,309,2020/02/22 14:00:37
5903280450,242,407,2020/02/22 14:00:37
5903280487,164,718,2020/02/22 14:00:37
5903280521,130,322,2020/02/22 14:00:37
5903280549,144,120,2020/02/22 14:00:37
5903280567,116,374,2020/02/22 14:00:37
5903280576,400,454,2020/02/22 14:00:37
5903280585,142,430,2020/02/22 14:00:37
5903280594,166,256,2020/02/22 14:00:37
5903280601,310,434,2020/02/22 14:00:37
5903280638,190,469,2020/02/22 14:00:37
5903280647,0,148,2020/02/22 14:00:37
5903280656,162,517,2020/02/22 14:00:37
5903280665,128,128,2020/02/22 14:00:37
5903280683,90,120,2020/02/22 14:00:37
5903280692,284,560,2020/02/22 14:00:37
5903280718,378,794,2020/02/22 14:00:37
5903280727,62,531,2020/02/22 14:00:37
5903280736,272,290,2020/02/22 14:00:37
5903280745,107,410,2020/02/22 14:00:37
5903280754,0,20,2020/02/22 14:00:37
5903280763,108,68,2020/02/22 14:00:37
5903280781,230,336,2020/02/22 14:00:37
5903280790,0,52,2020/02/22 14:00:37
5903290045,28,172,2020/02/22 14:00:37
5903290063,30,491,2020/02/22 14:00:37
5903290090,206,516,2020/02/22 14:00:37
5903290125,130,410,2020/02/22 14:00:37
5903290198,2,114,2020/02/22 14:00:37
5903290232,144,169,2020/02/22 14:00:37
5903290312,402,596,2020/02/22 14:00:37
5903290385,113,224,2020/02/22 14:00:37
5903290394,160,368,2020/02/22 14:00:37
5903290456,246,670,2020/02/22 14:00:37
5903290483,403,619,2020/02/22 14:00:37
5903290518,164,193,2020/02/22 14:00:37
5903290572,120,358,2020/02/22 14:00:37
5903290607,18,76,2020/02/22 14:00:37
5903290625,404,684,2020/02/22 14:00:37
5903290661,3,306,2020/02/22 14:00:37
5903290689,82,90,2020/02/22 14:00:37
5903290714,421,605,2020/02/22 14:00:37
5903290723,34,576,2020/02/22 14:00:37
5903290732,210,354,2020/02/22 14:00:37
5903290750,290,340,2020/02/22 14:00:37
5903290778,120,626,2020/02/22 14:00:37
5903290787,218,146,2020/02/22 14:00:37
5903290796,10,258,2020/02/22 14:00:37
5903290803,44,174,2020/02/22 14:00:37
5903290821,312,532,2020/02/22 14:00:37
5903290830,62,392,2020/02/22 14:00:37
5903290849,90,344,2020/02/22 14:00:37
5903290867,0,64,2020/02/22 14:00:37
5903290876,130,414,2020/02/22 14:00:37
5903290885,519,466,2020/02/22 14:00:37
5903290894,308,202,2020/02/22 14:00:37
5903290901,208,210,2020/02/22 14:00:37
5903290929,0,196,2020/02/22 14:00:37
5903290938,678,938,2020/02/22 14:00:37
5903290947,124,554,2020/02/22 14:00:37
5903290956,168,322,2020/02/22 14:00:37
5903290965,26,288,2020/02/22 14:00:37
5903290974,394,556,2020/02/22 14:00:37
5903290983,88,394,2020/02/22 14:00:37
5905010018,625,856,2020/02/22 14:00:37
5905010027,198,678,2020/02/22 14:00:37
5905010036,194,142,2020/02/22 14:00:37
5905010045,1498,726,2020/02/22 14:00:37
5905010063,243,327,2020/02/22 14:00:37
5905010072,530,888,2020/02/22 14:00:37
5905010090,1118,966,2020/02/22 14:00:37
5905010107,362,660,2020/02/22 14:00:37
5905010116,144,502,2020/02/22 14:00:37
5905010125,96,252,2020/02/22 14:00:37
5905010134,381,664,2020/02/22 14:00:37
5905010143,86,108,2020/02/22 14:00:37
5905010152,230,754,2020/02/22 14:00:37
5905010161,220,269,2020/02/22 14:00:37
5905010189,1120,346,2020/02/22 14:00:37
5905010214,522,772,2020/02/22 14:00:37
5905020014,20,342,2020/02/22 14:00:37
5905030010,190,568,2020/02/22 14:00:37
5905030038,180,460,2020/02/22 14:00:37
5905030047,342,188,2020/02/22 14:00:37
5905030065,17,400,2020/02/22 14:00:37
5905030074,1134,904,2020/02/22 14:00:37
5905040070,2304,960,2020/02/22 14:00:37
5905040089,484,570,2020/02/22 14:00:37
5905040105,160,354,2020/02/22 14:00:37
5905040114,232,612,2020/02/22 14:00:37
5905040123,138,92,2020/02/22 14:00:37
5905040132,306,372,2020/02/22 14:00:37
5905050012,596,732,2020/02/22 14:00:37
5905050058,428,456,2020/02/22 14:00:37
5905050094,386,466,2020/02/22 14:00:37
5905050156,574,516,2020/02/22 14:00:37
5905050165,140,390,2020/02/22 14:00:37
5905050192,254,434,2020/02/22 14:00:37
5905050209,386,582,2020/02/22 14:00:37
5905060054,126,378,2020/02/22 14:00:37
5905060081,0,103,2020/02/22 14:00:37
5905060090,582,672,2020/02/22 14:00:37
5905060107,390,610,2020/02/22 14:00:37
5905060116,78,468,2020/02/22 14:00:37
5905060125,382,771,2020/02/22 14:00:37
5905060134,450,398,2020/02/22 14:00:37
5905060143,428,748,2020/02/22 14:00:37
5905060161,186,405,2020/02/22 14:00:37
5905070069,658,620,2020/02/22 14:00:37
5905070078,21,24,2020/02/22 14:00:37
5905070096,132,188,2020/02/22 14:00:37
5905070103,414,370,2020/02/22 14:00:37
5905070112,434,534,2020/02/22 14:00:37
5905070121,2,262,2020/02/22 14:00:37
5905080038,546,633,2020/02/22 14:00:37
5905080047,523,538,2020/02/22 14:00:37
5905090025,186,456,2020/02/22 14:00:37
5905090034,388,616,2020/02/22 14:00:37
5905100035,432,752,2020/02/22 14:00:37
5905100062,234,368,2020/02/22 14:00:37
5905120019,60,628,2020/02/22 14:00:37
5905120055,875,858,2020/02/22 14:00:37
5905120073,112,636,2020/02/22 14:00:37
5905120082,738,648,2020/02/22 14:00:37
5905130024,0,185,2020/02/22 14:00:37
5905130033,76,296,2020/02/22 14:00:37
5905130042,26,280,2020/02/22 14:00:37
5905140011,176,552,2020/02/22 14:00:37
5905140039,130,294,2020/02/22 14:00:37
5905170019,502,708,2020/02/22 14:00:37
5905170037,122,654,2020/02/22 14:00:37
5905180042,50,450,2020/02/22 14:00:37
5905200012,82,564,2020/02/22 14:00:37
5905200030,370,202,2020/02/22 14:00:37
5905200058,400,368,2020/02/22 14:00:37
5905200067,76,197,2020/02/22 14:00:37
5905200085,142,472,2020/02/22 14:00:37
5905210027,0,2,2020/02/22 14:00:37
5905210036,108,128,2020/02/22 14:00:37
5905270041,110,450,2020/02/22 14:00:37
5905270087,56,396,2020/02/22 14:00:37
5905270112,496,730,2020/02/22 14:00:37
5905270121,0,131,2020/02/22 14:00:37
5905270149,435,716,2020/02/22 14:00:37
5905270158,48,578,2020/02/22 14:00:37
5905270167,430,646,2020/02/22 14:00:37
5905270176,216,496,2020/02/22 14:00:37
5905270185,392,596,2020/02/22 14:00:37
5905280010,0,518,2020/02/22 14:00:37
5905280038,0,180,2020/02/22 14:00:37
5905280047,196,618,2020/02/22 14:00:37
5905280065,576,666,2020/02/22 14:00:37
5905280092,162,294,2020/02/22 14:00:37
5905280109,0,208,2020/02/22 14:00:37
5905280118,264,352,2020/02/22 14:00:37
5905280127,172,278,2020/02/22 14:00:37
5905280136,338,547,2020/02/22 14:00:37
5905290025,0,284,2020/02/22 14:00:37
5905310031,136,540,2020/02/22 14:00:37
5905310068,452,834,2020/02/22 14:00:37
5905310157,442,623,2020/02/22 14:00:37
5905310184,400,472,2020/02/22 14:00:37
5905310237,386,160,2020/02/22 14:00:37
5905310255,246,208,2020/02/22 14:00:37
5905310264,334,628,2020/02/22 14:00:37
5905310273,9,135,2020/02/22 14:00:37
5905310291,192,465,2020/02/22 14:00:37
5905310308,374,260,2020/02/22 14:00:37
5905310326,104,292,2020/02/22 14:00:37
5905310344,154,288,2020/02/22 14:00:37
5905310353,598,432,2020/02/22 14:00:37
5905310531,0,348,2020/02/22 14:00:37
5905310540,122,366,2020/02/22 14:00:37
5905310559,440,696,2020/02/22 14:00:37
5905310568,290,480,2020/02/22 14:00:37
5905310620,286,586,2020/02/22 14:00:37
5905310639,198,168,2020/02/22 14:00:37
5905310657,580,683,2020/02/22 14:00:37
5905310693,226,526,2020/02/22 14:00:37
5905310746,242,744,2020/02/22 14:00:37
5905310755,98,422,2020/02/22 14:00:37
5905310773,1664,698,2020/02/22 14:00:37
5905310791,120,644,2020/02/22 14:00:37
5905310817,108,102,2020/02/22 14:00:37
5905310826,184,579,2020/02/22 14:00:37
5905310835,312,647,2020/02/22 14:00:37
5905310853,222,356,2020/02/22 14:00:37
5905310871,378,524,2020/02/22 14:00:37
5905310880,104,72,2020/02/22 14:00:37
5905310915,228,536,2020/02/22 14:00:37
5905310924,670,880,2020/02/22 14:00:37
5905310933,42,113,2020/02/22 14:00:37
5905310942,402,364,2020/02/22 14:00:37
5905310951,655,674,2020/02/22 14:00:37
5905310960,0,4,2020/02/22 14:00:37
5905310979,208,613,2020/02/22 14:00:37
5905310988,348,592,2020/02/22 14:00:37
5905310997,432,660,2020/02/22 14:00:37
5905311001,510,634,2020/02/22 14:00:37
5905311010,200,272,2020/02/22 14:00:37
5905311038,0,290,2020/02/22 14:00:37
5905320019,0,246,2020/02/22 14:00:37
5905320082,606,796,2020/02/22 14:00:37
5905320091,40,108,2020/02/22 14:00:37
5905320135,334,380,2020/02/22 14:00:37
5905320180,386,828,2020/02/22 14:00:37
5905320260,386,248,2020/02/22 14:00:37
5905320279,137,474,2020/02/22 14:00:37
5905320331,0,12,2020/02/22 14:00:37
5905320368,244,666,2020/02/22 14:00:37
5905320386,12,0,2020/02/22 14:00:37
5905320420,180,470,2020/02/22 14:00:37
5905320448,324,714,2020/02/22 14:00:37
5905320466,702,657,2020/02/22 14:00:37
5905320475,84,450,2020/02/22 14:00:37
5905320484,25,523,2020/02/22 14:00:37
5905320519,111,636,2020/02/22 14:00:37
5905320537,70,572,2020/02/22 14:00:37
5905320546,166,694,2020/02/22 14:00:37
5905320555,359,508,2020/02/22 14:00:37
5905320564,406,578,2020/02/22 14:00:37
5905320582,180,436,2020/02/22 14:00:37
5905320608,490,726,2020/02/22 14:00:37
5905320626,417,506,2020/02/22 14:00:37
5905320635,24,420,2020/02/22 14:00:37
5905320644,471,772,2020/02/22 14:00:37
5905320653,269,521,2020/02/22 14:00:37
5905320662,190,344,2020/02/22 14:00:37
5905320680,536,596,2020/02/22 14:00:37
5905320699,154,356,2020/02/22 14:00:37
5905320706,582,824,2020/02/22 14:00:37
5905320715,152,420,2020/02/22 14:00:37
5905320724,575,790,2020/02/22 14:00:37
5905320733,408,832,2020/02/22 14:00:37
5905330024,122,508,2020/02/22 14:00:37
5905330097,588,685,2020/02/22 14:00:37
5905330113,364,800,2020/02/22 14:00:37
5905330140,396,818,2020/02/22 14:00:37
5905330159,0,308,2020/02/22 14:00:37
5905330168,58,192,2020/02/22 14:00:37
5905330186,98,170,2020/02/22 14:00:37
5905330220,0,184,2020/02/22 14:00:37
5905330239,60,520,2020/02/22 14:00:37
5905330275,146,603,2020/02/22 14:00:37
5905330284,345,668,2020/02/22 14:00:37
5905330300,468,706,2020/02/22 14:00:37
5905330337,408,489,2020/02/22 14:00:37
5905330346,146,632,2020/02/22 14:00:37
5905330355,111,202,2020/02/22 14:00:37
5905340011,452,595,2020/02/22 14:00:37
5905340020,321,862,2020/02/22 14:00:37
5905340057,0,659,2020/02/22 14:00:37
5905340075,188,814,2020/02/22 14:00:37
5905340137,224,614,2020/02/22 14:00:37
5905340155,96,548,2020/02/22 14:00:37
5905340164,116,460,2020/02/22 14:00:37
5905340173,476,636,2020/02/22 14:00:37
5905340226,94,628,2020/02/22 14:00:37
5905340235,356,382,2020/02/22 14:00:37
5905340253,546,792,2020/02/22 14:00:37
5905340262,448,736,2020/02/22 14:00:37
5905350017,357,668,2020/02/22 14:00:37
5905350026,168,510,2020/02/22 14:00:37
5905350035,328,486,2020/02/22 14:00:37
5905350062,388,635,2020/02/22 14:00:37
5905350080,388,644,2020/02/22 14:00:37
5905350099,1026,438,2020/02/22 14:00:37
5905350133,398,494,2020/02/22 14:00:37
5905350142,208,808,2020/02/22 14:00:37
5905350151,560,678,2020/02/22 14:00:37
5905350179,322,472,2020/02/22 14:00:37
5905350231,446,796,2020/02/22 14:00:37
5905350240,184,626,2020/02/22 14:00:37
5905350259,96,88,2020/02/22 14:00:37
5905350268,326,400,2020/02/22 14:00:37
5905350302,718,954,2020/02/22 14:00:37
5905350311,456,768,2020/02/22 14:00:37
5905350339,398,538,2020/02/22 14:00:37
5905350348,97,270,2020/02/22 14:00:37
5905350366,482,588,2020/02/22 14:00:37
5905350384,510,512,2020/02/22 14:00:37
5905350393,112,96,2020/02/22 14:00:37
5905350428,400,542,2020/02/22 14:00:37
5905350446,416,750,2020/02/22 14:00:37
5905350455,172,134,2020/02/22 14:00:37
5905350464,190,398,2020/02/22 14:00:37
5905350482,200,624,2020/02/22 14:00:37
5905370064,116,201,2020/02/22 14:00:37
5905370073,0,16,2020/02/22 14:00:37
5905370135,374,152,2020/02/22 14:00:37
5905370144,344,339,2020/02/22 14:00:37
5905370180,146,132,2020/02/22 14:00:37
5905370206,268,298,2020/02/22 14:00:37
5905370215,0,252,2020/02/22 14:00:37
5905370224,214,591,2020/02/22 14:00:37
5905370233,22,307,2020/02/22 14:00:37
5905370260,376,470,2020/02/22 14:00:37
5905370279,311,560,2020/02/22 14:00:37
5905370297,6,68,2020/02/22 14:00:37
5905370304,2,314,2020/02/22 14:00:37
5905370322,82,414,2020/02/22 14:00:37
5905370331,182,322,2020/02/22 14:00:37
5905370340,110,400,2020/02/22 14:00:37
5905370359,746,964,2020/02/22 14:00:37
5905380015,227,761,2020/02/22 14:00:37
5905380051,56,216,2020/02/22 14:00:37
5905380097,398,437,2020/02/22 14:00:37
5905380113,379,633,2020/02/22 14:00:37
5905380122,220,751,2020/02/22 14:00:37
5905380140,97,115,2020/02/22 14:00:37
5905380159,285,531,2020/02/22 14:00:37
5905380168,642,776,2020/02/22 14:00:37
5905380177,143,407,2020/02/22 14:00:37
5905380195,166,88,2020/02/22 14:00:37
5905380239,899,430,2020/02/22 14:00:37
5905380248,754,774,2020/02/22 14:00:37
5905380266,190,196,2020/02/22 14:00:37
5907010043,56,72,2020/02/22 14:00:37
5907010098,378,536,2020/02/22 14:00:37
5907010141,362,584,2020/02/22 14:00:37
5907010150,200,632,2020/02/22 14:00:37
5907010169,285,628,2020/02/22 14:00:37
5907010178,236,446,2020/02/22 14:00:37
5907010187,0,499,2020/02/22 14:00:37
5907010203,7,276,2020/02/22 14:00:37
5907010212,45,115,2020/02/22 14:00:37
5907010267,133,486,2020/02/22 14:00:37
5907010276,376,481,2020/02/22 14:00:37
5907010285,148,650,2020/02/22 14:00:37
5907010301,292,720,2020/02/22 14:00:37
5907010365,26,308,2020/02/22 14:00:37
5907010409,112,394,2020/02/22 14:00:37
5907010427,104,654,2020/02/22 14:00:37
5907010454,134,624,2020/02/22 14:00:37
5907010525,524,664,2020/02/22 14:00:37
5907010641,768,590,2020/02/22 14:00:37
5907010669,218,636,2020/02/22 14:00:37
5907010721,140,706,2020/02/22 14:00:37
5907010730,9,104,2020/02/22 14:00:37
5907010810,186,450,2020/02/22 14:00:37
5907010829,204,320,2020/02/22 14:00:37
5907010883,400,482,2020/02/22 14:00:37
5907010927,186,530,2020/02/22 14:00:37
5907010936,784,1008,2020/02/22 14:00:37
5907010945,0,577,2020/02/22 14:00:37
5907010963,195,312,2020/02/22 14:00:37
5907010981,400,574,2020/02/22 14:00:37
5907011004,5,437,2020/02/22 14:00:37
5907011040,54,172,2020/02/22 14:00:37
5907011068,157,70,2020/02/22 14:00:37
5907011086,428,884,2020/02/22 14:00:37
5907011095,92,554,2020/02/22 14:00:37
5907011102,294,636,2020/02/22 14:00:37
5907011111,41,716,2020/02/22 14:00:37
5907011139,262,728,2020/02/22 14:00:37
5907011148,124,396,2020/02/22 14:00:37
5907011166,514,575,2020/02/22 14:00:37
5907011175,192,614,2020/02/22 14:00:37
5907011184,304,554,2020/02/22 14:00:37
5907011193,92,258,2020/02/22 14:00:37
5907011200,36,12,2020/02/22 14:00:37
5907011219,92,517,2020/02/22 14:00:37
5907011228,326,562,2020/02/22 14:00:37
5907011237,100,454,2020/02/22 14:00:37
5907011264,434,478,2020/02/22 14:00:37
5907011273,83,490,2020/02/22 14:00:37
5907011291,136,448,2020/02/22 14:00:37
5907011308,117,159,2020/02/22 14:00:37
5907020021,0,42,2020/02/22 14:00:37
5907020030,0,4,2020/02/22 14:00:37
5907030072,480,717,2020/02/22 14:00:37
5907030090,206,304,2020/02/22 14:00:37
5907030107,926,902,2020/02/22 14:00:37
5907030116,256,758,2020/02/22 14:00:37
5907030125,896,728,2020/02/22 14:00:37
5907040014,2,512,2020/02/22 14:00:37
5907040023,58,580,2020/02/22 14:00:37
5907050010,1,321,2020/02/22 14:00:37
5907050029,382,228,2020/02/22 14:00:37
5907050047,0,88,2020/02/22 14:00:37
5907050056,70,382,2020/02/22 14:00:37
5907050065,200,96,2020/02/22 14:00:37
5907050074,18,438,2020/02/22 14:00:37
5907060034,0,32,2020/02/22 14:00:37
5907060043,98,624,2020/02/22 14:00:37
5907060098,115,179,2020/02/22 14:00:37
5907060132,203,520,2020/02/22 14:00:37
5907060178,122,136,2020/02/22 14:00:37
5907060187,108,168,2020/02/22 14:00:37
5907060212,133,543,2020/02/22 14:00:37
5907060221,0,653,2020/02/22 14:00:37
5907060230,69,316,2020/02/22 14:00:37
5907070012,38,344,2020/02/22 14:00:37
5907070021,370,781,2020/02/22 14:00:37
5907080018,0,430,2020/02/22 14:00:37
5907080081,438,744,2020/02/22 14:00:37
5907080125,128,312,2020/02/22 14:00:37
5907080134,172,634,2020/02/22 14:00:37
5907080170,353,404,2020/02/22 14:00:37
5907080189,0,210,2020/02/22 14:00:37
5907080214,0,148,2020/02/22 14:00:37
5907080223,13,141,2020/02/22 14:00:37
5907080232,430,591,2020/02/22 14:00:37
5907080250,1,294,2020/02/22 14:00:37
5907080269,502,255,2020/02/22 14:00:37
5907080278,256,436,2020/02/22 14:00:37
5907080296,54,264,2020/02/22 14:00:37
5907090032,0,144,2020/02/22 14:00:37
5907090069,0,58,2020/02/22 14:00:37
5907090087,401,246,2020/02/22 14:00:37
5907090121,0,42,2020/02/22 14:00:37
5907090130,0,506,2020/02/22 14:00:37
5907100088,411,710,2020/02/22 14:00:37
5907110048,0,422,2020/02/22 14:00:37
5907110066,392,360,2020/02/22 14:00:37
5907110075,186,320,2020/02/22 14:00:37
5907110084,0,36,2020/02/22 14:00:37
5907110093,0,84,2020/02/22 14:00:37
5907110146,273,502,2020/02/22 14:00:37
5907110155,81,232,2020/02/22 14:00:37
5907120017,156,240,2020/02/22 14:00:37
5907120026,342,368,2020/02/22 14:00:37
5907140019,546,468,2020/02/22 14:00:37
5907140108,398,302,2020/02/22 14:00:37
5907140117,51,608,2020/02/22 14:00:37
5907140126,112,126,2020/02/22 14:00:37
5907150024,4,150,2020/02/22 14:00:37
5907150060,106,433,2020/02/22 14:00:37
5907150122,0,126,2020/02/22 14:00:37
5907150177,17,45,2020/02/22 14:00:37
5907150202,109,108,2020/02/22 14:00:37
5907150220,26,58,2020/02/22 14:00:37
5907150239,153,124,2020/02/22 14:00:37
5907150248,166,150,2020/02/22 14:00:37
5907160020,4,98,2020/02/22 14:00:37
5907160039,0,3,2020/02/22 14:00:37
5907160048,136,548,2020/02/22 14:00:37
5907160066,3,78,2020/02/22 14:00:37
5907160075,0,116,2020/02/22 14:00:37
5907170035,248,240,2020/02/22 14:00:37
5907200010,76,293,2020/02/22 14:00:37
5907200038,394,532,2020/02/22 14:00:37
5907200047,406,226,2020/02/22 14:00:37
5907200056,144,128,2020/02/22 14:00:37
5907200065,112,318,2020/02/22 14:00:37
5907210016,204,634,2020/02/22 14:00:37
5907210034,1140,910,2020/02/22 14:00:37
5907230018,398,656,2020/02/22 14:00:37
5907240014,613,695,2020/02/22 14:00:37
5907280027,0,418,2020/02/22 14:00:37
5907290023,394,150,2020/02/22 14:00:37
5907290050,76,106,2020/02/22 14:00:37
5907290103,124,506,2020/02/22 14:00:37
5907290112,400,683,2020/02/22 14:00:37
5907290121,74,350,2020/02/22 14:00:37
5907290176,166,732,2020/02/22 14:00:37
5907290201,210,806,2020/02/22 14:00:37
5907290229,584,506,2020/02/22 14:00:37
5907290238,24,60,2020/02/22 14:00:37
5907290265,73,200,2020/02/22 14:00:37
5907290274,64,52,2020/02/22 14:00:37
5907300024,6,314,2020/02/22 14:00:37
5907300033,390,578,2020/02/22 14:00:37
5907300042,370,224,2020/02/22 14:00:37
5907300088,343,159,2020/02/22 14:00:37
