醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
2337080012,1925,1341,2020/02/29 20:00:09
2337090018,836,992,2020/02/29 20:00:09
2337100019,388,1048,2020/02/29 20:00:09
2337110015,528,1008,2020/02/29 20:00:09
2337120020,656,1260,2020/02/29 20:00:09
2337130017,560,1214,2020/02/29 20:00:09
2337140013,1626,1514,2020/02/29 20:00:09
2337150019,576,1046,2020/02/29 20:00:09
2337160015,1228,1243,2020/02/29 20:00:09
2337170011,320,896,2020/02/29 20:00:09
2337180017,602,1128,2020/02/29 20:00:09
2337190013,1240,1290,2020/02/29 20:00:09
2337200014,3104,1924,2020/02/29 20:00:09
2337210010,1212,1231,2020/02/29 20:00:09
2337220016,994,1228,2020/02/29 20:00:09
2337230012,2988,1730,2020/02/29 20:00:09
2337240018,1490,1448,2020/02/29 20:00:09
2337250014,2182,1504,2020/02/29 20:00:09
2337260010,1664,1596,2020/02/29 20:00:09
2338010014,0,677,2020/02/29 20:00:09
2338020010,1744,1414,2020/02/29 20:00:09
2338030016,0,985,2020/02/29 20:00:09
2338040012,3764,2014,2020/02/29 20:00:09
2338050018,504,1312,2020/02/29 20:00:09
2338060014,612,1220,2020/02/29 20:00:09
2338070010,93,968,2020/02/29 20:00:09
2338080016,132,866,2020/02/29 20:00:09
2338090012,1434,1576,2020/02/29 20:00:09
2338100013,1924,1538,2020/02/29 20:00:09
2338110019,1496,1348,2020/02/29 20:00:09
2338120015,1048,1133,2020/02/29 20:00:09
2338130011,3646,1684,2020/02/29 20:00:09
2339040016,2855,1592,2020/02/29 20:00:09
2339050012,2981,1558,2020/02/29 20:00:09
2339060018,2314,1276,2020/02/29 20:00:09
2339070014,3020,1662,2020/02/29 20:00:09
2339100017,1828,1466,2020/02/29 20:00:09
2339110013,2566,1405,2020/02/29 20:00:09
2339120019,2816,1696,2020/02/29 20:00:09
2339130015,2590,1528,2020/02/29 20:00:09
2339180015,2908,1664,2020/02/29 20:00:09
2339200012,3252,1712,2020/02/29 20:00:09
2340010015,2038,1570,2020/02/29 20:00:09
2340020011,1660,1546,2020/02/29 20:00:09
2340030017,1488,1566,2020/02/29 20:00:09
2340040013,2200,1592,2020/02/29 20:00:09
2340050019,3382,1852,2020/02/29 20:00:09
2340060015,448,1474,2020/02/29 20:00:09
2340070011,1572,1688,2020/02/29 20:00:09
2340080017,1872,1502,2020/02/29 20:00:09
2340090013,2032,1424,2020/02/29 20:00:09
2340100014,1324,1692,2020/02/29 20:00:09
2340110010,1852,1706,2020/02/29 20:00:09
2340120016,1461,1524,2020/02/29 20:00:09
2340130012,1830,1382,2020/02/29 20:00:09
2340140018,1737,1498,2020/02/29 20:00:09
2340150014,1728,1570,2020/02/29 20:00:09
2340160010,1926,1594,2020/02/29 20:00:09
2340170016,1526,1556,2020/02/29 20:00:09
2340180012,1866,1319,2020/02/29 20:00:09
2341010019,2876,1628,2020/02/29 20:00:09
2341020015,1642,1472,2020/02/29 20:00:09
2341030011,2994,1674,2020/02/29 20:00:09
2341040017,2022,1510,2020/02/29 20:00:09
2341050013,3091,1738,2020/02/29 20:00:09
2341060019,1924,1700,2020/02/29 20:00:09
2341070015,1824,1454,2020/02/29 20:00:09
2341080011,2930,1701,2020/02/29 20:00:09
2341090017,3050,1706,2020/02/29 20:00:09
2341100018,3150,1727,2020/02/29 20:00:09
2341110014,2886,1706,2020/02/29 20:00:09
2341120010,3370,1840,2020/02/29 20:00:09
2341130016,3522,1882,2020/02/29 20:00:09
2341140012,2720,1596,2020/02/29 20:00:09
2341150018,3030,1628,2020/02/29 20:00:09
2341160014,2179,1477,2020/02/29 20:00:09
2341170010,2394,1468,2020/02/29 20:00:09
2341180016,2312,1542,2020/02/29 20:00:09
2341190012,2720,1546,2020/02/29 20:00:09
2341200013,1689,1592,2020/02/29 20:00:09
2341210019,620,922,2020/02/29 20:00:09
2341220015,2690,1770,2020/02/29 20:00:09
2341230011,3063,1812,2020/02/29 20:00:09
2341240017,2598,1569,2020/02/29 20:00:09
2341250013,1640,1674,2020/02/29 20:00:09
2341260019,3430,1634,2020/02/29 20:00:09
2341270015,1905,1426,2020/02/29 20:00:09
2341280011,1070,1332,2020/02/29 20:00:09
2341290017,1520,1624,2020/02/29 20:00:09
2341300018,1400,2010,2020/02/29 20:00:09
2341310014,1538,1314,2020/02/29 20:00:09
2342010013,1490,1540,2020/02/29 20:00:09
2342020019,290,1342,2020/02/29 20:00:09
2342030015,3024,1794,2020/02/29 20:00:09
2342040011,1912,1546,2020/02/29 20:00:09
2342050017,244,1444,2020/02/29 20:00:09
2342060013,908,1340,2020/02/29 20:00:09
2342070019,1408,1508,2020/02/29 20:00:09
2342080015,466,1072,2020/02/29 20:00:09
2342100012,64,964,2020/02/29 20:00:09
2342110018,459,1380,2020/02/29 20:00:09
2342120014,36,1142,2020/02/29 20:00:09
2342130010,1154,1846,2020/02/29 20:00:09
2342140016,94,1192,2020/02/29 20:00:09
2342150012,642,1336,2020/02/29 20:00:09
2342160018,690,1424,2020/02/29 20:00:09
2342170014,566,1482,2020/02/29 20:00:09
2342180010,10,520,2020/02/29 20:00:09
2342190016,1979,1584,2020/02/29 20:00:09
2342200017,928,1416,2020/02/29 20:00:09
2342210013,3275,1626,2020/02/29 20:00:09
2342220019,4608,2154,2020/02/29 20:00:09
2342230015,2480,1590,2020/02/29 20:00:09
2342240011,2664,1570,2020/02/29 20:00:09
2342250017,4670,2124,2020/02/29 20:00:09
2342260013,4352,1966,2020/02/29 20:00:09
2342270019,3324,1254,2020/02/29 20:00:09
2343010017,478,954,2020/02/29 20:00:09
2343020013,1740,1430,2020/02/29 20:00:09
2343030019,473,1370,2020/02/29 20:00:09
2343040015,445,588,2020/02/29 20:00:09
2343050011,280,1038,2020/02/29 20:00:09
2343060017,946,1292,2020/02/29 20:00:09
2343070013,1650,1534,2020/02/29 20:00:09
2343080019,874,960,2020/02/29 20:00:09
2343090015,88,828,2020/02/29 20:00:09
2343100016,426,1236,2020/02/29 20:00:09
2343110012,2836,1550,2020/02/29 20:00:09
2343120018,1968,1050,2020/02/29 20:00:09
2343130014,0,132,2020/02/29 20:00:09
2343140010,432,1206,2020/02/29 20:00:09
2343150016,2078,1703,2020/02/29 20:00:09
2343160012,735,1111,2020/02/29 20:00:09
2343170018,380,898,2020/02/29 20:00:09
2343180014,1394,1294,2020/02/29 20:00:09
2343190010,1754,1494,2020/02/29 20:00:09
2343200011,1349,1476,2020/02/29 20:00:09
2343210017,158,1242,2020/02/29 20:00:09
2343220013,32,1216,2020/02/29 20:00:09
2343230019,975,1376,2020/02/29 20:00:09
2343240015,736,1016,2020/02/29 20:00:09
2343250011,2256,1512,2020/02/29 20:00:09
2343260017,4124,1944,2020/02/29 20:00:09
2343270013,4000,1900,2020/02/29 20:00:09
2343280019,1198,1030,2020/02/29 20:00:09
2343290015,4212,1936,2020/02/29 20:00:09
2343300016,3254,1412,2020/02/29 20:00:09
2343310012,2880,1482,2020/02/29 20:00:09
2343320018,4964,2028,2020/02/29 20:00:09
2343330014,3053,1277,2020/02/29 20:00:09
2344010011,318,1064,2020/02/29 20:00:09
2344011027,1374,1252,2020/02/29 20:00:09
2344011036,629,1424,2020/02/29 20:00:09
2344020017,1308,1476,2020/02/29 20:00:09
2344030013,630,1104,2020/02/29 20:00:09
2344030022,4266,2240,2020/02/29 20:00:09
2344030031,2850,1584,2020/02/29 20:00:09
2344040019,1618,1604,2020/02/29 20:00:09
2344050015,2991,2322,2020/02/29 20:00:09
2344050024,4762,2388,2020/02/29 20:00:09
2344060011,1222,1768,2020/02/29 20:00:09
2345010015,1357,1188,2020/02/29 20:00:09
2345020011,1530,1467,2020/02/29 20:00:09
2345030017,2156,1482,2020/02/29 20:00:09
2345040013,852,804,2020/02/29 20:00:09
2345050019,829,1037,2020/02/29 20:00:09
2345060015,1856,1448,2020/02/29 20:00:09
2345070011,2970,1620,2020/02/29 20:00:09
2345090013,1893,1433,2020/02/29 20:00:09
2345100014,431,1243,2020/02/29 20:00:09
2345110010,700,263,2020/02/29 20:00:09
2345120016,1366,1181,2020/02/29 20:00:09
2345130012,2211,1260,2020/02/29 20:00:09
2346010019,824,900,2020/02/29 20:00:09
2346020015,286,784,2020/02/29 20:00:09
2346030011,914,1020,2020/02/29 20:00:09
2346040017,1302,1276,2020/02/29 20:00:09
2346050013,1633,1194,2020/02/29 20:00:09
2346060019,2087,1532,2020/02/29 20:00:09
2346070015,1945,1812,2020/02/29 20:00:09
2346080011,1884,1196,2020/02/29 20:00:09
2346090017,2118,1394,2020/02/29 20:00:09
2346100018,40,868,2020/02/29 20:00:09
2346110014,1600,1485,2020/02/29 20:00:09
2346120010,3242,1539,2020/02/29 20:00:09
2346130016,1288,1001,2020/02/29 20:00:09
2346140012,4458,2032,2020/02/29 20:00:09
2346150018,3565,1471,2020/02/29 20:00:09
2346160014,4136,1969,2020/02/29 20:00:09
2390010010,1425,1414,2020/02/29 20:00:09
2390020016,1312,1262,2020/02/29 20:00:09
2390030030,1366,1004,2020/02/29 20:00:09
2390040518,876,456,2020/02/29 20:00:09
2390050032,950,928,2020/02/29 20:00:09
2391020010,1810,1300,2020/02/29 20:00:09
2391030016,5567,2459,2020/02/29 20:00:09
2391030026,4087,2295,2020/02/29 20:00:09
2391040012,3733,2169,2020/02/29 20:00:09
5901010058,0,1178,2020/02/29 20:00:09
5901010076,0,144,2020/02/29 20:00:09
5901010085,0,746,2020/02/29 20:00:09
5901010094,0,882,2020/02/29 20:00:09
5901010165,0,744,2020/02/29 20:00:09
5901010174,60,808,2020/02/29 20:00:09
5901010192,0,408,2020/02/29 20:00:09
5901010272,0,1180,2020/02/29 20:00:09
5901010290,0,782,2020/02/29 20:00:09
5901010496,0,1126,2020/02/29 20:00:09
5901010576,0,452,2020/02/29 20:00:09
5901011662,0,1300,2020/02/29 20:00:09
5901011699,0,886,2020/02/29 20:00:09
5901011733,334,1528,2020/02/29 20:00:09
5901011751,0,276,2020/02/29 20:00:09
5901011760,14,1273,2020/02/29 20:00:09
5901011975,0,370,2020/02/29 20:00:09
5901012203,0,582,2020/02/29 20:00:09
5901012383,214,2018,2020/02/29 20:00:09
5901012409,26,474,2020/02/29 20:00:09
5901012454,0,910,2020/02/29 20:00:09
5901012490,6,724,2020/02/29 20:00:09
5901012507,0,278,2020/02/29 20:00:09
5901012561,0,900,2020/02/29 20:00:09
5901012570,0,737,2020/02/29 20:00:09
5901012598,9,600,2020/02/29 20:00:09
5901012632,0,754,2020/02/29 20:00:09
5901012650,0,1088,2020/02/29 20:00:09
5901012669,466,1290,2020/02/29 20:00:09
5901012712,0,836,2020/02/29 20:00:09
5901012749,2,1392,2020/02/29 20:00:09
5901012758,0,642,2020/02/29 20:00:09
5901012767,0,796,2020/02/29 20:00:09
5901012918,0,360,2020/02/29 20:00:09
5901012963,0,362,2020/02/29 20:00:09
5901013004,0,1418,2020/02/29 20:00:09
5901013095,0,686,2020/02/29 20:00:09
5901013120,18,673,2020/02/29 20:00:09
5901013139,0,984,2020/02/29 20:00:09
5901013148,0,644,2020/02/29 20:00:09
5901013157,0,6,2020/02/29 20:00:09
5901013175,0,668,2020/02/29 20:00:09
5901013200,0,987,2020/02/29 20:00:09
5901013246,68,691,2020/02/29 20:00:09
5901013264,412,1684,2020/02/29 20:00:09
5901013308,42,836,2020/02/29 20:00:09
5901013326,0,373,2020/02/29 20:00:09
5901013344,0,1092,2020/02/29 20:00:09
5901013362,2,385,2020/02/29 20:00:09
5901013371,0,1412,2020/02/29 20:00:09
5901013380,2,970,2020/02/29 20:00:09
5901013399,0,824,2020/02/29 20:00:09
5901013406,0,938,2020/02/29 20:00:09
5901013433,0,566,2020/02/29 20:00:09
5901013442,456,1844,2020/02/29 20:00:09
5901013451,0,1334,2020/02/29 20:00:09
5901013460,206,336,2020/02/29 20:00:09
5901013488,308,1590,2020/02/29 20:00:09
5901013497,12,838,2020/02/29 20:00:09
5901013504,0,620,2020/02/29 20:00:09
5901013513,38,862,2020/02/29 20:00:09
5901013522,176,1364,2020/02/29 20:00:09
5901020296,0,641,2020/02/29 20:00:09
5901020303,0,1086,2020/02/29 20:00:09
5901020376,0,1534,2020/02/29 20:00:09
5901020385,0,682,2020/02/29 20:00:09
5901020465,0,1274,2020/02/29 20:00:09
5901020554,0,431,2020/02/29 20:00:09
5901020563,0,920,2020/02/29 20:00:09
5901020590,54,1696,2020/02/29 20:00:09
5901020616,1,1023,2020/02/29 20:00:09
5901020634,0,908,2020/02/29 20:00:09
5901020652,0,716,2020/02/29 20:00:09
5901020661,0,788,2020/02/29 20:00:09
5901020670,62,1529,2020/02/29 20:00:09
5901020689,104,1486,2020/02/29 20:00:09
5901020698,0,676,2020/02/29 20:00:09
5901020732,0,1089,2020/02/29 20:00:09
5901020787,0,662,2020/02/29 20:00:09
5901020858,0,384,2020/02/29 20:00:09
5901020876,0,690,2020/02/29 20:00:09
5901020901,0,1186,2020/02/29 20:00:09
5901021248,196,50,2020/02/29 20:00:09
5901021346,0,946,2020/02/29 20:00:09
5901021382,0,288,2020/02/29 20:00:09
5901021408,0,1500,2020/02/29 20:00:09
5901022521,0,642,2020/02/29 20:00:09
5901022601,0,968,2020/02/29 20:00:09
5901022898,0,636,2020/02/29 20:00:09
5901023073,0,873,2020/02/29 20:00:09
5901023091,148,1930,2020/02/29 20:00:09
5901023153,318,1722,2020/02/29 20:00:09
5901023215,0,1468,2020/02/29 20:00:09
5901023304,0,561,2020/02/29 20:00:09
5901023313,3,1385,2020/02/29 20:00:09
5901023331,476,1650,2020/02/29 20:00:09
5901023386,0,1184,2020/02/29 20:00:09
5901023411,0,552,2020/02/29 20:00:09
5901023519,178,1138,2020/02/29 20:00:09
5901023523,1,701,2020/02/29 20:00:09
5901023591,0,868,2020/02/29 20:00:09
5901023653,0,797,2020/02/29 20:00:09
5901023680,6,1212,2020/02/29 20:00:09
5901023706,901,1674,2020/02/29 20:00:09
5901023724,0,1120,2020/02/29 20:00:09
5901023831,0,812,2020/02/29 20:00:09
5901023886,36,480,2020/02/29 20:00:09
5901023902,0,814,2020/02/29 20:00:09
5901023966,0,436,2020/02/29 20:00:09
5901024007,0,216,2020/02/29 20:00:09
5901024098,0,782,2020/02/29 20:00:09
5901024114,0,496,2020/02/29 20:00:09
5901024123,310,786,2020/02/29 20:00:09
5901024178,0,618,2020/02/29 20:00:09
5901024212,88,1591,2020/02/29 20:00:09
5901024221,0,1162,2020/02/29 20:00:09
5901024310,0,362,2020/02/29 20:00:09
5901024347,0,391,2020/02/29 20:00:09
5901024427,0,216,2020/02/29 20:00:09
5901024472,0,1020,2020/02/29 20:00:09
5901024481,0,172,2020/02/29 20:00:09
5901024490,0,112,2020/02/29 20:00:09
5901024516,0,28,2020/02/29 20:00:09
5901024525,28,1576,2020/02/29 20:00:09
5901024543,0,704,2020/02/29 20:00:09
5901024632,61,356,2020/02/29 20:00:09
5901024669,0,1110,2020/02/29 20:00:09
5901024678,0,706,2020/02/29 20:00:09
5901024687,0,312,2020/02/29 20:00:09
5901024696,0,1162,2020/02/29 20:00:09
5901024703,1,419,2020/02/29 20:00:09
5901024712,0,424,2020/02/29 20:00:09
5901024721,0,770,2020/02/29 20:00:09
5901024758,100,797,2020/02/29 20:00:09
5901024767,0,1192,2020/02/29 20:00:09
5901024810,0,676,2020/02/29 20:00:09
5901024829,0,223,2020/02/29 20:00:09
5901024838,0,1172,2020/02/29 20:00:09
5901024856,164,1396,2020/02/29 20:00:09
5901024865,0,1434,2020/02/29 20:00:09
5901024874,0,706,2020/02/29 20:00:09
5901024883,2,218,2020/02/29 20:00:09
5901024892,0,900,2020/02/29 20:00:09
5901024909,0,1126,2020/02/29 20:00:09
5901024918,0,8,2020/02/29 20:00:09
5901024927,909,935,2020/02/29 20:00:09
5901090074,0,791,2020/02/29 20:00:09
5901090127,0,872,2020/02/29 20:00:09
5901090154,0,656,2020/02/29 20:00:09
5901090181,0,244,2020/02/29 20:00:09
5901090216,0,546,2020/02/29 20:00:09
5901090243,0,44,2020/02/29 20:00:09
5901090289,0,718,2020/02/29 20:00:09
5901090323,0,760,2020/02/29 20:00:09
5901090369,0,70,2020/02/29 20:00:09
5901091473,0,40,2020/02/29 20:00:09
5901091544,0,956,2020/02/29 20:00:09
5901091624,0,488,2020/02/29 20:00:09
5901091688,0,692,2020/02/29 20:00:09
5901091759,2,582,2020/02/29 20:00:09
5901091820,0,202,2020/02/29 20:00:09
5901091839,0,560,2020/02/29 20:00:09
5901091857,0,300,2020/02/29 20:00:09
5901091884,0,984,2020/02/29 20:00:09
5901091973,0,812,2020/02/29 20:00:09
5901091991,0,524,2020/02/29 20:00:09
5901092014,0,606,2020/02/29 20:00:09
5901092041,0,788,2020/02/29 20:00:09
5901092050,0,294,2020/02/29 20:00:09
5901092069,0,848,2020/02/29 20:00:09
5901092078,112,940,2020/02/29 20:00:09
5901100057,0,59,2020/02/29 20:00:09
5901100066,24,1148,2020/02/29 20:00:09
5901100155,64,1734,2020/02/29 20:00:09
5901100244,0,1109,2020/02/29 20:00:09
5901100333,0,970,2020/02/29 20:00:09
5901100342,0,954,2020/02/29 20:00:09
5901100422,0,112,2020/02/29 20:00:09
5901100431,2,1430,2020/02/29 20:00:09
5901100440,0,1041,2020/02/29 20:00:09
5901100495,0,458,2020/02/29 20:00:09
5901100628,0,1134,2020/02/29 20:00:09
5901100664,0,1286,2020/02/29 20:00:09
5901100717,78,1608,2020/02/29 20:00:09
5901100735,0,30,2020/02/29 20:00:09
5901100771,0,536,2020/02/29 20:00:09
5901100799,0,1133,2020/02/29 20:00:09
5901100959,1,400,2020/02/29 20:00:09
5901101072,0,886,2020/02/29 20:00:09
5901101161,1,671,2020/02/29 20:00:09
5901101250,0,1168,2020/02/29 20:00:09
5901101321,8,1480,2020/02/29 20:00:09
5901101509,0,1204,2020/02/29 20:00:09
5901101536,0,462,2020/02/29 20:00:09
5901101607,0,1012,2020/02/29 20:00:09
5901101625,0,812,2020/02/29 20:00:09
5901101652,0,1412,2020/02/29 20:00:09
5901101910,6,1064,2020/02/29 20:00:09
5901101929,0,396,2020/02/29 20:00:09
5901101992,506,1726,2020/02/29 20:00:09
5901102015,1,743,2020/02/29 20:00:09
5901102060,0,794,2020/02/29 20:00:09
5901102408,0,1016,2020/02/29 20:00:09
5901102417,2,778,2020/02/29 20:00:09
5901102444,798,922,2020/02/29 20:00:09
5901102515,0,388,2020/02/29 20:00:09
5901102560,0,1022,2020/02/29 20:00:09
5901102579,0,1318,2020/02/29 20:00:09
5901102597,178,1456,2020/02/29 20:00:09
5901102631,0,862,2020/02/29 20:00:09
5901102677,0,288,2020/02/29 20:00:09
5901102686,0,872,2020/02/29 20:00:09
5901102748,0,888,2020/02/29 20:00:09
5901102828,30,1587,2020/02/29 20:00:09
5901102837,0,1160,2020/02/29 20:00:09
5901102855,0,878,2020/02/29 20:00:09
5901102873,0,498,2020/02/29 20:00:09
5901102891,0,588,2020/02/29 20:00:09
5901102962,164,1200,2020/02/29 20:00:09
5901102999,0,550,2020/02/29 20:00:09
5901103030,84,1318,2020/02/29 20:00:09
5901103110,0,1131,2020/02/29 20:00:09
5901103147,4,162,2020/02/29 20:00:09
5901103183,6,810,2020/02/29 20:00:09
5901103192,0,1510,2020/02/29 20:00:09
5901103209,0,1310,2020/02/29 20:00:09
5901103227,0,1064,2020/02/29 20:00:09
5901103236,0,800,2020/02/29 20:00:09
5901103272,2,744,2020/02/29 20:00:09
5901103325,12,1228,2020/02/29 20:00:09
5901103334,2,1182,2020/02/29 20:00:09
5901103343,156,1316,2020/02/29 20:00:09
5901103352,0,589,2020/02/29 20:00:09
5901103405,0,648,2020/02/29 20:00:09
5901103414,0,1082,2020/02/29 20:00:09
5901103423,0,865,2020/02/29 20:00:09
5901103450,14,1170,2020/02/29 20:00:09
5901103469,351,1345,2020/02/29 20:00:09
5901103487,80,625,2020/02/29 20:00:09
5901103496,6,498,2020/02/29 20:00:09
5901103512,408,1272,2020/02/29 20:00:09
5901103521,438,1457,2020/02/29 20:00:09
5901103530,0,625,2020/02/29 20:00:09
5901103549,0,1215,2020/02/29 20:00:09
5901103558,0,640,2020/02/29 20:00:09
5901103576,0,1022,2020/02/29 20:00:09
5901103585,202,1040,2020/02/29 20:00:09
5901103601,552,1140,2020/02/29 20:00:09
5901110080,0,1202,2020/02/29 20:00:09
5901110133,0,932,2020/02/29 20:00:09
5901110268,0,156,2020/02/29 20:00:09
5901110302,0,702,2020/02/29 20:00:09
5901110311,8,690,2020/02/29 20:00:09
5901110393,0,580,2020/02/29 20:00:09
5901110624,0,348,2020/02/29 20:00:09
5901111863,0,124,2020/02/29 20:00:09
5901111890,12,282,2020/02/29 20:00:09
5901111934,0,212,2020/02/29 20:00:09
5901112100,0,810,2020/02/29 20:00:09
5901112351,24,184,2020/02/29 20:00:09
5901112413,0,387,2020/02/29 20:00:09
5901112593,0,912,2020/02/29 20:00:09
5901112600,316,1204,2020/02/29 20:00:09
5901112682,0,104,2020/02/29 20:00:09
5901112726,0,102,2020/02/29 20:00:09
5901112762,0,4,2020/02/29 20:00:09
5901112780,56,916,2020/02/29 20:00:09
5901112824,0,300,2020/02/29 20:00:09
5901112842,0,971,2020/02/29 20:00:09
