醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5902111796,26,186,2020/02/27 12:00:38
5902111938,396,260,2020/02/27 12:00:38
5903010010,108,784,2020/02/27 12:00:38
5903010038,0,219,2020/02/27 12:00:38
5903010056,136,738,2020/02/27 12:00:38
5903010118,490,954,2020/02/27 12:00:38
5903010127,2,294,2020/02/27 12:00:38
5903010145,0,128,2020/02/27 12:00:38
5903010181,35,850,2020/02/27 12:00:38
5903010261,398,428,2020/02/27 12:00:38
5903010270,176,419,2020/02/27 12:00:38
5903010289,0,156,2020/02/27 12:00:38
5903010305,200,50,2020/02/27 12:00:38
5903010314,202,368,2020/02/27 12:00:38
5903010332,0,270,2020/02/27 12:00:38
5903010341,0,156,2020/02/27 12:00:38
5903010350,168,52,2020/02/27 12:00:38
5903010378,0,206,2020/02/27 12:00:38
5903010387,802,1262,2020/02/27 12:00:38
5903010403,596,872,2020/02/27 12:00:38
5903010412,0,112,2020/02/27 12:00:38
5903010421,460,884,2020/02/27 12:00:38
5903010430,266,694,2020/02/27 12:00:38
5903010449,96,1070,2020/02/27 12:00:38
5903010458,720,982,2020/02/27 12:00:38
5903010467,985,1405,2020/02/27 12:00:38
5903010485,72,560,2020/02/27 12:00:38
5903010494,170,302,2020/02/27 12:00:38
5903020034,688,642,2020/02/27 12:00:38
5903020043,1654,1238,2020/02/27 12:00:38
5903020052,68,368,2020/02/27 12:00:38
5903030012,107,229,2020/02/27 12:00:38
5903030030,104,268,2020/02/27 12:00:38
5903030067,0,338,2020/02/27 12:00:38
5903030076,266,462,2020/02/27 12:00:38
5903030085,0,576,2020/02/27 12:00:38
5903030110,30,76,2020/02/27 12:00:38
5903030138,60,62,2020/02/27 12:00:38
5903030147,470,698,2020/02/27 12:00:38
5903030156,28,296,2020/02/27 12:00:38
5903030165,0,398,2020/02/27 12:00:38
5903030174,200,790,2020/02/27 12:00:38
5903030183,34,208,2020/02/27 12:00:38
5903030192,376,404,2020/02/27 12:00:38
5903040027,0,34,2020/02/27 12:00:38
5903040036,0,58,2020/02/27 12:00:38
5903040045,0,268,2020/02/27 12:00:38
5903040063,132,850,2020/02/27 12:00:38
5903040081,0,348,2020/02/27 12:00:38
5903050050,402,822,2020/02/27 12:00:38
5903050069,4,0,2020/02/27 12:00:38
5903050087,46,140,2020/02/27 12:00:38
5903050096,0,132,2020/02/27 12:00:38
5903050103,120,300,2020/02/27 12:00:38
5903050149,66,372,2020/02/27 12:00:38
5903050176,372,962,2020/02/27 12:00:38
5903050194,172,340,2020/02/27 12:00:38
5903050201,0,76,2020/02/27 12:00:38
5903050210,398,352,2020/02/27 12:00:38
5903050229,1060,1228,2020/02/27 12:00:38
5903050238,0,35,2020/02/27 12:00:38
5903060038,400,198,2020/02/27 12:00:38
5903060056,0,18,2020/02/27 12:00:38
5903070016,551,871,2020/02/27 12:00:38
5903070025,328,770,2020/02/27 12:00:38
5903070043,143,763,2020/02/27 12:00:38
5903070052,536,986,2020/02/27 12:00:38
5903070061,0,385,2020/02/27 12:00:38
5903070089,54,284,2020/02/27 12:00:38
5903070098,514,734,2020/02/27 12:00:38
5903070105,14,369,2020/02/27 12:00:38
5903070132,406,592,2020/02/27 12:00:38
5903070141,376,744,2020/02/27 12:00:38
5903080021,0,26,2020/02/27 12:00:38
5903080030,16,121,2020/02/27 12:00:38
5903080085,58,176,2020/02/27 12:00:38
5903080094,180,372,2020/02/27 12:00:38
5903090054,0,628,2020/02/27 12:00:38
5903090072,512,730,2020/02/27 12:00:38
5903090116,704,1048,2020/02/27 12:00:38
5903090125,24,444,2020/02/27 12:00:38
5903090134,54,492,2020/02/27 12:00:38
5903090143,36,330,2020/02/27 12:00:38
5903090152,0,372,2020/02/27 12:00:38
5903090189,38,256,2020/02/27 12:00:38
5903090223,390,792,2020/02/27 12:00:38
5903090303,0,406,2020/02/27 12:00:38
5903090312,0,842,2020/02/27 12:00:38
5903090330,588,591,2020/02/27 12:00:38
5903090349,0,480,2020/02/27 12:00:38
5903090358,100,404,2020/02/27 12:00:38
5903090367,76,572,2020/02/27 12:00:38
5903100019,200,344,2020/02/27 12:00:38
5903100037,0,196,2020/02/27 12:00:38
5903100046,908,1092,2020/02/27 12:00:38
5903100055,2,176,2020/02/27 12:00:38
5903100064,0,124,2020/02/27 12:00:38
5903100082,0,98,2020/02/27 12:00:38
5903100091,214,300,2020/02/27 12:00:38
5903100108,400,544,2020/02/27 12:00:38
5903100117,6,140,2020/02/27 12:00:38
5903110051,10,342,2020/02/27 12:00:38
5903130017,20,206,2020/02/27 12:00:38
5903130026,12,316,2020/02/27 12:00:38
5903130035,100,400,2020/02/27 12:00:38
5903140013,86,600,2020/02/27 12:00:38
5903140022,0,694,2020/02/27 12:00:38
5903150019,0,352,2020/02/27 12:00:38
5903150028,0,102,2020/02/27 12:00:38
5903150037,0,430,2020/02/27 12:00:38
5903150055,512,1175,2020/02/27 12:00:38
5903150064,400,187,2020/02/27 12:00:38
5903150091,0,728,2020/02/27 12:00:38
5903150108,76,324,2020/02/27 12:00:38
5903150117,506,372,2020/02/27 12:00:38
5903150126,0,152,2020/02/27 12:00:38
5903160015,0,777,2020/02/27 12:00:38
5903160033,346,986,2020/02/27 12:00:38
5903160042,396,330,2020/02/27 12:00:38
5903160051,0,32,2020/02/27 12:00:38
5903160060,400,228,2020/02/27 12:00:38
5903160079,1,243,2020/02/27 12:00:38
5903160088,400,280,2020/02/27 12:00:38
5903160097,84,408,2020/02/27 12:00:38
5903170020,150,782,2020/02/27 12:00:38
5903170039,196,212,2020/02/27 12:00:38
5903170048,0,489,2020/02/27 12:00:38
5903170066,0,612,2020/02/27 12:00:38
5903170093,102,712,2020/02/27 12:00:38
5903170100,0,38,2020/02/27 12:00:38
5903180053,0,214,2020/02/27 12:00:38
5903180062,0,414,2020/02/27 12:00:38
5903180115,6,232,2020/02/27 12:00:38
5903180133,206,860,2020/02/27 12:00:38
5903180142,264,360,2020/02/27 12:00:38
5903190022,80,628,2020/02/27 12:00:38
5903190077,0,410,2020/02/27 12:00:38
5903190086,0,254,2020/02/27 12:00:38
5903190139,376,746,2020/02/27 12:00:38
5903190148,116,320,2020/02/27 12:00:38
5903190157,0,36,2020/02/27 12:00:38
5903190184,0,284,2020/02/27 12:00:38
5903190193,610,786,2020/02/27 12:00:38
5903190228,158,232,2020/02/27 12:00:38
5903190264,550,1141,2020/02/27 12:00:38
5903190273,778,686,2020/02/27 12:00:38
5903190282,788,1014,2020/02/27 12:00:38
5903190291,148,416,2020/02/27 12:00:38
5903190308,0,1012,2020/02/27 12:00:38
5903190317,724,862,2020/02/27 12:00:38
5903190326,458,312,2020/02/27 12:00:38
5903190335,0,268,2020/02/27 12:00:38
5903190353,634,754,2020/02/27 12:00:38
5903190362,1158,1380,2020/02/27 12:00:38
5903190380,596,444,2020/02/27 12:00:38
5903190415,282,256,2020/02/27 12:00:38
5903190433,456,324,2020/02/27 12:00:38
5903190442,0,418,2020/02/27 12:00:38
5903190488,578,696,2020/02/27 12:00:38
5903190497,0,584,2020/02/27 12:00:38
5903190504,236,380,2020/02/27 12:00:38
5903190513,464,340,2020/02/27 12:00:38
5903190522,402,492,2020/02/27 12:00:38
5903190531,326,324,2020/02/27 12:00:38
5903190559,190,164,2020/02/27 12:00:38
5903190568,144,442,2020/02/27 12:00:38
5903190577,974,1350,2020/02/27 12:00:38
5903200023,604,1006,2020/02/27 12:00:38
5903200069,348,402,2020/02/27 12:00:38
5903200096,402,764,2020/02/27 12:00:38
5903200121,0,196,2020/02/27 12:00:38
5903200130,494,956,2020/02/27 12:00:38
5903200149,106,574,2020/02/27 12:00:38
5903200158,252,814,2020/02/27 12:00:38
5903200176,158,211,2020/02/27 12:00:38
5903200194,458,504,2020/02/27 12:00:38
5903200210,640,804,2020/02/27 12:00:38
5903200229,348,352,2020/02/27 12:00:38
5903200318,658,766,2020/02/27 12:00:38
5903200372,394,647,2020/02/27 12:00:38
5903200425,204,604,2020/02/27 12:00:38
5903200443,328,794,2020/02/27 12:00:38
5903200461,508,796,2020/02/27 12:00:38
5903200514,224,672,2020/02/27 12:00:38
5903200541,218,624,2020/02/27 12:00:38
5903200550,706,615,2020/02/27 12:00:38
5903200569,0,458,2020/02/27 12:00:38
5903200578,468,1015,2020/02/27 12:00:38
5903200587,472,754,2020/02/27 12:00:38
5903200596,642,1014,2020/02/27 12:00:38
5903200603,722,992,2020/02/27 12:00:38
5903200621,428,715,2020/02/27 12:00:38
5903200630,1230,1468,2020/02/27 12:00:38
5903200649,446,714,2020/02/27 12:00:38
5903200658,6,47,2020/02/27 12:00:38
5903200667,92,447,2020/02/27 12:00:38
5903200676,0,396,2020/02/27 12:00:38
5903220061,110,1008,2020/02/27 12:00:38
5903220105,692,1196,2020/02/27 12:00:38
5903220132,256,984,2020/02/27 12:00:38
5903220141,648,1327,2020/02/27 12:00:38
5903220150,362,1011,2020/02/27 12:00:38
5903220169,576,1515,2020/02/27 12:00:38
5903230030,119,614,2020/02/27 12:00:38
5903230085,687,1030,2020/02/27 12:00:38
5903230094,694,572,2020/02/27 12:00:38
5903230156,234,454,2020/02/27 12:00:38
5903230165,662,1093,2020/02/27 12:00:38
5903230183,770,960,2020/02/27 12:00:38
5903240090,296,894,2020/02/27 12:00:38
5903240143,432,1076,2020/02/27 12:00:38
5903240152,296,1126,2020/02/27 12:00:38
5903240170,570,1158,2020/02/27 12:00:38
5903240198,30,218,2020/02/27 12:00:38
5903240205,484,884,2020/02/27 12:00:38
5903240278,196,609,2020/02/27 12:00:38
5903240287,818,1092,2020/02/27 12:00:38
5903240330,1020,1564,2020/02/27 12:00:38
5903240358,620,1170,2020/02/27 12:00:38
5903240367,246,758,2020/02/27 12:00:38
5903240376,280,770,2020/02/27 12:00:38
5903240385,638,794,2020/02/27 12:00:38
5903240394,999,970,2020/02/27 12:00:38
5903240410,504,906,2020/02/27 12:00:38
5903240429,1182,824,2020/02/27 12:00:38
5903250041,64,338,2020/02/27 12:00:38
5903250069,616,498,2020/02/27 12:00:38
5903250103,92,804,2020/02/27 12:00:38
5903250112,452,1120,2020/02/27 12:00:38
5903250176,0,684,2020/02/27 12:00:38
5903250194,188,416,2020/02/27 12:00:38
5903250210,58,632,2020/02/27 12:00:38
5903250274,704,826,2020/02/27 12:00:38
5903250292,598,584,2020/02/27 12:00:38
5903250309,426,1002,2020/02/27 12:00:38
5903250318,6,100,2020/02/27 12:00:38
5903250381,552,906,2020/02/27 12:00:38
5903250425,552,676,2020/02/27 12:00:38
5903250434,284,1196,2020/02/27 12:00:38
5903250443,938,941,2020/02/27 12:00:38
5903250489,298,584,2020/02/27 12:00:38
5903250498,1200,1100,2020/02/27 12:00:38
5903250505,314,810,2020/02/27 12:00:38
5903250514,0,452,2020/02/27 12:00:38
5903260163,438,1074,2020/02/27 12:00:38
5903260270,9,643,2020/02/27 12:00:38
5903260314,1162,1372,2020/02/27 12:00:38
5903260332,286,929,2020/02/27 12:00:38
5903260341,160,524,2020/02/27 12:00:38
5903260350,0,568,2020/02/27 12:00:38
5903260387,732,1272,2020/02/27 12:00:38
5903260421,688,1076,2020/02/27 12:00:38
5903260449,1020,1452,2020/02/27 12:00:38
5903260476,294,962,2020/02/27 12:00:38
5903260501,1204,1340,2020/02/27 12:00:38
5903260529,192,778,2020/02/27 12:00:38
5903260547,256,974,2020/02/27 12:00:38
5903260592,478,701,2020/02/27 12:00:38
5903260618,526,1348,2020/02/27 12:00:38
5903260627,434,716,2020/02/27 12:00:38
5903260636,120,811,2020/02/27 12:00:38
5903260654,780,1188,2020/02/27 12:00:38
5903260663,514,1476,2020/02/27 12:00:38
5903260681,546,1284,2020/02/27 12:00:38
5903260707,708,946,2020/02/27 12:00:38
5903260734,412,982,2020/02/27 12:00:38
5903260743,1026,1080,2020/02/27 12:00:38
5903260752,305,786,2020/02/27 12:00:38
5903260761,390,922,2020/02/27 12:00:38
5903260770,14,1078,2020/02/27 12:00:38
5903260789,10,672,2020/02/27 12:00:38
5903260798,708,1316,2020/02/27 12:00:38
5903260805,48,286,2020/02/27 12:00:38
5903270025,64,992,2020/02/27 12:00:38
5903270061,300,986,2020/02/27 12:00:38
5903270089,282,882,2020/02/27 12:00:38
5903270105,222,952,2020/02/27 12:00:38
5903270230,0,538,2020/02/27 12:00:38
5903270258,632,420,2020/02/27 12:00:38
5903270301,604,1000,2020/02/27 12:00:38
5903270310,278,585,2020/02/27 12:00:38
5903270347,38,260,2020/02/27 12:00:38
5903270365,382,504,2020/02/27 12:00:38
5903270374,146,696,2020/02/27 12:00:38
5903270383,434,760,2020/02/27 12:00:38
5903270392,149,774,2020/02/27 12:00:38
5903270409,2,634,2020/02/27 12:00:38
5903270516,502,834,2020/02/27 12:00:38
5903270552,260,652,2020/02/27 12:00:38
5903270570,374,1116,2020/02/27 12:00:38
5903270598,843,1446,2020/02/27 12:00:38
5903270605,1220,1202,2020/02/27 12:00:38
5903270614,0,124,2020/02/27 12:00:38
5903270650,590,1060,2020/02/27 12:00:38
5903270678,694,1230,2020/02/27 12:00:38
5903270712,1172,1417,2020/02/27 12:00:38
5903270721,1494,1360,2020/02/27 12:00:38
5903270730,776,1120,2020/02/27 12:00:38
5903270749,136,904,2020/02/27 12:00:38
5903270776,84,68,2020/02/27 12:00:38
5903270801,86,758,2020/02/27 12:00:38
5903270810,744,587,2020/02/27 12:00:38
5903270829,588,1092,2020/02/27 12:00:38
5903270838,1,217,2020/02/27 12:00:38
5903270847,224,664,2020/02/27 12:00:38
5903270865,354,760,2020/02/27 12:00:38
5903270874,1031,1201,2020/02/27 12:00:38
5903270883,48,558,2020/02/27 12:00:38
5903270892,94,782,2020/02/27 12:00:38
5903270909,380,938,2020/02/27 12:00:38
5903270918,1020,1008,2020/02/27 12:00:38
5903270927,470,1138,2020/02/27 12:00:38
5903270936,1144,1393,2020/02/27 12:00:38
5903270963,151,627,2020/02/27 12:00:38
5903271004,232,1029,2020/02/27 12:00:38
5903271022,1042,1210,2020/02/27 12:00:38
5903271031,428,718,2020/02/27 12:00:38
5903271040,490,1504,2020/02/27 12:00:38
5903271059,138,788,2020/02/27 12:00:38
5903271068,1190,720,2020/02/27 12:00:38
5903271077,746,834,2020/02/27 12:00:38
5903271086,656,668,2020/02/27 12:00:38
5903271102,0,814,2020/02/27 12:00:38
5903280067,898,1046,2020/02/27 12:00:38
5903280101,278,673,2020/02/27 12:00:38
5903280165,409,690,2020/02/27 12:00:38
5903280245,222,130,2020/02/27 12:00:38
5903280325,464,416,2020/02/27 12:00:38
5903280334,2,56,2020/02/27 12:00:38
5903280361,318,656,2020/02/27 12:00:38
5903280398,526,1007,2020/02/27 12:00:38
5903280450,758,759,2020/02/27 12:00:38
5903280487,740,1284,2020/02/27 12:00:38
5903280521,426,714,2020/02/27 12:00:38
5903280549,594,360,2020/02/27 12:00:38
5903280567,696,862,2020/02/27 12:00:38
5903280576,392,706,2020/02/27 12:00:38
5903280585,816,1086,2020/02/27 12:00:38
5903280594,424,692,2020/02/27 12:00:38
5903280601,748,790,2020/02/27 12:00:38
5903280638,684,1005,2020/02/27 12:00:38
5903280647,46,444,2020/02/27 12:00:38
5903280656,644,969,2020/02/27 12:00:38
5903280665,108,192,2020/02/27 12:00:38
5903280683,244,400,2020/02/27 12:00:38
5903280692,882,1162,2020/02/27 12:00:38
5903280718,792,1282,2020/02/27 12:00:38
5903280727,818,1168,2020/02/27 12:00:38
5903280736,630,886,2020/02/27 12:00:38
5903280745,983,1016,2020/02/27 12:00:38
5903280754,0,288,2020/02/27 12:00:38
5903280763,392,424,2020/02/27 12:00:38
5903280781,262,792,2020/02/27 12:00:38
5903290045,220,604,2020/02/27 12:00:38
5903290063,576,1002,2020/02/27 12:00:38
5903290090,842,1034,2020/02/27 12:00:38
5903290125,274,790,2020/02/27 12:00:38
5903290198,92,554,2020/02/27 12:00:38
5903290232,400,381,2020/02/27 12:00:38
5903290312,932,1160,2020/02/27 12:00:38
5903290385,601,964,2020/02/27 12:00:38
5903290394,556,902,2020/02/27 12:00:38
5903290456,350,1126,2020/02/27 12:00:38
5903290483,739,1319,2020/02/27 12:00:38
5903290518,594,617,2020/02/27 12:00:38
5903290572,394,858,2020/02/27 12:00:38
5903290607,218,372,2020/02/27 12:00:38
5903290625,1142,1220,2020/02/27 12:00:38
5903290661,276,911,2020/02/27 12:00:38
5903290689,212,230,2020/02/27 12:00:38
5903290714,809,1005,2020/02/27 12:00:38
5903290723,754,1260,2020/02/27 12:00:38
5903290732,746,734,2020/02/27 12:00:38
5903290750,666,792,2020/02/27 12:00:38
5903290778,576,1146,2020/02/27 12:00:38
5903290787,352,406,2020/02/27 12:00:38
5903290796,820,742,2020/02/27 12:00:38
5903290803,19,409,2020/02/27 12:00:38
5903290821,934,1131,2020/02/27 12:00:38
5903290830,50,720,2020/02/27 12:00:38
5903290849,0,684,2020/02/27 12:00:38
5903290867,0,12,2020/02/27 12:00:38
5903290876,848,1026,2020/02/27 12:00:38
5903290885,431,762,2020/02/27 12:00:38
5903290894,44,334,2020/02/27 12:00:38
5903290901,22,230,2020/02/27 12:00:38
5903290929,406,672,2020/02/27 12:00:38
5903290938,1142,1514,2020/02/27 12:00:38
5903290947,518,1210,2020/02/27 12:00:38
5903290956,462,650,2020/02/27 12:00:38
5903290965,1072,812,2020/02/27 12:00:38
5903290974,204,778,2020/02/27 12:00:38
5903290983,8,742,2020/02/27 12:00:38
5905010018,1462,1524,2020/02/27 12:00:38
5905010027,888,1462,2020/02/27 12:00:38
5905010036,664,574,2020/02/27 12:00:38
5905010045,2814,1498,2020/02/27 12:00:38
5905010063,977,839,2020/02/27 12:00:38
5905010072,930,1540,2020/02/27 12:00:38
5905010090,2182,1770,2020/02/27 12:00:38
5905010107,1356,1300,2020/02/27 12:00:38
5905010116,378,866,2020/02/27 12:00:38
5905010125,496,644,2020/02/27 12:00:38
5905010134,914,1168,2020/02/27 12:00:38
5905010143,166,236,2020/02/27 12:00:38
5905010152,946,1390,2020/02/27 12:00:38
5905010161,458,463,2020/02/27 12:00:38
5905010189,2128,818,2020/02/27 12:00:38
5905010214,1034,1256,2020/02/27 12:00:38
5905020014,295,758,2020/02/27 12:00:38
5905030010,456,1136,2020/02/27 12:00:38
5905030038,634,1024,2020/02/27 12:00:38
5905030047,1666,1016,2020/02/27 12:00:38
5905030065,353,744,2020/02/27 12:00:38
5905030074,2076,1616,2020/02/27 12:00:38
5905040070,3574,1660,2020/02/27 12:00:38
5905040089,0,462,2020/02/27 12:00:38
5905040105,844,930,2020/02/27 12:00:38
5905040114,828,1180,2020/02/27 12:00:38
5905040123,572,416,2020/02/27 12:00:38
5905040132,981,974,2020/02/27 12:00:38
5905050012,1568,1452,2020/02/27 12:00:38
5905050058,950,856,2020/02/27 12:00:38
5905050094,882,1076,2020/02/27 12:00:38
5905050156,1458,1172,2020/02/27 12:00:38
5905050165,506,726,2020/02/27 12:00:38
5905050192,266,738,2020/02/27 12:00:38
5905050209,1334,1210,2020/02/27 12:00:38
5905060054,362,811,2020/02/27 12:00:38
5905060081,24,538,2020/02/27 12:00:38
5905060090,1410,1304,2020/02/27 12:00:38
5905060107,582,1014,2020/02/27 12:00:38
5905060116,268,1000,2020/02/27 12:00:38
5905060125,1222,1471,2020/02/27 12:00:38
5905060134,1244,834,2020/02/27 12:00:38
5905060143,1232,1348,2020/02/27 12:00:38
5905060161,962,1133,2020/02/27 12:00:38
5905070050,436,376,2020/02/27 12:00:38
5905070069,1590,1259,2020/02/27 12:00:38
5905070078,72,67,2020/02/27 12:00:38
5905070096,114,564,2020/02/27 12:00:38
5905070103,912,862,2020/02/27 12:00:38
5905070112,748,860,2020/02/27 12:00:38
5905070121,364,756,2020/02/27 12:00:38
5905080038,1568,1477,2020/02/27 12:00:38
5905080047,838,966,2020/02/27 12:00:38
5905090025,636,1144,2020/02/27 12:00:38
5905090034,795,1206,2020/02/27 12:00:38
5905100035,1140,1447,2020/02/27 12:00:38
5905100062,668,804,2020/02/27 12:00:38
5905120019,536,1160,2020/02/27 12:00:38
5905120055,1781,1574,2020/02/27 12:00:38
5905120073,462,1160,2020/02/27 12:00:38
5905120082,1538,1296,2020/02/27 12:00:38
5905130024,8,309,2020/02/27 12:00:38
5905130033,358,700,2020/02/27 12:00:38
5905130042,164,660,2020/02/27 12:00:38
5905140011,304,1000,2020/02/27 12:00:38
5905140039,598,714,2020/02/27 12:00:38
5905170019,1342,1336,2020/02/27 12:00:38
5905170037,544,1188,2020/02/27 12:00:38
5905180042,338,986,2020/02/27 12:00:38
5905200012,422,1132,2020/02/27 12:00:38
5905200030,518,442,2020/02/27 12:00:38
5905200058,698,688,2020/02/27 12:00:38
5905200067,196,660,2020/02/27 12:00:38
5905200085,672,1132,2020/02/27 12:00:38
5905210027,10,82,2020/02/27 12:00:38
5905210036,134,512,2020/02/27 12:00:38
5905270041,62,852,2020/02/27 12:00:38
5905270087,190,1012,2020/02/27 12:00:38
5905270112,976,1206,2020/02/27 12:00:38
5905270121,431,560,2020/02/27 12:00:38
5905270149,999,1172,2020/02/27 12:00:38
5905270158,438,1154,2020/02/27 12:00:38
5905270167,770,1054,2020/02/27 12:00:38
5905270176,848,1124,2020/02/27 12:00:38
5905270185,694,948,2020/02/27 12:00:38
5905280010,546,1038,2020/02/27 12:00:38
5905280038,0,448,2020/02/27 12:00:38
5905280047,410,1026,2020/02/27 12:00:38
5905280065,2022,1470,2020/02/27 12:00:38
5905280092,516,594,2020/02/27 12:00:38
5905280109,436,528,2020/02/27 12:00:38
5905280118,714,853,2020/02/27 12:00:38
5905280127,410,640,2020/02/27 12:00:38
5905280136,737,1130,2020/02/27 12:00:38
5905290025,0,630,2020/02/27 12:00:38
5905310031,566,1028,2020/02/27 12:00:38
5905310068,1118,1410,2020/02/27 12:00:38
5905310157,1214,1199,2020/02/27 12:00:38
5905310184,530,744,2020/02/27 12:00:38
5905310237,543,360,2020/02/27 12:00:38
5905310255,150,500,2020/02/27 12:00:38
5905310264,850,1196,2020/02/27 12:00:38
5905310273,14,375,2020/02/27 12:00:38
5905310291,794,1097,2020/02/27 12:00:38
5905310308,608,556,2020/02/27 12:00:38
5905310326,120,448,2020/02/27 12:00:38
5905310344,438,592,2020/02/27 12:00:38
5905310353,982,1230,2020/02/27 12:00:38
5905310531,544,1016,2020/02/27 12:00:38
5905310540,618,906,2020/02/27 12:00:38
5905310559,1262,1332,2020/02/27 12:00:38
5905310568,570,904,2020/02/27 12:00:38
5905310620,1164,1294,2020/02/27 12:00:38
5905310639,230,400,2020/02/27 12:00:38
5905310657,844,1111,2020/02/27 12:00:38
5905310693,906,1097,2020/02/27 12:00:38
5905310746,914,1346,2020/02/27 12:00:38
5905310755,170,832,2020/02/27 12:00:38
5905310773,2452,1158,2020/02/27 12:00:38
5905310791,600,1272,2020/02/27 12:00:38
5905310817,244,374,2020/02/27 12:00:38
5905310826,857,1214,2020/02/27 12:00:38
5905310835,1130,1391,2020/02/27 12:00:38
5905310853,370,678,2020/02/27 12:00:38
5905310871,1310,1220,2020/02/27 12:00:38
5905310880,552,442,2020/02/27 12:00:38
5905310915,1091,1144,2020/02/27 12:00:38
5905310924,1280,1348,2020/02/27 12:00:38
5905310933,82,296,2020/02/27 12:00:38
5905310942,440,428,2020/02/27 12:00:38
5905310951,1129,1126,2020/02/27 12:00:38
5905310960,0,4,2020/02/27 12:00:38
5905310979,480,964,2020/02/27 12:00:38
5905310988,1280,1256,2020/02/27 12:00:38
5905310997,1184,1276,2020/02/27 12:00:38
5905311001,456,862,2020/02/27 12:00:38
5905311010,292,616,2020/02/27 12:00:38
5905311038,1272,1234,2020/02/27 12:00:38
5905320019,644,814,2020/02/27 12:00:38
5905320082,1620,1424,2020/02/27 12:00:38
5905320091,24,252,2020/02/27 12:00:38
5905320135,426,776,2020/02/27 12:00:38
5905320180,1110,1570,2020/02/27 12:00:38
5905320260,212,404,2020/02/27 12:00:38
5905320279,637,986,2020/02/27 12:00:38
5905320331,226,392,2020/02/27 12:00:38
5905320368,704,1286,2020/02/27 12:00:38
5905320386,12,0,2020/02/27 12:00:38
5905320420,872,972,2020/02/27 12:00:38
5905320448,1007,1302,2020/02/27 12:00:38
5905320466,1076,1097,2020/02/27 12:00:38
5905320475,14,758,2020/02/27 12:00:38
5905320484,964,1351,2020/02/27 12:00:38
5905320519,755,1184,2020/02/27 12:00:38
5905320537,202,1146,2020/02/27 12:00:38
5905320546,1050,1430,2020/02/27 12:00:38
5905320555,149,768,2020/02/27 12:00:38
5905320564,508,1154,2020/02/27 12:00:38
5905320582,836,980,2020/02/27 12:00:38
5905320608,700,1142,2020/02/27 12:00:38
5905320626,1139,1054,2020/02/27 12:00:38
5905320635,1084,1347,2020/02/27 12:00:38
5905320644,1632,1526,2020/02/27 12:00:38
5905320653,613,965,2020/02/27 12:00:38
5905320662,524,779,2020/02/27 12:00:38
5905320680,1412,1232,2020/02/27 12:00:38
5905320699,308,744,2020/02/27 12:00:38
5905320706,1076,1438,2020/02/27 12:00:38
5905320715,584,1004,2020/02/27 12:00:38
5905320724,1695,1554,2020/02/27 12:00:38
5905320733,1388,1676,2020/02/27 12:00:38
5905330024,304,1072,2020/02/27 12:00:38
5905330097,1130,1329,2020/02/27 12:00:38
5905330113,1014,1434,2020/02/27 12:00:38
5905330140,1234,1486,2020/02/27 12:00:38
5905330159,198,600,2020/02/27 12:00:38
5905330168,140,600,2020/02/27 12:00:38
5905330186,412,414,2020/02/27 12:00:38
5905330220,430,740,2020/02/27 12:00:38
5905330239,786,1138,2020/02/27 12:00:38
5905330275,561,1195,2020/02/27 12:00:38
5905330284,1289,1468,2020/02/27 12:00:38
5905330300,1506,1386,2020/02/27 12:00:38
5905330337,688,828,2020/02/27 12:00:38
5905330346,428,1024,2020/02/27 12:00:38
5905330355,503,434,2020/02/27 12:00:38
5905340011,1012,1131,2020/02/27 12:00:38
5905340020,1331,1701,2020/02/27 12:00:38
5905340057,438,1321,2020/02/27 12:00:38
5905340075,836,1514,2020/02/27 12:00:38
5905340137,666,1254,2020/02/27 12:00:38
5905340155,64,984,2020/02/27 12:00:38
5905340164,354,1132,2020/02/27 12:00:38
5905340173,642,1072,2020/02/27 12:00:38
5905340226,606,1288,2020/02/27 12:00:38
5905340235,720,526,2020/02/27 12:00:38
5905340253,881,1308,2020/02/27 12:00:38
5905340262,684,1312,2020/02/27 12:00:38
5905350017,889,1160,2020/02/27 12:00:38
5905350026,388,986,2020/02/27 12:00:38
5905350035,808,926,2020/02/27 12:00:38
5905350062,1070,1246,2020/02/27 12:00:38
5905350080,1358,1344,2020/02/27 12:00:38
5905350099,866,402,2020/02/27 12:00:38
5905350133,702,1018,2020/02/27 12:00:38
5905350142,950,1464,2020/02/27 12:00:38
5905350151,862,1130,2020/02/27 12:00:38
5905350179,392,688,2020/02/27 12:00:38
5905350231,1276,1452,2020/02/27 12:00:38
5905350240,438,990,2020/02/27 12:00:38
5905350259,326,364,2020/02/27 12:00:38
5905350268,160,136,2020/02/27 12:00:38
5905350302,1164,1418,2020/02/27 12:00:38
5905350311,974,1196,2020/02/27 12:00:38
5905350339,932,962,2020/02/27 12:00:38
5905350348,0,566,2020/02/27 12:00:38
5905350366,136,1066,2020/02/27 12:00:38
5905350384,1006,1079,2020/02/27 12:00:38
5905350393,172,216,2020/02/27 12:00:38
5905350428,402,898,2020/02/27 12:00:38
5905350446,1742,1758,2020/02/27 12:00:38
5905350455,682,322,2020/02/27 12:00:38
5905350464,880,864,2020/02/27 12:00:38
5905350473,1114,364,2020/02/27 12:00:38
5905350482,734,1212,2020/02/27 12:00:38
5905370064,1,555,2020/02/27 12:00:38
5905370073,0,100,2020/02/27 12:00:38
5905370135,380,404,2020/02/27 12:00:38
